Local Government Area,State/Territory,Age Group,Population
Gladstone,QLD,60 - 64,2306
Gladstone,QLD,65 - 69,1549
Gladstone,QLD,70 - 74,1094
Gladstone,QLD,75 - 79,831
Gladstone,QLD,80 - 84,474
Gladstone,QLD,85 and over,369
Glamorgan/Spring Bay,TAS,0 - 4,238
Glamorgan/Spring Bay,TAS,5 - 9,253
Glamorgan/Spring Bay,TAS,10 - 14,204
Glamorgan/Spring Bay,TAS,15 - 19,162
Glamorgan/Spring Bay,TAS,20 - 24,154
Glamorgan/Spring Bay,TAS,25 - 29,174
Glamorgan/Spring Bay,TAS,30 - 34,226
Glamorgan/Spring Bay,TAS,35 - 39,249
Glamorgan/Spring Bay,TAS,40 - 44,263
Glamorgan/Spring Bay,TAS,45 - 49,318
Glamorgan/Spring Bay,TAS,50 - 54,369
Glamorgan/Spring Bay,TAS,55 - 59,481
Glamorgan/Spring Bay,TAS,60 - 64,414
Glamorgan/Spring Bay,TAS,65 - 69,308
Glamorgan/Spring Bay,TAS,70 - 74,231
Glamorgan/Spring Bay,TAS,75 - 79,128
Glamorgan/Spring Bay,TAS,80 - 84,113
Glamorgan/Spring Bay,TAS,85 and over,86
Glen Eira,VIC,0 - 4,8003
Glen Eira,VIC,5 - 9,7271
Glen Eira,VIC,10 - 14,6801
Glen Eira,VIC,15 - 19,7198
Glen Eira,VIC,20 - 24,9290
Glen Eira,VIC,25 - 29,9596
Glen Eira,VIC,30 - 34,10228
Glen Eira,VIC,35 - 39,10498
Glen Eira,VIC,40 - 44,9798
Glen Eira,VIC,45 - 49,9123
Glen Eira,VIC,50 - 54,8249
Glen Eira,VIC,55 - 59,7421
Glen Eira,VIC,60 - 64,5079
Glen Eira,VIC,65 - 69,4369
Glen Eira,VIC,70 - 74,4006
Glen Eira,VIC,75 - 79,4384
Glen Eira,VIC,80 - 84,3873
Glen Eira,VIC,85 and over,3287
Glen Innes Severn,NSW,0 - 4,566
Glen Innes Severn,NSW,5 - 9,598
Glen Innes Severn,NSW,10 - 14,660
Glen Innes Severn,NSW,15 - 19,509
Glen Innes Severn,NSW,20 - 24,393
Glen Innes Severn,NSW,25 - 29,414
Glen Innes Severn,NSW,30 - 34,466
Glen Innes Severn,NSW,35 - 39,513
Glen Innes Severn,NSW,40 - 44,626
Glen Innes Severn,NSW,45 - 49,660
Glen Innes Severn,NSW,50 - 54,592
Glen Innes Severn,NSW,55 - 59,663
Glen Innes Severn,NSW,60 - 64,598
Glen Innes Severn,NSW,65 - 69,524
Glen Innes Severn,NSW,70 - 74,412
Glen Innes Severn,NSW,75 - 79,351
Glen Innes Severn,NSW,80 - 84,212
Glen Innes Severn,NSW,85 and over,230
Glenelg,VIC,0 - 4,1158
Glenelg,VIC,5 - 9,1394
Glenelg,VIC,10 - 14,1547
Glenelg,VIC,15 - 19,1332
Glenelg,VIC,20 - 24,941
Glenelg,VIC,25 - 29,925
Glenelg,VIC,30 - 34,1179
Glenelg,VIC,35 - 39,1345
Glenelg,VIC,40 - 44,1587
Glenelg,VIC,45 - 49,1550
Glenelg,VIC,50 - 54,1529
Glenelg,VIC,55 - 59,1387
Glenelg,VIC,60 - 64,1042
Glenelg,VIC,65 - 69,912
Glenelg,VIC,70 - 74,720
Glenelg,VIC,75 - 79,672
Glenelg,VIC,80 - 84,454
Glenelg,VIC,85 and over,403
Glenorchy,TAS,0 - 4,2727
Glenorchy,TAS,5 - 9,2727
Glenorchy,TAS,10 - 14,2843
Glenorchy,TAS,15 - 19,2982
Glenorchy,TAS,20 - 24,2895
Glenorchy,TAS,25 - 29,2602
Glenorchy,TAS,30 - 34,2766
Glenorchy,TAS,35 - 39,3003
Glenorchy,TAS,40 - 44,3173
Glenorchy,TAS,45 - 49,3123
Glenorchy,TAS,50 - 54,2787
Glenorchy,TAS,55 - 59,2629
Glenorchy,TAS,60 - 64,2262
Glenorchy,TAS,65 - 69,1913
Glenorchy,TAS,70 - 74,1726
Glenorchy,TAS,75 - 79,1576
Glenorchy,TAS,80 - 84,1225
Glenorchy,TAS,85 and over,885
Gnowangerup,WA,0 - 4,128
Gnowangerup,WA,5 - 9,130
Gnowangerup,WA,10 - 14,103
Gnowangerup,WA,15 - 19,85
Gnowangerup,WA,20 - 24,93
Gnowangerup,WA,25 - 29,87
Gnowangerup,WA,30 - 34,104
Gnowangerup,WA,35 - 39,115
Gnowangerup,WA,40 - 44,97
Gnowangerup,WA,45 - 49,114
Gnowangerup,WA,50 - 54,136
Gnowangerup,WA,55 - 59,69
Gnowangerup,WA,60 - 64,63
Gnowangerup,WA,65 - 69,32
Gnowangerup,WA,70 - 74,31
Gnowangerup,WA,75 - 79,17
Gnowangerup,WA,80 - 84,17
Gnowangerup,WA,85 and over,11
Gold Coast,QLD,0 - 4,26048
Gold Coast,QLD,5 - 9,26887
Gold Coast,QLD,10 - 14,28175
Gold Coast,QLD,15 - 19,29378
Gold Coast,QLD,20 - 24,32895
Gold Coast,QLD,25 - 29,31382
Gold Coast,QLD,30 - 34,32901
Gold Coast,QLD,35 - 39,32784
Gold Coast,QLD,40 - 44,32660
Gold Coast,QLD,45 - 49,31634
Gold Coast,QLD,50 - 54,29237
Gold Coast,QLD,55 - 59,29439
Gold Coast,QLD,60 - 64,23934
Gold Coast,QLD,65 - 69,18565
Gold Coast,QLD,70 - 74,14492
Gold Coast,QLD,75 - 79,12920
Gold Coast,QLD,80 - 84,9535
Gold Coast,QLD,85 and over,7209
Golden Plains,VIC,0 - 4,1137
Golden Plains,VIC,5 - 9,1348
Golden Plains,VIC,10 - 14,1460
Golden Plains,VIC,15 - 19,1145
Golden Plains,VIC,20 - 24,694
Golden Plains,VIC,25 - 29,715
Golden Plains,VIC,30 - 34,1068
Golden Plains,VIC,35 - 39,1362
Golden Plains,VIC,40 - 44,1422
Golden Plains,VIC,45 - 49,1360
Golden Plains,VIC,50 - 54,1339
Golden Plains,VIC,55 - 59,1250
Golden Plains,VIC,60 - 64,881
Golden Plains,VIC,65 - 69,592
Golden Plains,VIC,70 - 74,396
Golden Plains,VIC,75 - 79,261
Golden Plains,VIC,80 - 84,138
Golden Plains,VIC,85 and over,98
Goomalling,WA,0 - 4,61
Goomalling,WA,5 - 9,76
Goomalling,WA,10 - 14,65
Goomalling,WA,15 - 19,42
Goomalling,WA,20 - 24,58
Goomalling,WA,25 - 29,43
Goomalling,WA,30 - 34,60
Goomalling,WA,35 - 39,69
Goomalling,WA,40 - 44,73
Goomalling,WA,45 - 49,79
Goomalling,WA,50 - 54,71
Goomalling,WA,55 - 59,86
Goomalling,WA,60 - 64,49
Goomalling,WA,65 - 69,57
Goomalling,WA,70 - 74,29
Goomalling,WA,75 - 79,30
Goomalling,WA,80 - 84,13
Goomalling,WA,85 and over,12
Goondiwindi,QLD,0 - 4,870
Goondiwindi,QLD,5 - 9,842
Goondiwindi,QLD,10 - 14,671
Goondiwindi,QLD,15 - 19,551
Goondiwindi,QLD,20 - 24,554
Goondiwindi,QLD,25 - 29,644
Goondiwindi,QLD,30 - 34,776
Goondiwindi,QLD,35 - 39,769
Goondiwindi,QLD,40 - 44,706
Goondiwindi,QLD,45 - 49,764
Goondiwindi,QLD,50 - 54,682
Goondiwindi,QLD,55 - 59,602
Goondiwindi,QLD,60 - 64,502
Goondiwindi,QLD,65 - 69,471
Goondiwindi,QLD,70 - 74,362
Goondiwindi,QLD,75 - 79,274
Goondiwindi,QLD,80 - 84,176
Goondiwindi,QLD,85 and over,148
Gosnells,WA,0 - 4,6829
Gosnells,WA,5 - 9,6704
Gosnells,WA,10 - 14,7009
Gosnells,WA,15 - 19,6994
Gosnells,WA,20 - 24,7556
Gosnells,WA,25 - 29,7260
Gosnells,WA,30 - 34,7089
Gosnells,WA,35 - 39,7003
Gosnells,WA,40 - 44,6885
Gosnells,WA,45 - 49,6489
Gosnells,WA,50 - 54,6365
Gosnells,WA,55 - 59,5859
Gosnells,WA,60 - 64,4088
Gosnells,WA,65 - 69,2997
Gosnells,WA,70 - 74,2160
Gosnells,WA,75 - 79,1705
Gosnells,WA,80 - 84,1129
Gosnells,WA,85 and over,837
Goulburn Mulwaree,NSW,0 - 4,1583
Goulburn Mulwaree,NSW,5 - 9,1742
Goulburn Mulwaree,NSW,10 - 14,1932
Goulburn Mulwaree,NSW,15 - 19,1839
Goulburn Mulwaree,NSW,20 - 24,1619
Goulburn Mulwaree,NSW,25 - 29,1547
Goulburn Mulwaree,NSW,30 - 34,1673
Goulburn Mulwaree,NSW,35 - 39,1823
Goulburn Mulwaree,NSW,40 - 44,1939
Goulburn Mulwaree,NSW,45 - 49,1875
Goulburn Mulwaree,NSW,50 - 54,1838
Goulburn Mulwaree,NSW,55 - 59,1759
Goulburn Mulwaree,NSW,60 - 64,1525
Goulburn Mulwaree,NSW,65 - 69,1212
Goulburn Mulwaree,NSW,70 - 74,971
Goulburn Mulwaree,NSW,75 - 79,834
Goulburn Mulwaree,NSW,80 - 84,570
Goulburn Mulwaree,NSW,85 and over,414
Goyder,SA,0 - 4,253
Goyder,SA,5 - 9,262
Goyder,SA,10 - 14,311
Goyder,SA,15 - 19,262
Goyder,SA,20 - 24,172
Goyder,SA,25 - 29,187
Goyder,SA,30 - 34,215
Goyder,SA,35 - 39,269
Goyder,SA,40 - 44,338
Goyder,SA,45 - 49,356
Goyder,SA,50 - 54,328
Goyder,SA,55 - 59,290
Goyder,SA,60 - 64,259
Goyder,SA,65 - 69,232
Goyder,SA,70 - 74,193
Goyder,SA,75 - 79,135
Goyder,SA,80 - 84,122
Goyder,SA,85 and over,87
Grant,SA,0 - 4,477
Grant,SA,5 - 9,561
Grant,SA,10 - 14,615
Grant,SA,15 - 19,505
Grant,SA,20 - 24,322
Grant,SA,25 - 29,347
Grant,SA,30 - 34,464
Grant,SA,35 - 39,617
Grant,SA,40 - 44,667
Grant,SA,45 - 49,675
Grant,SA,50 - 54,603
Grant,SA,55 - 59,556
Grant,SA,60 - 64,379
Grant,SA,65 - 69,314
Grant,SA,70 - 74,180
Grant,SA,75 - 79,175
Grant,SA,80 - 84,88
Grant,SA,85 and over,68
Greater Bendigo,VIC,0 - 4,5893
Greater Bendigo,VIC,5 - 9,6416
Greater Bendigo,VIC,10 - 14,6964
Greater Bendigo,VIC,15 - 19,7164
Greater Bendigo,VIC,20 - 24,6785
Greater Bendigo,VIC,25 - 29,5437
Greater Bendigo,VIC,30 - 34,5753
Greater Bendigo,VIC,35 - 39,6133
Greater Bendigo,VIC,40 - 44,6703
Greater Bendigo,VIC,45 - 49,6819
Greater Bendigo,VIC,50 - 54,6451
Greater Bendigo,VIC,55 - 59,5856
Greater Bendigo,VIC,60 - 64,4492
Greater Bendigo,VIC,65 - 69,3813
Greater Bendigo,VIC,70 - 74,3204
Greater Bendigo,VIC,75 - 79,2857
Greater Bendigo,VIC,80 - 84,2069
Greater Bendigo,VIC,85 and over,1768
Greater Dandenong,VIC,0 - 4,8077
Greater Dandenong,VIC,5 - 9,7901
Greater Dandenong,VIC,10 - 14,8302
Greater Dandenong,VIC,15 - 19,8545
Greater Dandenong,VIC,20 - 24,10179
Greater Dandenong,VIC,25 - 29,9991
Greater Dandenong,VIC,30 - 34,9618
Greater Dandenong,VIC,35 - 39,9167
Greater Dandenong,VIC,40 - 44,8860
Greater Dandenong,VIC,45 - 49,8987
Greater Dandenong,VIC,50 - 54,8378
Greater Dandenong,VIC,55 - 59,8007
Greater Dandenong,VIC,60 - 64,6422
Greater Dandenong,VIC,65 - 69,5057
Greater Dandenong,VIC,70 - 74,4331
Greater Dandenong,VIC,75 - 79,3780
Greater Dandenong,VIC,80 - 84,2614
Greater Dandenong,VIC,85 and over,1852
Greater Geelong,VIC,0 - 4,12173
Greater Geelong,VIC,5 - 9,12686
Greater Geelong,VIC,10 - 14,13672
Greater Geelong,VIC,15 - 19,14081
Greater Geelong,VIC,20 - 24,13483
Greater Geelong,VIC,25 - 29,12140
Greater Geelong,VIC,30 - 34,13256
Greater Geelong,VIC,35 - 39,13679
Greater Geelong,VIC,40 - 44,14260
Greater Geelong,VIC,45 - 49,14193
Greater Geelong,VIC,50 - 54,13364
Greater Geelong,VIC,55 - 59,12650
Greater Geelong,VIC,60 - 64,9915
Greater Geelong,VIC,65 - 69,8473
Greater Geelong,VIC,70 - 74,7425
Greater Geelong,VIC,75 - 79,6897
Greater Geelong,VIC,80 - 84,5186
Greater Geelong,VIC,85 and over,3962
Greater Hume Shire,NSW,0 - 4,615
Greater Hume Shire,NSW,5 - 9,710
Greater Hume Shire,NSW,10 - 14,862
Greater Hume Shire,NSW,15 - 19,697
Greater Hume Shire,NSW,20 - 24,443
Greater Hume Shire,NSW,25 - 29,366
Greater Hume Shire,NSW,30 - 34,499
Greater Hume Shire,NSW,35 - 39,625
Greater Hume Shire,NSW,40 - 44,758
Greater Hume Shire,NSW,45 - 49,768
Greater Hume Shire,NSW,50 - 54,751
Greater Hume Shire,NSW,55 - 59,765
Greater Hume Shire,NSW,60 - 64,616
Greater Hume Shire,NSW,65 - 69,483
Greater Hume Shire,NSW,70 - 74,320
Greater Hume Shire,NSW,75 - 79,321
Greater Hume Shire,NSW,80 - 84,219
Greater Hume Shire,NSW,85 and over,181
Greater Shepparton,VIC,0 - 4,3834
Greater Shepparton,VIC,5 - 9,4415
Greater Shepparton,VIC,10 - 14,4570
Greater Shepparton,VIC,15 - 19,4277
Greater Shepparton,VIC,20 - 24,3534
Greater Shepparton,VIC,25 - 29,3442
Greater Shepparton,VIC,30 - 34,3811
Greater Shepparton,VIC,35 - 39,4131
Greater Shepparton,VIC,40 - 44,4224
Greater Shepparton,VIC,45 - 49,4199
Greater Shepparton,VIC,50 - 54,3897
Greater Shepparton,VIC,55 - 59,3594
Greater Shepparton,VIC,60 - 64,2758
Greater Shepparton,VIC,65 - 69,2285
Greater Shepparton,VIC,70 - 74,1893
Greater Shepparton,VIC,75 - 79,1648
Greater Shepparton,VIC,80 - 84,1216
Greater Shepparton,VIC,85 and over,960
Griffith,NSW,0 - 4,1891
Griffith,NSW,5 - 9,1942
Griffith,NSW,10 - 14,1819
Griffith,NSW,15 - 19,1834
Griffith,NSW,20 - 24,1568
Griffith,NSW,25 - 29,1581
Griffith,NSW,30 - 34,1687
Griffith,NSW,35 - 39,1751
Griffith,NSW,40 - 44,1780
Griffith,NSW,45 - 49,1659
Griffith,NSW,50 - 54,1508
Griffith,NSW,55 - 59,1259
Griffith,NSW,60 - 64,980
Griffith,NSW,65 - 69,898
Griffith,NSW,70 - 74,788
Griffith,NSW,75 - 79,686
Griffith,NSW,80 - 84,496
Griffith,NSW,85 and over,323
Gundagai,NSW,0 - 4,730
Gundagai,NSW,5 - 9,804
Gundagai,NSW,10 - 14,834
Gundagai,NSW,15 - 19,706
Gundagai,NSW,20 - 24,488
Gundagai,NSW,25 - 29,473
Gundagai,NSW,30 - 34,555
Gundagai,NSW,35 - 39,651
Gundagai,NSW,40 - 44,799
Gundagai,NSW,45 - 49,817
Gundagai,NSW,50 - 54,751
Gundagai,NSW,55 - 59,817
Gundagai,NSW,60 - 64,700
Gundagai,NSW,65 - 69,670
Gundagai,NSW,70 - 74,479
Gundagai,NSW,75 - 79,459
Gundagai,NSW,80 - 84,284
Gundagai,NSW,85 and over,237
Gunnedah,NSW,0 - 4,758
Gunnedah,NSW,5 - 9,894
Gunnedah,NSW,10 - 14,983
Gunnedah,NSW,15 - 19,780
Gunnedah,NSW,20 - 24,603
Gunnedah,NSW,25 - 29,538
Gunnedah,NSW,30 - 34,630
Gunnedah,NSW,35 - 39,732
Gunnedah,NSW,40 - 44,809
Gunnedah,NSW,45 - 49,882
Gunnedah,NSW,50 - 54,824
Gunnedah,NSW,55 - 59,753
Gunnedah,NSW,60 - 64,645
Gunnedah,NSW,65 - 69,578
Gunnedah,NSW,70 - 74,511
Gunnedah,NSW,75 - 79,391
Gunnedah,NSW,80 - 84,263
Gunnedah,NSW,85 and over,208
Gwydir,NSW,0 - 4,347
Gwydir,NSW,5 - 9,367
Gwydir,NSW,10 - 14,355
Gwydir,NSW,15 - 19,280
Gwydir,NSW,20 - 24,206
Gwydir,NSW,25 - 29,239
Gwydir,NSW,30 - 34,294
Gwydir,NSW,35 - 39,367
Gwydir,NSW,40 - 44,416
Gwydir,NSW,45 - 49,392
Gwydir,NSW,50 - 54,325
Gwydir,NSW,55 - 59,425
Gwydir,NSW,60 - 64,374
Gwydir,NSW,65 - 69,334
Gwydir,NSW,70 - 74,248
Gwydir,NSW,75 - 79,202
Gwydir,NSW,80 - 84,145
Gwydir,NSW,85 and over,112
Gympie,QLD,0 - 4,2676
Gympie,QLD,5 - 9,3068
Gympie,QLD,10 - 14,3351
Gympie,QLD,15 - 19,2698
Gympie,QLD,20 - 24,1913
Gympie,QLD,25 - 29,1949
Gympie,QLD,30 - 34,2247
Gympie,QLD,35 - 39,2736
Gympie,QLD,40 - 44,3113
Gympie,QLD,45 - 49,3300
Gympie,QLD,50 - 54,3031
Gympie,QLD,55 - 59,3210
Gympie,QLD,60 - 64,2920
Gympie,QLD,65 - 69,2193
Gympie,QLD,70 - 74,1608
Gympie,QLD,75 - 79,1222
Gympie,QLD,80 - 84,780
Gympie,QLD,85 and over,613
Halls Creek,WA,0 - 4,397
Halls Creek,WA,5 - 9,444
Halls Creek,WA,10 - 14,328
Halls Creek,WA,15 - 19,312
Halls Creek,WA,20 - 24,369
Halls Creek,WA,25 - 29,338
Halls Creek,WA,30 - 34,306
Halls Creek,WA,35 - 39,268
Halls Creek,WA,40 - 44,185
Halls Creek,WA,45 - 49,207
Halls Creek,WA,50 - 54,179
Halls Creek,WA,55 - 59,144
Halls Creek,WA,60 - 64,86
Halls Creek,WA,65 - 69,57
Halls Creek,WA,70 - 74,52
Halls Creek,WA,75 - 79,34
Halls Creek,WA,80 - 84,17
Halls Creek,WA,85 and over,39
Harvey,WA,0 - 4,1335
Harvey,WA,5 - 9,1606
Harvey,WA,10 - 14,1767
Harvey,WA,15 - 19,1700
Harvey,WA,20 - 24,1052
Harvey,WA,25 - 29,974
Harvey,WA,30 - 34,1213
Harvey,WA,35 - 39,1587
Harvey,WA,40 - 44,1735
Harvey,WA,45 - 49,1665
Harvey,WA,50 - 54,1449
Harvey,WA,55 - 59,1290
Harvey,WA,60 - 64,947
Harvey,WA,65 - 69,787
Harvey,WA,70 - 74,534
Harvey,WA,75 - 79,369
Harvey,WA,80 - 84,265
Harvey,WA,85 and over,175
Hawkesbury,NSW,0 - 4,4383
Hawkesbury,NSW,5 - 9,4726
Hawkesbury,NSW,10 - 14,5010
Hawkesbury,NSW,15 - 19,4834
Hawkesbury,NSW,20 - 24,4368
Hawkesbury,NSW,25 - 29,3858
Hawkesbury,NSW,30 - 34,4265
Hawkesbury,NSW,35 - 39,4782
Hawkesbury,NSW,40 - 44,4843
Hawkesbury,NSW,45 - 49,4618
Hawkesbury,NSW,50 - 54,3974
Hawkesbury,NSW,55 - 59,3598
Hawkesbury,NSW,60 - 64,2619
Hawkesbury,NSW,65 - 69,1896
Hawkesbury,NSW,70 - 74,1332
Hawkesbury,NSW,75 - 79,1152
Hawkesbury,NSW,80 - 84,793
Hawkesbury,NSW,85 and over,674
Hay,NSW,0 - 4,257
Hay,NSW,5 - 9,301
Hay,NSW,10 - 14,304
Hay,NSW,15 - 19,192
Hay,NSW,20 - 24,151
Hay,NSW,25 - 29,165
Hay,NSW,30 - 34,193
Hay,NSW,35 - 39,226
Hay,NSW,40 - 44,302
Hay,NSW,45 - 49,266
Hay,NSW,50 - 54,208
Hay,NSW,55 - 59,210
Hay,NSW,60 - 64,174
Hay,NSW,65 - 69,180
Hay,NSW,70 - 74,148
Hay,NSW,75 - 79,95
Hay,NSW,80 - 84,56
Hay,NSW,85 and over,55
Hepburn,VIC,0 - 4,756
Hepburn,VIC,5 - 9,819
Hepburn,VIC,10 - 14,983
Hepburn,VIC,15 - 19,878
Hepburn,VIC,20 - 24,495
Hepburn,VIC,25 - 29,470
Hepburn,VIC,30 - 34,796
Hepburn,VIC,35 - 39,939
Hepburn,VIC,40 - 44,1097
Hepburn,VIC,45 - 49,1076
Hepburn,VIC,50 - 54,1230
Hepburn,VIC,55 - 59,1101
Hepburn,VIC,60 - 64,888
Hepburn,VIC,65 - 69,726
Hepburn,VIC,70 - 74,546
Hepburn,VIC,75 - 79,497
Hepburn,VIC,80 - 84,327
Hepburn,VIC,85 and over,302
Hinchinbrook,QLD,0 - 4,624
Hinchinbrook,QLD,5 - 9,788
Hinchinbrook,QLD,10 - 14,972
Hinchinbrook,QLD,15 - 19,787
Hinchinbrook,QLD,20 - 24,406
Hinchinbrook,QLD,25 - 29,439
Hinchinbrook,QLD,30 - 34,603
Hinchinbrook,QLD,35 - 39,707
Hinchinbrook,QLD,40 - 44,893
Hinchinbrook,QLD,45 - 49,857
Hinchinbrook,QLD,50 - 54,825
Hinchinbrook,QLD,55 - 59,865
Hinchinbrook,QLD,60 - 64,716
Hinchinbrook,QLD,65 - 69,708
Hinchinbrook,QLD,70 - 74,578
Hinchinbrook,QLD,75 - 79,489
Hinchinbrook,QLD,80 - 84,350
Hinchinbrook,QLD,85 and over,203
Hindmarsh,VIC,0 - 4,337
Hindmarsh,VIC,5 - 9,382
Hindmarsh,VIC,10 - 14,446
Hindmarsh,VIC,15 - 19,339
Hindmarsh,VIC,20 - 24,205
Hindmarsh,VIC,25 - 29,266
Hindmarsh,VIC,30 - 34,296
Hindmarsh,VIC,35 - 39,355
Hindmarsh,VIC,40 - 44,414
Hindmarsh,VIC,45 - 49,440
Hindmarsh,VIC,50 - 54,417
Hindmarsh,VIC,55 - 59,413
Hindmarsh,VIC,60 - 64,383
Hindmarsh,VIC,65 - 69,344
Hindmarsh,VIC,70 - 74,302
Hindmarsh,VIC,75 - 79,308
Hindmarsh,VIC,80 - 84,215
Hindmarsh,VIC,85 and over,257
Hobart,TAS,0 - 4,2395
Hobart,TAS,5 - 9,2243
Hobart,TAS,10 - 14,2520
Hobart,TAS,15 - 19,3652
Hobart,TAS,20 - 24,5344
Hobart,TAS,25 - 29,3682
Hobart,TAS,30 - 34,3352
Hobart,TAS,35 - 39,3318
Hobart,TAS,40 - 44,3334
Hobart,TAS,45 - 49,3631
Hobart,TAS,50 - 54,3512
Hobart,TAS,55 - 59,3092
Hobart,TAS,60 - 64,2239
Hobart,TAS,65 - 69,1636
Hobart,TAS,70 - 74,1412
Hobart,TAS,75 - 79,1389
Hobart,TAS,80 - 84,1177
Hobart,TAS,85 and over,1061
Hobsons Bay,VIC,0 - 4,5477
Hobsons Bay,VIC,5 - 9,5238
Hobsons Bay,VIC,10 - 14,5326
Hobsons Bay,VIC,15 - 19,5127
Hobsons Bay,VIC,20 - 24,5300
Hobsons Bay,VIC,25 - 29,5500
Hobsons Bay,VIC,30 - 34,6626
Hobsons Bay,VIC,35 - 39,7108
Hobsons Bay,VIC,40 - 44,6990
Hobsons Bay,VIC,45 - 49,6394
Hobsons Bay,VIC,50 - 54,5266
Hobsons Bay,VIC,55 - 59,4734
Hobsons Bay,VIC,60 - 64,3556
Hobsons Bay,VIC,65 - 69,3151
Hobsons Bay,VIC,70 - 74,2782
Hobsons Bay,VIC,75 - 79,2408
Hobsons Bay,VIC,80 - 84,1740
Hobsons Bay,VIC,85 and over,1183
Holdfast Bay,SA,0 - 4,1316
Holdfast Bay,SA,5 - 9,1348
Holdfast Bay,SA,10 - 14,1566
Holdfast Bay,SA,15 - 19,1990
Holdfast Bay,SA,20 - 24,2542
Holdfast Bay,SA,25 - 29,2072
Holdfast Bay,SA,30 - 34,1999
Holdfast Bay,SA,35 - 39,2026
Holdfast Bay,SA,40 - 44,2350
Holdfast Bay,SA,45 - 49,2567
Holdfast Bay,SA,50 - 54,2636
Holdfast Bay,SA,55 - 59,2502
Holdfast Bay,SA,60 - 64,1866
Holdfast Bay,SA,65 - 69,1436
Holdfast Bay,SA,70 - 74,1445
Holdfast Bay,SA,75 - 79,1616
Holdfast Bay,SA,80 - 84,1665
Holdfast Bay,SA,85 and over,1429
Hope Vale,QLD,0 - 4,83
Hope Vale,QLD,5 - 9,79
Hope Vale,QLD,10 - 14,60
Hope Vale,QLD,15 - 19,89
Hope Vale,QLD,20 - 24,72
Hope Vale,QLD,25 - 29,68
Hope Vale,QLD,30 - 34,67
Hope Vale,QLD,35 - 39,66
Hope Vale,QLD,40 - 44,50
Hope Vale,QLD,45 - 49,48
Hope Vale,QLD,50 - 54,39
Hope Vale,QLD,55 - 59,43
Hope Vale,QLD,60 - 64,9
Hope Vale,QLD,65 - 69,9
Hope Vale,QLD,70 - 74,21
Hope Vale,QLD,75 - 79,5
Hope Vale,QLD,80 - 84,3
Hope Vale,QLD,85 and over,1
Hornsby,NSW,0 - 4,8362
Hornsby,NSW,5 - 9,8699
Hornsby,NSW,10 - 14,9759
Hornsby,NSW,15 - 19,10439
Hornsby,NSW,20 - 24,9018
Hornsby,NSW,25 - 29,7284
Hornsby,NSW,30 - 34,8365
Hornsby,NSW,35 - 39,9827
Hornsby,NSW,40 - 44,10957
Hornsby,NSW,45 - 49,11160
Hornsby,NSW,50 - 54,9501
Hornsby,NSW,55 - 59,8614
Hornsby,NSW,60 - 64,6545
Hornsby,NSW,65 - 69,4795
Hornsby,NSW,70 - 74,3503
Hornsby,NSW,75 - 79,3381
Hornsby,NSW,80 - 84,2970
Hornsby,NSW,85 and over,2983
Horsham,VIC,0 - 4,1143
Horsham,VIC,5 - 9,1283
Horsham,VIC,10 - 14,1382
Horsham,VIC,15 - 19,1262
Horsham,VIC,20 - 24,1084
Horsham,VIC,25 - 29,1039
Horsham,VIC,30 - 34,1131
Horsham,VIC,35 - 39,1221
Horsham,VIC,40 - 44,1300
Horsham,VIC,45 - 49,1423
Horsham,VIC,50 - 54,1278
Horsham,VIC,55 - 59,1162
Horsham,VIC,60 - 64,943
Horsham,VIC,65 - 69,847
Horsham,VIC,70 - 74,735
Horsham,VIC,75 - 79,695
Horsham,VIC,80 - 84,479
Horsham,VIC,85 and over,363
Hume,VIC,0 - 4,11465
Hume,VIC,5 - 9,12510
Hume,VIC,10 - 14,12769
Hume,VIC,15 - 19,12412
Hume,VIC,20 - 24,11197
Hume,VIC,25 - 29,10606
Hume,VIC,30 - 34,11234
Hume,VIC,35 - 39,12545
Hume,VIC,40 - 44,12384
Hume,VIC,45 - 49,10796
Hume,VIC,50 - 54,9047
Hume,VIC,55 - 59,7843
Hume,VIC,60 - 64,5857
Hume,VIC,65 - 69,4298
Hume,VIC,70 - 74,3257
Hume,VIC,75 - 79,2308
Hume,VIC,80 - 84,1398
Hume,VIC,85 and over,871
Hunters Hill,NSW,0 - 4,774
Hunters Hill,NSW,5 - 9,761
Hunters Hill,NSW,10 - 14,969
Hunters Hill,NSW,15 - 19,1281
Hunters Hill,NSW,20 - 24,691
Hunters Hill,NSW,25 - 29,539
Hunters Hill,NSW,30 - 34,703
Hunters Hill,NSW,35 - 39,874
Hunters Hill,NSW,40 - 44,975
Hunters Hill,NSW,45 - 49,956
Hunters Hill,NSW,50 - 54,941
Hunters Hill,NSW,55 - 59,967
Hunters Hill,NSW,60 - 64,698
Hunters Hill,NSW,65 - 69,598
Hunters Hill,NSW,70 - 74,440
Hunters Hill,NSW,75 - 79,472
Hunters Hill,NSW,80 - 84,465
Hunters Hill,NSW,85 and over,558
Huon Valley,TAS,0 - 4,995
Huon Valley,TAS,5 - 9,1082
Huon Valley,TAS,10 - 14,1152
Huon Valley,TAS,15 - 19,992
Huon Valley,TAS,20 - 24,668
Huon Valley,TAS,25 - 29,651
Huon Valley,TAS,30 - 34,863
Huon Valley,TAS,35 - 39,1006
Huon Valley,TAS,40 - 44,1093
Huon Valley,TAS,45 - 49,1148
Huon Valley,TAS,50 - 54,1065
