Local Government Area,State/Territory,Age Group,Population
Dumbleyung,WA,80 - 84,2
Dumbleyung,WA,85 and over,8
Dundas,WA,0 - 4,97
Dundas,WA,5 - 9,80
Dundas,WA,10 - 14,54
Dundas,WA,15 - 19,72
Dundas,WA,20 - 24,92
Dundas,WA,25 - 29,94
Dundas,WA,30 - 34,68
Dundas,WA,35 - 39,109
Dundas,WA,40 - 44,69
Dundas,WA,45 - 49,81
Dundas,WA,50 - 54,75
Dundas,WA,55 - 59,74
Dundas,WA,60 - 64,77
Dundas,WA,65 - 69,60
Dundas,WA,70 - 74,24
Dundas,WA,75 - 79,15
Dundas,WA,80 - 84,16
Dundas,WA,85 and over,5
Dungog,NSW,0 - 4,442
Dungog,NSW,5 - 9,544
Dungog,NSW,10 - 14,624
Dungog,NSW,15 - 19,648
Dungog,NSW,20 - 24,378
Dungog,NSW,25 - 29,311
Dungog,NSW,30 - 34,398
Dungog,NSW,35 - 39,537
Dungog,NSW,40 - 44,584
Dungog,NSW,45 - 49,692
Dungog,NSW,50 - 54,674
Dungog,NSW,55 - 59,613
Dungog,NSW,60 - 64,574
Dungog,NSW,65 - 69,485
Dungog,NSW,70 - 74,372
Dungog,NSW,75 - 79,220
Dungog,NSW,80 - 84,172
Dungog,NSW,85 and over,147
East Arnhem,NT,0 - 4,962
East Arnhem,NT,5 - 9,1187
East Arnhem,NT,10 - 14,985
East Arnhem,NT,15 - 19,975
East Arnhem,NT,20 - 24,990
East Arnhem,NT,25 - 29,1050
East Arnhem,NT,30 - 34,800
East Arnhem,NT,35 - 39,783
East Arnhem,NT,40 - 44,578
East Arnhem,NT,45 - 49,533
East Arnhem,NT,50 - 54,467
East Arnhem,NT,55 - 59,324
East Arnhem,NT,60 - 64,189
East Arnhem,NT,65 - 69,122
East Arnhem,NT,70 - 74,56
East Arnhem,NT,75 - 79,35
East Arnhem,NT,80 - 84,5
East Arnhem,NT,85 and over,13
East Fremantle,WA,0 - 4,428
East Fremantle,WA,5 - 9,476
East Fremantle,WA,10 - 14,463
East Fremantle,WA,15 - 19,409
East Fremantle,WA,20 - 24,445
East Fremantle,WA,25 - 29,368
East Fremantle,WA,30 - 34,377
East Fremantle,WA,35 - 39,528
East Fremantle,WA,40 - 44,611
East Fremantle,WA,45 - 49,655
East Fremantle,WA,50 - 54,571
East Fremantle,WA,55 - 59,520
East Fremantle,WA,60 - 64,398
East Fremantle,WA,65 - 69,280
East Fremantle,WA,70 - 74,234
East Fremantle,WA,75 - 79,199
East Fremantle,WA,80 - 84,141
East Fremantle,WA,85 and over,141
East Gippsland,VIC,0 - 4,2352
East Gippsland,VIC,5 - 9,2405
East Gippsland,VIC,10 - 14,2651
East Gippsland,VIC,15 - 19,2663
East Gippsland,VIC,20 - 24,1784
East Gippsland,VIC,25 - 29,1762
East Gippsland,VIC,30 - 34,1847
East Gippsland,VIC,35 - 39,2296
East Gippsland,VIC,40 - 44,2493
East Gippsland,VIC,45 - 49,2916
East Gippsland,VIC,50 - 54,3064
East Gippsland,VIC,55 - 59,3249
East Gippsland,VIC,60 - 64,3417
East Gippsland,VIC,65 - 69,2848
East Gippsland,VIC,70 - 74,2211
East Gippsland,VIC,75 - 79,1678
East Gippsland,VIC,80 - 84,1271
East Gippsland,VIC,85 and over,997
East Pilbara,WA,0 - 4,722
East Pilbara,WA,5 - 9,671
East Pilbara,WA,10 - 14,514
East Pilbara,WA,15 - 19,532
East Pilbara,WA,20 - 24,1087
East Pilbara,WA,25 - 29,1424
East Pilbara,WA,30 - 34,1149
East Pilbara,WA,35 - 39,1202
East Pilbara,WA,40 - 44,994
East Pilbara,WA,45 - 49,832
East Pilbara,WA,50 - 54,727
East Pilbara,WA,55 - 59,479
East Pilbara,WA,60 - 64,235
East Pilbara,WA,65 - 69,81
East Pilbara,WA,70 - 74,52
East Pilbara,WA,75 - 79,28
East Pilbara,WA,80 - 84,14
East Pilbara,WA,85 and over,10
Elliston,SA,0 - 4,65
Elliston,SA,5 - 9,77
Elliston,SA,10 - 14,78
Elliston,SA,15 - 19,57
Elliston,SA,20 - 24,44
Elliston,SA,25 - 29,61
Elliston,SA,30 - 34,71
Elliston,SA,35 - 39,79
Elliston,SA,40 - 44,67
Elliston,SA,45 - 49,123
Elliston,SA,50 - 54,98
Elliston,SA,55 - 59,96
Elliston,SA,60 - 64,52
Elliston,SA,65 - 69,59
Elliston,SA,70 - 74,31
Elliston,SA,75 - 79,18
Elliston,SA,80 - 84,19
Elliston,SA,85 and over,12
Esperance,WA,0 - 4,986
Esperance,WA,5 - 9,1006
Esperance,WA,10 - 14,1188
Esperance,WA,15 - 19,927
Esperance,WA,20 - 24,714
Esperance,WA,25 - 29,716
Esperance,WA,30 - 34,829
Esperance,WA,35 - 39,972
Esperance,WA,40 - 44,1049
Esperance,WA,45 - 49,1077
Esperance,WA,50 - 54,948
Esperance,WA,55 - 59,772
Esperance,WA,60 - 64,752
Esperance,WA,65 - 69,598
Esperance,WA,70 - 74,473
Esperance,WA,75 - 79,324
Esperance,WA,80 - 84,218
Esperance,WA,85 and over,172
Etheridge,QLD,0 - 4,54
Etheridge,QLD,5 - 9,55
Etheridge,QLD,10 - 14,40
Etheridge,QLD,15 - 19,31
Etheridge,QLD,20 - 24,70
Etheridge,QLD,25 - 29,53
Etheridge,QLD,30 - 34,56
Etheridge,QLD,35 - 39,67
Etheridge,QLD,40 - 44,75
Etheridge,QLD,45 - 49,67
Etheridge,QLD,50 - 54,63
Etheridge,QLD,55 - 59,73
Etheridge,QLD,60 - 64,62
Etheridge,QLD,65 - 69,83
Etheridge,QLD,70 - 74,35
Etheridge,QLD,75 - 79,21
Etheridge,QLD,80 - 84,17
Etheridge,QLD,85 and over,5
Eurobodalla,NSW,0 - 4,1898
Eurobodalla,NSW,5 - 9,1958
Eurobodalla,NSW,10 - 14,2210
Eurobodalla,NSW,15 - 19,2186
Eurobodalla,NSW,20 - 24,1344
Eurobodalla,NSW,25 - 29,1319
Eurobodalla,NSW,30 - 34,1444
Eurobodalla,NSW,35 - 39,1885
Eurobodalla,NSW,40 - 44,2044
Eurobodalla,NSW,45 - 49,2573
Eurobodalla,NSW,50 - 54,2747
Eurobodalla,NSW,55 - 59,2966
Eurobodalla,NSW,60 - 64,3219
Eurobodalla,NSW,65 - 69,2665
Eurobodalla,NSW,70 - 74,2074
Eurobodalla,NSW,75 - 79,1649
Eurobodalla,NSW,80 - 84,1274
Eurobodalla,NSW,85 and over,1007
Exmouth,WA,0 - 4,179
Exmouth,WA,5 - 9,148
Exmouth,WA,10 - 14,118
Exmouth,WA,15 - 19,93
Exmouth,WA,20 - 24,115
Exmouth,WA,25 - 29,179
Exmouth,WA,30 - 34,190
Exmouth,WA,35 - 39,231
Exmouth,WA,40 - 44,205
Exmouth,WA,45 - 49,173
Exmouth,WA,50 - 54,179
Exmouth,WA,55 - 59,148
Exmouth,WA,60 - 64,132
Exmouth,WA,65 - 69,90
Exmouth,WA,70 - 74,62
Exmouth,WA,75 - 79,49
Exmouth,WA,80 - 84,19
Exmouth,WA,85 and over,7
Fairfield,NSW,0 - 4,12644
Fairfield,NSW,5 - 9,13004
Fairfield,NSW,10 - 14,13735
Fairfield,NSW,15 - 19,14835
Fairfield,NSW,20 - 24,15328
Fairfield,NSW,25 - 29,14268
Fairfield,NSW,30 - 34,12574
Fairfield,NSW,35 - 39,13631
Fairfield,NSW,40 - 44,13199
Fairfield,NSW,45 - 49,14359
Fairfield,NSW,50 - 54,13467
Fairfield,NSW,55 - 59,11439
Fairfield,NSW,60 - 64,8897
Fairfield,NSW,65 - 69,6879
Fairfield,NSW,70 - 74,5397
Fairfield,NSW,75 - 79,4621
Fairfield,NSW,80 - 84,3083
Fairfield,NSW,85 and over,2197
Flinders,QLD,0 - 4,137
Flinders,QLD,0 - 4,42
Flinders,QLD,5 - 9,169
Flinders,QLD,5 - 9,50
Flinders,QLD,10 - 14,102
Flinders,QLD,10 - 14,38
Flinders,QLD,15 - 19,105
Flinders,QLD,15 - 19,26
Flinders,QLD,20 - 24,112
Flinders,QLD,20 - 24,17
Flinders,QLD,25 - 29,109
Flinders,QLD,25 - 29,28
Flinders,QLD,30 - 34,106
Flinders,QLD,30 - 34,39
Flinders,QLD,35 - 39,120
Flinders,QLD,35 - 39,42
Flinders,QLD,40 - 44,123
Flinders,QLD,40 - 44,50
Flinders,QLD,45 - 49,141
Flinders,QLD,45 - 49,77
Flinders,QLD,50 - 54,132
Flinders,QLD,50 - 54,84
Flinders,QLD,55 - 59,109
Flinders,QLD,55 - 59,106
Flinders,QLD,60 - 64,113
Flinders,QLD,60 - 64,91
Flinders,QLD,65 - 69,99
Flinders,QLD,65 - 69,71
Flinders,QLD,70 - 74,55
Flinders,QLD,70 - 74,28
Flinders,QLD,75 - 79,52
Flinders,QLD,75 - 79,30
Flinders,QLD,80 - 84,29
Flinders,QLD,80 - 84,20
Flinders,QLD,85 and over,21
Flinders,QLD,85 and over,10
Flinders,TAS,0 - 4,137
Flinders,TAS,0 - 4,42
Flinders,TAS,5 - 9,169
Flinders,TAS,5 - 9,50
Flinders,TAS,10 - 14,102
Flinders,TAS,10 - 14,38
Flinders,TAS,15 - 19,105
Flinders,TAS,15 - 19,26
Flinders,TAS,20 - 24,112
Flinders,TAS,20 - 24,17
Flinders,TAS,25 - 29,109
Flinders,TAS,25 - 29,28
Flinders,TAS,30 - 34,106
Flinders,TAS,30 - 34,39
Flinders,TAS,35 - 39,120
Flinders,TAS,35 - 39,42
Flinders,TAS,40 - 44,123
Flinders,TAS,40 - 44,50
Flinders,TAS,45 - 49,141
Flinders,TAS,45 - 49,77
Flinders,TAS,50 - 54,132
Flinders,TAS,50 - 54,84
Flinders,TAS,55 - 59,109
Flinders,TAS,55 - 59,106
Flinders,TAS,60 - 64,113
Flinders,TAS,60 - 64,91
Flinders,TAS,65 - 69,99
Flinders,TAS,65 - 69,71
Flinders,TAS,70 - 74,55
Flinders,TAS,70 - 74,28
Flinders,TAS,75 - 79,52
Flinders,TAS,75 - 79,30
Flinders,TAS,80 - 84,29
Flinders,TAS,80 - 84,20
Flinders,TAS,85 and over,21
Flinders,TAS,85 and over,10
Flinders Ranges,SA,0 - 4,89
Flinders Ranges,SA,5 - 9,118
Flinders Ranges,SA,10 - 14,136
Flinders Ranges,SA,15 - 19,88
Flinders Ranges,SA,20 - 24,70
Flinders Ranges,SA,25 - 29,63
Flinders Ranges,SA,30 - 34,84
Flinders Ranges,SA,35 - 39,113
Flinders Ranges,SA,40 - 44,109
Flinders Ranges,SA,45 - 49,138
Flinders Ranges,SA,50 - 54,129
Flinders Ranges,SA,55 - 59,138
Flinders Ranges,SA,60 - 64,134
Flinders Ranges,SA,65 - 69,98
Flinders Ranges,SA,70 - 74,74
Flinders Ranges,SA,75 - 79,56
Flinders Ranges,SA,80 - 84,56
Flinders Ranges,SA,85 and over,43
Forbes,NSW,0 - 4,626
Forbes,NSW,5 - 9,655
Forbes,NSW,10 - 14,742
Forbes,NSW,15 - 19,650
Forbes,NSW,20 - 24,491
Forbes,NSW,25 - 29,492
Forbes,NSW,30 - 34,464
Forbes,NSW,35 - 39,594
Forbes,NSW,40 - 44,601
Forbes,NSW,45 - 49,641
Forbes,NSW,50 - 54,618
Forbes,NSW,55 - 59,653
Forbes,NSW,60 - 64,599
Forbes,NSW,65 - 69,501
Forbes,NSW,70 - 74,450
Forbes,NSW,75 - 79,329
Forbes,NSW,80 - 84,227
Forbes,NSW,85 and over,229
Franklin Harbour,SA,0 - 4,89
Franklin Harbour,SA,5 - 9,75
Franklin Harbour,SA,10 - 14,79
Franklin Harbour,SA,15 - 19,74
Franklin Harbour,SA,20 - 24,57
Franklin Harbour,SA,25 - 29,47
Franklin Harbour,SA,30 - 34,62
Franklin Harbour,SA,35 - 39,71
Franklin Harbour,SA,40 - 44,104
Franklin Harbour,SA,45 - 49,94
Franklin Harbour,SA,50 - 54,85
Franklin Harbour,SA,55 - 59,94
Franklin Harbour,SA,60 - 64,114
Franklin Harbour,SA,65 - 69,94
Franklin Harbour,SA,70 - 74,26
Franklin Harbour,SA,75 - 79,32
Franklin Harbour,SA,80 - 84,32
Franklin Harbour,SA,85 and over,25
Frankston,VIC,0 - 4,8496
Frankston,VIC,5 - 9,7726
Frankston,VIC,10 - 14,8351
Frankston,VIC,15 - 19,8974
Frankston,VIC,20 - 24,8865
Frankston,VIC,25 - 29,8732
Frankston,VIC,30 - 34,8635
Frankston,VIC,35 - 39,9837
Frankston,VIC,40 - 44,9317
Frankston,VIC,45 - 49,9358
Frankston,VIC,50 - 54,8281
Frankston,VIC,55 - 59,7364
Frankston,VIC,60 - 64,6704
Frankston,VIC,65 - 69,4976
Frankston,VIC,70 - 74,3880
Frankston,VIC,75 - 79,3148
Frankston,VIC,80 - 84,2456
Frankston,VIC,85 and over,2152
Fraser Coast,QLD,0 - 4,5601
Fraser Coast,QLD,5 - 9,5923
Fraser Coast,QLD,10 - 14,6630
Fraser Coast,QLD,15 - 19,5765
Fraser Coast,QLD,20 - 24,4240
Fraser Coast,QLD,25 - 29,4253
Fraser Coast,QLD,30 - 34,4620
Fraser Coast,QLD,35 - 39,5834
Fraser Coast,QLD,40 - 44,5886
Fraser Coast,QLD,45 - 49,6507
Fraser Coast,QLD,50 - 54,6630
Fraser Coast,QLD,55 - 59,6850
Fraser Coast,QLD,60 - 64,7471
Fraser Coast,QLD,65 - 69,6125
Fraser Coast,QLD,70 - 74,4753
Fraser Coast,QLD,75 - 79,3433
Fraser Coast,QLD,80 - 84,2395
Fraser Coast,QLD,85 and over,1897
Fremantle,WA,0 - 4,1435
Fremantle,WA,5 - 9,1294
Fremantle,WA,10 - 14,1202
Fremantle,WA,15 - 19,1355
Fremantle,WA,20 - 24,1889
Fremantle,WA,25 - 29,2042
Fremantle,WA,30 - 34,1977
Fremantle,WA,35 - 39,2116
Fremantle,WA,40 - 44,2081
Fremantle,WA,45 - 49,2167
Fremantle,WA,50 - 54,2034
Fremantle,WA,55 - 59,1990
Fremantle,WA,60 - 64,1645
Fremantle,WA,65 - 69,1238
Fremantle,WA,70 - 74,1029
Fremantle,WA,75 - 79,854
Fremantle,WA,80 - 84,708
Fremantle,WA,85 and over,551
Gannawarra,VIC,0 - 4,596
Gannawarra,VIC,5 - 9,660
Gannawarra,VIC,10 - 14,776
Gannawarra,VIC,15 - 19,695
Gannawarra,VIC,20 - 24,455
Gannawarra,VIC,25 - 29,484
Gannawarra,VIC,30 - 34,478
Gannawarra,VIC,35 - 39,621
Gannawarra,VIC,40 - 44,661
Gannawarra,VIC,45 - 49,746
Gannawarra,VIC,50 - 54,752
Gannawarra,VIC,55 - 59,791
Gannawarra,VIC,60 - 64,775
Gannawarra,VIC,65 - 69,692
Gannawarra,VIC,70 - 74,568
Gannawarra,VIC,75 - 79,461
Gannawarra,VIC,80 - 84,405
Gannawarra,VIC,85 and over,307
Gawler,SA,0 - 4,1318
Gawler,SA,5 - 9,1297
Gawler,SA,10 - 14,1457
Gawler,SA,15 - 19,1553
Gawler,SA,20 - 24,1319
Gawler,SA,25 - 29,1210
Gawler,SA,30 - 34,1125
Gawler,SA,35 - 39,1418
Gawler,SA,40 - 44,1492
Gawler,SA,45 - 49,1605
Gawler,SA,50 - 54,1424
Gawler,SA,55 - 59,1155
Gawler,SA,60 - 64,1046
Gawler,SA,65 - 69,855
Gawler,SA,70 - 74,859
Gawler,SA,75 - 79,706
Gawler,SA,80 - 84,507
Gawler,SA,85 and over,409
George Town,TAS,0 - 4,498
George Town,TAS,5 - 9,473
George Town,TAS,10 - 14,485
George Town,TAS,15 - 19,454
George Town,TAS,20 - 24,329
George Town,TAS,25 - 29,350
George Town,TAS,30 - 34,332
George Town,TAS,35 - 39,408
George Town,TAS,40 - 44,479
George Town,TAS,45 - 49,509
George Town,TAS,50 - 54,525
George Town,TAS,55 - 59,516
George Town,TAS,60 - 64,448
George Town,TAS,65 - 69,348
George Town,TAS,70 - 74,258
George Town,TAS,75 - 79,182
George Town,TAS,80 - 84,151
George Town,TAS,85 and over,84
Gilgandra,NSW,0 - 4,305
Gilgandra,NSW,5 - 9,301
Gilgandra,NSW,10 - 14,329
Gilgandra,NSW,15 - 19,299
Gilgandra,NSW,20 - 24,218
Gilgandra,NSW,25 - 29,214
Gilgandra,NSW,30 - 34,223
Gilgandra,NSW,35 - 39,234
Gilgandra,NSW,40 - 44,280
Gilgandra,NSW,45 - 49,325
Gilgandra,NSW,50 - 54,338
Gilgandra,NSW,55 - 59,301
Gilgandra,NSW,60 - 64,284
Gilgandra,NSW,65 - 69,271
Gilgandra,NSW,70 - 74,204
Gilgandra,NSW,75 - 79,151
Gilgandra,NSW,80 - 84,121
Gilgandra,NSW,85 and over,100
Gingin,WA,0 - 4,314
Gingin,WA,5 - 9,305
Gingin,WA,10 - 14,302
Gingin,WA,15 - 19,232
Gingin,WA,20 - 24,194
Gingin,WA,25 - 29,181
Gingin,WA,30 - 34,239
Gingin,WA,35 - 39,337
Gingin,WA,40 - 44,388
Gingin,WA,45 - 49,319
Gingin,WA,50 - 54,350
Gingin,WA,55 - 59,388
Gingin,WA,60 - 64,432
Gingin,WA,65 - 69,322
Gingin,WA,70 - 74,226
Gingin,WA,75 - 79,138
Gingin,WA,80 - 84,59
Gingin,WA,85 and over,42
Gladstone,QLD,0 - 4,4350
Gladstone,QLD,5 - 9,4328
Gladstone,QLD,10 - 14,4246
Gladstone,QLD,15 - 19,4099
Gladstone,QLD,20 - 24,3632
Gladstone,QLD,25 - 29,4019
Gladstone,QLD,30 - 34,3872
Gladstone,QLD,35 - 39,4569
Gladstone,QLD,40 - 44,4280
Gladstone,QLD,45 - 49,4552
Gladstone,QLD,50 - 54,4038
Gladstone,QLD,55 - 59,3340
Gladstone,QLD,60 - 64,2731
Gladstone,QLD,65 - 69,1855
Gladstone,QLD,70 - 74,1253
Gladstone,QLD,75 - 79,856
Gladstone,QLD,80 - 84,619
Gladstone,QLD,85 and over,407
Glamorgan/Spring Bay,TAS,0 - 4,217
Glamorgan/Spring Bay,TAS,5 - 9,247
Glamorgan/Spring Bay,TAS,10 - 14,196
Glamorgan/Spring Bay,TAS,15 - 19,196
Glamorgan/Spring Bay,TAS,20 - 24,137
Glamorgan/Spring Bay,TAS,25 - 29,182
Glamorgan/Spring Bay,TAS,30 - 34,184
Glamorgan/Spring Bay,TAS,35 - 39,269
Glamorgan/Spring Bay,TAS,40 - 44,234
Glamorgan/Spring Bay,TAS,45 - 49,313
Glamorgan/Spring Bay,TAS,50 - 54,367
Glamorgan/Spring Bay,TAS,55 - 59,437
Glamorgan/Spring Bay,TAS,60 - 64,480
Glamorgan/Spring Bay,TAS,65 - 69,398
Glamorgan/Spring Bay,TAS,70 - 74,253
Glamorgan/Spring Bay,TAS,75 - 79,158
Glamorgan/Spring Bay,TAS,80 - 84,100
Glamorgan/Spring Bay,TAS,85 and over,95
Glen Eira,VIC,0 - 4,8899
Glen Eira,VIC,5 - 9,7669
Glen Eira,VIC,10 - 14,7262
Glen Eira,VIC,15 - 19,7510
Glen Eira,VIC,20 - 24,10050
Glen Eira,VIC,25 - 29,11150
Glen Eira,VIC,30 - 34,9852
Glen Eira,VIC,35 - 39,11047
Glen Eira,VIC,40 - 44,9987
Glen Eira,VIC,45 - 49,9478
Glen Eira,VIC,50 - 54,8669
Glen Eira,VIC,55 - 59,7449
Glen Eira,VIC,60 - 64,6539
Glen Eira,VIC,65 - 69,4442
Glen Eira,VIC,70 - 74,4056
Glen Eira,VIC,75 - 79,3732
Glen Eira,VIC,80 - 84,3827
Glen Eira,VIC,85 and over,3796
Glen Innes Severn,NSW,0 - 4,541
Glen Innes Severn,NSW,5 - 9,571
Glen Innes Severn,NSW,10 - 14,555
Glen Innes Severn,NSW,15 - 19,561
Glen Innes Severn,NSW,20 - 24,405
Glen Innes Severn,NSW,25 - 29,471
Glen Innes Severn,NSW,30 - 34,408
Glen Innes Severn,NSW,35 - 39,490
Glen Innes Severn,NSW,40 - 44,507
Glen Innes Severn,NSW,45 - 49,668
Glen Innes Severn,NSW,50 - 54,662
Glen Innes Severn,NSW,55 - 59,611
Glen Innes Severn,NSW,60 - 64,680
Glen Innes Severn,NSW,65 - 69,544
Glen Innes Severn,NSW,70 - 74,425
Glen Innes Severn,NSW,75 - 79,352
Glen Innes Severn,NSW,80 - 84,255
Glen Innes Severn,NSW,85 and over,220
Glenelg,VIC,0 - 4,1112
Glenelg,VIC,5 - 9,1284
Glenelg,VIC,10 - 14,1503
Glenelg,VIC,15 - 19,1339
Glenelg,VIC,20 - 24,932
Glenelg,VIC,25 - 29,921
Glenelg,VIC,30 - 34,1075
Glenelg,VIC,35 - 39,1254
Glenelg,VIC,40 - 44,1400
Glenelg,VIC,45 - 49,1626
Glenelg,VIC,50 - 54,1547
Glenelg,VIC,55 - 59,1444
Glenelg,VIC,60 - 64,1236
Glenelg,VIC,65 - 69,994
Glenelg,VIC,70 - 74,803
Glenelg,VIC,75 - 79,641
Glenelg,VIC,80 - 84,490
Glenelg,VIC,85 and over,394
Glenorchy,TAS,0 - 4,3041
Glenorchy,TAS,5 - 9,2648
Glenorchy,TAS,10 - 14,2846
Glenorchy,TAS,15 - 19,2994
Glenorchy,TAS,20 - 24,3240
Glenorchy,TAS,25 - 29,2902
Glenorchy,TAS,30 - 34,2693
Glenorchy,TAS,35 - 39,2964
Glenorchy,TAS,40 - 44,2936
Glenorchy,TAS,45 - 49,3257
Glenorchy,TAS,50 - 54,2992
Glenorchy,TAS,55 - 59,2584
Glenorchy,TAS,60 - 64,2393
Glenorchy,TAS,65 - 69,2078
Glenorchy,TAS,70 - 74,1676
Glenorchy,TAS,75 - 79,1513
Glenorchy,TAS,80 - 84,1206
Glenorchy,TAS,85 and over,984
Gnowangerup,WA,0 - 4,135
Gnowangerup,WA,5 - 9,123
Gnowangerup,WA,10 - 14,93
Gnowangerup,WA,15 - 19,59
Gnowangerup,WA,20 - 24,82
Gnowangerup,WA,25 - 29,86
Gnowangerup,WA,30 - 34,80
Gnowangerup,WA,35 - 39,99
Gnowangerup,WA,40 - 44,74
Gnowangerup,WA,45 - 49,109
Gnowangerup,WA,50 - 54,135
Gnowangerup,WA,55 - 59,86
Gnowangerup,WA,60 - 64,73
Gnowangerup,WA,65 - 69,60
Gnowangerup,WA,70 - 74,18
Gnowangerup,WA,75 - 79,28
Gnowangerup,WA,80 - 84,7
Gnowangerup,WA,85 and over,11
Gold Coast,QLD,0 - 4,31274
Gold Coast,QLD,5 - 9,29235
Gold Coast,QLD,10 - 14,30449
Gold Coast,QLD,15 - 19,32200
Gold Coast,QLD,20 - 24,36596
Gold Coast,QLD,25 - 29,36758
Gold Coast,QLD,30 - 34,34310
Gold Coast,QLD,35 - 39,37645
Gold Coast,QLD,40 - 44,34440
Gold Coast,QLD,45 - 49,35016
Gold Coast,QLD,50 - 54,31829
Gold Coast,QLD,55 - 59,29634
Gold Coast,QLD,60 - 64,28294
Gold Coast,QLD,65 - 69,21045
Gold Coast,QLD,70 - 74,16102
Gold Coast,QLD,75 - 79,12463
Gold Coast,QLD,80 - 84,10047
Gold Coast,QLD,85 and over,8498
Golden Plains,VIC,0 - 4,1257
Golden Plains,VIC,5 - 9,1414
Golden Plains,VIC,10 - 14,1513
Golden Plains,VIC,15 - 19,1319
Golden Plains,VIC,20 - 24,743
Golden Plains,VIC,25 - 29,755
Golden Plains,VIC,30 - 34,1013
Golden Plains,VIC,35 - 39,1395
Golden Plains,VIC,40 - 44,1455
Golden Plains,VIC,45 - 49,1456
Golden Plains,VIC,50 - 54,1421
Golden Plains,VIC,55 - 59,1283
Golden Plains,VIC,60 - 64,1148
Golden Plains,VIC,65 - 69,710
Golden Plains,VIC,70 - 74,452
Golden Plains,VIC,75 - 79,289
Golden Plains,VIC,80 - 84,189
Golden Plains,VIC,85 and over,129
Goomalling,WA,0 - 4,85
Goomalling,WA,5 - 9,78
Goomalling,WA,10 - 14,63
Goomalling,WA,15 - 19,39
Goomalling,WA,20 - 24,29
Goomalling,WA,25 - 29,73
Goomalling,WA,30 - 34,51
Goomalling,WA,35 - 39,70
Goomalling,WA,40 - 44,65
Goomalling,WA,45 - 49,79
Goomalling,WA,50 - 54,68
Goomalling,WA,55 - 59,77
Goomalling,WA,60 - 64,67
Goomalling,WA,65 - 69,71
Goomalling,WA,70 - 74,34
Goomalling,WA,75 - 79,25
Goomalling,WA,80 - 84,17
Goomalling,WA,85 and over,14
Goondiwindi,QLD,0 - 4,888
Goondiwindi,QLD,5 - 9,880
Goondiwindi,QLD,10 - 14,709
Goondiwindi,QLD,15 - 19,603
Goondiwindi,QLD,20 - 24,555
Goondiwindi,QLD,25 - 29,661
Goondiwindi,QLD,30 - 34,668
Goondiwindi,QLD,35 - 39,795
Goondiwindi,QLD,40 - 44,736
Goondiwindi,QLD,45 - 49,787
Goondiwindi,QLD,50 - 54,725
Goondiwindi,QLD,55 - 59,648
Goondiwindi,QLD,60 - 64,569
Goondiwindi,QLD,65 - 69,468
Goondiwindi,QLD,70 - 74,407
Goondiwindi,QLD,75 - 79,274
Goondiwindi,QLD,80 - 84,195
Goondiwindi,QLD,85 and over,154
Gosnells,WA,0 - 4,7802
Gosnells,WA,5 - 9,7154
Gosnells,WA,10 - 14,7344
Gosnells,WA,15 - 19,7849
Gosnells,WA,20 - 24,8405
Gosnells,WA,25 - 29,8816
Gosnells,WA,30 - 34,7967
Gosnells,WA,35 - 39,8050
Gosnells,WA,40 - 44,7363
Gosnells,WA,45 - 49,7101
Gosnells,WA,50 - 54,6577
Gosnells,WA,55 - 59,6050
Gosnells,WA,60 - 64,5093
Gosnells,WA,65 - 69,3555
Gosnells,WA,70 - 74,2558
Gosnells,WA,75 - 79,1842
Gosnells,WA,80 - 84,1292
Gosnells,WA,85 and over,964
Goulburn Mulwaree,NSW,0 - 4,1662
Goulburn Mulwaree,NSW,5 - 9,1746
Goulburn Mulwaree,NSW,10 - 14,1823
Goulburn Mulwaree,NSW,15 - 19,1867
Goulburn Mulwaree,NSW,20 - 24,1646
Goulburn Mulwaree,NSW,25 - 29,1595
Goulburn Mulwaree,NSW,30 - 34,1615
Goulburn Mulwaree,NSW,35 - 39,1922
Goulburn Mulwaree,NSW,40 - 44,1821
Goulburn Mulwaree,NSW,45 - 49,2050
Goulburn Mulwaree,NSW,50 - 54,1903
Goulburn Mulwaree,NSW,55 - 59,1799
Goulburn Mulwaree,NSW,60 - 64,1680
Goulburn Mulwaree,NSW,65 - 69,1393
Goulburn Mulwaree,NSW,70 - 74,1096
Goulburn Mulwaree,NSW,75 - 79,858
Goulburn Mulwaree,NSW,80 - 84,648
Goulburn Mulwaree,NSW,85 and over,530
Goyder,SA,0 - 4,230
Goyder,SA,5 - 9,271
Goyder,SA,10 - 14,301
Goyder,SA,15 - 19,266
Goyder,SA,20 - 24,149
Goyder,SA,25 - 29,166
Goyder,SA,30 - 34,194
Goyder,SA,35 - 39,225
Goyder,SA,40 - 44,290
Goyder,SA,45 - 49,349
Goyder,SA,50 - 54,374
Goyder,SA,55 - 59,310
Goyder,SA,60 - 64,282
Goyder,SA,65 - 69,257
Goyder,SA,70 - 74,212
Goyder,SA,75 - 79,143
Goyder,SA,80 - 84,115
Goyder,SA,85 and over,112
Grant,SA,0 - 4,477
Grant,SA,5 - 9,522
Grant,SA,10 - 14,629
Grant,SA,15 - 19,533
Grant,SA,20 - 24,349
Grant,SA,25 - 29,330
Grant,SA,30 - 34,410
Grant,SA,35 - 39,592
Grant,SA,40 - 44,665
Grant,SA,45 - 49,686
Grant,SA,50 - 54,629
Grant,SA,55 - 59,582
Grant,SA,60 - 64,485
Grant,SA,65 - 69,340
Grant,SA,70 - 74,227
Grant,SA,75 - 79,157
