Local Government Area,State/Territory,Age Group,Population
Fraser Coast,QLD,35 - 39,5224
Fraser Coast,QLD,40 - 44,6291
Fraser Coast,QLD,45 - 49,6220
Fraser Coast,QLD,50 - 54,7029
Fraser Coast,QLD,55 - 59,7239
Fraser Coast,QLD,60 - 64,7828
Fraser Coast,QLD,65 - 69,7801
Fraser Coast,QLD,70 - 74,5769
Fraser Coast,QLD,75 - 79,4054
Fraser Coast,QLD,80 - 84,2603
Fraser Coast,QLD,85 and over,2229
Fremantle,WA,0 - 4,1533
Fremantle,WA,5 - 9,1485
Fremantle,WA,10 - 14,1321
Fremantle,WA,15 - 19,1364
Fremantle,WA,20 - 24,1971
Fremantle,WA,25 - 29,2557
Fremantle,WA,30 - 34,2429
Fremantle,WA,35 - 39,2102
Fremantle,WA,40 - 44,2275
Fremantle,WA,45 - 49,2134
Fremantle,WA,50 - 54,2260
Fremantle,WA,55 - 59,2015
Fremantle,WA,60 - 64,1901
Fremantle,WA,65 - 69,1490
Fremantle,WA,70 - 74,1101
Fremantle,WA,75 - 79,874
Fremantle,WA,80 - 84,697
Fremantle,WA,85 and over,647
Gannawarra,VIC,0 - 4,582
Gannawarra,VIC,5 - 9,592
Gannawarra,VIC,10 - 14,691
Gannawarra,VIC,15 - 19,670
Gannawarra,VIC,20 - 24,440
Gannawarra,VIC,25 - 29,416
Gannawarra,VIC,30 - 34,449
Gannawarra,VIC,35 - 39,475
Gannawarra,VIC,40 - 44,619
Gannawarra,VIC,45 - 49,670
Gannawarra,VIC,50 - 54,749
Gannawarra,VIC,55 - 59,759
Gannawarra,VIC,60 - 64,793
Gannawarra,VIC,65 - 69,756
Gannawarra,VIC,70 - 74,665
Gannawarra,VIC,75 - 79,463
Gannawarra,VIC,80 - 84,368
Gannawarra,VIC,85 and over,369
Gawler,SA,0 - 4,1297
Gawler,SA,5 - 9,1265
Gawler,SA,10 - 14,1305
Gawler,SA,15 - 19,1544
Gawler,SA,20 - 24,1454
Gawler,SA,25 - 29,1402
Gawler,SA,30 - 34,1266
Gawler,SA,35 - 39,1099
Gawler,SA,40 - 44,1389
Gawler,SA,45 - 49,1500
Gawler,SA,50 - 54,1563
Gawler,SA,55 - 59,1397
Gawler,SA,60 - 64,1164
Gawler,SA,65 - 69,1079
Gawler,SA,70 - 74,937
Gawler,SA,75 - 79,837
Gawler,SA,80 - 84,620
Gawler,SA,85 and over,538
George Town,TAS,0 - 4,494
George Town,TAS,5 - 9,457
George Town,TAS,10 - 14,451
George Town,TAS,15 - 19,432
George Town,TAS,20 - 24,337
George Town,TAS,25 - 29,310
George Town,TAS,30 - 34,345
George Town,TAS,35 - 39,344
George Town,TAS,40 - 44,427
George Town,TAS,45 - 49,496
George Town,TAS,50 - 54,497
George Town,TAS,55 - 59,523
George Town,TAS,60 - 64,502
George Town,TAS,65 - 69,446
George Town,TAS,70 - 74,313
George Town,TAS,75 - 79,218
George Town,TAS,80 - 84,139
George Town,TAS,85 and over,107
Gilgandra,NSW,0 - 4,322
Gilgandra,NSW,5 - 9,269
Gilgandra,NSW,10 - 14,296
Gilgandra,NSW,15 - 19,267
Gilgandra,NSW,20 - 24,240
Gilgandra,NSW,25 - 29,193
Gilgandra,NSW,30 - 34,207
Gilgandra,NSW,35 - 39,216
Gilgandra,NSW,40 - 44,241
Gilgandra,NSW,45 - 49,289
Gilgandra,NSW,50 - 54,332
Gilgandra,NSW,55 - 59,329
Gilgandra,NSW,60 - 64,280
Gilgandra,NSW,65 - 69,273
Gilgandra,NSW,70 - 74,257
Gilgandra,NSW,75 - 79,173
Gilgandra,NSW,80 - 84,124
Gilgandra,NSW,85 and over,120
Gingin,WA,0 - 4,285
Gingin,WA,5 - 9,339
Gingin,WA,10 - 14,308
Gingin,WA,15 - 19,278
Gingin,WA,20 - 24,237
Gingin,WA,25 - 29,239
Gingin,WA,30 - 34,252
Gingin,WA,35 - 39,274
Gingin,WA,40 - 44,389
Gingin,WA,45 - 49,399
Gingin,WA,50 - 54,380
Gingin,WA,55 - 59,404
Gingin,WA,60 - 64,479
Gingin,WA,65 - 69,418
Gingin,WA,70 - 74,276
Gingin,WA,75 - 79,172
Gingin,WA,80 - 84,91
Gingin,WA,85 and over,47
Gladstone,QLD,0 - 4,4861
Gladstone,QLD,5 - 9,4805
Gladstone,QLD,10 - 14,4464
Gladstone,QLD,15 - 19,3968
Gladstone,QLD,20 - 24,4050
Gladstone,QLD,25 - 29,4443
Gladstone,QLD,30 - 34,4403
Gladstone,QLD,35 - 39,4419
Gladstone,QLD,40 - 44,4924
Gladstone,QLD,45 - 49,4497
Gladstone,QLD,50 - 54,4590
Gladstone,QLD,55 - 59,3819
Gladstone,QLD,60 - 64,3017
Gladstone,QLD,65 - 69,2285
Gladstone,QLD,70 - 74,1493
Gladstone,QLD,75 - 79,954
Gladstone,QLD,80 - 84,640
Gladstone,QLD,85 and over,526
Glamorgan/Spring Bay,TAS,0 - 4,190
Glamorgan/Spring Bay,TAS,5 - 9,206
Glamorgan/Spring Bay,TAS,10 - 14,204
Glamorgan/Spring Bay,TAS,15 - 19,153
Glamorgan/Spring Bay,TAS,20 - 24,149
Glamorgan/Spring Bay,TAS,25 - 29,158
Glamorgan/Spring Bay,TAS,30 - 34,181
Glamorgan/Spring Bay,TAS,35 - 39,191
Glamorgan/Spring Bay,TAS,40 - 44,281
Glamorgan/Spring Bay,TAS,45 - 49,246
Glamorgan/Spring Bay,TAS,50 - 54,330
Glamorgan/Spring Bay,TAS,55 - 59,411
Glamorgan/Spring Bay,TAS,60 - 64,503
Glamorgan/Spring Bay,TAS,65 - 69,489
Glamorgan/Spring Bay,TAS,70 - 74,336
Glamorgan/Spring Bay,TAS,75 - 79,192
Glamorgan/Spring Bay,TAS,80 - 84,104
Glamorgan/Spring Bay,TAS,85 and over,101
Glen Eira,VIC,0 - 4,9176
Glen Eira,VIC,5 - 9,8701
Glen Eira,VIC,10 - 14,7649
Glen Eira,VIC,15 - 19,7765
Glen Eira,VIC,20 - 24,10208
Glen Eira,VIC,25 - 29,11568
Glen Eira,VIC,30 - 34,10957
Glen Eira,VIC,35 - 39,10054
Glen Eira,VIC,40 - 44,11046
Glen Eira,VIC,45 - 49,9536
Glen Eira,VIC,50 - 54,9040
Glen Eira,VIC,55 - 59,7972
Glen Eira,VIC,60 - 64,6862
Glen Eira,VIC,65 - 69,5781
Glen Eira,VIC,70 - 74,3939
Glen Eira,VIC,75 - 79,3609
Glen Eira,VIC,80 - 84,3156
Glen Eira,VIC,85 and over,4241
Glen Innes Severn,NSW,0 - 4,512
Glen Innes Severn,NSW,5 - 9,552
Glen Innes Severn,NSW,10 - 14,526
Glen Innes Severn,NSW,15 - 19,520
Glen Innes Severn,NSW,20 - 24,417
Glen Innes Severn,NSW,25 - 29,424
Glen Innes Severn,NSW,30 - 34,435
Glen Innes Severn,NSW,35 - 39,439
Glen Innes Severn,NSW,40 - 44,520
Glen Innes Severn,NSW,45 - 49,507
Glen Innes Severn,NSW,50 - 54,688
Glen Innes Severn,NSW,55 - 59,650
Glen Innes Severn,NSW,60 - 64,660
Glen Innes Severn,NSW,65 - 69,671
Glen Innes Severn,NSW,70 - 74,508
Glen Innes Severn,NSW,75 - 79,362
Glen Innes Severn,NSW,80 - 84,269
Glen Innes Severn,NSW,85 and over,249
Glenelg,VIC,0 - 4,1042
Glenelg,VIC,5 - 9,1141
Glenelg,VIC,10 - 14,1291
Glenelg,VIC,15 - 19,1329
Glenelg,VIC,20 - 24,875
Glenelg,VIC,25 - 29,918
Glenelg,VIC,30 - 34,952
Glenelg,VIC,35 - 39,1150
Glenelg,VIC,40 - 44,1290
Glenelg,VIC,45 - 49,1464
Glenelg,VIC,50 - 54,1594
Glenelg,VIC,55 - 59,1559
Glenelg,VIC,60 - 64,1448
Glenelg,VIC,65 - 69,1167
Glenelg,VIC,70 - 74,935
Glenelg,VIC,75 - 79,678
Glenelg,VIC,80 - 84,516
Glenelg,VIC,85 and over,448
Glenorchy,TAS,0 - 4,3040
Glenorchy,TAS,5 - 9,2760
Glenorchy,TAS,10 - 14,2774
Glenorchy,TAS,15 - 19,2974
Glenorchy,TAS,20 - 24,3034
Glenorchy,TAS,25 - 29,3154
Glenorchy,TAS,30 - 34,2979
Glenorchy,TAS,35 - 39,2769
Glenorchy,TAS,40 - 44,2968
Glenorchy,TAS,45 - 49,3012
Glenorchy,TAS,50 - 54,3200
Glenorchy,TAS,55 - 59,2814
Glenorchy,TAS,60 - 64,2460
Glenorchy,TAS,65 - 69,2268
Glenorchy,TAS,70 - 74,1823
Glenorchy,TAS,75 - 79,1451
Glenorchy,TAS,80 - 84,1171
Glenorchy,TAS,85 and over,1094
Gnowangerup,WA,0 - 4,123
Gnowangerup,WA,5 - 9,112
Gnowangerup,WA,10 - 14,82
Gnowangerup,WA,15 - 19,53
Gnowangerup,WA,20 - 24,71
Gnowangerup,WA,25 - 29,113
Gnowangerup,WA,30 - 34,80
Gnowangerup,WA,35 - 39,75
Gnowangerup,WA,40 - 44,81
Gnowangerup,WA,45 - 49,80
Gnowangerup,WA,50 - 54,99
Gnowangerup,WA,55 - 59,101
Gnowangerup,WA,60 - 64,75
Gnowangerup,WA,65 - 69,56
Gnowangerup,WA,70 - 74,39
Gnowangerup,WA,75 - 79,18
Gnowangerup,WA,80 - 84,29
Gnowangerup,WA,85 and over,7
Gold Coast,QLD,0 - 4,34008
Gold Coast,QLD,5 - 9,32926
Gold Coast,QLD,10 - 14,32191
Gold Coast,QLD,15 - 19,34315
Gold Coast,QLD,20 - 24,39340
Gold Coast,QLD,25 - 29,40084
Gold Coast,QLD,30 - 34,38308
Gold Coast,QLD,35 - 39,36983
Gold Coast,QLD,40 - 44,40252
Gold Coast,QLD,45 - 49,35742
Gold Coast,QLD,50 - 54,35566
Gold Coast,QLD,55 - 59,31525
Gold Coast,QLD,60 - 64,29622
Gold Coast,QLD,65 - 69,26917
Gold Coast,QLD,70 - 74,19130
Gold Coast,QLD,75 - 79,13688
Gold Coast,QLD,80 - 84,10031
Gold Coast,QLD,85 and over,10059
Golden Plains,VIC,0 - 4,1458
Golden Plains,VIC,5 - 9,1652
Golden Plains,VIC,10 - 14,1617
Golden Plains,VIC,15 - 19,1397
Golden Plains,VIC,20 - 24,931
Golden Plains,VIC,25 - 29,916
Golden Plains,VIC,30 - 34,1150
Golden Plains,VIC,35 - 39,1385
Golden Plains,VIC,40 - 44,1673
Golden Plains,VIC,45 - 49,1577
Golden Plains,VIC,50 - 54,1522
Golden Plains,VIC,55 - 59,1424
Golden Plains,VIC,60 - 64,1285
Golden Plains,VIC,65 - 69,1039
Golden Plains,VIC,70 - 74,594
Golden Plains,VIC,75 - 79,353
Golden Plains,VIC,80 - 84,206
Golden Plains,VIC,85 and over,183
Goomalling,WA,0 - 4,76
Goomalling,WA,5 - 9,83
Goomalling,WA,10 - 14,57
Goomalling,WA,15 - 19,52
Goomalling,WA,20 - 24,38
Goomalling,WA,25 - 29,50
Goomalling,WA,30 - 34,69
Goomalling,WA,35 - 39,70
Goomalling,WA,40 - 44,76
Goomalling,WA,45 - 49,70
Goomalling,WA,50 - 54,82
Goomalling,WA,55 - 59,59
Goomalling,WA,60 - 64,59
Goomalling,WA,65 - 69,59
Goomalling,WA,70 - 74,59
Goomalling,WA,75 - 79,37
Goomalling,WA,80 - 84,17
Goomalling,WA,85 and over,25
Goondiwindi,QLD,0 - 4,846
Goondiwindi,QLD,5 - 9,877
Goondiwindi,QLD,10 - 14,782
Goondiwindi,QLD,15 - 19,610
Goondiwindi,QLD,20 - 24,575
Goondiwindi,QLD,25 - 29,626
Goondiwindi,QLD,30 - 34,666
Goondiwindi,QLD,35 - 39,671
Goondiwindi,QLD,40 - 44,768
Goondiwindi,QLD,45 - 49,704
Goondiwindi,QLD,50 - 54,793
Goondiwindi,QLD,55 - 59,683
Goondiwindi,QLD,60 - 64,615
Goondiwindi,QLD,65 - 69,552
Goondiwindi,QLD,70 - 74,458
Goondiwindi,QLD,75 - 79,318
Goondiwindi,QLD,80 - 84,219
Goondiwindi,QLD,85 and over,189
Gosnells,WA,0 - 4,8898
Gosnells,WA,5 - 9,8138
Gosnells,WA,10 - 14,7602
Gosnells,WA,15 - 19,8197
Gosnells,WA,20 - 24,9255
Gosnells,WA,25 - 29,10275
Gosnells,WA,30 - 34,10177
Gosnells,WA,35 - 39,8795
Gosnells,WA,40 - 44,8647
Gosnells,WA,45 - 49,7570
Gosnells,WA,50 - 54,7027
Gosnells,WA,55 - 59,6463
Gosnells,WA,60 - 64,5645
Gosnells,WA,65 - 69,4524
Gosnells,WA,70 - 74,3134
Gosnells,WA,75 - 79,2253
Gosnells,WA,80 - 84,1465
Gosnells,WA,85 and over,1316
Goulburn Mulwaree,NSW,0 - 4,1747
Goulburn Mulwaree,NSW,5 - 9,1856
Goulburn Mulwaree,NSW,10 - 14,1809
Goulburn Mulwaree,NSW,15 - 19,1864
Goulburn Mulwaree,NSW,20 - 24,1781
Goulburn Mulwaree,NSW,25 - 29,1732
Goulburn Mulwaree,NSW,30 - 34,1667
Goulburn Mulwaree,NSW,35 - 39,1711
Goulburn Mulwaree,NSW,40 - 44,2041
Goulburn Mulwaree,NSW,45 - 49,1981
Goulburn Mulwaree,NSW,50 - 54,2091
Goulburn Mulwaree,NSW,55 - 59,1893
Goulburn Mulwaree,NSW,60 - 64,1816
Goulburn Mulwaree,NSW,65 - 69,1641
Goulburn Mulwaree,NSW,70 - 74,1281
Goulburn Mulwaree,NSW,75 - 79,899
Goulburn Mulwaree,NSW,80 - 84,713
Goulburn Mulwaree,NSW,85 and over,664
Goyder,SA,0 - 4,226
Goyder,SA,5 - 9,261
Goyder,SA,10 - 14,288
Goyder,SA,15 - 19,240
Goyder,SA,20 - 24,193
Goyder,SA,25 - 29,165
Goyder,SA,30 - 34,157
Goyder,SA,35 - 39,224
Goyder,SA,40 - 44,275
Goyder,SA,45 - 49,295
Goyder,SA,50 - 54,358
Goyder,SA,55 - 59,384
Goyder,SA,60 - 64,304
Goyder,SA,65 - 69,268
Goyder,SA,70 - 74,224
Goyder,SA,75 - 79,173
Goyder,SA,80 - 84,97
Goyder,SA,85 and over,122
Grant,SA,0 - 4,452
Grant,SA,5 - 9,555
Grant,SA,10 - 14,576
Grant,SA,15 - 19,561
Grant,SA,20 - 24,334
Grant,SA,25 - 29,361
Grant,SA,30 - 34,387
Grant,SA,35 - 39,473
Grant,SA,40 - 44,650
Grant,SA,45 - 49,682
Grant,SA,50 - 54,672
Grant,SA,55 - 59,606
Grant,SA,60 - 64,577
Grant,SA,65 - 69,432
Grant,SA,70 - 74,297
Grant,SA,75 - 79,155
Grant,SA,80 - 84,101
Grant,SA,85 and over,122
Greater Bendigo,VIC,0 - 4,7030
Greater Bendigo,VIC,5 - 9,6811
Greater Bendigo,VIC,10 - 14,6700
Greater Bendigo,VIC,15 - 19,7323
Greater Bendigo,VIC,20 - 24,7626
Greater Bendigo,VIC,25 - 29,6942
Greater Bendigo,VIC,30 - 34,6278
Greater Bendigo,VIC,35 - 39,6294
Greater Bendigo,VIC,40 - 44,6868
Greater Bendigo,VIC,45 - 49,6595
Greater Bendigo,VIC,50 - 54,7216
Greater Bendigo,VIC,55 - 59,6780
Greater Bendigo,VIC,60 - 64,6250
Greater Bendigo,VIC,65 - 69,5247
Greater Bendigo,VIC,70 - 74,4057
Greater Bendigo,VIC,75 - 79,3120
Greater Bendigo,VIC,80 - 84,2360
Greater Bendigo,VIC,85 and over,2460
Greater Dandenong,VIC,0 - 4,9935
Greater Dandenong,VIC,5 - 9,8556
Greater Dandenong,VIC,10 - 14,8106
Greater Dandenong,VIC,15 - 19,9557
Greater Dandenong,VIC,20 - 24,11537
Greater Dandenong,VIC,25 - 29,13826
Greater Dandenong,VIC,30 - 34,13053
Greater Dandenong,VIC,35 - 39,10163
Greater Dandenong,VIC,40 - 44,9664
Greater Dandenong,VIC,45 - 49,8966
Greater Dandenong,VIC,50 - 54,8629
Greater Dandenong,VIC,55 - 59,8312
Greater Dandenong,VIC,60 - 64,7307
Greater Dandenong,VIC,65 - 69,6509
Greater Dandenong,VIC,70 - 74,4779
Greater Dandenong,VIC,75 - 79,3902
Greater Dandenong,VIC,80 - 84,3008
Greater Dandenong,VIC,85 and over,2693
Greater Geelong,VIC,0 - 4,13835
Greater Geelong,VIC,5 - 9,13512
Greater Geelong,VIC,10 - 14,13196
Greater Geelong,VIC,15 - 19,14802
Greater Geelong,VIC,20 - 24,15160
Greater Geelong,VIC,25 - 29,14583
Greater Geelong,VIC,30 - 34,13939
Greater Geelong,VIC,35 - 39,14047
Greater Geelong,VIC,40 - 44,15254
Greater Geelong,VIC,45 - 49,14437
Greater Geelong,VIC,50 - 54,14986
Greater Geelong,VIC,55 - 59,14122
Greater Geelong,VIC,60 - 64,12968
Greater Geelong,VIC,65 - 69,11632
Greater Geelong,VIC,70 - 74,8616
Greater Geelong,VIC,75 - 79,6953
Greater Geelong,VIC,80 - 84,5641
Greater Geelong,VIC,85 and over,5674
Greater Hume Shire,NSW,0 - 4,687
Greater Hume Shire,NSW,5 - 9,717
Greater Hume Shire,NSW,10 - 14,766
Greater Hume Shire,NSW,15 - 19,742
Greater Hume Shire,NSW,20 - 24,432
Greater Hume Shire,NSW,25 - 29,427
Greater Hume Shire,NSW,30 - 34,444
Greater Hume Shire,NSW,35 - 39,517
Greater Hume Shire,NSW,40 - 44,636
Greater Hume Shire,NSW,45 - 49,679
Greater Hume Shire,NSW,50 - 54,793
Greater Hume Shire,NSW,55 - 59,767
Greater Hume Shire,NSW,60 - 64,761
Greater Hume Shire,NSW,65 - 69,628
Greater Hume Shire,NSW,70 - 74,456
Greater Hume Shire,NSW,75 - 79,310
Greater Hume Shire,NSW,80 - 84,218
Greater Hume Shire,NSW,85 and over,240
Greater Shepparton,VIC,0 - 4,4436
Greater Shepparton,VIC,5 - 9,4321
Greater Shepparton,VIC,10 - 14,4377
Greater Shepparton,VIC,15 - 19,4450
Greater Shepparton,VIC,20 - 24,3853
Greater Shepparton,VIC,25 - 29,3969
Greater Shepparton,VIC,30 - 34,3875
Greater Shepparton,VIC,35 - 39,3824
Greater Shepparton,VIC,40 - 44,4409
Greater Shepparton,VIC,45 - 49,4151
Greater Shepparton,VIC,50 - 54,4335
Greater Shepparton,VIC,55 - 59,3885
Greater Shepparton,VIC,60 - 64,3579
Greater Shepparton,VIC,65 - 69,3036
Greater Shepparton,VIC,70 - 74,2253
Greater Shepparton,VIC,75 - 79,1799
Greater Shepparton,VIC,80 - 84,1350
Greater Shepparton,VIC,85 and over,1342
Griffith,NSW,0 - 4,1885
Griffith,NSW,5 - 9,1939
Griffith,NSW,10 - 14,1782
Griffith,NSW,15 - 19,1723
Griffith,NSW,20 - 24,1736
Griffith,NSW,25 - 29,1767
Griffith,NSW,30 - 34,1662
Griffith,NSW,35 - 39,1582
Griffith,NSW,40 - 44,1701
Griffith,NSW,45 - 49,1706
Griffith,NSW,50 - 54,1729
Griffith,NSW,55 - 59,1477
Griffith,NSW,60 - 64,1286
Griffith,NSW,65 - 69,999
Griffith,NSW,70 - 74,836
Griffith,NSW,75 - 79,756
Griffith,NSW,80 - 84,562
Griffith,NSW,85 and over,577
Gundagai,NSW,0 - 4,643
Gundagai,NSW,5 - 9,796
Gundagai,NSW,10 - 14,708
Gundagai,NSW,15 - 19,703
Gundagai,NSW,20 - 24,520
Gundagai,NSW,25 - 29,485
Gundagai,NSW,30 - 34,526
Gundagai,NSW,35 - 39,521
Gundagai,NSW,40 - 44,694
Gundagai,NSW,45 - 49,705
Gundagai,NSW,50 - 54,827
Gundagai,NSW,55 - 59,776
Gundagai,NSW,60 - 64,806
Gundagai,NSW,65 - 69,762
Gundagai,NSW,70 - 74,671
Gundagai,NSW,75 - 79,478
Gundagai,NSW,80 - 84,363
Gundagai,NSW,85 and over,329
Gunnedah,NSW,0 - 4,955
Gunnedah,NSW,5 - 9,845
Gunnedah,NSW,10 - 14,804
Gunnedah,NSW,15 - 19,796
Gunnedah,NSW,20 - 24,734
Gunnedah,NSW,25 - 29,793
Gunnedah,NSW,30 - 34,686
Gunnedah,NSW,35 - 39,679
Gunnedah,NSW,40 - 44,760
Gunnedah,NSW,45 - 49,768
Gunnedah,NSW,50 - 54,913
Gunnedah,NSW,55 - 59,831
Gunnedah,NSW,60 - 64,676
Gunnedah,NSW,65 - 69,643
Gunnedah,NSW,70 - 74,532
Gunnedah,NSW,75 - 79,457
Gunnedah,NSW,80 - 84,315
Gunnedah,NSW,85 and over,294
Gwydir,NSW,0 - 4,349
Gwydir,NSW,5 - 9,329
Gwydir,NSW,10 - 14,273
Gwydir,NSW,15 - 19,273
Gwydir,NSW,20 - 24,212
Gwydir,NSW,25 - 29,224
Gwydir,NSW,30 - 34,216
Gwydir,NSW,35 - 39,279
Gwydir,NSW,40 - 44,343
Gwydir,NSW,45 - 49,350
Gwydir,NSW,50 - 54,410
Gwydir,NSW,55 - 59,345
Gwydir,NSW,60 - 64,367
Gwydir,NSW,65 - 69,397
Gwydir,NSW,70 - 74,319
Gwydir,NSW,75 - 79,237
Gwydir,NSW,80 - 84,161
Gwydir,NSW,85 and over,134
Gympie,QLD,0 - 4,2977
Gympie,QLD,5 - 9,3262
Gympie,QLD,10 - 14,3215
Gympie,QLD,15 - 19,3097
Gympie,QLD,20 - 24,2277
Gympie,QLD,25 - 29,2126
Gympie,QLD,30 - 34,2382
Gympie,QLD,35 - 39,2494
Gympie,QLD,40 - 44,3146
Gympie,QLD,45 - 49,3260
Gympie,QLD,50 - 54,3761
Gympie,QLD,55 - 59,3581
Gympie,QLD,60 - 64,3517
Gympie,QLD,65 - 69,3514
Gympie,QLD,70 - 74,2398
Gympie,QLD,75 - 79,1542
Gympie,QLD,80 - 84,1042
Gympie,QLD,85 and over,900
Halls Creek,WA,0 - 4,334
Halls Creek,WA,5 - 9,375
Halls Creek,WA,10 - 14,340
Halls Creek,WA,15 - 19,326
Halls Creek,WA,20 - 24,351
Halls Creek,WA,25 - 29,384
Halls Creek,WA,30 - 34,326
Halls Creek,WA,35 - 39,246
Halls Creek,WA,40 - 44,232
Halls Creek,WA,45 - 49,178
Halls Creek,WA,50 - 54,189
Halls Creek,WA,55 - 59,193
Halls Creek,WA,60 - 64,128
Halls Creek,WA,65 - 69,99
Halls Creek,WA,70 - 74,56
Halls Creek,WA,75 - 79,25
Halls Creek,WA,80 - 84,17
Halls Creek,WA,85 and over,11
Harvey,WA,0 - 4,1849
Harvey,WA,5 - 9,1993
Harvey,WA,10 - 14,1920
Harvey,WA,15 - 19,1823
Harvey,WA,20 - 24,1409
Harvey,WA,25 - 29,1667
Harvey,WA,30 - 34,1664
Harvey,WA,35 - 39,1743
Harvey,WA,40 - 44,1880
Harvey,WA,45 - 49,1915
Harvey,WA,50 - 54,1757
Harvey,WA,55 - 59,1666
Harvey,WA,60 - 64,1369
Harvey,WA,65 - 69,1157
Harvey,WA,70 - 74,785
Harvey,WA,75 - 79,540
Harvey,WA,80 - 84,301
Harvey,WA,85 and over,219
Hawkesbury,NSW,0 - 4,4443
Hawkesbury,NSW,5 - 9,4471
Hawkesbury,NSW,10 - 14,4624
Hawkesbury,NSW,15 - 19,4789
Hawkesbury,NSW,20 - 24,4763
Hawkesbury,NSW,25 - 29,4154
Hawkesbury,NSW,30 - 34,3985
Hawkesbury,NSW,35 - 39,3944
Hawkesbury,NSW,40 - 44,4948
Hawkesbury,NSW,45 - 49,4776
Hawkesbury,NSW,50 - 54,4667
Hawkesbury,NSW,55 - 59,3903
Hawkesbury,NSW,60 - 64,3507
Hawkesbury,NSW,65 - 69,2925
Hawkesbury,NSW,70 - 74,2031
Hawkesbury,NSW,75 - 79,1359
Hawkesbury,NSW,80 - 84,933
Hawkesbury,NSW,85 and over,923
Hay,NSW,0 - 4,178
Hay,NSW,5 - 9,212
Hay,NSW,10 - 14,193
Hay,NSW,15 - 19,186
Hay,NSW,20 - 24,171
Hay,NSW,25 - 29,151
Hay,NSW,30 - 34,127
Hay,NSW,35 - 39,131
Hay,NSW,40 - 44,195
Hay,NSW,45 - 49,225
Hay,NSW,50 - 54,273
Hay,NSW,55 - 59,201
Hay,NSW,60 - 64,181
Hay,NSW,65 - 69,176
Hay,NSW,70 - 74,140
Hay,NSW,75 - 79,136
Hay,NSW,80 - 84,81
Hay,NSW,85 and over,59
Hepburn,VIC,0 - 4,843
Hepburn,VIC,5 - 9,894
Hepburn,VIC,10 - 14,763
Hepburn,VIC,15 - 19,765
Hepburn,VIC,20 - 24,569
Hepburn,VIC,25 - 29,560
Hepburn,VIC,30 - 34,664
Hepburn,VIC,35 - 39,826
Hepburn,VIC,40 - 44,1073
Hepburn,VIC,45 - 49,1058
Hepburn,VIC,50 - 54,1256
Hepburn,VIC,55 - 59,1287
Hepburn,VIC,60 - 64,1316
Hepburn,VIC,65 - 69,1105
Hepburn,VIC,70 - 74,760
Hepburn,VIC,75 - 79,513
Hepburn,VIC,80 - 84,388
Hepburn,VIC,85 and over,382
Hinchinbrook,QLD,0 - 4,598
Hinchinbrook,QLD,5 - 9,639
Hinchinbrook,QLD,10 - 14,799
Hinchinbrook,QLD,15 - 19,711
Hinchinbrook,QLD,20 - 24,484
Hinchinbrook,QLD,25 - 29,456
Hinchinbrook,QLD,30 - 34,492
Hinchinbrook,QLD,35 - 39,555
Hinchinbrook,QLD,40 - 44,730
Hinchinbrook,QLD,45 - 49,786
Hinchinbrook,QLD,50 - 54,899
Hinchinbrook,QLD,55 - 59,851
Hinchinbrook,QLD,60 - 64,832
Hinchinbrook,QLD,65 - 69,779
Hinchinbrook,QLD,70 - 74,638
Hinchinbrook,QLD,75 - 79,583
Hinchinbrook,QLD,80 - 84,410
Hinchinbrook,QLD,85 and over,371
Hindmarsh,VIC,0 - 4,300
Hindmarsh,VIC,5 - 9,331
Hindmarsh,VIC,10 - 14,374
Hindmarsh,VIC,15 - 19,341
Hindmarsh,VIC,20 - 24,250
Hindmarsh,VIC,25 - 29,242
Hindmarsh,VIC,30 - 34,246
Hindmarsh,VIC,35 - 39,267
Hindmarsh,VIC,40 - 44,340
Hindmarsh,VIC,45 - 49,356
Hindmarsh,VIC,50 - 54,476
Hindmarsh,VIC,55 - 59,435
Hindmarsh,VIC,60 - 64,414
Hindmarsh,VIC,65 - 69,360
Hindmarsh,VIC,70 - 74,338
Hindmarsh,VIC,75 - 79,263
Hindmarsh,VIC,80 - 84,245
Hindmarsh,VIC,85 and over,274
Hobart,TAS,0 - 4,2533
Hobart,TAS,5 - 9,2404
Hobart,TAS,10 - 14,2465
Hobart,TAS,15 - 19,3158
Hobart,TAS,20 - 24,5078
Hobart,TAS,25 - 29,4426
Hobart,TAS,30 - 34,3390
Hobart,TAS,35 - 39,3143
Hobart,TAS,40 - 44,3420
Hobart,TAS,45 - 49,3079
Hobart,TAS,50 - 54,3529
Hobart,TAS,55 - 59,3313
Hobart,TAS,60 - 64,3158
Hobart,TAS,65 - 69,2451
Hobart,TAS,70 - 74,1582
Hobart,TAS,75 - 79,1288
Hobart,TAS,80 - 84,1081
Hobart,TAS,85 and over,1341
Hobsons Bay,VIC,0 - 4,6328
Hobsons Bay,VIC,5 - 9,5163
Hobsons Bay,VIC,10 - 14,4697
Hobsons Bay,VIC,15 - 19,5004
Hobsons Bay,VIC,20 - 24,5733
Hobsons Bay,VIC,25 - 29,6548
Hobsons Bay,VIC,30 - 34,6961
Hobsons Bay,VIC,35 - 39,6659
Hobsons Bay,VIC,40 - 44,7066
Hobsons Bay,VIC,45 - 49,6517
Hobsons Bay,VIC,50 - 54,6333
Hobsons Bay,VIC,55 - 59,5270
Hobsons Bay,VIC,60 - 64,4399
Hobsons Bay,VIC,65 - 69,3622
