Local Government Area,State/Territory,Age Group,Population
Exmouth,WA,85 and over,9
Fairfield,NSW,0 - 4,12529
Fairfield,NSW,5 - 9,13883
Fairfield,NSW,10 - 14,14032
Fairfield,NSW,15 - 19,14437
Fairfield,NSW,20 - 24,14283
Fairfield,NSW,25 - 29,13101
Fairfield,NSW,30 - 34,13998
Fairfield,NSW,35 - 39,13814
Fairfield,NSW,40 - 44,14865
Fairfield,NSW,45 - 49,13811
Fairfield,NSW,50 - 54,11965
Fairfield,NSW,55 - 59,9277
Fairfield,NSW,60 - 64,7401
Fairfield,NSW,65 - 69,6058
Fairfield,NSW,70 - 74,5289
Fairfield,NSW,75 - 79,3962
Fairfield,NSW,80 - 84,2354
Fairfield,NSW,85 and over,1430
Flinders,QLD,0 - 4,185
Flinders,QLD,0 - 4,49
Flinders,QLD,5 - 9,155
Flinders,QLD,5 - 9,58
Flinders,QLD,10 - 14,149
Flinders,QLD,10 - 14,52
Flinders,QLD,15 - 19,105
Flinders,QLD,15 - 19,35
Flinders,QLD,20 - 24,92
Flinders,QLD,20 - 24,26
Flinders,QLD,25 - 29,150
Flinders,QLD,25 - 29,45
Flinders,QLD,30 - 34,159
Flinders,QLD,30 - 34,35
Flinders,QLD,35 - 39,133
Flinders,QLD,35 - 39,66
Flinders,QLD,40 - 44,173
Flinders,QLD,40 - 44,68
Flinders,QLD,45 - 49,138
Flinders,QLD,45 - 49,85
Flinders,QLD,50 - 54,129
Flinders,QLD,50 - 54,83
Flinders,QLD,55 - 59,112
Flinders,QLD,55 - 59,81
Flinders,QLD,60 - 64,102
Flinders,QLD,60 - 64,63
Flinders,QLD,65 - 69,70
Flinders,QLD,65 - 69,40
Flinders,QLD,70 - 74,64
Flinders,QLD,70 - 74,24
Flinders,QLD,75 - 79,40
Flinders,QLD,75 - 79,26
Flinders,QLD,80 - 84,29
Flinders,QLD,80 - 84,30
Flinders,QLD,85 and over,32
Flinders,QLD,85 and over,21
Flinders,TAS,0 - 4,185
Flinders,TAS,0 - 4,49
Flinders,TAS,5 - 9,155
Flinders,TAS,5 - 9,58
Flinders,TAS,10 - 14,149
Flinders,TAS,10 - 14,52
Flinders,TAS,15 - 19,105
Flinders,TAS,15 - 19,35
Flinders,TAS,20 - 24,92
Flinders,TAS,20 - 24,26
Flinders,TAS,25 - 29,150
Flinders,TAS,25 - 29,45
Flinders,TAS,30 - 34,159
Flinders,TAS,30 - 34,35
Flinders,TAS,35 - 39,133
Flinders,TAS,35 - 39,66
Flinders,TAS,40 - 44,173
Flinders,TAS,40 - 44,68
Flinders,TAS,45 - 49,138
Flinders,TAS,45 - 49,85
Flinders,TAS,50 - 54,129
Flinders,TAS,50 - 54,83
Flinders,TAS,55 - 59,112
Flinders,TAS,55 - 59,81
Flinders,TAS,60 - 64,102
Flinders,TAS,60 - 64,63
Flinders,TAS,65 - 69,70
Flinders,TAS,65 - 69,40
Flinders,TAS,70 - 74,64
Flinders,TAS,70 - 74,24
Flinders,TAS,75 - 79,40
Flinders,TAS,75 - 79,26
Flinders,TAS,80 - 84,29
Flinders,TAS,80 - 84,30
Flinders,TAS,85 and over,32
Flinders,TAS,85 and over,21
Flinders Ranges,SA,0 - 4,118
Flinders Ranges,SA,5 - 9,129
Flinders Ranges,SA,10 - 14,145
Flinders Ranges,SA,15 - 19,103
Flinders Ranges,SA,20 - 24,60
Flinders Ranges,SA,25 - 29,76
Flinders Ranges,SA,30 - 34,100
Flinders Ranges,SA,35 - 39,107
Flinders Ranges,SA,40 - 44,136
Flinders Ranges,SA,45 - 49,155
Flinders Ranges,SA,50 - 54,123
Flinders Ranges,SA,55 - 59,135
Flinders Ranges,SA,60 - 64,95
Flinders Ranges,SA,65 - 69,96
Flinders Ranges,SA,70 - 74,77
Flinders Ranges,SA,75 - 79,59
Flinders Ranges,SA,80 - 84,45
Flinders Ranges,SA,85 and over,26
Forbes,NSW,0 - 4,665
Forbes,NSW,5 - 9,736
Forbes,NSW,10 - 14,793
Forbes,NSW,15 - 19,750
Forbes,NSW,20 - 24,486
Forbes,NSW,25 - 29,507
Forbes,NSW,30 - 34,604
Forbes,NSW,35 - 39,624
Forbes,NSW,40 - 44,680
Forbes,NSW,45 - 49,639
Forbes,NSW,50 - 54,678
Forbes,NSW,55 - 59,619
Forbes,NSW,60 - 64,513
Forbes,NSW,65 - 69,496
Forbes,NSW,70 - 74,370
Forbes,NSW,75 - 79,305
Forbes,NSW,80 - 84,238
Forbes,NSW,85 and over,204
Franklin Harbour,SA,0 - 4,82
Franklin Harbour,SA,5 - 9,82
Franklin Harbour,SA,10 - 14,89
Franklin Harbour,SA,15 - 19,67
Franklin Harbour,SA,20 - 24,44
Franklin Harbour,SA,25 - 29,67
Franklin Harbour,SA,30 - 34,74
Franklin Harbour,SA,35 - 39,86
Franklin Harbour,SA,40 - 44,84
Franklin Harbour,SA,45 - 49,88
Franklin Harbour,SA,50 - 54,96
Franklin Harbour,SA,55 - 59,96
Franklin Harbour,SA,60 - 64,92
Franklin Harbour,SA,65 - 69,39
Franklin Harbour,SA,70 - 74,47
Franklin Harbour,SA,75 - 79,43
Franklin Harbour,SA,80 - 84,37
Franklin Harbour,SA,85 and over,35
Frankston,VIC,0 - 4,7650
Frankston,VIC,5 - 9,8197
Frankston,VIC,10 - 14,8429
Frankston,VIC,15 - 19,8058
Frankston,VIC,20 - 24,7703
Frankston,VIC,25 - 29,7666
Frankston,VIC,30 - 34,9034
Frankston,VIC,35 - 39,8756
Frankston,VIC,40 - 44,8944
Frankston,VIC,45 - 49,7969
Frankston,VIC,50 - 54,7232
Frankston,VIC,55 - 59,6587
Frankston,VIC,60 - 64,4967
Frankston,VIC,65 - 69,3962
Frankston,VIC,70 - 74,3492
Frankston,VIC,75 - 79,3054
Frankston,VIC,80 - 84,2122
Frankston,VIC,85 and over,1661
Fraser Coast,QLD,0 - 4,4360
Fraser Coast,QLD,5 - 9,5317
Fraser Coast,QLD,10 - 14,5637
Fraser Coast,QLD,15 - 19,4879
Fraser Coast,QLD,20 - 24,3524
Fraser Coast,QLD,25 - 29,3573
Fraser Coast,QLD,30 - 34,4274
Fraser Coast,QLD,35 - 39,4674
Fraser Coast,QLD,40 - 44,5391
Fraser Coast,QLD,45 - 49,5346
Fraser Coast,QLD,50 - 54,5402
Fraser Coast,QLD,55 - 59,5614
Fraser Coast,QLD,60 - 64,4965
Fraser Coast,QLD,65 - 69,4314
Fraser Coast,QLD,70 - 74,3596
Fraser Coast,QLD,75 - 79,2938
Fraser Coast,QLD,80 - 84,1862
Fraser Coast,QLD,85 and over,1382
Fremantle,WA,0 - 4,1317
Fremantle,WA,5 - 9,1180
Fremantle,WA,10 - 14,1228
Fremantle,WA,15 - 19,1426
Fremantle,WA,20 - 24,1671
Fremantle,WA,25 - 29,1891
Fremantle,WA,30 - 34,2184
Fremantle,WA,35 - 39,2122
Fremantle,WA,40 - 44,2108
Fremantle,WA,45 - 49,2093
Fremantle,WA,50 - 54,2006
Fremantle,WA,55 - 59,1619
Fremantle,WA,60 - 64,1311
Fremantle,WA,65 - 69,1047
Fremantle,WA,70 - 74,962
Fremantle,WA,75 - 79,901
Fremantle,WA,80 - 84,575
Fremantle,WA,85 and over,459
Gannawarra,VIC,0 - 4,768
Gannawarra,VIC,5 - 9,811
Gannawarra,VIC,10 - 14,904
Gannawarra,VIC,15 - 19,758
Gannawarra,VIC,20 - 24,513
Gannawarra,VIC,25 - 29,514
Gannawarra,VIC,30 - 34,676
Gannawarra,VIC,35 - 39,691
Gannawarra,VIC,40 - 44,799
Gannawarra,VIC,45 - 49,800
Gannawarra,VIC,50 - 54,819
Gannawarra,VIC,55 - 59,802
Gannawarra,VIC,60 - 64,706
Gannawarra,VIC,65 - 69,591
Gannawarra,VIC,70 - 74,541
Gannawarra,VIC,75 - 79,447
Gannawarra,VIC,80 - 84,306
Gannawarra,VIC,85 and over,215
Gawler,SA,0 - 4,1084
Gawler,SA,5 - 9,1330
Gawler,SA,10 - 14,1404
Gawler,SA,15 - 19,1440
Gawler,SA,20 - 24,1114
Gawler,SA,25 - 29,974
Gawler,SA,30 - 34,1234
Gawler,SA,35 - 39,1357
Gawler,SA,40 - 44,1503
Gawler,SA,45 - 49,1400
Gawler,SA,50 - 54,1141
Gawler,SA,55 - 59,944
Gawler,SA,60 - 64,809
Gawler,SA,65 - 69,786
Gawler,SA,70 - 74,751
Gawler,SA,75 - 79,600
Gawler,SA,80 - 84,428
Gawler,SA,85 and over,294
George Town,TAS,0 - 4,480
George Town,TAS,5 - 9,516
George Town,TAS,10 - 14,496
George Town,TAS,15 - 19,437
George Town,TAS,20 - 24,351
George Town,TAS,25 - 29,357
George Town,TAS,30 - 34,435
George Town,TAS,35 - 39,494
George Town,TAS,40 - 44,504
George Town,TAS,45 - 49,507
George Town,TAS,50 - 54,480
George Town,TAS,55 - 59,459
George Town,TAS,60 - 64,349
George Town,TAS,65 - 69,281
George Town,TAS,70 - 74,219
George Town,TAS,75 - 79,171
George Town,TAS,80 - 84,116
George Town,TAS,85 and over,61
Gilgandra,NSW,0 - 4,301
Gilgandra,NSW,5 - 9,346
Gilgandra,NSW,10 - 14,381
Gilgandra,NSW,15 - 19,312
Gilgandra,NSW,20 - 24,219
Gilgandra,NSW,25 - 29,243
Gilgandra,NSW,30 - 34,261
Gilgandra,NSW,35 - 39,273
Gilgandra,NSW,40 - 44,368
Gilgandra,NSW,45 - 49,334
Gilgandra,NSW,50 - 54,326
Gilgandra,NSW,55 - 59,300
Gilgandra,NSW,60 - 64,281
Gilgandra,NSW,65 - 69,213
Gilgandra,NSW,70 - 74,203
Gilgandra,NSW,75 - 79,166
Gilgandra,NSW,80 - 84,102
Gilgandra,NSW,85 and over,77
Gingin,WA,0 - 4,287
Gingin,WA,5 - 9,309
Gingin,WA,10 - 14,312
Gingin,WA,15 - 19,200
Gingin,WA,20 - 24,157
Gingin,WA,25 - 29,218
Gingin,WA,30 - 34,289
Gingin,WA,35 - 39,357
Gingin,WA,40 - 44,315
Gingin,WA,45 - 49,316
Gingin,WA,50 - 54,376
Gingin,WA,55 - 59,421
Gingin,WA,60 - 64,329
Gingin,WA,65 - 69,244
Gingin,WA,70 - 74,168
Gingin,WA,75 - 79,85
Gingin,WA,80 - 84,44
Gingin,WA,85 and over,34
Gladstone,QLD,0 - 4,3656
Gladstone,QLD,5 - 9,3927
Gladstone,QLD,10 - 14,4081
Gladstone,QLD,15 - 19,3355
Gladstone,QLD,20 - 24,2881
Gladstone,QLD,25 - 29,2989
Gladstone,QLD,30 - 34,3688
Gladstone,QLD,35 - 39,3748
Gladstone,QLD,40 - 44,4129
Gladstone,QLD,45 - 49,3633
Gladstone,QLD,50 - 54,3222
Gladstone,QLD,55 - 59,2743
Gladstone,QLD,60 - 64,1940
Gladstone,QLD,65 - 69,1360
Gladstone,QLD,70 - 74,1017
Gladstone,QLD,75 - 79,742
Gladstone,QLD,80 - 84,431
Gladstone,QLD,85 and over,318
Glamorgan/Spring Bay,TAS,0 - 4,239
Glamorgan/Spring Bay,TAS,5 - 9,236
Glamorgan/Spring Bay,TAS,10 - 14,218
Glamorgan/Spring Bay,TAS,15 - 19,145
Glamorgan/Spring Bay,TAS,20 - 24,178
Glamorgan/Spring Bay,TAS,25 - 29,158
Glamorgan/Spring Bay,TAS,30 - 34,263
Glamorgan/Spring Bay,TAS,35 - 39,239
Glamorgan/Spring Bay,TAS,40 - 44,278
Glamorgan/Spring Bay,TAS,45 - 49,297
Glamorgan/Spring Bay,TAS,50 - 54,357
Glamorgan/Spring Bay,TAS,55 - 59,368
Glamorgan/Spring Bay,TAS,60 - 64,341
Glamorgan/Spring Bay,TAS,65 - 69,256
Glamorgan/Spring Bay,TAS,70 - 74,203
Glamorgan/Spring Bay,TAS,75 - 79,143
Glamorgan/Spring Bay,TAS,80 - 84,105
Glamorgan/Spring Bay,TAS,85 and over,81
Glen Eira,VIC,0 - 4,7378
Glen Eira,VIC,5 - 9,6940
Glen Eira,VIC,10 - 14,6818
Glen Eira,VIC,15 - 19,7050
Glen Eira,VIC,20 - 24,8680
Glen Eira,VIC,25 - 29,8965
Glen Eira,VIC,30 - 34,10588
Glen Eira,VIC,35 - 39,9854
Glen Eira,VIC,40 - 44,9574
Glen Eira,VIC,45 - 49,8766
Glen Eira,VIC,50 - 54,7829
Glen Eira,VIC,55 - 59,6606
Glen Eira,VIC,60 - 64,4607
Glen Eira,VIC,65 - 69,4373
Glen Eira,VIC,70 - 74,4486
Glen Eira,VIC,75 - 79,4695
Glen Eira,VIC,80 - 84,3685
Glen Eira,VIC,85 and over,2922
Glen Innes Severn,NSW,0 - 4,551
Glen Innes Severn,NSW,5 - 9,622
Glen Innes Severn,NSW,10 - 14,645
Glen Innes Severn,NSW,15 - 19,517
Glen Innes Severn,NSW,20 - 24,399
Glen Innes Severn,NSW,25 - 29,413
Glen Innes Severn,NSW,30 - 34,515
Glen Innes Severn,NSW,35 - 39,527
Glen Innes Severn,NSW,40 - 44,680
Glen Innes Severn,NSW,45 - 49,599
Glen Innes Severn,NSW,50 - 54,620
Glen Innes Severn,NSW,55 - 59,612
Glen Innes Severn,NSW,60 - 64,530
Glen Innes Severn,NSW,65 - 69,473
Glen Innes Severn,NSW,70 - 74,413
Glen Innes Severn,NSW,75 - 79,323
Glen Innes Severn,NSW,80 - 84,226
Glen Innes Severn,NSW,85 and over,205
Glenelg,VIC,0 - 4,1255
Glenelg,VIC,5 - 9,1546
Glenelg,VIC,10 - 14,1548
Glenelg,VIC,15 - 19,1320
Glenelg,VIC,20 - 24,915
Glenelg,VIC,25 - 29,1003
Glenelg,VIC,30 - 34,1252
Glenelg,VIC,35 - 39,1478
Glenelg,VIC,40 - 44,1626
Glenelg,VIC,45 - 49,1511
Glenelg,VIC,50 - 54,1401
Glenelg,VIC,55 - 59,1178
Glenelg,VIC,60 - 64,955
Glenelg,VIC,65 - 69,839
Glenelg,VIC,70 - 74,762
Glenelg,VIC,75 - 79,656
Glenelg,VIC,80 - 84,437
Glenelg,VIC,85 and over,357
Glenorchy,TAS,0 - 4,2816
Glenorchy,TAS,5 - 9,2864
Glenorchy,TAS,10 - 14,2938
Glenorchy,TAS,15 - 19,3065
Glenorchy,TAS,20 - 24,2771
Glenorchy,TAS,25 - 29,2636
Glenorchy,TAS,30 - 34,3021
Glenorchy,TAS,35 - 39,3059
Glenorchy,TAS,40 - 44,3268
Glenorchy,TAS,45 - 49,2993
Glenorchy,TAS,50 - 54,2736
Glenorchy,TAS,55 - 59,2582
Glenorchy,TAS,60 - 64,2130
Glenorchy,TAS,65 - 69,1862
Glenorchy,TAS,70 - 74,1804
Glenorchy,TAS,75 - 79,1599
Glenorchy,TAS,80 - 84,1076
Glenorchy,TAS,85 and over,818
Gnowangerup,WA,0 - 4,148
Gnowangerup,WA,5 - 9,115
Gnowangerup,WA,10 - 14,123
Gnowangerup,WA,15 - 19,80
Gnowangerup,WA,20 - 24,97
Gnowangerup,WA,25 - 29,101
Gnowangerup,WA,30 - 34,119
Gnowangerup,WA,35 - 39,97
Gnowangerup,WA,40 - 44,121
Gnowangerup,WA,45 - 49,147
Gnowangerup,WA,50 - 54,97
Gnowangerup,WA,55 - 59,76
Gnowangerup,WA,60 - 64,52
Gnowangerup,WA,65 - 69,44
Gnowangerup,WA,70 - 74,42
Gnowangerup,WA,75 - 79,25
Gnowangerup,WA,80 - 84,23
Gnowangerup,WA,85 and over,16
Gold Coast,QLD,0 - 4,24143
Gold Coast,QLD,5 - 9,25483
Gold Coast,QLD,10 - 14,26602
Gold Coast,QLD,15 - 19,26390
Gold Coast,QLD,20 - 24,28925
Gold Coast,QLD,25 - 29,28572
Gold Coast,QLD,30 - 34,31173
Gold Coast,QLD,35 - 39,29229
Gold Coast,QLD,40 - 44,30802
Gold Coast,QLD,45 - 49,28413
Gold Coast,QLD,50 - 54,27812
Gold Coast,QLD,55 - 59,26258
Gold Coast,QLD,60 - 64,19752
Gold Coast,QLD,65 - 69,16190
Gold Coast,QLD,70 - 74,14255
Gold Coast,QLD,75 - 79,12291
Gold Coast,QLD,80 - 84,8508
Gold Coast,QLD,85 and over,5747
Golden Plains,VIC,0 - 4,1058
Golden Plains,VIC,5 - 9,1261
Golden Plains,VIC,10 - 14,1306
Golden Plains,VIC,15 - 19,1095
Golden Plains,VIC,20 - 24,713
Golden Plains,VIC,25 - 29,686
Golden Plains,VIC,30 - 34,1077
Golden Plains,VIC,35 - 39,1224
Golden Plains,VIC,40 - 44,1379
Golden Plains,VIC,45 - 49,1310
Golden Plains,VIC,50 - 54,1230
Golden Plains,VIC,55 - 59,1081
Golden Plains,VIC,60 - 64,726
Golden Plains,VIC,65 - 69,519
Golden Plains,VIC,70 - 74,349
Golden Plains,VIC,75 - 79,230
Golden Plains,VIC,80 - 84,148
Golden Plains,VIC,85 and over,85
Goomalling,WA,0 - 4,72
Goomalling,WA,5 - 9,77
Goomalling,WA,10 - 14,71
Goomalling,WA,15 - 19,35
Goomalling,WA,20 - 24,56
Goomalling,WA,25 - 29,56
Goomalling,WA,30 - 34,77
Goomalling,WA,35 - 39,62
Goomalling,WA,40 - 44,74
Goomalling,WA,45 - 49,65
Goomalling,WA,50 - 54,83
Goomalling,WA,55 - 59,61
Goomalling,WA,60 - 64,54
Goomalling,WA,65 - 69,37
Goomalling,WA,70 - 74,27
Goomalling,WA,75 - 79,26
Goomalling,WA,80 - 84,14
Goomalling,WA,85 and over,18
Goondiwindi,QLD,0 - 4,894
Goondiwindi,QLD,5 - 9,822
Goondiwindi,QLD,10 - 14,666
Goondiwindi,QLD,15 - 19,548
Goondiwindi,QLD,20 - 24,597
Goondiwindi,QLD,25 - 29,723
Goondiwindi,QLD,30 - 34,844
Goondiwindi,QLD,35 - 39,733
Goondiwindi,QLD,40 - 44,827
Goondiwindi,QLD,45 - 49,730
Goondiwindi,QLD,50 - 54,644
Goondiwindi,QLD,55 - 59,561
Goondiwindi,QLD,60 - 64,493
Goondiwindi,QLD,65 - 69,420
Goondiwindi,QLD,70 - 74,313
Goondiwindi,QLD,75 - 79,254
Goondiwindi,QLD,80 - 84,143
Goondiwindi,QLD,85 and over,114
Gosnells,WA,0 - 4,6389
Gosnells,WA,5 - 9,6608
Gosnells,WA,10 - 14,6546
Gosnells,WA,15 - 19,6979
Gosnells,WA,20 - 24,6631
Gosnells,WA,25 - 29,6320
Gosnells,WA,30 - 34,6892
Gosnells,WA,35 - 39,6342
Gosnells,WA,40 - 44,6448
Gosnells,WA,45 - 49,6402
Gosnells,WA,50 - 54,6093
Gosnells,WA,55 - 59,4991
Gosnells,WA,60 - 64,3403
Gosnells,WA,65 - 69,2491
Gosnells,WA,70 - 74,1972
Gosnells,WA,75 - 79,1460
Gosnells,WA,80 - 84,979
Gosnells,WA,85 and over,639
Goulburn Mulwaree,NSW,0 - 4,1705
Goulburn Mulwaree,NSW,5 - 9,1794
Goulburn Mulwaree,NSW,10 - 14,1893
Goulburn Mulwaree,NSW,15 - 19,1922
Goulburn Mulwaree,NSW,20 - 24,1558
Goulburn Mulwaree,NSW,25 - 29,1584
Goulburn Mulwaree,NSW,30 - 34,1871
Goulburn Mulwaree,NSW,35 - 39,1814
Goulburn Mulwaree,NSW,40 - 44,2000
Goulburn Mulwaree,NSW,45 - 49,1865
Goulburn Mulwaree,NSW,50 - 54,1769
Goulburn Mulwaree,NSW,55 - 59,1660
Goulburn Mulwaree,NSW,60 - 64,1381
Goulburn Mulwaree,NSW,65 - 69,1105
Goulburn Mulwaree,NSW,70 - 74,1018
Goulburn Mulwaree,NSW,75 - 79,785
Goulburn Mulwaree,NSW,80 - 84,479
Goulburn Mulwaree,NSW,85 and over,373
Goyder,SA,0 - 4,231
Goyder,SA,5 - 9,279
Goyder,SA,10 - 14,336
Goyder,SA,15 - 19,241
Goyder,SA,20 - 24,198
Goyder,SA,25 - 29,181
Goyder,SA,30 - 34,226
Goyder,SA,35 - 39,294
Goyder,SA,40 - 44,359
Goyder,SA,45 - 49,353
Goyder,SA,50 - 54,298
Goyder,SA,55 - 59,278
Goyder,SA,60 - 64,258
Goyder,SA,65 - 69,240
Goyder,SA,70 - 74,156
Goyder,SA,75 - 79,158
Goyder,SA,80 - 84,92
Goyder,SA,85 and over,83
Grant,SA,0 - 4,450
Grant,SA,5 - 9,593
Grant,SA,10 - 14,556
Grant,SA,15 - 19,533
Grant,SA,20 - 24,335
Grant,SA,25 - 29,377
Grant,SA,30 - 34,543
Grant,SA,35 - 39,620
Grant,SA,40 - 44,688
Grant,SA,45 - 49,648
Grant,SA,50 - 54,569
Grant,SA,55 - 59,484
Grant,SA,60 - 64,357
Grant,SA,65 - 69,252
Grant,SA,70 - 74,210
Grant,SA,75 - 79,141
Grant,SA,80 - 84,90
Grant,SA,85 and over,66
Greater Bendigo,VIC,0 - 4,5931
Greater Bendigo,VIC,5 - 9,6394
Greater Bendigo,VIC,10 - 14,6800
Greater Bendigo,VIC,15 - 19,7100
Greater Bendigo,VIC,20 - 24,6260
Greater Bendigo,VIC,25 - 29,5307
Greater Bendigo,VIC,30 - 34,5973
Greater Bendigo,VIC,35 - 39,6007
Greater Bendigo,VIC,40 - 44,6829
Greater Bendigo,VIC,45 - 49,6455
Greater Bendigo,VIC,50 - 54,6121
Greater Bendigo,VIC,55 - 59,5019
Greater Bendigo,VIC,60 - 64,4016
Greater Bendigo,VIC,65 - 69,3604
Greater Bendigo,VIC,70 - 74,3234
Greater Bendigo,VIC,75 - 79,2790
Greater Bendigo,VIC,80 - 84,1916
Greater Bendigo,VIC,85 and over,1757
Greater Dandenong,VIC,0 - 4,7597
Greater Dandenong,VIC,5 - 9,8122
Greater Dandenong,VIC,10 - 14,7996
Greater Dandenong,VIC,15 - 19,8845
Greater Dandenong,VIC,20 - 24,10170
Greater Dandenong,VIC,25 - 29,9484
Greater Dandenong,VIC,30 - 34,9685
Greater Dandenong,VIC,35 - 39,8947
Greater Dandenong,VIC,40 - 44,9012
Greater Dandenong,VIC,45 - 49,8848
Greater Dandenong,VIC,50 - 54,8410
Greater Dandenong,VIC,55 - 59,7629
Greater Dandenong,VIC,60 - 64,5783
Greater Dandenong,VIC,65 - 69,4902
Greater Dandenong,VIC,70 - 74,4376
Greater Dandenong,VIC,75 - 79,3526
Greater Dandenong,VIC,80 - 84,2239
Greater Dandenong,VIC,85 and over,1489
Greater Geelong,VIC,0 - 4,11964
Greater Geelong,VIC,5 - 9,13091
Greater Geelong,VIC,10 - 14,13682
Greater Geelong,VIC,15 - 19,13757
Greater Geelong,VIC,20 - 24,12771
Greater Geelong,VIC,25 - 29,12395
Greater Geelong,VIC,30 - 34,13845
Greater Geelong,VIC,35 - 39,13416
Greater Geelong,VIC,40 - 44,14461
Greater Geelong,VIC,45 - 49,13789
Greater Geelong,VIC,50 - 54,12832
Greater Geelong,VIC,55 - 59,11325
Greater Geelong,VIC,60 - 64,8918
Greater Geelong,VIC,65 - 69,8095
Greater Geelong,VIC,70 - 74,7651
Greater Geelong,VIC,75 - 79,6923
Greater Geelong,VIC,80 - 84,4609
Greater Geelong,VIC,85 and over,3449
Greater Hume Shire,NSW,0 - 4,614
Greater Hume Shire,NSW,5 - 9,819
Greater Hume Shire,NSW,10 - 14,892
Greater Hume Shire,NSW,15 - 19,755
Greater Hume Shire,NSW,20 - 24,417
Greater Hume Shire,NSW,25 - 29,391
Greater Hume Shire,NSW,30 - 34,575
Greater Hume Shire,NSW,35 - 39,677
Greater Hume Shire,NSW,40 - 44,810
Greater Hume Shire,NSW,45 - 49,749
Greater Hume Shire,NSW,50 - 54,791
Greater Hume Shire,NSW,55 - 59,723
Greater Hume Shire,NSW,60 - 64,528
Greater Hume Shire,NSW,65 - 69,430
Greater Hume Shire,NSW,70 - 74,363
Greater Hume Shire,NSW,75 - 79,305
Greater Hume Shire,NSW,80 - 84,196
Greater Hume Shire,NSW,85 and over,154
Greater Shepparton,VIC,0 - 4,4172
Greater Shepparton,VIC,5 - 9,4532
Greater Shepparton,VIC,10 - 14,4477
Greater Shepparton,VIC,15 - 19,4353
Greater Shepparton,VIC,20 - 24,3334
Greater Shepparton,VIC,25 - 29,3632
Greater Shepparton,VIC,30 - 34,4225
Greater Shepparton,VIC,35 - 39,4135
Greater Shepparton,VIC,40 - 44,4320
Greater Shepparton,VIC,45 - 49,4116
Greater Shepparton,VIC,50 - 54,3765
Greater Shepparton,VIC,55 - 59,3224
Greater Shepparton,VIC,60 - 64,2510
Greater Shepparton,VIC,65 - 69,2142
Greater Shepparton,VIC,70 - 74,1878
Greater Shepparton,VIC,75 - 79,1605
Greater Shepparton,VIC,80 - 84,1078
Greater Shepparton,VIC,85 and over,881
Griffith,NSW,0 - 4,1953
Griffith,NSW,5 - 9,1948
Griffith,NSW,10 - 14,1914
Griffith,NSW,15 - 19,1697
Griffith,NSW,20 - 24,1555
Griffith,NSW,25 - 29,1676
Griffith,NSW,30 - 34,1797
Griffith,NSW,35 - 39,1814
Griffith,NSW,40 - 44,1776
Griffith,NSW,45 - 49,1591
Griffith,NSW,50 - 54,1402
Griffith,NSW,55 - 59,1157
Griffith,NSW,60 - 64,956
Griffith,NSW,65 - 69,889
Griffith,NSW,70 - 74,769
Griffith,NSW,75 - 79,703
Griffith,NSW,80 - 84,389
Griffith,NSW,85 and over,291
Gundagai,NSW,0 - 4,736
Gundagai,NSW,5 - 9,845
Gundagai,NSW,10 - 14,862
Gundagai,NSW,15 - 19,702
Gundagai,NSW,20 - 24,489
Gundagai,NSW,25 - 29,491
Gundagai,NSW,30 - 34,675
Gundagai,NSW,35 - 39,745
Gundagai,NSW,40 - 44,867
Gundagai,NSW,45 - 49,757
Gundagai,NSW,50 - 54,746
Gundagai,NSW,55 - 59,754
Gundagai,NSW,60 - 64,667
Gundagai,NSW,65 - 69,577
Gundagai,NSW,70 - 74,493
Gundagai,NSW,75 - 79,417
Gundagai,NSW,80 - 84,252
Gundagai,NSW,85 and over,217
Gunnedah,NSW,0 - 4,859
Gunnedah,NSW,5 - 9,996
Gunnedah,NSW,10 - 14,967
Gunnedah,NSW,15 - 19,840
Gunnedah,NSW,20 - 24,586
Gunnedah,NSW,25 - 29,582
Gunnedah,NSW,30 - 34,740
Gunnedah,NSW,35 - 39,779
Gunnedah,NSW,40 - 44,893
Gunnedah,NSW,45 - 49,890
Gunnedah,NSW,50 - 54,763
Gunnedah,NSW,55 - 59,727
Gunnedah,NSW,60 - 64,626
Gunnedah,NSW,65 - 69,552
Gunnedah,NSW,70 - 74,453
Gunnedah,NSW,75 - 79,386
Gunnedah,NSW,80 - 84,228
Gunnedah,NSW,85 and over,169
Gwydir,NSW,0 - 4,339
Gwydir,NSW,5 - 9,397
Gwydir,NSW,10 - 14,385
Gwydir,NSW,15 - 19,321
Gwydir,NSW,20 - 24,193
Gwydir,NSW,25 - 29,251
Gwydir,NSW,30 - 34,360
Gwydir,NSW,35 - 39,385
Gwydir,NSW,40 - 44,437
Gwydir,NSW,45 - 49,353
Gwydir,NSW,50 - 54,407
Gwydir,NSW,55 - 59,414
Gwydir,NSW,60 - 64,368
Gwydir,NSW,65 - 69,327
Gwydir,NSW,70 - 74,252
Gwydir,NSW,75 - 79,175
Gwydir,NSW,80 - 84,122
Gwydir,NSW,85 and over,87
Gympie,QLD,0 - 4,2430
Gympie,QLD,5 - 9,2956
Gympie,QLD,10 - 14,3157
Gympie,QLD,15 - 19,2603
Gympie,QLD,20 - 24,1806
Gympie,QLD,25 - 29,1798
Gympie,QLD,30 - 34,2336
Gympie,QLD,35 - 39,2555
Gympie,QLD,40 - 44,3133
Gympie,QLD,45 - 49,2928
Gympie,QLD,50 - 54,2750
Gympie,QLD,55 - 59,2908
Gympie,QLD,60 - 64,2366
Gympie,QLD,65 - 69,1846
