Local Government Area,State/Territory,Age Group,Population
Dundas,WA,5 - 9,108
Dundas,WA,10 - 14,83
Dundas,WA,15 - 19,62
Dundas,WA,20 - 24,68
Dundas,WA,25 - 29,120
Dundas,WA,30 - 34,102
Dundas,WA,35 - 39,126
Dundas,WA,40 - 44,80
Dundas,WA,45 - 49,99
Dundas,WA,50 - 54,97
Dundas,WA,55 - 59,86
Dundas,WA,60 - 64,49
Dundas,WA,65 - 69,38
Dundas,WA,70 - 74,17
Dundas,WA,75 - 79,21
Dundas,WA,80 - 84,7
Dundas,WA,85 and over,9
Dungog,NSW,0 - 4,529
Dungog,NSW,5 - 9,641
Dungog,NSW,10 - 14,683
Dungog,NSW,15 - 19,560
Dungog,NSW,20 - 24,347
Dungog,NSW,25 - 29,405
Dungog,NSW,30 - 34,518
Dungog,NSW,35 - 39,622
Dungog,NSW,40 - 44,686
Dungog,NSW,45 - 49,628
Dungog,NSW,50 - 54,588
Dungog,NSW,55 - 59,506
Dungog,NSW,60 - 64,492
Dungog,NSW,65 - 69,327
Dungog,NSW,70 - 74,296
Dungog,NSW,75 - 79,236
Dungog,NSW,80 - 84,152
Dungog,NSW,85 and over,122
East Arnhem,NT,0 - 4,1071
East Arnhem,NT,5 - 9,992
East Arnhem,NT,10 - 14,848
East Arnhem,NT,15 - 19,867
East Arnhem,NT,20 - 24,829
East Arnhem,NT,25 - 29,869
East Arnhem,NT,30 - 34,732
East Arnhem,NT,35 - 39,651
East Arnhem,NT,40 - 44,453
East Arnhem,NT,45 - 49,395
East Arnhem,NT,50 - 54,285
East Arnhem,NT,55 - 59,219
East Arnhem,NT,60 - 64,155
East Arnhem,NT,65 - 69,80
East Arnhem,NT,70 - 74,28
East Arnhem,NT,75 - 79,25
East Arnhem,NT,80 - 84,8
East Arnhem,NT,85 and over,12
East Fremantle,WA,0 - 4,415
East Fremantle,WA,5 - 9,425
East Fremantle,WA,10 - 14,399
East Fremantle,WA,15 - 19,384
East Fremantle,WA,20 - 24,401
East Fremantle,WA,25 - 29,431
East Fremantle,WA,30 - 34,492
East Fremantle,WA,35 - 39,631
East Fremantle,WA,40 - 44,589
East Fremantle,WA,45 - 49,564
East Fremantle,WA,50 - 54,499
East Fremantle,WA,55 - 59,341
East Fremantle,WA,60 - 64,275
East Fremantle,WA,65 - 69,239
East Fremantle,WA,70 - 74,246
East Fremantle,WA,75 - 79,182
East Fremantle,WA,80 - 84,128
East Fremantle,WA,85 and over,146
East Gippsland,VIC,0 - 4,2179
East Gippsland,VIC,5 - 9,2664
East Gippsland,VIC,10 - 14,2877
East Gippsland,VIC,15 - 19,2505
East Gippsland,VIC,20 - 24,1543
East Gippsland,VIC,25 - 29,1650
East Gippsland,VIC,30 - 34,2185
East Gippsland,VIC,35 - 39,2480
East Gippsland,VIC,40 - 44,2800
East Gippsland,VIC,45 - 49,2742
East Gippsland,VIC,50 - 54,2886
East Gippsland,VIC,55 - 59,2625
East Gippsland,VIC,60 - 64,2423
East Gippsland,VIC,65 - 69,2139
East Gippsland,VIC,70 - 74,2000
East Gippsland,VIC,75 - 79,1544
East Gippsland,VIC,80 - 84,921
East Gippsland,VIC,85 and over,680
East Pilbara,WA,0 - 4,495
East Pilbara,WA,5 - 9,512
East Pilbara,WA,10 - 14,492
East Pilbara,WA,15 - 19,394
East Pilbara,WA,20 - 24,419
East Pilbara,WA,25 - 29,533
East Pilbara,WA,30 - 34,518
East Pilbara,WA,35 - 39,565
East Pilbara,WA,40 - 44,488
East Pilbara,WA,45 - 49,450
East Pilbara,WA,50 - 54,340
East Pilbara,WA,55 - 59,197
East Pilbara,WA,60 - 64,109
East Pilbara,WA,65 - 69,56
East Pilbara,WA,70 - 74,36
East Pilbara,WA,75 - 79,19
East Pilbara,WA,80 - 84,13
East Pilbara,WA,85 and over,14
Elliston,SA,0 - 4,104
Elliston,SA,5 - 9,111
Elliston,SA,10 - 14,93
Elliston,SA,15 - 19,30
Elliston,SA,20 - 24,38
Elliston,SA,25 - 29,85
Elliston,SA,30 - 34,77
Elliston,SA,35 - 39,89
Elliston,SA,40 - 44,107
Elliston,SA,45 - 49,89
Elliston,SA,50 - 54,66
Elliston,SA,55 - 59,77
Elliston,SA,60 - 64,68
Elliston,SA,65 - 69,40
Elliston,SA,70 - 74,34
Elliston,SA,75 - 79,22
Elliston,SA,80 - 84,11
Elliston,SA,85 and over,9
Esperance,WA,0 - 4,1047
Esperance,WA,5 - 9,1133
Esperance,WA,10 - 14,1161
Esperance,WA,15 - 19,861
Esperance,WA,20 - 24,722
Esperance,WA,25 - 29,840
Esperance,WA,30 - 34,1033
Esperance,WA,35 - 39,1190
Esperance,WA,40 - 44,1063
Esperance,WA,45 - 49,868
Esperance,WA,50 - 54,892
Esperance,WA,55 - 59,682
Esperance,WA,60 - 64,557
Esperance,WA,65 - 69,444
Esperance,WA,70 - 74,371
Esperance,WA,75 - 79,237
Esperance,WA,80 - 84,151
Esperance,WA,85 and over,117
Etheridge,QLD,0 - 4,84
Etheridge,QLD,5 - 9,81
Etheridge,QLD,10 - 14,44
Etheridge,QLD,15 - 19,43
Etheridge,QLD,20 - 24,70
Etheridge,QLD,25 - 29,69
Etheridge,QLD,30 - 34,85
Etheridge,QLD,35 - 39,87
Etheridge,QLD,40 - 44,67
Etheridge,QLD,45 - 49,67
Etheridge,QLD,50 - 54,67
Etheridge,QLD,55 - 59,76
Etheridge,QLD,60 - 64,76
Etheridge,QLD,65 - 69,35
Etheridge,QLD,70 - 74,18
Etheridge,QLD,75 - 79,10
Etheridge,QLD,80 - 84,10
Etheridge,QLD,85 and over,8
Eurobodalla,NSW,0 - 4,1781
Eurobodalla,NSW,5 - 9,2133
Eurobodalla,NSW,10 - 14,2423
Eurobodalla,NSW,15 - 19,1936
Eurobodalla,NSW,20 - 24,1157
Eurobodalla,NSW,25 - 29,1355
Eurobodalla,NSW,30 - 34,1589
Eurobodalla,NSW,35 - 39,2019
Eurobodalla,NSW,40 - 44,2509
Eurobodalla,NSW,45 - 49,2438
Eurobodalla,NSW,50 - 54,2399
Eurobodalla,NSW,55 - 59,2297
Eurobodalla,NSW,60 - 64,2287
Eurobodalla,NSW,65 - 69,2183
Eurobodalla,NSW,70 - 74,2023
Eurobodalla,NSW,75 - 79,1598
Eurobodalla,NSW,80 - 84,935
Eurobodalla,NSW,85 and over,577
Exmouth,WA,0 - 4,178
Exmouth,WA,5 - 9,185
Exmouth,WA,10 - 14,168
Exmouth,WA,15 - 19,117
Exmouth,WA,20 - 24,124
Exmouth,WA,25 - 29,196
Exmouth,WA,30 - 34,201
Exmouth,WA,35 - 39,229
Exmouth,WA,40 - 44,226
Exmouth,WA,45 - 49,175
Exmouth,WA,50 - 54,171
Exmouth,WA,55 - 59,112
Exmouth,WA,60 - 64,74
Exmouth,WA,65 - 69,71
Exmouth,WA,70 - 74,44
Exmouth,WA,75 - 79,25
Exmouth,WA,80 - 84,17
Exmouth,WA,85 and over,2
Fairfield,NSW,0 - 4,13362
Fairfield,NSW,5 - 9,14315
Fairfield,NSW,10 - 14,13952
Fairfield,NSW,15 - 19,14713
Fairfield,NSW,20 - 24,13897
Fairfield,NSW,25 - 29,14124
Fairfield,NSW,30 - 34,14101
Fairfield,NSW,35 - 39,14853
Fairfield,NSW,40 - 44,15073
Fairfield,NSW,45 - 49,13326
Fairfield,NSW,50 - 54,11873
Fairfield,NSW,55 - 59,8521
Fairfield,NSW,60 - 64,7297
Fairfield,NSW,65 - 69,6048
Fairfield,NSW,70 - 74,5213
Fairfield,NSW,75 - 79,3798
Fairfield,NSW,80 - 84,1944
Fairfield,NSW,85 and over,1415
Flinders,QLD,0 - 4,187
Flinders,QLD,0 - 4,59
Flinders,QLD,5 - 9,164
Flinders,QLD,5 - 9,59
Flinders,QLD,10 - 14,145
Flinders,QLD,10 - 14,62
Flinders,QLD,15 - 19,112
Flinders,QLD,15 - 19,35
Flinders,QLD,20 - 24,104
Flinders,QLD,20 - 24,35
Flinders,QLD,25 - 29,165
Flinders,QLD,25 - 29,37
Flinders,QLD,30 - 34,164
Flinders,QLD,30 - 34,54
Flinders,QLD,35 - 39,150
Flinders,QLD,35 - 39,58
Flinders,QLD,40 - 44,165
Flinders,QLD,40 - 44,65
Flinders,QLD,45 - 49,145
Flinders,QLD,45 - 49,90
Flinders,QLD,50 - 54,128
Flinders,QLD,50 - 54,83
Flinders,QLD,55 - 59,112
Flinders,QLD,55 - 59,77
Flinders,QLD,60 - 64,96
Flinders,QLD,60 - 64,52
Flinders,QLD,65 - 69,65
Flinders,QLD,65 - 69,37
Flinders,QLD,70 - 74,60
Flinders,QLD,70 - 74,26
Flinders,QLD,75 - 79,36
Flinders,QLD,75 - 79,20
Flinders,QLD,80 - 84,29
Flinders,QLD,80 - 84,25
Flinders,QLD,85 and over,23
Flinders,QLD,85 and over,22
Flinders,TAS,0 - 4,187
Flinders,TAS,0 - 4,59
Flinders,TAS,5 - 9,164
Flinders,TAS,5 - 9,59
Flinders,TAS,10 - 14,145
Flinders,TAS,10 - 14,62
Flinders,TAS,15 - 19,112
Flinders,TAS,15 - 19,35
Flinders,TAS,20 - 24,104
Flinders,TAS,20 - 24,35
Flinders,TAS,25 - 29,165
Flinders,TAS,25 - 29,37
Flinders,TAS,30 - 34,164
Flinders,TAS,30 - 34,54
Flinders,TAS,35 - 39,150
Flinders,TAS,35 - 39,58
Flinders,TAS,40 - 44,165
Flinders,TAS,40 - 44,65
Flinders,TAS,45 - 49,145
Flinders,TAS,45 - 49,90
Flinders,TAS,50 - 54,128
Flinders,TAS,50 - 54,83
Flinders,TAS,55 - 59,112
Flinders,TAS,55 - 59,77
Flinders,TAS,60 - 64,96
Flinders,TAS,60 - 64,52
Flinders,TAS,65 - 69,65
Flinders,TAS,65 - 69,37
Flinders,TAS,70 - 74,60
Flinders,TAS,70 - 74,26
Flinders,TAS,75 - 79,36
Flinders,TAS,75 - 79,20
Flinders,TAS,80 - 84,29
Flinders,TAS,80 - 84,25
Flinders,TAS,85 and over,23
Flinders,TAS,85 and over,22
Flinders Ranges,SA,0 - 4,127
Flinders Ranges,SA,5 - 9,125
Flinders Ranges,SA,10 - 14,159
Flinders Ranges,SA,15 - 19,98
Flinders Ranges,SA,20 - 24,70
Flinders Ranges,SA,25 - 29,80
Flinders Ranges,SA,30 - 34,111
Flinders Ranges,SA,35 - 39,110
Flinders Ranges,SA,40 - 44,145
Flinders Ranges,SA,45 - 49,147
Flinders Ranges,SA,50 - 54,137
Flinders Ranges,SA,55 - 59,115
Flinders Ranges,SA,60 - 64,91
Flinders Ranges,SA,65 - 69,100
Flinders Ranges,SA,70 - 74,75
Flinders Ranges,SA,75 - 79,54
Flinders Ranges,SA,80 - 84,34
Flinders Ranges,SA,85 and over,26
Forbes,NSW,0 - 4,704
Forbes,NSW,5 - 9,736
Forbes,NSW,10 - 14,826
Forbes,NSW,15 - 19,739
Forbes,NSW,20 - 24,488
Forbes,NSW,25 - 29,572
Forbes,NSW,30 - 34,589
Forbes,NSW,35 - 39,696
Forbes,NSW,40 - 44,703
Forbes,NSW,45 - 49,650
Forbes,NSW,50 - 54,679
Forbes,NSW,55 - 59,607
Forbes,NSW,60 - 64,549
Forbes,NSW,65 - 69,437
Forbes,NSW,70 - 74,358
Forbes,NSW,75 - 79,303
Forbes,NSW,80 - 84,240
Forbes,NSW,85 and over,186
Franklin Harbour,SA,0 - 4,79
Franklin Harbour,SA,5 - 9,92
Franklin Harbour,SA,10 - 14,90
Franklin Harbour,SA,15 - 19,78
Franklin Harbour,SA,20 - 24,54
Franklin Harbour,SA,25 - 29,68
Franklin Harbour,SA,30 - 34,82
Franklin Harbour,SA,35 - 39,83
Franklin Harbour,SA,40 - 44,76
Franklin Harbour,SA,45 - 49,89
Franklin Harbour,SA,50 - 54,97
Franklin Harbour,SA,55 - 59,101
Franklin Harbour,SA,60 - 64,60
Franklin Harbour,SA,65 - 69,45
Franklin Harbour,SA,70 - 74,45
Franklin Harbour,SA,75 - 79,45
Franklin Harbour,SA,80 - 84,37
Franklin Harbour,SA,85 and over,29
Frankston,VIC,0 - 4,7733
Frankston,VIC,5 - 9,8442
Frankston,VIC,10 - 14,8178
Frankston,VIC,15 - 19,7726
Frankston,VIC,20 - 24,7351
Frankston,VIC,25 - 29,7995
Frankston,VIC,30 - 34,8813
Frankston,VIC,35 - 39,8827
Frankston,VIC,40 - 44,8543
Frankston,VIC,45 - 49,7679
Frankston,VIC,50 - 54,7415
Frankston,VIC,55 - 59,5790
Frankston,VIC,60 - 64,4768
Frankston,VIC,65 - 69,3756
Frankston,VIC,70 - 74,3698
Frankston,VIC,75 - 79,2956
Frankston,VIC,80 - 84,2002
Frankston,VIC,85 and over,1634
Fraser Coast,QLD,0 - 4,4449
Fraser Coast,QLD,5 - 9,5193
Fraser Coast,QLD,10 - 14,5306
Fraser Coast,QLD,15 - 19,4601
Fraser Coast,QLD,20 - 24,3237
Fraser Coast,QLD,25 - 29,3553
Fraser Coast,QLD,30 - 34,4052
Fraser Coast,QLD,35 - 39,4716
Fraser Coast,QLD,40 - 44,5143
Fraser Coast,QLD,45 - 49,4945
Fraser Coast,QLD,50 - 54,5156
Fraser Coast,QLD,55 - 59,4822
Fraser Coast,QLD,60 - 64,4556
Fraser Coast,QLD,65 - 69,3859
Fraser Coast,QLD,70 - 74,3532
Fraser Coast,QLD,75 - 79,2667
Fraser Coast,QLD,80 - 84,1710
Fraser Coast,QLD,85 and over,1284
Fremantle,WA,0 - 4,1344
Fremantle,WA,5 - 9,1172
Fremantle,WA,10 - 14,1255
Fremantle,WA,15 - 19,1457
Fremantle,WA,20 - 24,1694
Fremantle,WA,25 - 29,1978
Fremantle,WA,30 - 34,2250
Fremantle,WA,35 - 39,2113
Fremantle,WA,40 - 44,2033
Fremantle,WA,45 - 49,2014
Fremantle,WA,50 - 54,1913
Fremantle,WA,55 - 59,1444
Fremantle,WA,60 - 64,1198
Fremantle,WA,65 - 69,1021
Fremantle,WA,70 - 74,1021
Fremantle,WA,75 - 79,866
Fremantle,WA,80 - 84,507
Fremantle,WA,85 and over,489
Gannawarra,VIC,0 - 4,807
Gannawarra,VIC,5 - 9,867
Gannawarra,VIC,10 - 14,840
Gannawarra,VIC,15 - 19,749
Gannawarra,VIC,20 - 24,503
Gannawarra,VIC,25 - 29,556
Gannawarra,VIC,30 - 34,702
Gannawarra,VIC,35 - 39,765
Gannawarra,VIC,40 - 44,800
Gannawarra,VIC,45 - 49,837
Gannawarra,VIC,50 - 54,841
Gannawarra,VIC,55 - 59,730
Gannawarra,VIC,60 - 64,698
Gannawarra,VIC,65 - 69,589
Gannawarra,VIC,70 - 74,580
Gannawarra,VIC,75 - 79,455
Gannawarra,VIC,80 - 84,297
Gannawarra,VIC,85 and over,257
Gawler,SA,0 - 4,1078
Gawler,SA,5 - 9,1342
Gawler,SA,10 - 14,1374
Gawler,SA,15 - 19,1372
Gawler,SA,20 - 24,1028
Gawler,SA,25 - 29,1063
Gawler,SA,30 - 34,1214
Gawler,SA,35 - 39,1421
Gawler,SA,40 - 44,1511
Gawler,SA,45 - 49,1326
Gawler,SA,50 - 54,1111
Gawler,SA,55 - 59,847
Gawler,SA,60 - 64,810
Gawler,SA,65 - 69,753
Gawler,SA,70 - 74,755
Gawler,SA,75 - 79,575
Gawler,SA,80 - 84,374
Gawler,SA,85 and over,281
George Town,TAS,0 - 4,500
George Town,TAS,5 - 9,526
George Town,TAS,10 - 14,474
George Town,TAS,15 - 19,437
George Town,TAS,20 - 24,378
George Town,TAS,25 - 29,381
George Town,TAS,30 - 34,436
George Town,TAS,35 - 39,507
George Town,TAS,40 - 44,492
George Town,TAS,45 - 49,486
George Town,TAS,50 - 54,476
George Town,TAS,55 - 59,354
George Town,TAS,60 - 64,311
George Town,TAS,65 - 69,247
George Town,TAS,70 - 74,242
George Town,TAS,75 - 79,164
George Town,TAS,80 - 84,91
George Town,TAS,85 and over,55
Gilgandra,NSW,0 - 4,312
Gilgandra,NSW,5 - 9,377
Gilgandra,NSW,10 - 14,426
Gilgandra,NSW,15 - 19,293
Gilgandra,NSW,20 - 24,225
Gilgandra,NSW,25 - 29,243
Gilgandra,NSW,30 - 34,267
Gilgandra,NSW,35 - 39,301
Gilgandra,NSW,40 - 44,364
Gilgandra,NSW,45 - 49,317
Gilgandra,NSW,50 - 54,343
Gilgandra,NSW,55 - 59,252
Gilgandra,NSW,60 - 64,280
Gilgandra,NSW,65 - 69,214
Gilgandra,NSW,70 - 74,198
Gilgandra,NSW,75 - 79,160
Gilgandra,NSW,80 - 84,107
Gilgandra,NSW,85 and over,82
Gingin,WA,0 - 4,318
Gingin,WA,5 - 9,311
Gingin,WA,10 - 14,313
Gingin,WA,15 - 19,180
Gingin,WA,20 - 24,168
Gingin,WA,25 - 29,206
Gingin,WA,30 - 34,303
Gingin,WA,35 - 39,337
Gingin,WA,40 - 44,281
Gingin,WA,45 - 49,348
Gingin,WA,50 - 54,348
Gingin,WA,55 - 59,350
Gingin,WA,60 - 64,283
Gingin,WA,65 - 69,244
Gingin,WA,70 - 74,157
Gingin,WA,75 - 79,66
Gingin,WA,80 - 84,32
Gingin,WA,85 and over,29
Gladstone,QLD,0 - 4,3503
Gladstone,QLD,5 - 9,3970
Gladstone,QLD,10 - 14,3815
Gladstone,QLD,15 - 19,3354
Gladstone,QLD,20 - 24,2585
Gladstone,QLD,25 - 29,3066
Gladstone,QLD,30 - 34,3330
Gladstone,QLD,35 - 39,3842
Gladstone,QLD,40 - 44,3860
Gladstone,QLD,45 - 49,3379
Gladstone,QLD,50 - 54,3129
Gladstone,QLD,55 - 59,2336
Gladstone,QLD,60 - 64,1774
Gladstone,QLD,65 - 69,1223
Gladstone,QLD,70 - 74,991
Gladstone,QLD,75 - 79,643
Gladstone,QLD,80 - 84,399
Gladstone,QLD,85 and over,280
Glamorgan/Spring Bay,TAS,0 - 4,245
Glamorgan/Spring Bay,TAS,5 - 9,250
Glamorgan/Spring Bay,TAS,10 - 14,194
Glamorgan/Spring Bay,TAS,15 - 19,162
Glamorgan/Spring Bay,TAS,20 - 24,144
Glamorgan/Spring Bay,TAS,25 - 29,197
Glamorgan/Spring Bay,TAS,30 - 34,264
Glamorgan/Spring Bay,TAS,35 - 39,268
Glamorgan/Spring Bay,TAS,40 - 44,265
Glamorgan/Spring Bay,TAS,45 - 49,296
Glamorgan/Spring Bay,TAS,50 - 54,348
Glamorgan/Spring Bay,TAS,55 - 59,342
Glamorgan/Spring Bay,TAS,60 - 64,291
Glamorgan/Spring Bay,TAS,65 - 69,266
Glamorgan/Spring Bay,TAS,70 - 74,175
Glamorgan/Spring Bay,TAS,75 - 79,159
Glamorgan/Spring Bay,TAS,80 - 84,90
Glamorgan/Spring Bay,TAS,85 and over,73
Glen Eira,VIC,0 - 4,7209
Glen Eira,VIC,5 - 9,6777
Glen Eira,VIC,10 - 14,6776
Glen Eira,VIC,15 - 19,6824
Glen Eira,VIC,20 - 24,8279
Glen Eira,VIC,25 - 29,9474
Glen Eira,VIC,30 - 34,10524
Glen Eira,VIC,35 - 39,9912
Glen Eira,VIC,40 - 44,9403
Glen Eira,VIC,45 - 49,8646
Glen Eira,VIC,50 - 54,7980
Glen Eira,VIC,55 - 59,5503
Glen Eira,VIC,60 - 64,4703
Glen Eira,VIC,65 - 69,4401
Glen Eira,VIC,70 - 74,4944
Glen Eira,VIC,75 - 79,4858
Glen Eira,VIC,80 - 84,3354
Glen Eira,VIC,85 and over,2779
Glen Innes Severn,NSW,0 - 4,553
Glen Innes Severn,NSW,5 - 9,654
Glen Innes Severn,NSW,10 - 14,631
Glen Innes Severn,NSW,15 - 19,547
Glen Innes Severn,NSW,20 - 24,385
Glen Innes Severn,NSW,25 - 29,437
Glen Innes Severn,NSW,30 - 34,518
Glen Innes Severn,NSW,35 - 39,588
Glen Innes Severn,NSW,40 - 44,641
Glen Innes Severn,NSW,45 - 49,568
Glen Innes Severn,NSW,50 - 54,644
Glen Innes Severn,NSW,55 - 59,535
Glen Innes Severn,NSW,60 - 64,536
Glen Innes Severn,NSW,65 - 69,464
Glen Innes Severn,NSW,70 - 74,416
Glen Innes Severn,NSW,75 - 79,294
Glen Innes Severn,NSW,80 - 84,236
Glen Innes Severn,NSW,85 and over,171
Glenelg,VIC,0 - 4,1363
Glenelg,VIC,5 - 9,1588
Glenelg,VIC,10 - 14,1529
Glenelg,VIC,15 - 19,1306
Glenelg,VIC,20 - 24,880
Glenelg,VIC,25 - 29,1105
Glenelg,VIC,30 - 34,1360
Glenelg,VIC,35 - 39,1562
Glenelg,VIC,40 - 44,1574
Glenelg,VIC,45 - 49,1471
Glenelg,VIC,50 - 54,1417
Glenelg,VIC,55 - 59,1013
Glenelg,VIC,60 - 64,962
Glenelg,VIC,65 - 69,777
Glenelg,VIC,70 - 74,803
Glenelg,VIC,75 - 79,634
Glenelg,VIC,80 - 84,405
Glenelg,VIC,85 and over,334
Glenorchy,TAS,0 - 4,2905
Glenorchy,TAS,5 - 9,2917
Glenorchy,TAS,10 - 14,2985
Glenorchy,TAS,15 - 19,3154
Glenorchy,TAS,20 - 24,2648
Glenorchy,TAS,25 - 29,2744
Glenorchy,TAS,30 - 34,3027
Glenorchy,TAS,35 - 39,3165
Glenorchy,TAS,40 - 44,3205
Glenorchy,TAS,45 - 49,2950
Glenorchy,TAS,50 - 54,2736
Glenorchy,TAS,55 - 59,2311
Glenorchy,TAS,60 - 64,2028
Glenorchy,TAS,65 - 69,1868
Glenorchy,TAS,70 - 74,1820
Glenorchy,TAS,75 - 79,1607
Glenorchy,TAS,80 - 84,961
Glenorchy,TAS,85 and over,774
Gnowangerup,WA,0 - 4,143
Gnowangerup,WA,5 - 9,121
Gnowangerup,WA,10 - 14,159
Gnowangerup,WA,15 - 19,81
Gnowangerup,WA,20 - 24,92
Gnowangerup,WA,25 - 29,125
Gnowangerup,WA,30 - 34,112
Gnowangerup,WA,35 - 39,115
Gnowangerup,WA,40 - 44,130
Gnowangerup,WA,45 - 49,130
Gnowangerup,WA,50 - 54,101
Gnowangerup,WA,55 - 59,69
Gnowangerup,WA,60 - 64,53
Gnowangerup,WA,65 - 69,49
Gnowangerup,WA,70 - 74,41
Gnowangerup,WA,75 - 79,27
Gnowangerup,WA,80 - 84,21
Gnowangerup,WA,85 and over,16
Gold Coast,QLD,0 - 4,22775
Gold Coast,QLD,5 - 9,24346
Gold Coast,QLD,10 - 14,24439
Gold Coast,QLD,15 - 19,24660
Gold Coast,QLD,20 - 24,25631
Gold Coast,QLD,25 - 29,28211
Gold Coast,QLD,30 - 34,27881
Gold Coast,QLD,35 - 39,27984
Gold Coast,QLD,40 - 44,28070
Gold Coast,QLD,45 - 49,26012
Gold Coast,QLD,50 - 54,27044
Gold Coast,QLD,55 - 59,21838
Gold Coast,QLD,60 - 64,17675
Gold Coast,QLD,65 - 69,14623
Gold Coast,QLD,70 - 74,14159
Gold Coast,QLD,75 - 79,11788
Gold Coast,QLD,80 - 84,7340
Gold Coast,QLD,85 and over,5203
Golden Plains,VIC,0 - 4,1017
Golden Plains,VIC,5 - 9,1229
Golden Plains,VIC,10 - 14,1281
Golden Plains,VIC,15 - 19,1108
Golden Plains,VIC,20 - 24,654
Golden Plains,VIC,25 - 29,703
Golden Plains,VIC,30 - 34,1091
Golden Plains,VIC,35 - 39,1219
Golden Plains,VIC,40 - 44,1312
Golden Plains,VIC,45 - 49,1269
Golden Plains,VIC,50 - 54,1203
Golden Plains,VIC,55 - 59,912
Golden Plains,VIC,60 - 64,666
Golden Plains,VIC,65 - 69,469
Golden Plains,VIC,70 - 74,318
Golden Plains,VIC,75 - 79,222
Golden Plains,VIC,80 - 84,124
Golden Plains,VIC,85 and over,75
Goomalling,WA,0 - 4,65
Goomalling,WA,5 - 9,74
Goomalling,WA,10 - 14,68
Goomalling,WA,15 - 19,50
Goomalling,WA,20 - 24,53
Goomalling,WA,25 - 29,68
Goomalling,WA,30 - 34,70
Goomalling,WA,35 - 39,64
Goomalling,WA,40 - 44,72
Goomalling,WA,45 - 49,79
Goomalling,WA,50 - 54,75
Goomalling,WA,55 - 59,57
Goomalling,WA,60 - 64,52
Goomalling,WA,65 - 69,40
Goomalling,WA,70 - 74,25
Goomalling,WA,75 - 79,23
Goomalling,WA,80 - 84,18
Goomalling,WA,85 and over,17
Goondiwindi,QLD,0 - 4,913
Goondiwindi,QLD,5 - 9,785
Goondiwindi,QLD,10 - 14,662
Goondiwindi,QLD,15 - 19,549
Goondiwindi,QLD,20 - 24,632
Goondiwindi,QLD,25 - 29,805
Goondiwindi,QLD,30 - 34,832
Goondiwindi,QLD,35 - 39,754
Goondiwindi,QLD,40 - 44,837
Goondiwindi,QLD,45 - 49,684
Goondiwindi,QLD,50 - 54,612
Goondiwindi,QLD,55 - 59,542
Goondiwindi,QLD,60 - 64,474
Goondiwindi,QLD,65 - 69,371
Goondiwindi,QLD,70 - 74,314
Goondiwindi,QLD,75 - 79,224
Goondiwindi,QLD,80 - 84,119
Goondiwindi,QLD,85 and over,110
Gosnells,WA,0 - 4,6385
Gosnells,WA,5 - 9,6513
Gosnells,WA,10 - 14,6379
Gosnells,WA,15 - 19,6742
Gosnells,WA,20 - 24,6066
Gosnells,WA,25 - 29,6401
Gosnells,WA,30 - 34,6469
Gosnells,WA,35 - 39,6330
Gosnells,WA,40 - 44,6297
Gosnells,WA,45 - 49,6216
Gosnells,WA,50 - 54,5928
Gosnells,WA,55 - 59,4134
Gosnells,WA,60 - 64,2977
Gosnells,WA,65 - 69,2234
Gosnells,WA,70 - 74,1807
Gosnells,WA,75 - 79,1369
Gosnells,WA,80 - 84,815
Gosnells,WA,85 and over,600
Goulburn Mulwaree,NSW,0 - 4,1730
Goulburn Mulwaree,NSW,5 - 9,1823
Goulburn Mulwaree,NSW,10 - 14,1909
Goulburn Mulwaree,NSW,15 - 19,1939
Goulburn Mulwaree,NSW,20 - 24,1540
Goulburn Mulwaree,NSW,25 - 29,1699
Goulburn Mulwaree,NSW,30 - 34,1787
Goulburn Mulwaree,NSW,35 - 39,1932
Goulburn Mulwaree,NSW,40 - 44,1906
Goulburn Mulwaree,NSW,45 - 49,1845
Goulburn Mulwaree,NSW,50 - 54,1738
Goulburn Mulwaree,NSW,55 - 59,1560
Goulburn Mulwaree,NSW,60 - 64,1283
Goulburn Mulwaree,NSW,65 - 69,1091
Goulburn Mulwaree,NSW,70 - 74,1036
Goulburn Mulwaree,NSW,75 - 79,757
Goulburn Mulwaree,NSW,80 - 84,456
Goulburn Mulwaree,NSW,85 and over,370
Goyder,SA,0 - 4,236
Goyder,SA,5 - 9,305
Goyder,SA,10 - 14,350
Goyder,SA,15 - 19,244
Goyder,SA,20 - 24,171
Goyder,SA,25 - 29,187
Goyder,SA,30 - 34,249
Goyder,SA,35 - 39,315
Goyder,SA,40 - 44,359
Goyder,SA,45 - 49,338
Goyder,SA,50 - 54,303
Goyder,SA,55 - 59,261
Goyder,SA,60 - 64,261
Goyder,SA,65 - 69,212
Goyder,SA,70 - 74,157
Goyder,SA,75 - 79,146
Goyder,SA,80 - 84,93
Goyder,SA,85 and over,67
Grant,SA,0 - 4,448
Grant,SA,5 - 9,539
Grant,SA,10 - 14,581
Grant,SA,15 - 19,540
Grant,SA,20 - 24,354
Grant,SA,25 - 29,398
Grant,SA,30 - 34,511
Grant,SA,35 - 39,643
Grant,SA,40 - 44,658
Grant,SA,45 - 49,640
Grant,SA,50 - 54,563
Grant,SA,55 - 59,427
Grant,SA,60 - 64,342
Grant,SA,65 - 69,235
Grant,SA,70 - 74,217
Grant,SA,75 - 79,122
Grant,SA,80 - 84,82
Grant,SA,85 and over,59
Greater Bendigo,VIC,0 - 4,5877
Greater Bendigo,VIC,5 - 9,6533
