Local Government Area,State/Territory,Age Group,Population
Dundas,WA,25 - 29,89
Dundas,WA,30 - 34,88
Dundas,WA,35 - 39,88
Dundas,WA,40 - 44,77
Dundas,WA,45 - 49,77
Dundas,WA,50 - 54,75
Dundas,WA,55 - 59,81
Dundas,WA,60 - 64,70
Dundas,WA,65 - 69,46
Dundas,WA,70 - 74,27
Dundas,WA,75 - 79,11
Dundas,WA,80 - 84,9
Dundas,WA,85 and over,4
Dungog,NSW,0 - 4,451
Dungog,NSW,5 - 9,551
Dungog,NSW,10 - 14,674
Dungog,NSW,15 - 19,605
Dungog,NSW,20 - 24,344
Dungog,NSW,25 - 29,324
Dungog,NSW,30 - 34,387
Dungog,NSW,35 - 39,575
Dungog,NSW,40 - 44,606
Dungog,NSW,45 - 49,684
Dungog,NSW,50 - 54,615
Dungog,NSW,55 - 59,587
Dungog,NSW,60 - 64,536
Dungog,NSW,65 - 69,453
Dungog,NSW,70 - 74,314
Dungog,NSW,75 - 79,231
Dungog,NSW,80 - 84,170
Dungog,NSW,85 and over,138
East Arnhem,NT,0 - 4,953
East Arnhem,NT,5 - 9,1127
East Arnhem,NT,10 - 14,881
East Arnhem,NT,15 - 19,930
East Arnhem,NT,20 - 24,936
East Arnhem,NT,25 - 29,897
East Arnhem,NT,30 - 34,812
East Arnhem,NT,35 - 39,711
East Arnhem,NT,40 - 44,594
East Arnhem,NT,45 - 49,518
East Arnhem,NT,50 - 54,447
East Arnhem,NT,55 - 59,273
East Arnhem,NT,60 - 64,198
East Arnhem,NT,65 - 69,120
East Arnhem,NT,70 - 74,48
East Arnhem,NT,75 - 79,33
East Arnhem,NT,80 - 84,7
East Arnhem,NT,85 and over,11
East Fremantle,WA,0 - 4,431
East Fremantle,WA,5 - 9,482
East Fremantle,WA,10 - 14,444
East Fremantle,WA,15 - 19,411
East Fremantle,WA,20 - 24,423
East Fremantle,WA,25 - 29,349
East Fremantle,WA,30 - 34,396
East Fremantle,WA,35 - 39,549
East Fremantle,WA,40 - 44,633
East Fremantle,WA,45 - 49,614
East Fremantle,WA,50 - 54,567
East Fremantle,WA,55 - 59,463
East Fremantle,WA,60 - 64,372
East Fremantle,WA,65 - 69,276
East Fremantle,WA,70 - 74,214
East Fremantle,WA,75 - 79,207
East Fremantle,WA,80 - 84,141
East Fremantle,WA,85 and over,126
East Gippsland,VIC,0 - 4,2231
East Gippsland,VIC,5 - 9,2455
East Gippsland,VIC,10 - 14,2737
East Gippsland,VIC,15 - 19,2572
East Gippsland,VIC,20 - 24,1717
East Gippsland,VIC,25 - 29,1675
East Gippsland,VIC,30 - 34,1880
East Gippsland,VIC,35 - 39,2348
East Gippsland,VIC,40 - 44,2557
East Gippsland,VIC,45 - 49,2868
East Gippsland,VIC,50 - 54,3076
East Gippsland,VIC,55 - 59,3165
East Gippsland,VIC,60 - 64,3145
East Gippsland,VIC,65 - 69,2666
East Gippsland,VIC,70 - 74,2094
East Gippsland,VIC,75 - 79,1622
East Gippsland,VIC,80 - 84,1252
East Gippsland,VIC,85 and over,909
East Pilbara,WA,0 - 4,682
East Pilbara,WA,5 - 9,624
East Pilbara,WA,10 - 14,505
East Pilbara,WA,15 - 19,503
East Pilbara,WA,20 - 24,773
East Pilbara,WA,25 - 29,957
East Pilbara,WA,30 - 34,921
East Pilbara,WA,35 - 39,922
East Pilbara,WA,40 - 44,722
East Pilbara,WA,45 - 49,662
East Pilbara,WA,50 - 54,527
East Pilbara,WA,55 - 59,366
East Pilbara,WA,60 - 64,162
East Pilbara,WA,65 - 69,80
East Pilbara,WA,70 - 74,44
East Pilbara,WA,75 - 79,37
East Pilbara,WA,80 - 84,16
East Pilbara,WA,85 and over,7
Elliston,SA,0 - 4,80
Elliston,SA,5 - 9,86
Elliston,SA,10 - 14,81
Elliston,SA,15 - 19,55
Elliston,SA,20 - 24,43
Elliston,SA,25 - 29,69
Elliston,SA,30 - 34,79
Elliston,SA,35 - 39,84
Elliston,SA,40 - 44,86
Elliston,SA,45 - 49,111
Elliston,SA,50 - 54,100
Elliston,SA,55 - 59,84
Elliston,SA,60 - 64,56
Elliston,SA,65 - 69,51
Elliston,SA,70 - 74,28
Elliston,SA,75 - 79,27
Elliston,SA,80 - 84,17
Elliston,SA,85 and over,13
Esperance,WA,0 - 4,961
Esperance,WA,5 - 9,1100
Esperance,WA,10 - 14,1134
Esperance,WA,15 - 19,956
Esperance,WA,20 - 24,726
Esperance,WA,25 - 29,697
Esperance,WA,30 - 34,887
Esperance,WA,35 - 39,1008
Esperance,WA,40 - 44,1102
Esperance,WA,45 - 49,1004
Esperance,WA,50 - 54,894
Esperance,WA,55 - 59,783
Esperance,WA,60 - 64,681
Esperance,WA,65 - 69,554
Esperance,WA,70 - 74,423
Esperance,WA,75 - 79,321
Esperance,WA,80 - 84,197
Esperance,WA,85 and over,157
Etheridge,QLD,0 - 4,57
Etheridge,QLD,5 - 9,57
Etheridge,QLD,10 - 14,41
Etheridge,QLD,15 - 19,32
Etheridge,QLD,20 - 24,66
Etheridge,QLD,25 - 29,46
Etheridge,QLD,30 - 34,60
Etheridge,QLD,35 - 39,80
Etheridge,QLD,40 - 44,73
Etheridge,QLD,45 - 49,65
Etheridge,QLD,50 - 54,63
Etheridge,QLD,55 - 59,64
Etheridge,QLD,60 - 64,71
Etheridge,QLD,65 - 69,63
Etheridge,QLD,70 - 74,24
Etheridge,QLD,75 - 79,16
Etheridge,QLD,80 - 84,21
Etheridge,QLD,85 and over,3
Eurobodalla,NSW,0 - 4,1811
Eurobodalla,NSW,5 - 9,2045
Eurobodalla,NSW,10 - 14,2305
Eurobodalla,NSW,15 - 19,2155
Eurobodalla,NSW,20 - 24,1332
Eurobodalla,NSW,25 - 29,1250
Eurobodalla,NSW,30 - 34,1529
Eurobodalla,NSW,35 - 39,1910
Eurobodalla,NSW,40 - 44,2211
Eurobodalla,NSW,45 - 49,2701
Eurobodalla,NSW,50 - 54,2709
Eurobodalla,NSW,55 - 59,2901
Eurobodalla,NSW,60 - 64,2953
Eurobodalla,NSW,65 - 69,2471
Eurobodalla,NSW,70 - 74,2001
Eurobodalla,NSW,75 - 79,1707
Eurobodalla,NSW,80 - 84,1196
Eurobodalla,NSW,85 and over,916
Exmouth,WA,0 - 4,159
Exmouth,WA,5 - 9,144
Exmouth,WA,10 - 14,129
Exmouth,WA,15 - 19,89
Exmouth,WA,20 - 24,122
Exmouth,WA,25 - 29,154
Exmouth,WA,30 - 34,181
Exmouth,WA,35 - 39,212
Exmouth,WA,40 - 44,198
Exmouth,WA,45 - 49,173
Exmouth,WA,50 - 54,174
Exmouth,WA,55 - 59,156
Exmouth,WA,60 - 64,109
Exmouth,WA,65 - 69,77
Exmouth,WA,70 - 74,68
Exmouth,WA,75 - 79,40
Exmouth,WA,80 - 84,22
Exmouth,WA,85 and over,10
Fairfield,NSW,0 - 4,12467
Fairfield,NSW,5 - 9,12812
Fairfield,NSW,10 - 14,14094
Fairfield,NSW,15 - 19,14196
Fairfield,NSW,20 - 24,14695
Fairfield,NSW,25 - 29,13177
Fairfield,NSW,30 - 34,12596
Fairfield,NSW,35 - 39,13404
Fairfield,NSW,40 - 44,13577
Fairfield,NSW,45 - 49,14231
Fairfield,NSW,50 - 54,12874
Fairfield,NSW,55 - 59,10810
Fairfield,NSW,60 - 64,7993
Fairfield,NSW,65 - 69,6467
Fairfield,NSW,70 - 74,5319
Fairfield,NSW,75 - 79,4405
Fairfield,NSW,80 - 84,2828
Fairfield,NSW,85 and over,1927
Flinders,QLD,0 - 4,146
Flinders,QLD,0 - 4,38
Flinders,QLD,5 - 9,161
Flinders,QLD,5 - 9,54
Flinders,QLD,10 - 14,112
Flinders,QLD,10 - 14,39
Flinders,QLD,15 - 19,117
Flinders,QLD,15 - 19,36
Flinders,QLD,20 - 24,101
Flinders,QLD,20 - 24,29
Flinders,QLD,25 - 29,95
Flinders,QLD,25 - 29,35
Flinders,QLD,30 - 34,137
Flinders,QLD,30 - 34,33
Flinders,QLD,35 - 39,133
Flinders,QLD,35 - 39,42
Flinders,QLD,40 - 44,118
Flinders,QLD,40 - 44,68
Flinders,QLD,45 - 49,155
Flinders,QLD,45 - 49,79
Flinders,QLD,50 - 54,114
Flinders,QLD,50 - 54,88
Flinders,QLD,55 - 59,112
Flinders,QLD,55 - 59,100
Flinders,QLD,60 - 64,112
Flinders,QLD,60 - 64,76
Flinders,QLD,65 - 69,78
Flinders,QLD,65 - 69,65
Flinders,QLD,70 - 74,49
Flinders,QLD,70 - 74,36
Flinders,QLD,75 - 79,61
Flinders,QLD,75 - 79,28
Flinders,QLD,80 - 84,21
Flinders,QLD,80 - 84,18
Flinders,QLD,85 and over,20
Flinders,QLD,85 and over,17
Flinders,TAS,0 - 4,146
Flinders,TAS,0 - 4,38
Flinders,TAS,5 - 9,161
Flinders,TAS,5 - 9,54
Flinders,TAS,10 - 14,112
Flinders,TAS,10 - 14,39
Flinders,TAS,15 - 19,117
Flinders,TAS,15 - 19,36
Flinders,TAS,20 - 24,101
Flinders,TAS,20 - 24,29
Flinders,TAS,25 - 29,95
Flinders,TAS,25 - 29,35
Flinders,TAS,30 - 34,137
Flinders,TAS,30 - 34,33
Flinders,TAS,35 - 39,133
Flinders,TAS,35 - 39,42
Flinders,TAS,40 - 44,118
Flinders,TAS,40 - 44,68
Flinders,TAS,45 - 49,155
Flinders,TAS,45 - 49,79
Flinders,TAS,50 - 54,114
Flinders,TAS,50 - 54,88
Flinders,TAS,55 - 59,112
Flinders,TAS,55 - 59,100
Flinders,TAS,60 - 64,112
Flinders,TAS,60 - 64,76
Flinders,TAS,65 - 69,78
Flinders,TAS,65 - 69,65
Flinders,TAS,70 - 74,49
Flinders,TAS,70 - 74,36
Flinders,TAS,75 - 79,61
Flinders,TAS,75 - 79,28
Flinders,TAS,80 - 84,21
Flinders,TAS,80 - 84,18
Flinders,TAS,85 and over,20
Flinders,TAS,85 and over,17
Flinders Ranges,SA,0 - 4,101
Flinders Ranges,SA,5 - 9,123
Flinders Ranges,SA,10 - 14,124
Flinders Ranges,SA,15 - 19,113
Flinders Ranges,SA,20 - 24,48
Flinders Ranges,SA,25 - 29,72
Flinders Ranges,SA,30 - 34,80
Flinders Ranges,SA,35 - 39,123
Flinders Ranges,SA,40 - 44,115
Flinders Ranges,SA,45 - 49,123
Flinders Ranges,SA,50 - 54,152
Flinders Ranges,SA,55 - 59,138
Flinders Ranges,SA,60 - 64,129
Flinders Ranges,SA,65 - 69,86
Flinders Ranges,SA,70 - 74,88
Flinders Ranges,SA,75 - 79,62
Flinders Ranges,SA,80 - 84,51
Flinders Ranges,SA,85 and over,39
Forbes,NSW,0 - 4,610
Forbes,NSW,5 - 9,701
Forbes,NSW,10 - 14,759
Forbes,NSW,15 - 19,660
Forbes,NSW,20 - 24,435
Forbes,NSW,25 - 29,467
Forbes,NSW,30 - 34,555
Forbes,NSW,35 - 39,601
Forbes,NSW,40 - 44,639
Forbes,NSW,45 - 49,634
Forbes,NSW,50 - 54,604
Forbes,NSW,55 - 59,646
Forbes,NSW,60 - 64,569
Forbes,NSW,65 - 69,473
Forbes,NSW,70 - 74,425
Forbes,NSW,75 - 79,339
Forbes,NSW,80 - 84,231
Forbes,NSW,85 and over,225
Franklin Harbour,SA,0 - 4,88
Franklin Harbour,SA,5 - 9,84
Franklin Harbour,SA,10 - 14,82
Franklin Harbour,SA,15 - 19,68
Franklin Harbour,SA,20 - 24,48
Franklin Harbour,SA,25 - 29,54
Franklin Harbour,SA,30 - 34,64
Franklin Harbour,SA,35 - 39,92
Franklin Harbour,SA,40 - 44,91
Franklin Harbour,SA,45 - 49,80
Franklin Harbour,SA,50 - 54,91
Franklin Harbour,SA,55 - 59,100
Franklin Harbour,SA,60 - 64,113
Franklin Harbour,SA,65 - 69,67
Franklin Harbour,SA,70 - 74,40
Franklin Harbour,SA,75 - 79,28
Franklin Harbour,SA,80 - 84,32
Franklin Harbour,SA,85 and over,30
Frankston,VIC,0 - 4,7924
Frankston,VIC,5 - 9,7826
Frankston,VIC,10 - 14,8523
Frankston,VIC,15 - 19,8571
Frankston,VIC,20 - 24,8222
Frankston,VIC,25 - 29,7959
Frankston,VIC,30 - 34,8620
Frankston,VIC,35 - 39,9527
Frankston,VIC,40 - 44,9080
Frankston,VIC,45 - 49,9012
Frankston,VIC,50 - 54,7891
Frankston,VIC,55 - 59,7089
Frankston,VIC,60 - 64,6185
Frankston,VIC,65 - 69,4622
Frankston,VIC,70 - 74,3620
Frankston,VIC,75 - 79,3144
Frankston,VIC,80 - 84,2362
Frankston,VIC,85 and over,2005
Fraser Coast,QLD,0 - 4,5065
Fraser Coast,QLD,5 - 9,5681
Fraser Coast,QLD,10 - 14,6382
Fraser Coast,QLD,15 - 19,5374
Fraser Coast,QLD,20 - 24,4038
Fraser Coast,QLD,25 - 29,4006
Fraser Coast,QLD,30 - 34,4552
Fraser Coast,QLD,35 - 39,5455
Fraser Coast,QLD,40 - 44,5697
Fraser Coast,QLD,45 - 49,6282
Fraser Coast,QLD,50 - 54,6207
Fraser Coast,QLD,55 - 59,6633
Fraser Coast,QLD,60 - 64,6597
Fraser Coast,QLD,65 - 69,5617
Fraser Coast,QLD,70 - 74,4271
Fraser Coast,QLD,75 - 79,3288
Fraser Coast,QLD,80 - 84,2217
Fraser Coast,QLD,85 and over,1747
Fremantle,WA,0 - 4,1349
Fremantle,WA,5 - 9,1217
Fremantle,WA,10 - 14,1155
Fremantle,WA,15 - 19,1412
Fremantle,WA,20 - 24,1701
Fremantle,WA,25 - 29,1870
Fremantle,WA,30 - 34,1933
Fremantle,WA,35 - 39,2179
Fremantle,WA,40 - 44,2138
Fremantle,WA,45 - 49,2070
Fremantle,WA,50 - 54,2063
Fremantle,WA,55 - 59,1941
Fremantle,WA,60 - 64,1428
Fremantle,WA,65 - 69,1222
Fremantle,WA,70 - 74,965
Fremantle,WA,75 - 79,856
Fremantle,WA,80 - 84,664
Fremantle,WA,85 and over,485
Gannawarra,VIC,0 - 4,600
Gannawarra,VIC,5 - 9,745
Gannawarra,VIC,10 - 14,800
Gannawarra,VIC,15 - 19,722
Gannawarra,VIC,20 - 24,473
Gannawarra,VIC,25 - 29,515
Gannawarra,VIC,30 - 34,523
Gannawarra,VIC,35 - 39,672
Gannawarra,VIC,40 - 44,686
Gannawarra,VIC,45 - 49,778
Gannawarra,VIC,50 - 54,807
Gannawarra,VIC,55 - 59,786
Gannawarra,VIC,60 - 64,746
Gannawarra,VIC,65 - 69,683
Gannawarra,VIC,70 - 74,538
Gannawarra,VIC,75 - 79,466
Gannawarra,VIC,80 - 84,383
Gannawarra,VIC,85 and over,284
Gawler,SA,0 - 4,1216
Gawler,SA,5 - 9,1287
Gawler,SA,10 - 14,1475
Gawler,SA,15 - 19,1474
Gawler,SA,20 - 24,1261
Gawler,SA,25 - 29,1122
Gawler,SA,30 - 34,1129
Gawler,SA,35 - 39,1404
Gawler,SA,40 - 44,1499
Gawler,SA,45 - 49,1536
Gawler,SA,50 - 54,1337
Gawler,SA,55 - 59,1057
Gawler,SA,60 - 64,919
Gawler,SA,65 - 69,837
Gawler,SA,70 - 74,775
Gawler,SA,75 - 79,687
Gawler,SA,80 - 84,470
Gawler,SA,85 and over,366
George Town,TAS,0 - 4,472
George Town,TAS,5 - 9,495
George Town,TAS,10 - 14,507
George Town,TAS,15 - 19,431
George Town,TAS,20 - 24,362
George Town,TAS,25 - 29,333
George Town,TAS,30 - 34,348
George Town,TAS,35 - 39,440
George Town,TAS,40 - 44,496
George Town,TAS,45 - 49,494
George Town,TAS,50 - 54,523
George Town,TAS,55 - 59,482
George Town,TAS,60 - 64,433
George Town,TAS,65 - 69,315
George Town,TAS,70 - 74,241
George Town,TAS,75 - 79,181
George Town,TAS,80 - 84,138
George Town,TAS,85 and over,71
Gilgandra,NSW,0 - 4,302
Gilgandra,NSW,5 - 9,316
Gilgandra,NSW,10 - 14,358
Gilgandra,NSW,15 - 19,324
Gilgandra,NSW,20 - 24,188
Gilgandra,NSW,25 - 29,222
Gilgandra,NSW,30 - 34,227
Gilgandra,NSW,35 - 39,263
Gilgandra,NSW,40 - 44,296
Gilgandra,NSW,45 - 49,346
Gilgandra,NSW,50 - 54,311
Gilgandra,NSW,55 - 59,297
Gilgandra,NSW,60 - 64,274
Gilgandra,NSW,65 - 69,259
Gilgandra,NSW,70 - 74,185
Gilgandra,NSW,75 - 79,148
Gilgandra,NSW,80 - 84,122
Gilgandra,NSW,85 and over,94
Gingin,WA,0 - 4,273
Gingin,WA,5 - 9,299
Gingin,WA,10 - 14,296
Gingin,WA,15 - 19,233
Gingin,WA,20 - 24,154
Gingin,WA,25 - 29,184
Gingin,WA,30 - 34,231
Gingin,WA,35 - 39,334
Gingin,WA,40 - 44,360
Gingin,WA,45 - 49,299
Gingin,WA,50 - 54,357
Gingin,WA,55 - 59,408
Gingin,WA,60 - 64,418
Gingin,WA,65 - 69,331
Gingin,WA,70 - 74,194
Gingin,WA,75 - 79,116
Gingin,WA,80 - 84,55
Gingin,WA,85 and over,32
Gladstone,QLD,0 - 4,4012
Gladstone,QLD,5 - 9,4194
Gladstone,QLD,10 - 14,4301
Gladstone,QLD,15 - 19,3732
Gladstone,QLD,20 - 24,3402
Gladstone,QLD,25 - 29,3430
Gladstone,QLD,30 - 34,3776
Gladstone,QLD,35 - 39,4316
Gladstone,QLD,40 - 44,4252
Gladstone,QLD,45 - 49,4399
Gladstone,QLD,50 - 54,3628
Gladstone,QLD,55 - 59,3168
Gladstone,QLD,60 - 64,2440
Gladstone,QLD,65 - 69,1655
Gladstone,QLD,70 - 74,1133
Gladstone,QLD,75 - 79,832
Gladstone,QLD,80 - 84,536
Gladstone,QLD,85 and over,381
Glamorgan/Spring Bay,TAS,0 - 4,233
Glamorgan/Spring Bay,TAS,5 - 9,238
Glamorgan/Spring Bay,TAS,10 - 14,214
Glamorgan/Spring Bay,TAS,15 - 19,182
Glamorgan/Spring Bay,TAS,20 - 24,135
Glamorgan/Spring Bay,TAS,25 - 29,184
Glamorgan/Spring Bay,TAS,30 - 34,194
Glamorgan/Spring Bay,TAS,35 - 39,268
Glamorgan/Spring Bay,TAS,40 - 44,244
Glamorgan/Spring Bay,TAS,45 - 49,334
Glamorgan/Spring Bay,TAS,50 - 54,377
Glamorgan/Spring Bay,TAS,55 - 59,448
Glamorgan/Spring Bay,TAS,60 - 64,456
Glamorgan/Spring Bay,TAS,65 - 69,335
Glamorgan/Spring Bay,TAS,70 - 74,239
Glamorgan/Spring Bay,TAS,75 - 79,135
Glamorgan/Spring Bay,TAS,80 - 84,106
Glamorgan/Spring Bay,TAS,85 and over,90
Glen Eira,VIC,0 - 4,8397
Glen Eira,VIC,5 - 9,7299
Glen Eira,VIC,10 - 14,7004
Glen Eira,VIC,15 - 19,7362
Glen Eira,VIC,20 - 24,9469
Glen Eira,VIC,25 - 29,9919
Glen Eira,VIC,30 - 34,9963
Glen Eira,VIC,35 - 39,10777
Glen Eira,VIC,40 - 44,9769
Glen Eira,VIC,45 - 49,9287
Glen Eira,VIC,50 - 54,8307
Glen Eira,VIC,55 - 59,7365
Glen Eira,VIC,60 - 64,5689
Glen Eira,VIC,65 - 69,4358
Glen Eira,VIC,70 - 74,4012
Glen Eira,VIC,75 - 79,4159
Glen Eira,VIC,80 - 84,3918
Glen Eira,VIC,85 and over,3470
Glen Innes Severn,NSW,0 - 4,557
Glen Innes Severn,NSW,5 - 9,575
Glen Innes Severn,NSW,10 - 14,601
Glen Innes Severn,NSW,15 - 19,567
Glen Innes Severn,NSW,20 - 24,398
Glen Innes Severn,NSW,25 - 29,422
Glen Innes Severn,NSW,30 - 34,445
Glen Innes Severn,NSW,35 - 39,508
Glen Innes Severn,NSW,40 - 44,558
Glen Innes Severn,NSW,45 - 49,683
Glen Innes Severn,NSW,50 - 54,588
Glen Innes Severn,NSW,55 - 59,668
Glen Innes Severn,NSW,60 - 64,621
Glen Innes Severn,NSW,65 - 69,523
Glen Innes Severn,NSW,70 - 74,399
Glen Innes Severn,NSW,75 - 79,352
Glen Innes Severn,NSW,80 - 84,225
Glen Innes Severn,NSW,85 and over,229
Glenelg,VIC,0 - 4,1163
Glenelg,VIC,5 - 9,1334
Glenelg,VIC,10 - 14,1568
Glenelg,VIC,15 - 19,1298
Glenelg,VIC,20 - 24,945
Glenelg,VIC,25 - 29,918
Glenelg,VIC,30 - 34,1128
Glenelg,VIC,35 - 39,1293
Glenelg,VIC,40 - 44,1518
Glenelg,VIC,45 - 49,1598
Glenelg,VIC,50 - 54,1549
Glenelg,VIC,55 - 59,1393
Glenelg,VIC,60 - 64,1122
Glenelg,VIC,65 - 69,933
Glenelg,VIC,70 - 74,754
Glenelg,VIC,75 - 79,662
Glenelg,VIC,80 - 84,456
Glenelg,VIC,85 and over,403
Glenorchy,TAS,0 - 4,2864
Glenorchy,TAS,5 - 9,2721
Glenorchy,TAS,10 - 14,2865
Glenorchy,TAS,15 - 19,2999
Glenorchy,TAS,20 - 24,3004
Glenorchy,TAS,25 - 29,2647
Glenorchy,TAS,30 - 34,2701
Glenorchy,TAS,35 - 39,3028
Glenorchy,TAS,40 - 44,3010
Glenorchy,TAS,45 - 49,3208
Glenorchy,TAS,50 - 54,2796
Glenorchy,TAS,55 - 59,2594
Glenorchy,TAS,60 - 64,2390
Glenorchy,TAS,65 - 69,1915
Glenorchy,TAS,70 - 74,1713
Glenorchy,TAS,75 - 79,1565
Glenorchy,TAS,80 - 84,1234
Glenorchy,TAS,85 and over,925
Gnowangerup,WA,0 - 4,137
Gnowangerup,WA,5 - 9,129
Gnowangerup,WA,10 - 14,96
Gnowangerup,WA,15 - 19,62
Gnowangerup,WA,20 - 24,98
Gnowangerup,WA,25 - 29,79
Gnowangerup,WA,30 - 34,87
Gnowangerup,WA,35 - 39,113
Gnowangerup,WA,40 - 44,86
Gnowangerup,WA,45 - 49,120
Gnowangerup,WA,50 - 54,137
Gnowangerup,WA,55 - 59,75
Gnowangerup,WA,60 - 64,70
Gnowangerup,WA,65 - 69,37
Gnowangerup,WA,70 - 74,24
Gnowangerup,WA,75 - 79,24
Gnowangerup,WA,80 - 84,10
Gnowangerup,WA,85 and over,11
Gold Coast,QLD,0 - 4,27945
Gold Coast,QLD,5 - 9,27897
Gold Coast,QLD,10 - 14,28741
Gold Coast,QLD,15 - 19,30503
Gold Coast,QLD,20 - 24,33969
Gold Coast,QLD,25 - 29,33378
Gold Coast,QLD,30 - 34,33307
Gold Coast,QLD,35 - 39,35044
Gold Coast,QLD,40 - 44,33327
Gold Coast,QLD,45 - 49,32927
Gold Coast,QLD,50 - 54,30193
Gold Coast,QLD,55 - 59,29218
Gold Coast,QLD,60 - 64,25902
Gold Coast,QLD,65 - 69,19398
Gold Coast,QLD,70 - 74,14973
Gold Coast,QLD,75 - 79,12850
Gold Coast,QLD,80 - 84,9651
Gold Coast,QLD,85 and over,7717
Golden Plains,VIC,0 - 4,1170
Golden Plains,VIC,5 - 9,1371
Golden Plains,VIC,10 - 14,1467
Golden Plains,VIC,15 - 19,1163
Golden Plains,VIC,20 - 24,706
Golden Plains,VIC,25 - 29,732
Golden Plains,VIC,30 - 34,1005
Golden Plains,VIC,35 - 39,1398
Golden Plains,VIC,40 - 44,1395
Golden Plains,VIC,45 - 49,1437
Golden Plains,VIC,50 - 54,1365
Golden Plains,VIC,55 - 59,1246
Golden Plains,VIC,60 - 64,975
Golden Plains,VIC,65 - 69,624
Golden Plains,VIC,70 - 74,428
Golden Plains,VIC,75 - 79,262
Golden Plains,VIC,80 - 84,168
Golden Plains,VIC,85 and over,110
Goomalling,WA,0 - 4,70
Goomalling,WA,5 - 9,74
Goomalling,WA,10 - 14,63
Goomalling,WA,15 - 19,40
Goomalling,WA,20 - 24,46
Goomalling,WA,25 - 29,58
Goomalling,WA,30 - 34,53
Goomalling,WA,35 - 39,68
Goomalling,WA,40 - 44,67
Goomalling,WA,45 - 49,74
Goomalling,WA,50 - 54,73
Goomalling,WA,55 - 59,76
Goomalling,WA,60 - 64,61
Goomalling,WA,65 - 69,54
Goomalling,WA,70 - 74,40
Goomalling,WA,75 - 79,22
Goomalling,WA,80 - 84,18
Goomalling,WA,85 and over,13
Goondiwindi,QLD,0 - 4,869
Goondiwindi,QLD,5 - 9,867
Goondiwindi,QLD,10 - 14,695
Goondiwindi,QLD,15 - 19,549
Goondiwindi,QLD,20 - 24,566
Goondiwindi,QLD,25 - 29,622
Goondiwindi,QLD,30 - 34,748
Goondiwindi,QLD,35 - 39,802
Goondiwindi,QLD,40 - 44,694
Goondiwindi,QLD,45 - 49,777
Goondiwindi,QLD,50 - 54,690
Goondiwindi,QLD,55 - 59,612
Goondiwindi,QLD,60 - 64,524
Goondiwindi,QLD,65 - 69,481
Goondiwindi,QLD,70 - 74,358
Goondiwindi,QLD,75 - 79,288
Goondiwindi,QLD,80 - 84,176
Goondiwindi,QLD,85 and over,150
Gosnells,WA,0 - 4,7189
Gosnells,WA,5 - 9,6850
Gosnells,WA,10 - 14,7123
Gosnells,WA,15 - 19,7173
Gosnells,WA,20 - 24,7717
Gosnells,WA,25 - 29,7602
Gosnells,WA,30 - 34,7244
Gosnells,WA,35 - 39,7441
Gosnells,WA,40 - 44,6967
Gosnells,WA,45 - 49,6622
Gosnells,WA,50 - 54,6448
Gosnells,WA,55 - 59,5890
Gosnells,WA,60 - 64,4513
Gosnells,WA,65 - 69,3216
Gosnells,WA,70 - 74,2218
Gosnells,WA,75 - 79,1767
Gosnells,WA,80 - 84,1176
Gosnells,WA,85 and over,879
Goulburn Mulwaree,NSW,0 - 4,1590
Goulburn Mulwaree,NSW,5 - 9,1707
Goulburn Mulwaree,NSW,10 - 14,1892
Goulburn Mulwaree,NSW,15 - 19,1877
Goulburn Mulwaree,NSW,20 - 24,1593
Goulburn Mulwaree,NSW,25 - 29,1544
Goulburn Mulwaree,NSW,30 - 34,1615
Goulburn Mulwaree,NSW,35 - 39,1846
Goulburn Mulwaree,NSW,40 - 44,1862
Goulburn Mulwaree,NSW,45 - 49,1933
Goulburn Mulwaree,NSW,50 - 54,1865
Goulburn Mulwaree,NSW,55 - 59,1718
Goulburn Mulwaree,NSW,60 - 64,1598
Goulburn Mulwaree,NSW,65 - 69,1268
Goulburn Mulwaree,NSW,70 - 74,984
Goulburn Mulwaree,NSW,75 - 79,855
Goulburn Mulwaree,NSW,80 - 84,603
Goulburn Mulwaree,NSW,85 and over,453
Goyder,SA,0 - 4,247
Goyder,SA,5 - 9,266
Goyder,SA,10 - 14,306
Goyder,SA,15 - 19,256
Goyder,SA,20 - 24,171
Goyder,SA,25 - 29,174
Goyder,SA,30 - 34,201
Goyder,SA,35 - 39,260
Goyder,SA,40 - 44,322
Goyder,SA,45 - 49,366
Goyder,SA,50 - 54,344
Goyder,SA,55 - 59,285
Goyder,SA,60 - 64,276
Goyder,SA,65 - 69,239
Goyder,SA,70 - 74,211
Goyder,SA,75 - 79,128
Goyder,SA,80 - 84,118
Goyder,SA,85 and over,95
Grant,SA,0 - 4,470
Grant,SA,5 - 9,530
Grant,SA,10 - 14,632
Grant,SA,15 - 19,507
Grant,SA,20 - 24,333
Grant,SA,25 - 29,336
Grant,SA,30 - 34,427
Grant,SA,35 - 39,610
Grant,SA,40 - 44,659
Grant,SA,45 - 49,671
Grant,SA,50 - 54,625
Grant,SA,55 - 59,549
Grant,SA,60 - 64,432
Grant,SA,65 - 69,301
Grant,SA,70 - 74,203
Grant,SA,75 - 79,167
Grant,SA,80 - 84,115
Grant,SA,85 and over,76
Greater Bendigo,VIC,0 - 4,5990
Greater Bendigo,VIC,5 - 9,6425
Greater Bendigo,VIC,10 - 14,6870
Greater Bendigo,VIC,15 - 19,7346
