Local Government Area,State/Territory,Age Group,Population
Flinders Ranges,SA,60 - 64,108
Flinders Ranges,SA,65 - 69,93
Flinders Ranges,SA,70 - 74,86
Flinders Ranges,SA,75 - 79,56
Flinders Ranges,SA,80 - 84,52
Flinders Ranges,SA,85 and over,27
Forbes,NSW,0 - 4,640
Forbes,NSW,5 - 9,720
Forbes,NSW,10 - 14,787
Forbes,NSW,15 - 19,703
Forbes,NSW,20 - 24,456
Forbes,NSW,25 - 29,465
Forbes,NSW,30 - 34,619
Forbes,NSW,35 - 39,592
Forbes,NSW,40 - 44,649
Forbes,NSW,45 - 49,623
Forbes,NSW,50 - 54,645
Forbes,NSW,55 - 59,601
Forbes,NSW,60 - 64,540
Forbes,NSW,65 - 69,476
Forbes,NSW,70 - 74,377
Forbes,NSW,75 - 79,295
Forbes,NSW,80 - 84,228
Forbes,NSW,85 and over,194
Franklin Harbour,SA,0 - 4,81
Franklin Harbour,SA,5 - 9,90
Franklin Harbour,SA,10 - 14,78
Franklin Harbour,SA,15 - 19,67
Franklin Harbour,SA,20 - 24,42
Franklin Harbour,SA,25 - 29,65
Franklin Harbour,SA,30 - 34,70
Franklin Harbour,SA,35 - 39,94
Franklin Harbour,SA,40 - 44,84
Franklin Harbour,SA,45 - 49,85
Franklin Harbour,SA,50 - 54,91
Franklin Harbour,SA,55 - 59,102
Franklin Harbour,SA,60 - 64,111
Franklin Harbour,SA,65 - 69,34
Franklin Harbour,SA,70 - 74,39
Franklin Harbour,SA,75 - 79,40
Franklin Harbour,SA,80 - 84,35
Franklin Harbour,SA,85 and over,32
Frankston,VIC,0 - 4,7736
Frankston,VIC,5 - 9,7928
Frankston,VIC,10 - 14,8768
Frankston,VIC,15 - 19,8214
Frankston,VIC,20 - 24,7847
Frankston,VIC,25 - 29,7736
Frankston,VIC,30 - 34,9038
Frankston,VIC,35 - 39,8949
Frankston,VIC,40 - 44,9104
Frankston,VIC,45 - 49,8557
Frankston,VIC,50 - 54,7475
Frankston,VIC,55 - 59,7027
Frankston,VIC,60 - 64,5289
Frankston,VIC,65 - 69,4321
Frankston,VIC,70 - 74,3419
Frankston,VIC,75 - 79,3106
Frankston,VIC,80 - 84,2261
Frankston,VIC,85 and over,1755
Fraser Coast,QLD,0 - 4,4651
Fraser Coast,QLD,5 - 9,5452
Fraser Coast,QLD,10 - 14,6056
Fraser Coast,QLD,15 - 19,5075
Fraser Coast,QLD,20 - 24,3819
Fraser Coast,QLD,25 - 29,3755
Fraser Coast,QLD,30 - 34,4512
Fraser Coast,QLD,35 - 39,4919
Fraser Coast,QLD,40 - 44,5677
Fraser Coast,QLD,45 - 49,5749
Fraser Coast,QLD,50 - 54,5840
Fraser Coast,QLD,55 - 59,6242
Fraser Coast,QLD,60 - 64,5673
Fraser Coast,QLD,65 - 69,4954
Fraser Coast,QLD,70 - 74,3879
Fraser Coast,QLD,75 - 79,3143
Fraser Coast,QLD,80 - 84,2050
Fraser Coast,QLD,85 and over,1564
Fremantle,WA,0 - 4,1269
Fremantle,WA,5 - 9,1191
Fremantle,WA,10 - 14,1181
Fremantle,WA,15 - 19,1395
Fremantle,WA,20 - 24,1674
Fremantle,WA,25 - 29,1806
Fremantle,WA,30 - 34,2082
Fremantle,WA,35 - 39,2072
Fremantle,WA,40 - 44,2174
Fremantle,WA,45 - 49,2019
Fremantle,WA,50 - 54,2039
Fremantle,WA,55 - 59,1804
Fremantle,WA,60 - 64,1370
Fremantle,WA,65 - 69,1125
Fremantle,WA,70 - 74,950
Fremantle,WA,75 - 79,886
Fremantle,WA,80 - 84,619
Fremantle,WA,85 and over,452
Gannawarra,VIC,0 - 4,683
Gannawarra,VIC,5 - 9,788
Gannawarra,VIC,10 - 14,873
Gannawarra,VIC,15 - 19,697
Gannawarra,VIC,20 - 24,525
Gannawarra,VIC,25 - 29,522
Gannawarra,VIC,30 - 34,596
Gannawarra,VIC,35 - 39,688
Gannawarra,VIC,40 - 44,754
Gannawarra,VIC,45 - 49,764
Gannawarra,VIC,50 - 54,830
Gannawarra,VIC,55 - 59,828
Gannawarra,VIC,60 - 64,723
Gannawarra,VIC,65 - 69,632
Gannawarra,VIC,70 - 74,506
Gannawarra,VIC,75 - 79,493
Gannawarra,VIC,80 - 84,322
Gannawarra,VIC,85 and over,231
Gawler,SA,0 - 4,1105
Gawler,SA,5 - 9,1269
Gawler,SA,10 - 14,1435
Gawler,SA,15 - 19,1457
Gawler,SA,20 - 24,1188
Gawler,SA,25 - 29,995
Gawler,SA,30 - 34,1189
Gawler,SA,35 - 39,1331
Gawler,SA,40 - 44,1500
Gawler,SA,45 - 49,1450
Gawler,SA,50 - 54,1218
Gawler,SA,55 - 59,1031
Gawler,SA,60 - 64,832
Gawler,SA,65 - 69,820
Gawler,SA,70 - 74,724
Gawler,SA,75 - 79,656
Gawler,SA,80 - 84,432
Gawler,SA,85 and over,334
George Town,TAS,0 - 4,444
George Town,TAS,5 - 9,510
George Town,TAS,10 - 14,528
George Town,TAS,15 - 19,434
George Town,TAS,20 - 24,335
George Town,TAS,25 - 29,370
George Town,TAS,30 - 34,370
George Town,TAS,35 - 39,470
George Town,TAS,40 - 44,506
George Town,TAS,45 - 49,509
George Town,TAS,50 - 54,522
George Town,TAS,55 - 59,464
George Town,TAS,60 - 64,398
George Town,TAS,65 - 69,294
George Town,TAS,70 - 74,225
George Town,TAS,75 - 79,204
George Town,TAS,80 - 84,107
George Town,TAS,85 and over,65
Gilgandra,NSW,0 - 4,276
Gilgandra,NSW,5 - 9,340
Gilgandra,NSW,10 - 14,394
Gilgandra,NSW,15 - 19,321
Gilgandra,NSW,20 - 24,218
Gilgandra,NSW,25 - 29,228
Gilgandra,NSW,30 - 34,251
Gilgandra,NSW,35 - 39,277
Gilgandra,NSW,40 - 44,332
Gilgandra,NSW,45 - 49,344
Gilgandra,NSW,50 - 54,316
Gilgandra,NSW,55 - 59,318
Gilgandra,NSW,60 - 64,274
Gilgandra,NSW,65 - 69,249
Gilgandra,NSW,70 - 74,181
Gilgandra,NSW,75 - 79,162
Gilgandra,NSW,80 - 84,108
Gilgandra,NSW,85 and over,63
Gingin,WA,0 - 4,268
Gingin,WA,5 - 9,304
Gingin,WA,10 - 14,269
Gingin,WA,15 - 19,233
Gingin,WA,20 - 24,161
Gingin,WA,25 - 29,206
Gingin,WA,30 - 34,261
Gingin,WA,35 - 39,359
Gingin,WA,40 - 44,338
Gingin,WA,45 - 49,295
Gingin,WA,50 - 54,378
Gingin,WA,55 - 59,417
Gingin,WA,60 - 64,387
Gingin,WA,65 - 69,302
Gingin,WA,70 - 74,183
Gingin,WA,75 - 79,96
Gingin,WA,80 - 84,43
Gingin,WA,85 and over,34
Gladstone,QLD,0 - 4,3841
Gladstone,QLD,5 - 9,4001
Gladstone,QLD,10 - 14,4318
Gladstone,QLD,15 - 19,3470
Gladstone,QLD,20 - 24,3189
Gladstone,QLD,25 - 29,3036
Gladstone,QLD,30 - 34,3822
Gladstone,QLD,35 - 39,3888
Gladstone,QLD,40 - 44,4276
Gladstone,QLD,45 - 49,4005
Gladstone,QLD,50 - 54,3400
Gladstone,QLD,55 - 59,3012
Gladstone,QLD,60 - 64,2134
Gladstone,QLD,65 - 69,1544
Gladstone,QLD,70 - 74,1040
Gladstone,QLD,75 - 79,810
Gladstone,QLD,80 - 84,439
Gladstone,QLD,85 and over,362
Glamorgan/Spring Bay,TAS,0 - 4,225
Glamorgan/Spring Bay,TAS,5 - 9,248
Glamorgan/Spring Bay,TAS,10 - 14,227
Glamorgan/Spring Bay,TAS,15 - 19,146
Glamorgan/Spring Bay,TAS,20 - 24,144
Glamorgan/Spring Bay,TAS,25 - 29,189
Glamorgan/Spring Bay,TAS,30 - 34,241
Glamorgan/Spring Bay,TAS,35 - 39,239
Glamorgan/Spring Bay,TAS,40 - 44,288
Glamorgan/Spring Bay,TAS,45 - 49,324
Glamorgan/Spring Bay,TAS,50 - 54,372
Glamorgan/Spring Bay,TAS,55 - 59,472
Glamorgan/Spring Bay,TAS,60 - 64,408
Glamorgan/Spring Bay,TAS,65 - 69,276
Glamorgan/Spring Bay,TAS,70 - 74,221
Glamorgan/Spring Bay,TAS,75 - 79,134
Glamorgan/Spring Bay,TAS,80 - 84,111
Glamorgan/Spring Bay,TAS,85 and over,82
Glen Eira,VIC,0 - 4,7719
Glen Eira,VIC,5 - 9,7092
Glen Eira,VIC,10 - 14,6832
Glen Eira,VIC,15 - 19,7148
Glen Eira,VIC,20 - 24,9035
Glen Eira,VIC,25 - 29,9180
Glen Eira,VIC,30 - 34,10424
Glen Eira,VIC,35 - 39,10081
Glen Eira,VIC,40 - 44,9782
Glen Eira,VIC,45 - 49,9045
Glen Eira,VIC,50 - 54,7980
Glen Eira,VIC,55 - 59,7235
Glen Eira,VIC,60 - 64,4830
Glen Eira,VIC,65 - 69,4387
Glen Eira,VIC,70 - 74,4113
Glen Eira,VIC,75 - 79,4546
Glen Eira,VIC,80 - 84,3895
Glen Eira,VIC,85 and over,3161
Glen Innes Severn,NSW,0 - 4,573
Glen Innes Severn,NSW,5 - 9,589
Glen Innes Severn,NSW,10 - 14,657
Glen Innes Severn,NSW,15 - 19,493
Glen Innes Severn,NSW,20 - 24,415
Glen Innes Severn,NSW,25 - 29,401
Glen Innes Severn,NSW,30 - 34,474
Glen Innes Severn,NSW,35 - 39,517
Glen Innes Severn,NSW,40 - 44,660
Glen Innes Severn,NSW,45 - 49,638
Glen Innes Severn,NSW,50 - 54,595
Glen Innes Severn,NSW,55 - 59,647
Glen Innes Severn,NSW,60 - 64,551
Glen Innes Severn,NSW,65 - 69,492
Glen Innes Severn,NSW,70 - 74,421
Glen Innes Severn,NSW,75 - 79,339
Glen Innes Severn,NSW,80 - 84,218
Glen Innes Severn,NSW,85 and over,227
Glenelg,VIC,0 - 4,1172
Glenelg,VIC,5 - 9,1426
Glenelg,VIC,10 - 14,1575
Glenelg,VIC,15 - 19,1321
Glenelg,VIC,20 - 24,936
Glenelg,VIC,25 - 29,970
Glenelg,VIC,30 - 34,1184
Glenelg,VIC,35 - 39,1399
Glenelg,VIC,40 - 44,1608
Glenelg,VIC,45 - 49,1538
Glenelg,VIC,50 - 54,1491
Glenelg,VIC,55 - 59,1308
Glenelg,VIC,60 - 64,1017
Glenelg,VIC,65 - 69,871
Glenelg,VIC,70 - 74,728
Glenelg,VIC,75 - 79,679
Glenelg,VIC,80 - 84,454
Glenelg,VIC,85 and over,374
Glenorchy,TAS,0 - 4,2739
Glenorchy,TAS,5 - 9,2762
Glenorchy,TAS,10 - 14,2917
Glenorchy,TAS,15 - 19,3036
Glenorchy,TAS,20 - 24,2810
Glenorchy,TAS,25 - 29,2612
Glenorchy,TAS,30 - 34,2896
Glenorchy,TAS,35 - 39,2885
Glenorchy,TAS,40 - 44,3276
Glenorchy,TAS,45 - 49,3091
Glenorchy,TAS,50 - 54,2731
Glenorchy,TAS,55 - 59,2591
Glenorchy,TAS,60 - 64,2230
Glenorchy,TAS,65 - 69,1884
Glenorchy,TAS,70 - 74,1767
Glenorchy,TAS,75 - 79,1574
Glenorchy,TAS,80 - 84,1199
Glenorchy,TAS,85 and over,850
Gnowangerup,WA,0 - 4,136
Gnowangerup,WA,5 - 9,132
Gnowangerup,WA,10 - 14,100
Gnowangerup,WA,15 - 19,88
Gnowangerup,WA,20 - 24,94
Gnowangerup,WA,25 - 29,91
Gnowangerup,WA,30 - 34,114
Gnowangerup,WA,35 - 39,102
Gnowangerup,WA,40 - 44,99
Gnowangerup,WA,45 - 49,137
Gnowangerup,WA,50 - 54,120
Gnowangerup,WA,55 - 59,74
Gnowangerup,WA,60 - 64,60
Gnowangerup,WA,65 - 69,28
Gnowangerup,WA,70 - 74,39
Gnowangerup,WA,75 - 79,9
Gnowangerup,WA,80 - 84,21
Gnowangerup,WA,85 and over,12
Gold Coast,QLD,0 - 4,25374
Gold Coast,QLD,5 - 9,26143
Gold Coast,QLD,10 - 14,27964
Gold Coast,QLD,15 - 19,28265
Gold Coast,QLD,20 - 24,31886
Gold Coast,QLD,25 - 29,29758
Gold Coast,QLD,30 - 34,32853
Gold Coast,QLD,35 - 39,30982
Gold Coast,QLD,40 - 44,32332
Gold Coast,QLD,45 - 49,30470
Gold Coast,QLD,50 - 54,28602
Gold Coast,QLD,55 - 59,28675
Gold Coast,QLD,60 - 64,22407
Gold Coast,QLD,65 - 69,17914
Gold Coast,QLD,70 - 74,14232
Gold Coast,QLD,75 - 79,12823
Gold Coast,QLD,80 - 84,9315
Gold Coast,QLD,85 and over,6676
Golden Plains,VIC,0 - 4,1110
Golden Plains,VIC,5 - 9,1326
Golden Plains,VIC,10 - 14,1442
Golden Plains,VIC,15 - 19,1087
Golden Plains,VIC,20 - 24,736
Golden Plains,VIC,25 - 29,689
Golden Plains,VIC,30 - 34,1128
Golden Plains,VIC,35 - 39,1315
Golden Plains,VIC,40 - 44,1405
Golden Plains,VIC,45 - 49,1352
Golden Plains,VIC,50 - 54,1301
Golden Plains,VIC,55 - 59,1234
Golden Plains,VIC,60 - 64,834
Golden Plains,VIC,65 - 69,566
Golden Plains,VIC,70 - 74,379
Golden Plains,VIC,75 - 79,251
Golden Plains,VIC,80 - 84,142
Golden Plains,VIC,85 and over,93
Goomalling,WA,0 - 4,68
Goomalling,WA,5 - 9,75
Goomalling,WA,10 - 14,68
Goomalling,WA,15 - 19,40
Goomalling,WA,20 - 24,52
Goomalling,WA,25 - 29,58
Goomalling,WA,30 - 34,62
Goomalling,WA,35 - 39,68
Goomalling,WA,40 - 44,76
Goomalling,WA,45 - 49,69
Goomalling,WA,50 - 54,79
Goomalling,WA,55 - 59,67
Goomalling,WA,60 - 64,56
Goomalling,WA,65 - 69,46
Goomalling,WA,70 - 74,28
Goomalling,WA,75 - 79,21
Goomalling,WA,80 - 84,17
Goomalling,WA,85 and over,11
Goondiwindi,QLD,0 - 4,848
Goondiwindi,QLD,5 - 9,852
Goondiwindi,QLD,10 - 14,664
Goondiwindi,QLD,15 - 19,544
Goondiwindi,QLD,20 - 24,575
Goondiwindi,QLD,25 - 29,667
Goondiwindi,QLD,30 - 34,800
Goondiwindi,QLD,35 - 39,732
Goondiwindi,QLD,40 - 44,773
Goondiwindi,QLD,45 - 49,748
Goondiwindi,QLD,50 - 54,676
Goondiwindi,QLD,55 - 59,573
Goondiwindi,QLD,60 - 64,493
Goondiwindi,QLD,65 - 69,466
Goondiwindi,QLD,70 - 74,339
Goondiwindi,QLD,75 - 79,269
Goondiwindi,QLD,80 - 84,149
Goondiwindi,QLD,85 and over,129
Gosnells,WA,0 - 4,6630
Gosnells,WA,5 - 9,6683
Gosnells,WA,10 - 14,6873
Gosnells,WA,15 - 19,7031
Gosnells,WA,20 - 24,7304
Gosnells,WA,25 - 29,6829
Gosnells,WA,30 - 34,7114
Gosnells,WA,35 - 39,6686
Gosnells,WA,40 - 44,6777
Gosnells,WA,45 - 49,6494
Gosnells,WA,50 - 54,6298
Gosnells,WA,55 - 59,5597
Gosnells,WA,60 - 64,3881
Gosnells,WA,65 - 69,2837
Gosnells,WA,70 - 74,2126
Gosnells,WA,75 - 79,1585
Gosnells,WA,80 - 84,1090
Gosnells,WA,85 and over,765
Goulburn Mulwaree,NSW,0 - 4,1659
Goulburn Mulwaree,NSW,5 - 9,1728
Goulburn Mulwaree,NSW,10 - 14,1941
Goulburn Mulwaree,NSW,15 - 19,1836
Goulburn Mulwaree,NSW,20 - 24,1585
Goulburn Mulwaree,NSW,25 - 29,1527
Goulburn Mulwaree,NSW,30 - 34,1804
Goulburn Mulwaree,NSW,35 - 39,1757
Goulburn Mulwaree,NSW,40 - 44,1983
Goulburn Mulwaree,NSW,45 - 49,1860
Goulburn Mulwaree,NSW,50 - 54,1814
Goulburn Mulwaree,NSW,55 - 59,1709
Goulburn Mulwaree,NSW,60 - 64,1483
Goulburn Mulwaree,NSW,65 - 69,1186
Goulburn Mulwaree,NSW,70 - 74,967
Goulburn Mulwaree,NSW,75 - 79,824
Goulburn Mulwaree,NSW,80 - 84,546
Goulburn Mulwaree,NSW,85 and over,406
Goyder,SA,0 - 4,242
Goyder,SA,5 - 9,268
Goyder,SA,10 - 14,305
Goyder,SA,15 - 19,271
Goyder,SA,20 - 24,178
Goyder,SA,25 - 29,185
Goyder,SA,30 - 34,214
Goyder,SA,35 - 39,290
Goyder,SA,40 - 44,334
Goyder,SA,45 - 49,354
Goyder,SA,50 - 54,329
Goyder,SA,55 - 59,286
Goyder,SA,60 - 64,269
Goyder,SA,65 - 69,217
Goyder,SA,70 - 74,182
Goyder,SA,75 - 79,140
Goyder,SA,80 - 84,116
Goyder,SA,85 and over,85
Grant,SA,0 - 4,428
Grant,SA,5 - 9,598
Grant,SA,10 - 14,609
Grant,SA,15 - 19,507
Grant,SA,20 - 24,322
Grant,SA,25 - 29,360
Grant,SA,30 - 34,503
Grant,SA,35 - 39,605
Grant,SA,40 - 44,706
Grant,SA,45 - 49,645
Grant,SA,50 - 54,617
Grant,SA,55 - 59,525
Grant,SA,60 - 64,348
Grant,SA,65 - 69,299
Grant,SA,70 - 74,189
Grant,SA,75 - 79,166
Grant,SA,80 - 84,85
Grant,SA,85 and over,73
Greater Bendigo,VIC,0 - 4,5881
Greater Bendigo,VIC,5 - 9,6355
Greater Bendigo,VIC,10 - 14,6937
Greater Bendigo,VIC,15 - 19,7145
Greater Bendigo,VIC,20 - 24,6602
Greater Bendigo,VIC,25 - 29,5296
Greater Bendigo,VIC,30 - 34,5892
Greater Bendigo,VIC,35 - 39,5980
Greater Bendigo,VIC,40 - 44,6801
Greater Bendigo,VIC,45 - 49,6722
Greater Bendigo,VIC,50 - 54,6296
Greater Bendigo,VIC,55 - 59,5556
Greater Bendigo,VIC,60 - 64,4387
Greater Bendigo,VIC,65 - 69,3695
Greater Bendigo,VIC,70 - 74,3199
Greater Bendigo,VIC,75 - 79,2819
Greater Bendigo,VIC,80 - 84,2008
Greater Bendigo,VIC,85 and over,1698
Greater Dandenong,VIC,0 - 4,7740
Greater Dandenong,VIC,5 - 9,7904
Greater Dandenong,VIC,10 - 14,8083
Greater Dandenong,VIC,15 - 19,8613
Greater Dandenong,VIC,20 - 24,10140
Greater Dandenong,VIC,25 - 29,9685
Greater Dandenong,VIC,30 - 34,9624
Greater Dandenong,VIC,35 - 39,8898
Greater Dandenong,VIC,40 - 44,8810
Greater Dandenong,VIC,45 - 49,8961
Greater Dandenong,VIC,50 - 54,8287
Greater Dandenong,VIC,55 - 59,7923
Greater Dandenong,VIC,60 - 64,6148
Greater Dandenong,VIC,65 - 69,4999
Greater Dandenong,VIC,70 - 74,4275
Greater Dandenong,VIC,75 - 79,3748
Greater Dandenong,VIC,80 - 84,2491
Greater Dandenong,VIC,85 and over,1725
Greater Geelong,VIC,0 - 4,11938
Greater Geelong,VIC,5 - 9,12805
Greater Geelong,VIC,10 - 14,13718
Greater Geelong,VIC,15 - 19,13974
Greater Geelong,VIC,20 - 24,13226
Greater Geelong,VIC,25 - 29,12061
Greater Geelong,VIC,30 - 34,13635
Greater Geelong,VIC,35 - 39,13358
Greater Geelong,VIC,40 - 44,14515
Greater Geelong,VIC,45 - 49,14066
Greater Geelong,VIC,50 - 54,13145
Greater Geelong,VIC,55 - 59,12391
Greater Geelong,VIC,60 - 64,9507
Greater Geelong,VIC,65 - 69,8390
Greater Geelong,VIC,70 - 74,7443
Greater Geelong,VIC,75 - 79,6875
Greater Geelong,VIC,80 - 84,5142
Greater Geelong,VIC,85 and over,3807
Greater Hume Shire,NSW,0 - 4,605
Greater Hume Shire,NSW,5 - 9,738
Greater Hume Shire,NSW,10 - 14,883
Greater Hume Shire,NSW,15 - 19,716
Greater Hume Shire,NSW,20 - 24,424
Greater Hume Shire,NSW,25 - 29,382
Greater Hume Shire,NSW,30 - 34,531
Greater Hume Shire,NSW,35 - 39,633
Greater Hume Shire,NSW,40 - 44,772
Greater Hume Shire,NSW,45 - 49,757
Greater Hume Shire,NSW,50 - 54,771
Greater Hume Shire,NSW,55 - 59,756
Greater Hume Shire,NSW,60 - 64,575
Greater Hume Shire,NSW,65 - 69,482
Greater Hume Shire,NSW,70 - 74,325
Greater Hume Shire,NSW,75 - 79,298
Greater Hume Shire,NSW,80 - 84,213
Greater Hume Shire,NSW,85 and over,175
Greater Shepparton,VIC,0 - 4,3943
Greater Shepparton,VIC,5 - 9,4414
Greater Shepparton,VIC,10 - 14,4554
Greater Shepparton,VIC,15 - 19,4269
Greater Shepparton,VIC,20 - 24,3470
Greater Shepparton,VIC,25 - 29,3407
Greater Shepparton,VIC,30 - 34,3988
Greater Shepparton,VIC,35 - 39,4073
Greater Shepparton,VIC,40 - 44,4275
Greater Shepparton,VIC,45 - 49,4201
Greater Shepparton,VIC,50 - 54,3791
Greater Shepparton,VIC,55 - 59,3491
Greater Shepparton,VIC,60 - 64,2642
Greater Shepparton,VIC,65 - 69,2263
Greater Shepparton,VIC,70 - 74,1916
Greater Shepparton,VIC,75 - 79,1631
Greater Shepparton,VIC,80 - 84,1164
Greater Shepparton,VIC,85 and over,927
Griffith,NSW,0 - 4,1879
Griffith,NSW,5 - 9,1947
Griffith,NSW,10 - 14,1867
Griffith,NSW,15 - 19,1787
Griffith,NSW,20 - 24,1538
Griffith,NSW,25 - 29,1624
Griffith,NSW,30 - 34,1698
Griffith,NSW,35 - 39,1759
Griffith,NSW,40 - 44,1754
Griffith,NSW,45 - 49,1648
Griffith,NSW,50 - 54,1478
Griffith,NSW,55 - 59,1198
Griffith,NSW,60 - 64,995
Griffith,NSW,65 - 69,885
Griffith,NSW,70 - 74,800
Griffith,NSW,75 - 79,708
Griffith,NSW,80 - 84,454
Griffith,NSW,85 and over,310
Gundagai,NSW,0 - 4,729
Gundagai,NSW,5 - 9,809
Gundagai,NSW,10 - 14,836
Gundagai,NSW,15 - 19,725
Gundagai,NSW,20 - 24,472
Gundagai,NSW,25 - 29,484
Gundagai,NSW,30 - 34,610
Gundagai,NSW,35 - 39,658
Gundagai,NSW,40 - 44,835
Gundagai,NSW,45 - 49,798
Gundagai,NSW,50 - 54,748
Gundagai,NSW,55 - 59,790
Gundagai,NSW,60 - 64,705
Gundagai,NSW,65 - 69,640
Gundagai,NSW,70 - 74,464
Gundagai,NSW,75 - 79,455
Gundagai,NSW,80 - 84,257
Gundagai,NSW,85 and over,241
Gunnedah,NSW,0 - 4,775
Gunnedah,NSW,5 - 9,944
Gunnedah,NSW,10 - 14,975
Gunnedah,NSW,15 - 19,794
Gunnedah,NSW,20 - 24,625
Gunnedah,NSW,25 - 29,516
Gunnedah,NSW,30 - 34,694
Gunnedah,NSW,35 - 39,734
Gunnedah,NSW,40 - 44,857
Gunnedah,NSW,45 - 49,890
Gunnedah,NSW,50 - 54,813
Gunnedah,NSW,55 - 59,737
Gunnedah,NSW,60 - 64,636
Gunnedah,NSW,65 - 69,580
Gunnedah,NSW,70 - 74,463
Gunnedah,NSW,75 - 79,369
Gunnedah,NSW,80 - 84,244
Gunnedah,NSW,85 and over,146
Gwydir,NSW,0 - 4,335
Gwydir,NSW,5 - 9,376
Gwydir,NSW,10 - 14,360
Gwydir,NSW,15 - 19,304
Gwydir,NSW,20 - 24,198
Gwydir,NSW,25 - 29,243
Gwydir,NSW,30 - 34,324
Gwydir,NSW,35 - 39,370
Gwydir,NSW,40 - 44,439
Gwydir,NSW,45 - 49,371
Gwydir,NSW,50 - 54,330
Gwydir,NSW,55 - 59,430
Gwydir,NSW,60 - 64,375
Gwydir,NSW,65 - 69,322
Gwydir,NSW,70 - 74,246
Gwydir,NSW,75 - 79,193
Gwydir,NSW,80 - 84,135
Gwydir,NSW,85 and over,91
Gympie,QLD,0 - 4,2533
Gympie,QLD,5 - 9,3049
Gympie,QLD,10 - 14,3278
Gympie,QLD,15 - 19,2667
Gympie,QLD,20 - 24,1891
Gympie,QLD,25 - 29,1866
Gympie,QLD,30 - 34,2340
Gympie,QLD,35 - 39,2642
Gympie,QLD,40 - 44,3188
Gympie,QLD,45 - 49,3202
Gympie,QLD,50 - 54,2985
Gympie,QLD,55 - 59,3133
Gympie,QLD,60 - 64,2717
Gympie,QLD,65 - 69,2121
Gympie,QLD,70 - 74,1546
Gympie,QLD,75 - 79,1186
Gympie,QLD,80 - 84,778
Gympie,QLD,85 and over,560
Halls Creek,WA,0 - 4,464
Halls Creek,WA,5 - 9,440
Halls Creek,WA,10 - 14,338
Halls Creek,WA,15 - 19,335
Halls Creek,WA,20 - 24,384
Halls Creek,WA,25 - 29,318
Halls Creek,WA,30 - 34,301
Halls Creek,WA,35 - 39,232
Halls Creek,WA,40 - 44,198
Halls Creek,WA,45 - 49,192
Halls Creek,WA,50 - 54,166
Halls Creek,WA,55 - 59,131
Halls Creek,WA,60 - 64,70
Halls Creek,WA,65 - 69,61
Halls Creek,WA,70 - 74,40
Halls Creek,WA,75 - 79,35
Halls Creek,WA,80 - 84,12
Halls Creek,WA,85 and over,30
Harvey,WA,0 - 4,1273
Harvey,WA,5 - 9,1533
Harvey,WA,10 - 14,1736
Harvey,WA,15 - 19,1656
Harvey,WA,20 - 24,1009
Harvey,WA,25 - 29,924
Harvey,WA,30 - 34,1209
Harvey,WA,35 - 39,1513
Harvey,WA,40 - 44,1686
Harvey,WA,45 - 49,1584
Harvey,WA,50 - 54,1343
Harvey,WA,55 - 59,1175
Harvey,WA,60 - 64,910
Harvey,WA,65 - 69,742
Harvey,WA,70 - 74,490
Harvey,WA,75 - 79,387
Harvey,WA,80 - 84,240
Harvey,WA,85 and over,155
Hawkesbury,NSW,0 - 4,4529
Hawkesbury,NSW,5 - 9,4793
Hawkesbury,NSW,10 - 14,5139
Hawkesbury,NSW,15 - 19,4771
Hawkesbury,NSW,20 - 24,4359
Hawkesbury,NSW,25 - 29,3798
Hawkesbury,NSW,30 - 34,4575
Hawkesbury,NSW,35 - 39,4746
Hawkesbury,NSW,40 - 44,4973
Hawkesbury,NSW,45 - 49,4490
Hawkesbury,NSW,50 - 54,3948
Hawkesbury,NSW,55 - 59,3578
Hawkesbury,NSW,60 - 64,2475
Hawkesbury,NSW,65 - 69,1787
Hawkesbury,NSW,70 - 74,1292
Hawkesbury,NSW,75 - 79,1108
Hawkesbury,NSW,80 - 84,752
Hawkesbury,NSW,85 and over,585
Hay,NSW,0 - 4,265
Hay,NSW,5 - 9,291
Hay,NSW,10 - 14,301
Hay,NSW,15 - 19,207
Hay,NSW,20 - 24,152
Hay,NSW,25 - 29,169
Hay,NSW,30 - 34,229
Hay,NSW,35 - 39,230
Hay,NSW,40 - 44,308
Hay,NSW,45 - 49,256
Hay,NSW,50 - 54,202
Hay,NSW,55 - 59,203
Hay,NSW,60 - 64,167
Hay,NSW,65 - 69,188
Hay,NSW,70 - 74,131
Hay,NSW,75 - 79,98
Hay,NSW,80 - 84,53
Hay,NSW,85 and over,62
Hepburn,VIC,0 - 4,706
Hepburn,VIC,5 - 9,879
Hepburn,VIC,10 - 14,999
Hepburn,VIC,15 - 19,891
Hepburn,VIC,20 - 24,525
Hepburn,VIC,25 - 29,516
Hepburn,VIC,30 - 34,799
Hepburn,VIC,35 - 39,971
Hepburn,VIC,40 - 44,1128
Hepburn,VIC,45 - 49,1088
Hepburn,VIC,50 - 54,1223
Hepburn,VIC,55 - 59,1068
Hepburn,VIC,60 - 64,842
Hepburn,VIC,65 - 69,704
Hepburn,VIC,70 - 74,545
Hepburn,VIC,75 - 79,493
Hepburn,VIC,80 - 84,329
Hepburn,VIC,85 and over,267
Hinchinbrook,QLD,0 - 4,668
Hinchinbrook,QLD,5 - 9,790
Hinchinbrook,QLD,10 - 14,991
Hinchinbrook,QLD,15 - 19,816
Hinchinbrook,QLD,20 - 24,430
Hinchinbrook,QLD,25 - 29,449
