Local Government Area,State/Territory,Age Group,Population
Gladstone,QLD,75 - 79,1041
Gladstone,QLD,80 - 84,618
Gladstone,QLD,85 and over,566
Glamorgan/Spring Bay,TAS,0 - 4,170
Glamorgan/Spring Bay,TAS,5 - 9,204
Glamorgan/Spring Bay,TAS,10 - 14,212
Glamorgan/Spring Bay,TAS,15 - 19,149
Glamorgan/Spring Bay,TAS,20 - 24,147
Glamorgan/Spring Bay,TAS,25 - 29,152
Glamorgan/Spring Bay,TAS,30 - 34,178
Glamorgan/Spring Bay,TAS,35 - 39,197
Glamorgan/Spring Bay,TAS,40 - 44,267
Glamorgan/Spring Bay,TAS,45 - 49,244
Glamorgan/Spring Bay,TAS,50 - 54,337
Glamorgan/Spring Bay,TAS,55 - 59,410
Glamorgan/Spring Bay,TAS,60 - 64,497
Glamorgan/Spring Bay,TAS,65 - 69,497
Glamorgan/Spring Bay,TAS,70 - 74,347
Glamorgan/Spring Bay,TAS,75 - 79,206
Glamorgan/Spring Bay,TAS,80 - 84,108
Glamorgan/Spring Bay,TAS,85 and over,108
Glen Eira,VIC,0 - 4,9197
Glen Eira,VIC,5 - 9,9064
Glen Eira,VIC,10 - 14,7922
Glen Eira,VIC,15 - 19,7936
Glen Eira,VIC,20 - 24,10404
Glen Eira,VIC,25 - 29,11585
Glen Eira,VIC,30 - 34,11380
Glen Eira,VIC,35 - 39,10051
Glen Eira,VIC,40 - 44,11005
Glen Eira,VIC,45 - 49,9779
Glen Eira,VIC,50 - 54,9125
Glen Eira,VIC,55 - 59,8152
Glen Eira,VIC,60 - 64,6981
Glen Eira,VIC,65 - 69,6089
Glen Eira,VIC,70 - 74,4068
Glen Eira,VIC,75 - 79,3596
Glen Eira,VIC,80 - 84,3050
Glen Eira,VIC,85 and over,4310
Glen Innes Severn,NSW,0 - 4,495
Glen Innes Severn,NSW,5 - 9,540
Glen Innes Severn,NSW,10 - 14,545
Glen Innes Severn,NSW,15 - 19,496
Glen Innes Severn,NSW,20 - 24,435
Glen Innes Severn,NSW,25 - 29,405
Glen Innes Severn,NSW,30 - 34,461
Glen Innes Severn,NSW,35 - 39,428
Glen Innes Severn,NSW,40 - 44,514
Glen Innes Severn,NSW,45 - 49,489
Glen Innes Severn,NSW,50 - 54,676
Glen Innes Severn,NSW,55 - 59,683
Glen Innes Severn,NSW,60 - 64,636
Glen Innes Severn,NSW,65 - 69,681
Glen Innes Severn,NSW,70 - 74,519
Glen Innes Severn,NSW,75 - 79,374
Glen Innes Severn,NSW,80 - 84,286
Glen Innes Severn,NSW,85 and over,256
Glenelg,VIC,0 - 4,1035
Glenelg,VIC,5 - 9,1097
Glenelg,VIC,10 - 14,1280
Glenelg,VIC,15 - 19,1272
Glenelg,VIC,20 - 24,916
Glenelg,VIC,25 - 29,854
Glenelg,VIC,30 - 34,941
Glenelg,VIC,35 - 39,1097
Glenelg,VIC,40 - 44,1294
Glenelg,VIC,45 - 49,1420
Glenelg,VIC,50 - 54,1624
Glenelg,VIC,55 - 59,1577
Glenelg,VIC,60 - 64,1469
Glenelg,VIC,65 - 69,1235
Glenelg,VIC,70 - 74,960
Glenelg,VIC,75 - 79,697
Glenelg,VIC,80 - 84,525
Glenelg,VIC,85 and over,462
Glenorchy,TAS,0 - 4,3021
Glenorchy,TAS,5 - 9,2850
Glenorchy,TAS,10 - 14,2741
Glenorchy,TAS,15 - 19,3006
Glenorchy,TAS,20 - 24,2994
Glenorchy,TAS,25 - 29,3166
Glenorchy,TAS,30 - 34,3085
Glenorchy,TAS,35 - 39,2737
Glenorchy,TAS,40 - 44,2951
Glenorchy,TAS,45 - 49,2932
Glenorchy,TAS,50 - 54,3246
Glenorchy,TAS,55 - 59,2933
Glenorchy,TAS,60 - 64,2488
Glenorchy,TAS,65 - 69,2269
Glenorchy,TAS,70 - 74,1906
Glenorchy,TAS,75 - 79,1450
Glenorchy,TAS,80 - 84,1175
Glenorchy,TAS,85 and over,1094
Gnowangerup,WA,0 - 4,125
Gnowangerup,WA,5 - 9,98
Gnowangerup,WA,10 - 14,74
Gnowangerup,WA,15 - 19,51
Gnowangerup,WA,20 - 24,66
Gnowangerup,WA,25 - 29,102
Gnowangerup,WA,30 - 34,98
Gnowangerup,WA,35 - 39,71
Gnowangerup,WA,40 - 44,89
Gnowangerup,WA,45 - 49,74
Gnowangerup,WA,50 - 54,87
Gnowangerup,WA,55 - 59,107
Gnowangerup,WA,60 - 64,79
Gnowangerup,WA,65 - 69,53
Gnowangerup,WA,70 - 74,40
Gnowangerup,WA,75 - 79,17
Gnowangerup,WA,80 - 84,30
Gnowangerup,WA,85 and over,14
Gold Coast,QLD,0 - 4,34582
Gold Coast,QLD,5 - 9,33959
Gold Coast,QLD,10 - 14,32513
Gold Coast,QLD,15 - 19,34869
Gold Coast,QLD,20 - 24,39769
Gold Coast,QLD,25 - 29,40449
Gold Coast,QLD,30 - 34,39005
Gold Coast,QLD,35 - 39,36901
Gold Coast,QLD,40 - 44,40614
Gold Coast,QLD,45 - 49,36377
Gold Coast,QLD,50 - 54,36191
Gold Coast,QLD,55 - 59,32335
Gold Coast,QLD,60 - 64,29919
Gold Coast,QLD,65 - 69,27992
Gold Coast,QLD,70 - 74,20094
Gold Coast,QLD,75 - 79,14498
Gold Coast,QLD,80 - 84,10093
Gold Coast,QLD,85 and over,10558
Golden Plains,VIC,0 - 4,1506
Golden Plains,VIC,5 - 9,1681
Golden Plains,VIC,10 - 14,1655
Golden Plains,VIC,15 - 19,1444
Golden Plains,VIC,20 - 24,978
Golden Plains,VIC,25 - 29,923
Golden Plains,VIC,30 - 34,1205
Golden Plains,VIC,35 - 39,1386
Golden Plains,VIC,40 - 44,1692
Golden Plains,VIC,45 - 49,1587
Golden Plains,VIC,50 - 54,1533
Golden Plains,VIC,55 - 59,1470
Golden Plains,VIC,60 - 64,1313
Golden Plains,VIC,65 - 69,1102
Golden Plains,VIC,70 - 74,648
Golden Plains,VIC,75 - 79,367
Golden Plains,VIC,80 - 84,213
Golden Plains,VIC,85 and over,196
Goomalling,WA,0 - 4,79
Goomalling,WA,5 - 9,80
Goomalling,WA,10 - 14,56
Goomalling,WA,15 - 19,51
Goomalling,WA,20 - 24,32
Goomalling,WA,25 - 29,48
Goomalling,WA,30 - 34,76
Goomalling,WA,35 - 39,59
Goomalling,WA,40 - 44,75
Goomalling,WA,45 - 49,80
Goomalling,WA,50 - 54,70
Goomalling,WA,55 - 59,74
Goomalling,WA,60 - 64,54
Goomalling,WA,65 - 69,51
Goomalling,WA,70 - 74,77
Goomalling,WA,75 - 79,32
Goomalling,WA,80 - 84,19
Goomalling,WA,85 and over,31
Goondiwindi,QLD,0 - 4,840
Goondiwindi,QLD,5 - 9,861
Goondiwindi,QLD,10 - 14,748
Goondiwindi,QLD,15 - 19,619
Goondiwindi,QLD,20 - 24,581
Goondiwindi,QLD,25 - 29,652
Goondiwindi,QLD,30 - 34,668
Goondiwindi,QLD,35 - 39,631
Goondiwindi,QLD,40 - 44,733
Goondiwindi,QLD,45 - 49,695
Goondiwindi,QLD,50 - 54,767
Goondiwindi,QLD,55 - 59,710
Goondiwindi,QLD,60 - 64,638
Goondiwindi,QLD,65 - 69,561
Goondiwindi,QLD,70 - 74,437
Goondiwindi,QLD,75 - 79,350
Goondiwindi,QLD,80 - 84,222
Goondiwindi,QLD,85 and over,189
Gosnells,WA,0 - 4,9028
Gosnells,WA,5 - 9,8345
Gosnells,WA,10 - 14,7584
Gosnells,WA,15 - 19,8202
Gosnells,WA,20 - 24,9099
Gosnells,WA,25 - 29,10259
Gosnells,WA,30 - 34,10479
Gosnells,WA,35 - 39,8999
Gosnells,WA,40 - 44,8640
Gosnells,WA,45 - 49,7759
Gosnells,WA,50 - 54,7114
Gosnells,WA,55 - 59,6377
Gosnells,WA,60 - 64,5705
Gosnells,WA,65 - 69,4717
Gosnells,WA,70 - 74,3221
Gosnells,WA,75 - 79,2355
Gosnells,WA,80 - 84,1521
Gosnells,WA,85 and over,1352
Goulburn Mulwaree,NSW,0 - 4,1760
Goulburn Mulwaree,NSW,5 - 9,1909
Goulburn Mulwaree,NSW,10 - 14,1782
Goulburn Mulwaree,NSW,15 - 19,1841
Goulburn Mulwaree,NSW,20 - 24,1805
Goulburn Mulwaree,NSW,25 - 29,1793
Goulburn Mulwaree,NSW,30 - 34,1726
Goulburn Mulwaree,NSW,35 - 39,1688
Goulburn Mulwaree,NSW,40 - 44,2053
Goulburn Mulwaree,NSW,45 - 49,1925
Goulburn Mulwaree,NSW,50 - 54,2114
Goulburn Mulwaree,NSW,55 - 59,1913
Goulburn Mulwaree,NSW,60 - 64,1844
Goulburn Mulwaree,NSW,65 - 69,1680
Goulburn Mulwaree,NSW,70 - 74,1336
Goulburn Mulwaree,NSW,75 - 79,955
Goulburn Mulwaree,NSW,80 - 84,678
Goulburn Mulwaree,NSW,85 and over,684
Goyder,SA,0 - 4,205
Goyder,SA,5 - 9,259
Goyder,SA,10 - 14,298
Goyder,SA,15 - 19,234
Goyder,SA,20 - 24,199
Goyder,SA,25 - 29,170
Goyder,SA,30 - 34,154
Goyder,SA,35 - 39,225
Goyder,SA,40 - 44,265
Goyder,SA,45 - 49,291
Goyder,SA,50 - 54,359
Goyder,SA,55 - 59,378
Goyder,SA,60 - 64,333
Goyder,SA,65 - 69,276
Goyder,SA,70 - 74,234
Goyder,SA,75 - 79,161
Goyder,SA,80 - 84,99
Goyder,SA,85 and over,116
Grant,SA,0 - 4,445
Grant,SA,5 - 9,582
Grant,SA,10 - 14,558
Grant,SA,15 - 19,564
Grant,SA,20 - 24,364
Grant,SA,25 - 29,368
Grant,SA,30 - 34,397
Grant,SA,35 - 39,471
Grant,SA,40 - 44,637
Grant,SA,45 - 49,688
Grant,SA,50 - 54,685
Grant,SA,55 - 59,654
Grant,SA,60 - 64,567
Grant,SA,65 - 69,477
Grant,SA,70 - 74,310
Grant,SA,75 - 79,165
Grant,SA,80 - 84,94
Grant,SA,85 and over,118
Greater Bendigo,VIC,0 - 4,7133
Greater Bendigo,VIC,5 - 9,7110
Greater Bendigo,VIC,10 - 14,6768
Greater Bendigo,VIC,15 - 19,7320
Greater Bendigo,VIC,20 - 24,7716
Greater Bendigo,VIC,25 - 29,7087
Greater Bendigo,VIC,30 - 34,6489
Greater Bendigo,VIC,35 - 39,6290
Greater Bendigo,VIC,40 - 44,6919
Greater Bendigo,VIC,45 - 49,6605
Greater Bendigo,VIC,50 - 54,7305
Greater Bendigo,VIC,55 - 59,6875
Greater Bendigo,VIC,60 - 64,6468
Greater Bendigo,VIC,65 - 69,5496
Greater Bendigo,VIC,70 - 74,4225
Greater Bendigo,VIC,75 - 79,3222
Greater Bendigo,VIC,80 - 84,2376
Greater Bendigo,VIC,85 and over,2551
Greater Dandenong,VIC,0 - 4,10351
Greater Dandenong,VIC,5 - 9,8781
Greater Dandenong,VIC,10 - 14,8284
Greater Dandenong,VIC,15 - 19,9670
Greater Dandenong,VIC,20 - 24,11890
Greater Dandenong,VIC,25 - 29,13951
Greater Dandenong,VIC,30 - 34,13755
Greater Dandenong,VIC,35 - 39,10468
Greater Dandenong,VIC,40 - 44,9841
Greater Dandenong,VIC,45 - 49,9087
Greater Dandenong,VIC,50 - 54,8765
Greater Dandenong,VIC,55 - 59,8465
Greater Dandenong,VIC,60 - 64,7385
Greater Dandenong,VIC,65 - 69,6714
Greater Dandenong,VIC,70 - 74,4919
Greater Dandenong,VIC,75 - 79,3968
Greater Dandenong,VIC,80 - 84,3042
Greater Dandenong,VIC,85 and over,2799
Greater Geelong,VIC,0 - 4,14221
Greater Geelong,VIC,5 - 9,13900
Greater Geelong,VIC,10 - 14,13359
Greater Geelong,VIC,15 - 19,14868
Greater Geelong,VIC,20 - 24,15626
Greater Geelong,VIC,25 - 29,15054
Greater Geelong,VIC,30 - 34,14357
Greater Geelong,VIC,35 - 39,13950
Greater Geelong,VIC,40 - 44,15451
Greater Geelong,VIC,45 - 49,14407
Greater Geelong,VIC,50 - 54,15179
Greater Geelong,VIC,55 - 59,14357
Greater Geelong,VIC,60 - 64,13248
Greater Geelong,VIC,65 - 69,12177
Greater Geelong,VIC,70 - 74,8997
Greater Geelong,VIC,75 - 79,7122
Greater Geelong,VIC,80 - 84,5555
Greater Geelong,VIC,85 and over,5916
Greater Hume Shire,NSW,0 - 4,699
Greater Hume Shire,NSW,5 - 9,745
Greater Hume Shire,NSW,10 - 14,771
Greater Hume Shire,NSW,15 - 19,740
Greater Hume Shire,NSW,20 - 24,446
Greater Hume Shire,NSW,25 - 29,409
Greater Hume Shire,NSW,30 - 34,479
Greater Hume Shire,NSW,35 - 39,508
Greater Hume Shire,NSW,40 - 44,629
Greater Hume Shire,NSW,45 - 49,673
Greater Hume Shire,NSW,50 - 54,780
Greater Hume Shire,NSW,55 - 59,781
Greater Hume Shire,NSW,60 - 64,753
Greater Hume Shire,NSW,65 - 69,647
Greater Hume Shire,NSW,70 - 74,465
Greater Hume Shire,NSW,75 - 79,330
Greater Hume Shire,NSW,80 - 84,210
Greater Hume Shire,NSW,85 and over,253
Greater Shepparton,VIC,0 - 4,4407
Greater Shepparton,VIC,5 - 9,4429
Greater Shepparton,VIC,10 - 14,4310
Greater Shepparton,VIC,15 - 19,4386
Greater Shepparton,VIC,20 - 24,3965
Greater Shepparton,VIC,25 - 29,4028
Greater Shepparton,VIC,30 - 34,3957
Greater Shepparton,VIC,35 - 39,3713
Greater Shepparton,VIC,40 - 44,4371
Greater Shepparton,VIC,45 - 49,4205
Greater Shepparton,VIC,50 - 54,4372
Greater Shepparton,VIC,55 - 59,3942
Greater Shepparton,VIC,60 - 64,3692
Greater Shepparton,VIC,65 - 69,3136
Greater Shepparton,VIC,70 - 74,2399
Greater Shepparton,VIC,75 - 79,1835
Greater Shepparton,VIC,80 - 84,1385
Greater Shepparton,VIC,85 and over,1387
Griffith,NSW,0 - 4,1877
Griffith,NSW,5 - 9,1950
Griffith,NSW,10 - 14,1791
Griffith,NSW,15 - 19,1666
Griffith,NSW,20 - 24,1741
Griffith,NSW,25 - 29,1837
Griffith,NSW,30 - 34,1695
Griffith,NSW,35 - 39,1570
Griffith,NSW,40 - 44,1679
Griffith,NSW,45 - 49,1696
Griffith,NSW,50 - 54,1708
Griffith,NSW,55 - 59,1537
Griffith,NSW,60 - 64,1354
Griffith,NSW,65 - 69,1038
Griffith,NSW,70 - 74,861
Griffith,NSW,75 - 79,753
Griffith,NSW,80 - 84,579
Griffith,NSW,85 and over,610
Gundagai,NSW,0 - 4,623
Gundagai,NSW,5 - 9,779
Gundagai,NSW,10 - 14,717
Gundagai,NSW,15 - 19,696
Gundagai,NSW,20 - 24,510
Gundagai,NSW,25 - 29,476
Gundagai,NSW,30 - 34,542
Gundagai,NSW,35 - 39,526
Gundagai,NSW,40 - 44,674
Gundagai,NSW,45 - 49,663
Gundagai,NSW,50 - 54,811
Gundagai,NSW,55 - 59,798
Gundagai,NSW,60 - 64,811
Gundagai,NSW,65 - 69,781
Gundagai,NSW,70 - 74,670
Gundagai,NSW,75 - 79,526
Gundagai,NSW,80 - 84,354
Gundagai,NSW,85 and over,348
Gunnedah,NSW,0 - 4,931
Gunnedah,NSW,5 - 9,887
Gunnedah,NSW,10 - 14,757
Gunnedah,NSW,15 - 19,785
Gunnedah,NSW,20 - 24,730
Gunnedah,NSW,25 - 29,811
Gunnedah,NSW,30 - 34,731
Gunnedah,NSW,35 - 39,661
Gunnedah,NSW,40 - 44,758
Gunnedah,NSW,45 - 49,753
Gunnedah,NSW,50 - 54,900
Gunnedah,NSW,55 - 59,840
Gunnedah,NSW,60 - 64,690
Gunnedah,NSW,65 - 69,636
Gunnedah,NSW,70 - 74,515
Gunnedah,NSW,75 - 79,472
Gunnedah,NSW,80 - 84,307
Gunnedah,NSW,85 and over,304
Gwydir,NSW,0 - 4,349
Gwydir,NSW,5 - 9,342
Gwydir,NSW,10 - 14,273
Gwydir,NSW,15 - 19,257
Gwydir,NSW,20 - 24,218
Gwydir,NSW,25 - 29,225
Gwydir,NSW,30 - 34,239
Gwydir,NSW,35 - 39,271
Gwydir,NSW,40 - 44,318
Gwydir,NSW,45 - 49,343
Gwydir,NSW,50 - 54,419
Gwydir,NSW,55 - 59,367
Gwydir,NSW,60 - 64,347
Gwydir,NSW,65 - 69,394
Gwydir,NSW,70 - 74,341
Gwydir,NSW,75 - 79,231
Gwydir,NSW,80 - 84,171
Gwydir,NSW,85 and over,145
Gympie,QLD,0 - 4,2909
Gympie,QLD,5 - 9,3312
Gympie,QLD,10 - 14,3197
Gympie,QLD,15 - 19,3083
Gympie,QLD,20 - 24,2333
Gympie,QLD,25 - 29,2151
Gympie,QLD,30 - 34,2397
Gympie,QLD,35 - 39,2473
Gympie,QLD,40 - 44,3086
Gympie,QLD,45 - 49,3265
Gympie,QLD,50 - 54,3795
Gympie,QLD,55 - 59,3634
Gympie,QLD,60 - 64,3624
Gympie,QLD,65 - 69,3622
Gympie,QLD,70 - 74,2554
Gympie,QLD,75 - 79,1640
Gympie,QLD,80 - 84,1077
Gympie,QLD,85 and over,937
Halls Creek,WA,0 - 4,328
Halls Creek,WA,5 - 9,358
Halls Creek,WA,10 - 14,336
Halls Creek,WA,15 - 19,299
Halls Creek,WA,20 - 24,359
Halls Creek,WA,25 - 29,377
Halls Creek,WA,30 - 34,312
Halls Creek,WA,35 - 39,266
Halls Creek,WA,40 - 44,217
Halls Creek,WA,45 - 49,180
Halls Creek,WA,50 - 54,184
Halls Creek,WA,55 - 59,181
Halls Creek,WA,60 - 64,136
Halls Creek,WA,65 - 69,99
Halls Creek,WA,70 - 74,49
Halls Creek,WA,75 - 79,23
Halls Creek,WA,80 - 84,19
Halls Creek,WA,85 and over,11
Harvey,WA,0 - 4,1859
Harvey,WA,5 - 9,2092
Harvey,WA,10 - 14,1923
Harvey,WA,15 - 19,1869
Harvey,WA,20 - 24,1391
Harvey,WA,25 - 29,1610
Harvey,WA,30 - 34,1765
Harvey,WA,35 - 39,1720
Harvey,WA,40 - 44,1933
Harvey,WA,45 - 49,1913
Harvey,WA,50 - 54,1773
Harvey,WA,55 - 59,1718
Harvey,WA,60 - 64,1390
Harvey,WA,65 - 69,1246
Harvey,WA,70 - 74,849
Harvey,WA,75 - 79,585
Harvey,WA,80 - 84,313
Harvey,WA,85 and over,237
Hawkesbury,NSW,0 - 4,4423
Hawkesbury,NSW,5 - 9,4514
Hawkesbury,NSW,10 - 14,4563
Hawkesbury,NSW,15 - 19,4732
Hawkesbury,NSW,20 - 24,4821
Hawkesbury,NSW,25 - 29,4220
Hawkesbury,NSW,30 - 34,3963
Hawkesbury,NSW,35 - 39,3858
Hawkesbury,NSW,40 - 44,4891
Hawkesbury,NSW,45 - 49,4722
Hawkesbury,NSW,50 - 54,4710
Hawkesbury,NSW,55 - 59,4037
Hawkesbury,NSW,60 - 64,3488
Hawkesbury,NSW,65 - 69,3041
Hawkesbury,NSW,70 - 74,2168
Hawkesbury,NSW,75 - 79,1413
Hawkesbury,NSW,80 - 84,965
Hawkesbury,NSW,85 and over,974
Hay,NSW,0 - 4,172
Hay,NSW,5 - 9,212
Hay,NSW,10 - 14,187
Hay,NSW,15 - 19,184
Hay,NSW,20 - 24,172
Hay,NSW,25 - 29,151
Hay,NSW,30 - 34,146
Hay,NSW,35 - 39,123
Hay,NSW,40 - 44,185
Hay,NSW,45 - 49,208
Hay,NSW,50 - 54,276
Hay,NSW,55 - 59,214
Hay,NSW,60 - 64,179
Hay,NSW,65 - 69,178
Hay,NSW,70 - 74,143
Hay,NSW,75 - 79,134
Hay,NSW,80 - 84,87
Hay,NSW,85 and over,54
Hepburn,VIC,0 - 4,792
Hepburn,VIC,5 - 9,899
Hepburn,VIC,10 - 14,776
Hepburn,VIC,15 - 19,747
Hepburn,VIC,20 - 24,582
Hepburn,VIC,25 - 29,577
Hepburn,VIC,30 - 34,651
Hepburn,VIC,35 - 39,793
Hepburn,VIC,40 - 44,1064
Hepburn,VIC,45 - 49,1110
Hepburn,VIC,50 - 54,1216
Hepburn,VIC,55 - 59,1300
Hepburn,VIC,60 - 64,1340
Hepburn,VIC,65 - 69,1195
Hepburn,VIC,70 - 74,815
Hepburn,VIC,75 - 79,516
Hepburn,VIC,80 - 84,405
Hepburn,VIC,85 and over,406
Hinchinbrook,QLD,0 - 4,559
Hinchinbrook,QLD,5 - 9,620
Hinchinbrook,QLD,10 - 14,770
Hinchinbrook,QLD,15 - 19,693
Hinchinbrook,QLD,20 - 24,502
Hinchinbrook,QLD,25 - 29,438
Hinchinbrook,QLD,30 - 34,474
Hinchinbrook,QLD,35 - 39,512
Hinchinbrook,QLD,40 - 44,694
Hinchinbrook,QLD,45 - 49,753
Hinchinbrook,QLD,50 - 54,907
Hinchinbrook,QLD,55 - 59,838
Hinchinbrook,QLD,60 - 64,838
Hinchinbrook,QLD,65 - 69,798
Hinchinbrook,QLD,70 - 74,638
Hinchinbrook,QLD,75 - 79,569
Hinchinbrook,QLD,80 - 84,410
Hinchinbrook,QLD,85 and over,399
Hindmarsh,VIC,0 - 4,271
Hindmarsh,VIC,5 - 9,322
Hindmarsh,VIC,10 - 14,367
Hindmarsh,VIC,15 - 19,337
Hindmarsh,VIC,20 - 24,253
Hindmarsh,VIC,25 - 29,241
Hindmarsh,VIC,30 - 34,252
Hindmarsh,VIC,35 - 39,259
Hindmarsh,VIC,40 - 44,332
Hindmarsh,VIC,45 - 49,332
Hindmarsh,VIC,50 - 54,487
Hindmarsh,VIC,55 - 59,462
Hindmarsh,VIC,60 - 64,419
Hindmarsh,VIC,65 - 69,384
Hindmarsh,VIC,70 - 74,345
Hindmarsh,VIC,75 - 79,254
Hindmarsh,VIC,80 - 84,234
Hindmarsh,VIC,85 and over,293
Hobart,TAS,0 - 4,2521
Hobart,TAS,5 - 9,2486
Hobart,TAS,10 - 14,2453
Hobart,TAS,15 - 19,3184
Hobart,TAS,20 - 24,4952
Hobart,TAS,25 - 29,4459
Hobart,TAS,30 - 34,3513
Hobart,TAS,35 - 39,3107
Hobart,TAS,40 - 44,3351
Hobart,TAS,45 - 49,3145
Hobart,TAS,50 - 54,3468
Hobart,TAS,55 - 59,3374
Hobart,TAS,60 - 64,3217
Hobart,TAS,65 - 69,2544
Hobart,TAS,70 - 74,1701
Hobart,TAS,75 - 79,1290
Hobart,TAS,80 - 84,1095
Hobart,TAS,85 and over,1372
Hobsons Bay,VIC,0 - 4,6467
Hobsons Bay,VIC,5 - 9,5408
Hobsons Bay,VIC,10 - 14,4657
Hobsons Bay,VIC,15 - 19,5007
Hobsons Bay,VIC,20 - 24,5642
Hobsons Bay,VIC,25 - 29,6675
Hobsons Bay,VIC,30 - 34,7088
Hobsons Bay,VIC,35 - 39,6715
Hobsons Bay,VIC,40 - 44,7055
Hobsons Bay,VIC,45 - 49,6503
Hobsons Bay,VIC,50 - 54,6403
Hobsons Bay,VIC,55 - 59,5495
Hobsons Bay,VIC,60 - 64,4447
Hobsons Bay,VIC,65 - 69,3779
Hobsons Bay,VIC,70 - 74,2863
Hobsons Bay,VIC,75 - 79,2357
Hobsons Bay,VIC,80 - 84,2000
Hobsons Bay,VIC,85 and over,1856
Holdfast Bay,SA,0 - 4,1602
Holdfast Bay,SA,5 - 9,1589
Holdfast Bay,SA,10 - 14,1581
Holdfast Bay,SA,15 - 19,1918
Holdfast Bay,SA,20 - 24,2401
Holdfast Bay,SA,25 - 29,2403
Holdfast Bay,SA,30 - 34,2184
Holdfast Bay,SA,35 - 39,2015
Holdfast Bay,SA,40 - 44,2362
Holdfast Bay,SA,45 - 49,2305
Holdfast Bay,SA,50 - 54,2682
Holdfast Bay,SA,55 - 59,2678
Holdfast Bay,SA,60 - 64,2541
Holdfast Bay,SA,65 - 69,2247
Holdfast Bay,SA,70 - 74,1595
Holdfast Bay,SA,75 - 79,1305
Holdfast Bay,SA,80 - 84,1221
Holdfast Bay,SA,85 and over,1725
Hope Vale,QLD,0 - 4,104
Hope Vale,QLD,5 - 9,97
Hope Vale,QLD,10 - 14,97
Hope Vale,QLD,15 - 19,105
Hope Vale,QLD,20 - 24,95
Hope Vale,QLD,25 - 29,91
Hope Vale,QLD,30 - 34,75
Hope Vale,QLD,35 - 39,75
Hope Vale,QLD,40 - 44,74
Hope Vale,QLD,45 - 49,51
Hope Vale,QLD,50 - 54,47
Hope Vale,QLD,55 - 59,45
Hope Vale,QLD,60 - 64,26
Hope Vale,QLD,65 - 69,18
Hope Vale,QLD,70 - 74,7
Hope Vale,QLD,75 - 79,13
Hope Vale,QLD,80 - 84,7
Hope Vale,QLD,85 and over,3
Hornsby,NSW,0 - 4,8995
Hornsby,NSW,5 - 9,9693
Hornsby,NSW,10 - 14,9555
Hornsby,NSW,15 - 19,9904
Hornsby,NSW,20 - 24,9089
Hornsby,NSW,25 - 29,7494
Hornsby,NSW,30 - 34,8624
Hornsby,NSW,35 - 39,9932
Hornsby,NSW,40 - 44,11234
Hornsby,NSW,45 - 49,10472
Hornsby,NSW,50 - 54,10910
Hornsby,NSW,55 - 59,9381
Hornsby,NSW,60 - 64,7770
Hornsby,NSW,65 - 69,6835
Hornsby,NSW,70 - 74,5011
Hornsby,NSW,75 - 79,3835
Hornsby,NSW,80 - 84,2849
Hornsby,NSW,85 and over,3679
Horsham,VIC,0 - 4,1289
Horsham,VIC,5 - 9,1314
Horsham,VIC,10 - 14,1205
Horsham,VIC,15 - 19,1286
Horsham,VIC,20 - 24,1199
Horsham,VIC,25 - 29,1187
Horsham,VIC,30 - 34,1078
Horsham,VIC,35 - 39,1124
Horsham,VIC,40 - 44,1216
Horsham,VIC,45 - 49,1238
Horsham,VIC,50 - 54,1367
Horsham,VIC,55 - 59,1353
Horsham,VIC,60 - 64,1200
Horsham,VIC,65 - 69,1015
Horsham,VIC,70 - 74,815
Horsham,VIC,75 - 79,688
Horsham,VIC,80 - 84,610
Horsham,VIC,85 and over,564
Hume,VIC,0 - 4,14734
Hume,VIC,5 - 9,14124
Hume,VIC,10 - 14,13316
Hume,VIC,15 - 19,14380
Hume,VIC,20 - 24,14914
Hume,VIC,25 - 29,15514
Hume,VIC,30 - 34,14767
Hume,VIC,35 - 39,13244
Hume,VIC,40 - 44,13561
Hume,VIC,45 - 49,13185
Hume,VIC,50 - 54,12339
Hume,VIC,55 - 59,10190
Hume,VIC,60 - 64,8289
Hume,VIC,65 - 69,6992
Hume,VIC,70 - 74,4752
Hume,VIC,75 - 79,3230
Hume,VIC,80 - 84,2229
Hume,VIC,85 and over,1518
Hunters Hill,NSW,0 - 4,780
Hunters Hill,NSW,5 - 9,939
Hunters Hill,NSW,10 - 14,987
Hunters Hill,NSW,15 - 19,1191
Hunters Hill,NSW,20 - 24,724
Hunters Hill,NSW,25 - 29,626
Hunters Hill,NSW,30 - 34,644
Hunters Hill,NSW,35 - 39,840
Hunters Hill,NSW,40 - 44,1064
Hunters Hill,NSW,45 - 49,1015
Hunters Hill,NSW,50 - 54,982
Hunters Hill,NSW,55 - 59,842
Hunters Hill,NSW,60 - 64,820
Hunters Hill,NSW,65 - 69,793
Hunters Hill,NSW,70 - 74,608
Hunters Hill,NSW,75 - 79,472
Hunters Hill,NSW,80 - 84,407
Hunters Hill,NSW,85 and over,694
Huon Valley,TAS,0 - 4,936
Huon Valley,TAS,5 - 9,1081
Huon Valley,TAS,10 - 14,1046
Huon Valley,TAS,15 - 19,1010
Huon Valley,TAS,20 - 24,699
Huon Valley,TAS,25 - 29,717
Huon Valley,TAS,30 - 34,828
Huon Valley,TAS,35 - 39,937
Huon Valley,TAS,40 - 44,1129
Huon Valley,TAS,45 - 49,1148
Huon Valley,TAS,50 - 54,1306
Huon Valley,TAS,55 - 59,1254
Huon Valley,TAS,60 - 64,1237
