Local Government Area,State/Territory,Age Group,Population
Fraser Coast,QLD,80 - 84,2835
Fraser Coast,QLD,85 and over,2385
Fremantle,WA,0 - 4,1568
Fremantle,WA,5 - 9,1473
Fremantle,WA,10 - 14,1303
Fremantle,WA,15 - 19,1419
Fremantle,WA,20 - 24,1805
Fremantle,WA,25 - 29,2515
Fremantle,WA,30 - 34,2568
Fremantle,WA,35 - 39,2099
Fremantle,WA,40 - 44,2207
Fremantle,WA,45 - 49,2118
Fremantle,WA,50 - 54,2264
Fremantle,WA,55 - 59,2065
Fremantle,WA,60 - 64,1892
Fremantle,WA,65 - 69,1668
Fremantle,WA,70 - 74,1176
Fremantle,WA,75 - 79,906
Fremantle,WA,80 - 84,674
Fremantle,WA,85 and over,685
Gannawarra,VIC,0 - 4,570
Gannawarra,VIC,5 - 9,608
Gannawarra,VIC,10 - 14,606
Gannawarra,VIC,15 - 19,645
Gannawarra,VIC,20 - 24,480
Gannawarra,VIC,25 - 29,420
Gannawarra,VIC,30 - 34,469
Gannawarra,VIC,35 - 39,464
Gannawarra,VIC,40 - 44,570
Gannawarra,VIC,45 - 49,674
Gannawarra,VIC,50 - 54,742
Gannawarra,VIC,55 - 59,739
Gannawarra,VIC,60 - 64,818
Gannawarra,VIC,65 - 69,794
Gannawarra,VIC,70 - 74,670
Gannawarra,VIC,75 - 79,527
Gannawarra,VIC,80 - 84,350
Gannawarra,VIC,85 and over,390
Gawler,SA,0 - 4,1400
Gawler,SA,5 - 9,1361
Gawler,SA,10 - 14,1325
Gawler,SA,15 - 19,1524
Gawler,SA,20 - 24,1513
Gawler,SA,25 - 29,1438
Gawler,SA,30 - 34,1412
Gawler,SA,35 - 39,1183
Gawler,SA,40 - 44,1340
Gawler,SA,45 - 49,1494
Gawler,SA,50 - 54,1591
Gawler,SA,55 - 59,1518
Gawler,SA,60 - 64,1288
Gawler,SA,65 - 69,1190
Gawler,SA,70 - 74,1009
Gawler,SA,75 - 79,879
Gawler,SA,80 - 84,643
Gawler,SA,85 and over,599
George Town,TAS,0 - 4,439
George Town,TAS,5 - 9,448
George Town,TAS,10 - 14,447
George Town,TAS,15 - 19,414
George Town,TAS,20 - 24,376
George Town,TAS,25 - 29,294
George Town,TAS,30 - 34,336
George Town,TAS,35 - 39,347
George Town,TAS,40 - 44,367
George Town,TAS,45 - 49,462
George Town,TAS,50 - 54,527
George Town,TAS,55 - 59,513
George Town,TAS,60 - 64,538
George Town,TAS,65 - 69,460
George Town,TAS,70 - 74,385
George Town,TAS,75 - 79,234
George Town,TAS,80 - 84,154
George Town,TAS,85 and over,116
Gilgandra,NSW,0 - 4,286
Gilgandra,NSW,5 - 9,296
Gilgandra,NSW,10 - 14,261
Gilgandra,NSW,15 - 19,247
Gilgandra,NSW,20 - 24,246
Gilgandra,NSW,25 - 29,223
Gilgandra,NSW,30 - 34,188
Gilgandra,NSW,35 - 39,204
Gilgandra,NSW,40 - 44,227
Gilgandra,NSW,45 - 49,280
Gilgandra,NSW,50 - 54,318
Gilgandra,NSW,55 - 59,312
Gilgandra,NSW,60 - 64,280
Gilgandra,NSW,65 - 69,272
Gilgandra,NSW,70 - 74,242
Gilgandra,NSW,75 - 79,211
Gilgandra,NSW,80 - 84,121
Gilgandra,NSW,85 and over,128
Gingin,WA,0 - 4,285
Gingin,WA,5 - 9,329
Gingin,WA,10 - 14,320
Gingin,WA,15 - 19,262
Gingin,WA,20 - 24,214
Gingin,WA,25 - 29,272
Gingin,WA,30 - 34,253
Gingin,WA,35 - 39,276
Gingin,WA,40 - 44,350
Gingin,WA,45 - 49,376
Gingin,WA,50 - 54,398
Gingin,WA,55 - 59,420
Gingin,WA,60 - 64,451
Gingin,WA,65 - 69,466
Gingin,WA,70 - 74,301
Gingin,WA,75 - 79,211
Gingin,WA,80 - 84,108
Gingin,WA,85 and over,59
Gladstone,QLD,0 - 4,5054
Gladstone,QLD,5 - 9,4986
Gladstone,QLD,10 - 14,4594
Gladstone,QLD,15 - 19,3880
Gladstone,QLD,20 - 24,4030
Gladstone,QLD,25 - 29,4547
Gladstone,QLD,30 - 34,4704
Gladstone,QLD,35 - 39,4290
Gladstone,QLD,40 - 44,4883
Gladstone,QLD,45 - 49,4641
Gladstone,QLD,50 - 54,4644
Gladstone,QLD,55 - 59,4006
Gladstone,QLD,60 - 64,3051
Gladstone,QLD,65 - 69,2492
Gladstone,QLD,70 - 74,1618
Gladstone,QLD,75 - 79,1083
Gladstone,QLD,80 - 84,629
Gladstone,QLD,85 and over,565
Glamorgan/Spring Bay,TAS,0 - 4,168
Glamorgan/Spring Bay,TAS,5 - 9,194
Glamorgan/Spring Bay,TAS,10 - 14,209
Glamorgan/Spring Bay,TAS,15 - 19,148
Glamorgan/Spring Bay,TAS,20 - 24,143
Glamorgan/Spring Bay,TAS,25 - 29,151
Glamorgan/Spring Bay,TAS,30 - 34,187
Glamorgan/Spring Bay,TAS,35 - 39,193
Glamorgan/Spring Bay,TAS,40 - 44,244
Glamorgan/Spring Bay,TAS,45 - 49,262
Glamorgan/Spring Bay,TAS,50 - 54,330
Glamorgan/Spring Bay,TAS,55 - 59,396
Glamorgan/Spring Bay,TAS,60 - 64,481
Glamorgan/Spring Bay,TAS,65 - 69,516
Glamorgan/Spring Bay,TAS,70 - 74,378
Glamorgan/Spring Bay,TAS,75 - 79,201
Glamorgan/Spring Bay,TAS,80 - 84,118
Glamorgan/Spring Bay,TAS,85 and over,114
Glen Eira,VIC,0 - 4,9294
Glen Eira,VIC,5 - 9,9315
Glen Eira,VIC,10 - 14,8113
Glen Eira,VIC,15 - 19,8039
Glen Eira,VIC,20 - 24,10694
Glen Eira,VIC,25 - 29,11757
Glen Eira,VIC,30 - 34,11650
Glen Eira,VIC,35 - 39,10131
Glen Eira,VIC,40 - 44,10977
Glen Eira,VIC,45 - 49,10016
Glen Eira,VIC,50 - 54,9161
Glen Eira,VIC,55 - 59,8288
Glen Eira,VIC,60 - 64,7094
Glen Eira,VIC,65 - 69,6360
Glen Eira,VIC,70 - 74,4172
Glen Eira,VIC,75 - 79,3611
Glen Eira,VIC,80 - 84,2972
Glen Eira,VIC,85 and over,4280
Glen Innes Severn,NSW,0 - 4,486
Glen Innes Severn,NSW,5 - 9,560
Glen Innes Severn,NSW,10 - 14,531
Glen Innes Severn,NSW,15 - 19,494
Glen Innes Severn,NSW,20 - 24,441
Glen Innes Severn,NSW,25 - 29,391
Glen Innes Severn,NSW,30 - 34,455
Glen Innes Severn,NSW,35 - 39,435
Glen Innes Severn,NSW,40 - 44,496
Glen Innes Severn,NSW,45 - 49,499
Glen Innes Severn,NSW,50 - 54,641
Glen Innes Severn,NSW,55 - 59,692
Glen Innes Severn,NSW,60 - 64,642
Glen Innes Severn,NSW,65 - 69,671
Glen Innes Severn,NSW,70 - 74,557
Glen Innes Severn,NSW,75 - 79,389
Glen Innes Severn,NSW,80 - 84,284
Glen Innes Severn,NSW,85 and over,262
Glenelg,VIC,0 - 4,1020
Glenelg,VIC,5 - 9,1101
Glenelg,VIC,10 - 14,1218
Glenelg,VIC,15 - 19,1228
Glenelg,VIC,20 - 24,954
Glenelg,VIC,25 - 29,852
Glenelg,VIC,30 - 34,942
Glenelg,VIC,35 - 39,1012
Glenelg,VIC,40 - 44,1265
Glenelg,VIC,45 - 49,1408
Glenelg,VIC,50 - 54,1598
Glenelg,VIC,55 - 59,1594
Glenelg,VIC,60 - 64,1500
Glenelg,VIC,65 - 69,1293
Glenelg,VIC,70 - 74,1003
Glenelg,VIC,75 - 79,727
Glenelg,VIC,80 - 84,515
Glenelg,VIC,85 and over,492
Glenorchy,TAS,0 - 4,2970
Glenorchy,TAS,5 - 9,2889
Glenorchy,TAS,10 - 14,2732
Glenorchy,TAS,15 - 19,2956
Glenorchy,TAS,20 - 24,3032
Glenorchy,TAS,25 - 29,3188
Glenorchy,TAS,30 - 34,3149
Glenorchy,TAS,35 - 39,2753
Glenorchy,TAS,40 - 44,2948
Glenorchy,TAS,45 - 49,2878
Glenorchy,TAS,50 - 54,3274
Glenorchy,TAS,55 - 59,3026
Glenorchy,TAS,60 - 64,2527
Glenorchy,TAS,65 - 69,2295
Glenorchy,TAS,70 - 74,1929
Glenorchy,TAS,75 - 79,1484
Glenorchy,TAS,80 - 84,1161
Glenorchy,TAS,85 and over,1116
Gnowangerup,WA,0 - 4,117
Gnowangerup,WA,5 - 9,84
Gnowangerup,WA,10 - 14,70
Gnowangerup,WA,15 - 19,53
Gnowangerup,WA,20 - 24,67
Gnowangerup,WA,25 - 29,114
Gnowangerup,WA,30 - 34,79
Gnowangerup,WA,35 - 39,77
Gnowangerup,WA,40 - 44,83
Gnowangerup,WA,45 - 49,79
Gnowangerup,WA,50 - 54,87
Gnowangerup,WA,55 - 59,102
Gnowangerup,WA,60 - 64,94
Gnowangerup,WA,65 - 69,56
Gnowangerup,WA,70 - 74,33
Gnowangerup,WA,75 - 79,21
Gnowangerup,WA,80 - 84,25
Gnowangerup,WA,85 and over,14
Gold Coast,QLD,0 - 4,34914
Gold Coast,QLD,5 - 9,35142
Gold Coast,QLD,10 - 14,32939
Gold Coast,QLD,15 - 19,35027
Gold Coast,QLD,20 - 24,40049
Gold Coast,QLD,25 - 29,40925
Gold Coast,QLD,30 - 34,39814
Gold Coast,QLD,35 - 39,37374
Gold Coast,QLD,40 - 44,40796
Gold Coast,QLD,45 - 49,37575
Gold Coast,QLD,50 - 54,36612
Gold Coast,QLD,55 - 59,33269
Gold Coast,QLD,60 - 64,30131
Gold Coast,QLD,65 - 69,29069
Gold Coast,QLD,70 - 74,21425
Gold Coast,QLD,75 - 79,15297
Gold Coast,QLD,80 - 84,10222
Gold Coast,QLD,85 and over,11049
Golden Plains,VIC,0 - 4,1507
Golden Plains,VIC,5 - 9,1734
Golden Plains,VIC,10 - 14,1719
Golden Plains,VIC,15 - 19,1440
Golden Plains,VIC,20 - 24,1028
Golden Plains,VIC,25 - 29,950
Golden Plains,VIC,30 - 34,1228
Golden Plains,VIC,35 - 39,1396
Golden Plains,VIC,40 - 44,1706
Golden Plains,VIC,45 - 49,1651
Golden Plains,VIC,50 - 54,1529
Golden Plains,VIC,55 - 59,1463
Golden Plains,VIC,60 - 64,1349
Golden Plains,VIC,65 - 69,1162
Golden Plains,VIC,70 - 74,709
Golden Plains,VIC,75 - 79,382
Golden Plains,VIC,80 - 84,220
Golden Plains,VIC,85 and over,215
Goomalling,WA,0 - 4,74
Goomalling,WA,5 - 9,80
Goomalling,WA,10 - 14,56
Goomalling,WA,15 - 19,43
Goomalling,WA,20 - 24,43
Goomalling,WA,25 - 29,43
Goomalling,WA,30 - 34,79
Goomalling,WA,35 - 39,60
Goomalling,WA,40 - 44,68
Goomalling,WA,45 - 49,79
Goomalling,WA,50 - 54,73
Goomalling,WA,55 - 59,74
Goomalling,WA,60 - 64,62
Goomalling,WA,65 - 69,51
Goomalling,WA,70 - 74,70
Goomalling,WA,75 - 79,39
Goomalling,WA,80 - 84,18
Goomalling,WA,85 and over,38
Goondiwindi,QLD,0 - 4,811
Goondiwindi,QLD,5 - 9,857
Goondiwindi,QLD,10 - 14,744
Goondiwindi,QLD,15 - 19,612
Goondiwindi,QLD,20 - 24,563
Goondiwindi,QLD,25 - 29,670
Goondiwindi,QLD,30 - 34,683
Goondiwindi,QLD,35 - 39,618
Goondiwindi,QLD,40 - 44,674
Goondiwindi,QLD,45 - 49,709
Goondiwindi,QLD,50 - 54,741
Goondiwindi,QLD,55 - 59,731
Goondiwindi,QLD,60 - 64,637
Goondiwindi,QLD,65 - 69,574
Goondiwindi,QLD,70 - 74,442
Goondiwindi,QLD,75 - 79,353
Goondiwindi,QLD,80 - 84,224
Goondiwindi,QLD,85 and over,192
Gosnells,WA,0 - 4,9148
Gosnells,WA,5 - 9,8470
Gosnells,WA,10 - 14,7591
Gosnells,WA,15 - 19,8130
Gosnells,WA,20 - 24,8964
Gosnells,WA,25 - 29,10080
Gosnells,WA,30 - 34,10661
Gosnells,WA,35 - 39,9150
Gosnells,WA,40 - 44,8718
Gosnells,WA,45 - 49,7810
Gosnells,WA,50 - 54,7170
Gosnells,WA,55 - 59,6394
Gosnells,WA,60 - 64,5803
Gosnells,WA,65 - 69,4878
Gosnells,WA,70 - 74,3280
Gosnells,WA,75 - 79,2460
Gosnells,WA,80 - 84,1599
Gosnells,WA,85 and over,1414
Goulburn Mulwaree,NSW,0 - 4,1801
Goulburn Mulwaree,NSW,5 - 9,1926
Goulburn Mulwaree,NSW,10 - 14,1779
Goulburn Mulwaree,NSW,15 - 19,1803
Goulburn Mulwaree,NSW,20 - 24,1832
Goulburn Mulwaree,NSW,25 - 29,1867
Goulburn Mulwaree,NSW,30 - 34,1785
Goulburn Mulwaree,NSW,35 - 39,1679
Goulburn Mulwaree,NSW,40 - 44,2009
Goulburn Mulwaree,NSW,45 - 49,1941
Goulburn Mulwaree,NSW,50 - 54,2115
Goulburn Mulwaree,NSW,55 - 59,1934
Goulburn Mulwaree,NSW,60 - 64,1870
Goulburn Mulwaree,NSW,65 - 69,1695
Goulburn Mulwaree,NSW,70 - 74,1419
Goulburn Mulwaree,NSW,75 - 79,982
Goulburn Mulwaree,NSW,80 - 84,665
Goulburn Mulwaree,NSW,85 and over,713
Goyder,SA,0 - 4,204
Goyder,SA,5 - 9,246
Goyder,SA,10 - 14,299
Goyder,SA,15 - 19,233
Goyder,SA,20 - 24,185
Goyder,SA,25 - 29,189
Goyder,SA,30 - 34,159
Goyder,SA,35 - 39,212
Goyder,SA,40 - 44,258
Goyder,SA,45 - 49,281
Goyder,SA,50 - 54,336
Goyder,SA,55 - 59,385
Goyder,SA,60 - 64,356
Goyder,SA,65 - 69,287
Goyder,SA,70 - 74,254
Goyder,SA,75 - 79,144
Goyder,SA,80 - 84,116
Goyder,SA,85 and over,107
Grant,SA,0 - 4,448
Grant,SA,5 - 9,595
Grant,SA,10 - 14,578
Grant,SA,15 - 19,551
Grant,SA,20 - 24,372
Grant,SA,25 - 29,381
Grant,SA,30 - 34,429
Grant,SA,35 - 39,494
Grant,SA,40 - 44,610
Grant,SA,45 - 49,684
Grant,SA,50 - 54,719
Grant,SA,55 - 59,636
Grant,SA,60 - 64,589
Grant,SA,65 - 69,500
Grant,SA,70 - 74,306
Grant,SA,75 - 79,190
Grant,SA,80 - 84,85
Grant,SA,85 and over,115
Greater Bendigo,VIC,0 - 4,7278
Greater Bendigo,VIC,5 - 9,7360
Greater Bendigo,VIC,10 - 14,6815
Greater Bendigo,VIC,15 - 19,7296
Greater Bendigo,VIC,20 - 24,7837
Greater Bendigo,VIC,25 - 29,7247
Greater Bendigo,VIC,30 - 34,6793
Greater Bendigo,VIC,35 - 39,6272
Greater Bendigo,VIC,40 - 44,6926
Greater Bendigo,VIC,45 - 49,6697
Greater Bendigo,VIC,50 - 54,7271
Greater Bendigo,VIC,55 - 59,7090
Greater Bendigo,VIC,60 - 64,6514
Greater Bendigo,VIC,65 - 69,5780
Greater Bendigo,VIC,70 - 74,4380
Greater Bendigo,VIC,75 - 79,3352
Greater Bendigo,VIC,80 - 84,2393
Greater Bendigo,VIC,85 and over,2607
Greater Dandenong,VIC,0 - 4,10788
Greater Dandenong,VIC,5 - 9,9085
Greater Dandenong,VIC,10 - 14,8287
Greater Dandenong,VIC,15 - 19,9666
Greater Dandenong,VIC,20 - 24,12394
Greater Dandenong,VIC,25 - 29,14392
Greater Dandenong,VIC,30 - 34,14236
Greater Dandenong,VIC,35 - 39,10879
Greater Dandenong,VIC,40 - 44,10067
Greater Dandenong,VIC,45 - 49,9267
Greater Dandenong,VIC,50 - 54,8807
Greater Dandenong,VIC,55 - 59,8679
Greater Dandenong,VIC,60 - 64,7578
Greater Dandenong,VIC,65 - 69,6867
Greater Dandenong,VIC,70 - 74,5066
Greater Dandenong,VIC,75 - 79,4067
Greater Dandenong,VIC,80 - 84,2994
Greater Dandenong,VIC,85 and over,2942
Greater Geelong,VIC,0 - 4,14597
Greater Geelong,VIC,5 - 9,14407
Greater Geelong,VIC,10 - 14,13596
Greater Geelong,VIC,15 - 19,14832
Greater Geelong,VIC,20 - 24,16153
Greater Geelong,VIC,25 - 29,15630
Greater Geelong,VIC,30 - 34,14918
Greater Geelong,VIC,35 - 39,14006
Greater Geelong,VIC,40 - 44,15609
Greater Geelong,VIC,45 - 49,14626
Greater Geelong,VIC,50 - 54,15165
Greater Geelong,VIC,55 - 59,14680
Greater Geelong,VIC,60 - 64,13537
Greater Geelong,VIC,65 - 69,12800
Greater Geelong,VIC,70 - 74,9459
Greater Geelong,VIC,75 - 79,7349
Greater Geelong,VIC,80 - 84,5457
Greater Geelong,VIC,85 and over,6105
Greater Hume Shire,NSW,0 - 4,711
Greater Hume Shire,NSW,5 - 9,766
Greater Hume Shire,NSW,10 - 14,808
Greater Hume Shire,NSW,15 - 19,711
Greater Hume Shire,NSW,20 - 24,446
Greater Hume Shire,NSW,25 - 29,428
Greater Hume Shire,NSW,30 - 34,514
Greater Hume Shire,NSW,35 - 39,516
Greater Hume Shire,NSW,40 - 44,626
Greater Hume Shire,NSW,45 - 49,654
Greater Hume Shire,NSW,50 - 54,757
Greater Hume Shire,NSW,55 - 59,825
Greater Hume Shire,NSW,60 - 64,742
Greater Hume Shire,NSW,65 - 69,643
Greater Hume Shire,NSW,70 - 74,483
Greater Hume Shire,NSW,75 - 79,345
Greater Hume Shire,NSW,80 - 84,209
Greater Hume Shire,NSW,85 and over,257
Greater Shepparton,VIC,0 - 4,4374
Greater Shepparton,VIC,5 - 9,4568
Greater Shepparton,VIC,10 - 14,4182
Greater Shepparton,VIC,15 - 19,4404
Greater Shepparton,VIC,20 - 24,3914
Greater Shepparton,VIC,25 - 29,4115
Greater Shepparton,VIC,30 - 34,4034
Greater Shepparton,VIC,35 - 39,3711
Greater Shepparton,VIC,40 - 44,4288
Greater Shepparton,VIC,45 - 49,4259
Greater Shepparton,VIC,50 - 54,4339
Greater Shepparton,VIC,55 - 59,4050
Greater Shepparton,VIC,60 - 64,3723
Greater Shepparton,VIC,65 - 69,3312
Greater Shepparton,VIC,70 - 74,2474
Greater Shepparton,VIC,75 - 79,1948
Greater Shepparton,VIC,80 - 84,1404
Greater Shepparton,VIC,85 and over,1390
Griffith,NSW,0 - 4,1868
Griffith,NSW,5 - 9,1944
Griffith,NSW,10 - 14,1824
Griffith,NSW,15 - 19,1695
Griffith,NSW,20 - 24,1688
Griffith,NSW,25 - 29,1885
Griffith,NSW,30 - 34,1702
Griffith,NSW,35 - 39,1619
Griffith,NSW,40 - 44,1628
Griffith,NSW,45 - 49,1692
Griffith,NSW,50 - 54,1707
Griffith,NSW,55 - 59,1569
Griffith,NSW,60 - 64,1387
Griffith,NSW,65 - 69,1108
Griffith,NSW,70 - 74,846
Griffith,NSW,75 - 79,802
Griffith,NSW,80 - 84,588
Griffith,NSW,85 and over,619
Gundagai,NSW,0 - 4,612
Gundagai,NSW,5 - 9,727
Gundagai,NSW,10 - 14,765
Gundagai,NSW,15 - 19,647
Gundagai,NSW,20 - 24,527
Gundagai,NSW,25 - 29,483
Gundagai,NSW,30 - 34,552
Gundagai,NSW,35 - 39,540
Gundagai,NSW,40 - 44,676
Gundagai,NSW,45 - 49,629
Gundagai,NSW,50 - 54,789
Gundagai,NSW,55 - 59,815
Gundagai,NSW,60 - 64,790
Gundagai,NSW,65 - 69,805
Gundagai,NSW,70 - 74,692
Gundagai,NSW,75 - 79,547
Gundagai,NSW,80 - 84,329
Gundagai,NSW,85 and over,377
Gunnedah,NSW,0 - 4,941
Gunnedah,NSW,5 - 9,939
Gunnedah,NSW,10 - 14,733
Gunnedah,NSW,15 - 19,759
Gunnedah,NSW,20 - 24,728
Gunnedah,NSW,25 - 29,817
Gunnedah,NSW,30 - 34,782
Gunnedah,NSW,35 - 39,640
Gunnedah,NSW,40 - 44,749
Gunnedah,NSW,45 - 49,756
Gunnedah,NSW,50 - 54,856
Gunnedah,NSW,55 - 59,829
Gunnedah,NSW,60 - 64,702
Gunnedah,NSW,65 - 69,622
Gunnedah,NSW,70 - 74,516
Gunnedah,NSW,75 - 79,473
Gunnedah,NSW,80 - 84,298
Gunnedah,NSW,85 and over,307
Gwydir,NSW,0 - 4,351
Gwydir,NSW,5 - 9,350
Gwydir,NSW,10 - 14,266
Gwydir,NSW,15 - 19,243
Gwydir,NSW,20 - 24,240
Gwydir,NSW,25 - 29,226
Gwydir,NSW,30 - 34,254
Gwydir,NSW,35 - 39,257
Gwydir,NSW,40 - 44,300
Gwydir,NSW,45 - 49,350
Gwydir,NSW,50 - 54,416
Gwydir,NSW,55 - 59,377
Gwydir,NSW,60 - 64,335
Gwydir,NSW,65 - 69,401
Gwydir,NSW,70 - 74,353
Gwydir,NSW,75 - 79,261
Gwydir,NSW,80 - 84,167
Gwydir,NSW,85 and over,155
Gympie,QLD,0 - 4,2844
Gympie,QLD,5 - 9,3307
Gympie,QLD,10 - 14,3253
Gympie,QLD,15 - 19,2990
Gympie,QLD,20 - 24,2324
Gympie,QLD,25 - 29,2231
Gympie,QLD,30 - 34,2404
Gympie,QLD,35 - 39,2463
Gympie,QLD,40 - 44,3008
Gympie,QLD,45 - 49,3239
Gympie,QLD,50 - 54,3734
Gympie,QLD,55 - 59,3743
Gympie,QLD,60 - 64,3705
Gympie,QLD,65 - 69,3657
Gympie,QLD,70 - 74,2805
Gympie,QLD,75 - 79,1744
Gympie,QLD,80 - 84,1087
Gympie,QLD,85 and over,1002
Halls Creek,WA,0 - 4,334
Halls Creek,WA,5 - 9,338
Halls Creek,WA,10 - 14,324
Halls Creek,WA,15 - 19,286
Halls Creek,WA,20 - 24,339
Halls Creek,WA,25 - 29,379
Halls Creek,WA,30 - 34,305
Halls Creek,WA,35 - 39,256
Halls Creek,WA,40 - 44,235
Halls Creek,WA,45 - 49,182
Halls Creek,WA,50 - 54,178
Halls Creek,WA,55 - 59,174
Halls Creek,WA,60 - 64,133
Halls Creek,WA,65 - 69,97
Halls Creek,WA,70 - 74,44
Halls Creek,WA,75 - 79,28
Halls Creek,WA,80 - 84,15
Halls Creek,WA,85 and over,9
Harvey,WA,0 - 4,1857
Harvey,WA,5 - 9,2148
Harvey,WA,10 - 14,1982
Harvey,WA,15 - 19,1862
Harvey,WA,20 - 24,1372
Harvey,WA,25 - 29,1612
Harvey,WA,30 - 34,1809
Harvey,WA,35 - 39,1727
Harvey,WA,40 - 44,1926
Harvey,WA,45 - 49,1927
Harvey,WA,50 - 54,1818
Harvey,WA,55 - 59,1716
Harvey,WA,60 - 64,1439
Harvey,WA,65 - 69,1329
Harvey,WA,70 - 74,884
Harvey,WA,75 - 79,642
Harvey,WA,80 - 84,344
Harvey,WA,85 and over,262
Hawkesbury,NSW,0 - 4,4437
Hawkesbury,NSW,5 - 9,4514
Hawkesbury,NSW,10 - 14,4547
Hawkesbury,NSW,15 - 19,4690
Hawkesbury,NSW,20 - 24,4795
Hawkesbury,NSW,25 - 29,4344
Hawkesbury,NSW,30 - 34,3997
Hawkesbury,NSW,35 - 39,3828
Hawkesbury,NSW,40 - 44,4772
Hawkesbury,NSW,45 - 49,4759
Hawkesbury,NSW,50 - 54,4724
Hawkesbury,NSW,55 - 59,4173
Hawkesbury,NSW,60 - 64,3475
Hawkesbury,NSW,65 - 69,3118
Hawkesbury,NSW,70 - 74,2248
Hawkesbury,NSW,75 - 79,1506
Hawkesbury,NSW,80 - 84,982
Hawkesbury,NSW,85 and over,981
Hay,NSW,0 - 4,165
Hay,NSW,5 - 9,196
Hay,NSW,10 - 14,209
Hay,NSW,15 - 19,170
Hay,NSW,20 - 24,164
Hay,NSW,25 - 29,166
Hay,NSW,30 - 34,143
Hay,NSW,35 - 39,122
Hay,NSW,40 - 44,176
Hay,NSW,45 - 49,190
Hay,NSW,50 - 54,290
Hay,NSW,55 - 59,233
Hay,NSW,60 - 64,166
Hay,NSW,65 - 69,180
Hay,NSW,70 - 74,146
Hay,NSW,75 - 79,134
Hay,NSW,80 - 84,87
Hay,NSW,85 and over,57
Hepburn,VIC,0 - 4,769
Hepburn,VIC,5 - 9,903
Hepburn,VIC,10 - 14,774
Hepburn,VIC,15 - 19,723
Hepburn,VIC,20 - 24,595
Hepburn,VIC,25 - 29,560
Hepburn,VIC,30 - 34,668
Hepburn,VIC,35 - 39,768
Hepburn,VIC,40 - 44,1045
Hepburn,VIC,45 - 49,1137
Hepburn,VIC,50 - 54,1197
Hepburn,VIC,55 - 59,1296
Hepburn,VIC,60 - 64,1367
Hepburn,VIC,65 - 69,1256
Hepburn,VIC,70 - 74,861
Hepburn,VIC,75 - 79,567
Hepburn,VIC,80 - 84,406
Hepburn,VIC,85 and over,442
Hinchinbrook,QLD,0 - 4,526
Hinchinbrook,QLD,5 - 9,576
Hinchinbrook,QLD,10 - 14,761
Hinchinbrook,QLD,15 - 19,673
Hinchinbrook,QLD,20 - 24,505
Hinchinbrook,QLD,25 - 29,420
Hinchinbrook,QLD,30 - 34,468
Hinchinbrook,QLD,35 - 39,480
Hinchinbrook,QLD,40 - 44,639
Hinchinbrook,QLD,45 - 49,709
Hinchinbrook,QLD,50 - 54,900
Hinchinbrook,QLD,55 - 59,859
Hinchinbrook,QLD,60 - 64,820
Hinchinbrook,QLD,65 - 69,823
Hinchinbrook,QLD,70 - 74,652
Hinchinbrook,QLD,75 - 79,542
Hinchinbrook,QLD,80 - 84,428
Hinchinbrook,QLD,85 and over,400
Hindmarsh,VIC,0 - 4,259
Hindmarsh,VIC,5 - 9,312
Hindmarsh,VIC,10 - 14,362
Hindmarsh,VIC,15 - 19,322
Hindmarsh,VIC,20 - 24,266
Hindmarsh,VIC,25 - 29,224
Hindmarsh,VIC,30 - 34,263
Hindmarsh,VIC,35 - 39,249
Hindmarsh,VIC,40 - 44,314
Hindmarsh,VIC,45 - 49,339
Hindmarsh,VIC,50 - 54,457
Hindmarsh,VIC,55 - 59,477
Hindmarsh,VIC,60 - 64,440
Hindmarsh,VIC,65 - 69,386
Hindmarsh,VIC,70 - 74,361
Hindmarsh,VIC,75 - 79,241
Hindmarsh,VIC,80 - 84,234
Hindmarsh,VIC,85 and over,302
Hobart,TAS,0 - 4,2507
Hobart,TAS,5 - 9,2508
Hobart,TAS,10 - 14,2463
Hobart,TAS,15 - 19,3174
Hobart,TAS,20 - 24,4835
Hobart,TAS,25 - 29,4542
Hobart,TAS,30 - 34,3529
Hobart,TAS,35 - 39,3154
Hobart,TAS,40 - 44,3329
Hobart,TAS,45 - 49,3230
Hobart,TAS,50 - 54,3385
Hobart,TAS,55 - 59,3396
Hobart,TAS,60 - 64,3188
Hobart,TAS,65 - 69,2699
Hobart,TAS,70 - 74,1830
Hobart,TAS,75 - 79,1350
Hobart,TAS,80 - 84,1068
Hobart,TAS,85 and over,1404
Hobsons Bay,VIC,0 - 4,6549
Hobsons Bay,VIC,5 - 9,5713
Hobsons Bay,VIC,10 - 14,4661
Hobsons Bay,VIC,15 - 19,4920
Hobsons Bay,VIC,20 - 24,5660
Hobsons Bay,VIC,25 - 29,6778
Hobsons Bay,VIC,30 - 34,7206
Hobsons Bay,VIC,35 - 39,6803
Hobsons Bay,VIC,40 - 44,7064
Hobsons Bay,VIC,45 - 49,6559
Hobsons Bay,VIC,50 - 54,6374
Hobsons Bay,VIC,55 - 59,5690
Hobsons Bay,VIC,60 - 64,4558
Hobsons Bay,VIC,65 - 69,3965
Hobsons Bay,VIC,70 - 74,2914
Hobsons Bay,VIC,75 - 79,2385
Hobsons Bay,VIC,80 - 84,1956
Hobsons Bay,VIC,85 and over,1919
Holdfast Bay,SA,0 - 4,1624
Holdfast Bay,SA,5 - 9,1615
Holdfast Bay,SA,10 - 14,1622
Holdfast Bay,SA,15 - 19,1873
Holdfast Bay,SA,20 - 24,2383
