Local Government Area,State/Territory,Age Group,Population
Derby-West Kimberley,WA,65 - 69,151
Derby-West Kimberley,WA,70 - 74,81
Derby-West Kimberley,WA,75 - 79,70
Derby-West Kimberley,WA,80 - 84,51
Derby-West Kimberley,WA,85 and over,41
Derwent Valley,TAS,0 - 4,682
Derwent Valley,TAS,5 - 9,633
Derwent Valley,TAS,10 - 14,692
Derwent Valley,TAS,15 - 19,673
Derwent Valley,TAS,20 - 24,547
Derwent Valley,TAS,25 - 29,557
Derwent Valley,TAS,30 - 34,505
Derwent Valley,TAS,35 - 39,629
Derwent Valley,TAS,40 - 44,736
Derwent Valley,TAS,45 - 49,761
Derwent Valley,TAS,50 - 54,804
Derwent Valley,TAS,55 - 59,682
Derwent Valley,TAS,60 - 64,646
Derwent Valley,TAS,65 - 69,458
Derwent Valley,TAS,70 - 74,371
Derwent Valley,TAS,75 - 79,260
Derwent Valley,TAS,80 - 84,177
Derwent Valley,TAS,85 and over,133
Devonport,TAS,0 - 4,1688
Devonport,TAS,5 - 9,1552
Devonport,TAS,10 - 14,1716
Devonport,TAS,15 - 19,1736
Devonport,TAS,20 - 24,1509
Devonport,TAS,25 - 29,1440
Devonport,TAS,30 - 34,1436
Devonport,TAS,35 - 39,1584
Devonport,TAS,40 - 44,1691
Devonport,TAS,45 - 49,1657
Devonport,TAS,50 - 54,1733
Devonport,TAS,55 - 59,1637
Devonport,TAS,60 - 64,1620
Devonport,TAS,65 - 69,1408
Devonport,TAS,70 - 74,1114
Devonport,TAS,75 - 79,877
Devonport,TAS,80 - 84,663
Devonport,TAS,85 and over,691
Diamantina,QLD,0 - 4,20
Diamantina,QLD,5 - 9,8
Diamantina,QLD,10 - 14,11
Diamantina,QLD,15 - 19,19
Diamantina,QLD,20 - 24,41
Diamantina,QLD,25 - 29,20
Diamantina,QLD,30 - 34,25
Diamantina,QLD,35 - 39,13
Diamantina,QLD,40 - 44,16
Diamantina,QLD,45 - 49,33
Diamantina,QLD,50 - 54,16
Diamantina,QLD,55 - 59,30
Diamantina,QLD,60 - 64,18
Diamantina,QLD,65 - 69,11
Diamantina,QLD,70 - 74,8
Diamantina,QLD,75 - 79,0
Diamantina,QLD,80 - 84,2
Diamantina,QLD,85 and over,1
Donnybrook-Balingup,WA,0 - 4,313
Donnybrook-Balingup,WA,5 - 9,368
Donnybrook-Balingup,WA,10 - 14,380
Donnybrook-Balingup,WA,15 - 19,300
Donnybrook-Balingup,WA,20 - 24,213
Donnybrook-Balingup,WA,25 - 29,243
Donnybrook-Balingup,WA,30 - 34,236
Donnybrook-Balingup,WA,35 - 39,340
Donnybrook-Balingup,WA,40 - 44,408
Donnybrook-Balingup,WA,45 - 49,398
Donnybrook-Balingup,WA,50 - 54,478
Donnybrook-Balingup,WA,55 - 59,485
Donnybrook-Balingup,WA,60 - 64,438
Donnybrook-Balingup,WA,65 - 69,351
Donnybrook-Balingup,WA,70 - 74,216
Donnybrook-Balingup,WA,75 - 79,135
Donnybrook-Balingup,WA,80 - 84,85
Donnybrook-Balingup,WA,85 and over,75
Doomadgee,QLD,0 - 4,180
Doomadgee,QLD,5 - 9,188
Doomadgee,QLD,10 - 14,134
Doomadgee,QLD,15 - 19,95
Doomadgee,QLD,20 - 24,135
Doomadgee,QLD,25 - 29,128
Doomadgee,QLD,30 - 34,107
Doomadgee,QLD,35 - 39,99
Doomadgee,QLD,40 - 44,70
Doomadgee,QLD,45 - 49,73
Doomadgee,QLD,50 - 54,67
Doomadgee,QLD,55 - 59,43
Doomadgee,QLD,60 - 64,24
Doomadgee,QLD,65 - 69,8
Doomadgee,QLD,70 - 74,5
Doomadgee,QLD,75 - 79,7
Doomadgee,QLD,80 - 84,8
Doomadgee,QLD,85 and over,3
Dorset,TAS,0 - 4,447
Dorset,TAS,5 - 9,432
Dorset,TAS,10 - 14,510
Dorset,TAS,15 - 19,455
Dorset,TAS,20 - 24,333
Dorset,TAS,25 - 29,344
Dorset,TAS,30 - 34,322
Dorset,TAS,35 - 39,397
Dorset,TAS,40 - 44,442
Dorset,TAS,45 - 49,482
Dorset,TAS,50 - 54,585
Dorset,TAS,55 - 59,510
Dorset,TAS,60 - 64,534
Dorset,TAS,65 - 69,394
Dorset,TAS,70 - 74,353
Dorset,TAS,75 - 79,268
Dorset,TAS,80 - 84,219
Dorset,TAS,85 and over,131
Dowerin,WA,0 - 4,60
Dowerin,WA,5 - 9,53
Dowerin,WA,10 - 14,41
Dowerin,WA,15 - 19,21
Dowerin,WA,20 - 24,24
Dowerin,WA,25 - 29,46
Dowerin,WA,30 - 34,48
Dowerin,WA,35 - 39,46
Dowerin,WA,40 - 44,46
Dowerin,WA,45 - 49,49
Dowerin,WA,50 - 54,26
Dowerin,WA,55 - 59,65
Dowerin,WA,60 - 64,55
Dowerin,WA,65 - 69,29
Dowerin,WA,70 - 74,17
Dowerin,WA,75 - 79,28
Dowerin,WA,80 - 84,20
Dowerin,WA,85 and over,26
Dumbleyung,WA,0 - 4,43
Dumbleyung,WA,5 - 9,48
Dumbleyung,WA,10 - 14,41
Dumbleyung,WA,15 - 19,20
Dumbleyung,WA,20 - 24,16
Dumbleyung,WA,25 - 29,49
Dumbleyung,WA,30 - 34,40
Dumbleyung,WA,35 - 39,55
Dumbleyung,WA,40 - 44,38
Dumbleyung,WA,45 - 49,36
Dumbleyung,WA,50 - 54,62
Dumbleyung,WA,55 - 59,48
Dumbleyung,WA,60 - 64,29
Dumbleyung,WA,65 - 69,31
Dumbleyung,WA,70 - 74,30
Dumbleyung,WA,75 - 79,25
Dumbleyung,WA,80 - 84,6
Dumbleyung,WA,85 and over,9
Dundas,WA,0 - 4,90
Dundas,WA,5 - 9,84
Dundas,WA,10 - 14,51
Dundas,WA,15 - 19,31
Dundas,WA,20 - 24,98
Dundas,WA,25 - 29,114
Dundas,WA,30 - 34,74
Dundas,WA,35 - 39,83
Dundas,WA,40 - 44,108
Dundas,WA,45 - 49,83
Dundas,WA,50 - 54,101
Dundas,WA,55 - 59,63
Dundas,WA,60 - 64,67
Dundas,WA,65 - 69,72
Dundas,WA,70 - 74,33
Dundas,WA,75 - 79,14
Dundas,WA,80 - 84,11
Dundas,WA,85 and over,7
Dungog,NSW,0 - 4,495
Dungog,NSW,5 - 9,522
Dungog,NSW,10 - 14,586
Dungog,NSW,15 - 19,604
Dungog,NSW,20 - 24,395
Dungog,NSW,25 - 29,341
Dungog,NSW,30 - 34,394
Dungog,NSW,35 - 39,480
Dungog,NSW,40 - 44,592
Dungog,NSW,45 - 49,655
Dungog,NSW,50 - 54,717
Dungog,NSW,55 - 59,654
Dungog,NSW,60 - 64,629
Dungog,NSW,65 - 69,499
Dungog,NSW,70 - 74,415
Dungog,NSW,75 - 79,242
Dungog,NSW,80 - 84,179
Dungog,NSW,85 and over,157
East Arnhem,NT,0 - 4,975
East Arnhem,NT,5 - 9,1210
East Arnhem,NT,10 - 14,1068
East Arnhem,NT,15 - 19,975
East Arnhem,NT,20 - 24,997
East Arnhem,NT,25 - 29,1064
East Arnhem,NT,30 - 34,860
East Arnhem,NT,35 - 39,809
East Arnhem,NT,40 - 44,660
East Arnhem,NT,45 - 49,531
East Arnhem,NT,50 - 54,489
East Arnhem,NT,55 - 59,361
East Arnhem,NT,60 - 64,214
East Arnhem,NT,65 - 69,123
East Arnhem,NT,70 - 74,71
East Arnhem,NT,75 - 79,31
East Arnhem,NT,80 - 84,14
East Arnhem,NT,85 and over,14
East Fremantle,WA,0 - 4,423
East Fremantle,WA,5 - 9,476
East Fremantle,WA,10 - 14,471
East Fremantle,WA,15 - 19,442
East Fremantle,WA,20 - 24,435
East Fremantle,WA,25 - 29,379
East Fremantle,WA,30 - 34,346
East Fremantle,WA,35 - 39,487
East Fremantle,WA,40 - 44,596
East Fremantle,WA,45 - 49,678
East Fremantle,WA,50 - 54,610
East Fremantle,WA,55 - 59,577
East Fremantle,WA,60 - 64,460
East Fremantle,WA,65 - 69,299
East Fremantle,WA,70 - 74,240
East Fremantle,WA,75 - 79,205
East Fremantle,WA,80 - 84,156
East Fremantle,WA,85 and over,163
East Gippsland,VIC,0 - 4,2375
East Gippsland,VIC,5 - 9,2440
East Gippsland,VIC,10 - 14,2583
East Gippsland,VIC,15 - 19,2562
East Gippsland,VIC,20 - 24,1862
East Gippsland,VIC,25 - 29,1791
East Gippsland,VIC,30 - 34,1847
East Gippsland,VIC,35 - 39,2180
East Gippsland,VIC,40 - 44,2578
East Gippsland,VIC,45 - 49,2769
East Gippsland,VIC,50 - 54,3113
East Gippsland,VIC,55 - 59,3314
East Gippsland,VIC,60 - 64,3593
East Gippsland,VIC,65 - 69,3211
East Gippsland,VIC,70 - 74,2446
East Gippsland,VIC,75 - 79,1778
East Gippsland,VIC,80 - 84,1269
East Gippsland,VIC,85 and over,1115
East Pilbara,WA,0 - 4,684
East Pilbara,WA,5 - 9,669
East Pilbara,WA,10 - 14,532
East Pilbara,WA,15 - 19,473
East Pilbara,WA,20 - 24,1285
East Pilbara,WA,25 - 29,1801
East Pilbara,WA,30 - 34,1403
East Pilbara,WA,35 - 39,1277
East Pilbara,WA,40 - 44,1205
East Pilbara,WA,45 - 49,950
East Pilbara,WA,50 - 54,892
East Pilbara,WA,55 - 59,594
East Pilbara,WA,60 - 64,300
East Pilbara,WA,65 - 69,92
East Pilbara,WA,70 - 74,53
East Pilbara,WA,75 - 79,24
East Pilbara,WA,80 - 84,12
East Pilbara,WA,85 and over,11
Elliston,SA,0 - 4,53
Elliston,SA,5 - 9,68
Elliston,SA,10 - 14,73
Elliston,SA,15 - 19,55
Elliston,SA,20 - 24,63
Elliston,SA,25 - 29,54
Elliston,SA,30 - 34,62
Elliston,SA,35 - 39,67
Elliston,SA,40 - 44,72
Elliston,SA,45 - 49,98
Elliston,SA,50 - 54,91
Elliston,SA,55 - 59,111
Elliston,SA,60 - 64,66
Elliston,SA,65 - 69,59
Elliston,SA,70 - 74,30
Elliston,SA,75 - 79,22
Elliston,SA,80 - 84,12
Elliston,SA,85 and over,10
Esperance,WA,0 - 4,994
Esperance,WA,5 - 9,995
Esperance,WA,10 - 14,1063
Esperance,WA,15 - 19,1047
Esperance,WA,20 - 24,721
Esperance,WA,25 - 29,779
Esperance,WA,30 - 34,788
Esperance,WA,35 - 39,953
Esperance,WA,40 - 44,1022
Esperance,WA,45 - 49,1060
Esperance,WA,50 - 54,985
Esperance,WA,55 - 59,813
Esperance,WA,60 - 64,741
Esperance,WA,65 - 69,635
Esperance,WA,70 - 74,499
Esperance,WA,75 - 79,340
Esperance,WA,80 - 84,252
Esperance,WA,85 and over,192
Etheridge,QLD,0 - 4,71
Etheridge,QLD,5 - 9,68
Etheridge,QLD,10 - 14,31
Etheridge,QLD,15 - 19,24
Etheridge,QLD,20 - 24,64
Etheridge,QLD,25 - 29,59
Etheridge,QLD,30 - 34,47
Etheridge,QLD,35 - 39,67
Etheridge,QLD,40 - 44,58
Etheridge,QLD,45 - 49,73
Etheridge,QLD,50 - 54,62
Etheridge,QLD,55 - 59,71
Etheridge,QLD,60 - 64,73
Etheridge,QLD,65 - 69,68
Etheridge,QLD,70 - 74,57
Etheridge,QLD,75 - 79,17
Etheridge,QLD,80 - 84,13
Etheridge,QLD,85 and over,6
Eurobodalla,NSW,0 - 4,1942
Eurobodalla,NSW,5 - 9,1980
Eurobodalla,NSW,10 - 14,2228
Eurobodalla,NSW,15 - 19,2151
Eurobodalla,NSW,20 - 24,1280
Eurobodalla,NSW,25 - 29,1277
Eurobodalla,NSW,30 - 34,1349
Eurobodalla,NSW,35 - 39,1837
Eurobodalla,NSW,40 - 44,2071
Eurobodalla,NSW,45 - 49,2416
Eurobodalla,NSW,50 - 54,2732
Eurobodalla,NSW,55 - 59,3038
Eurobodalla,NSW,60 - 64,3404
Eurobodalla,NSW,65 - 69,2998
Eurobodalla,NSW,70 - 74,2265
Eurobodalla,NSW,75 - 79,1704
Eurobodalla,NSW,80 - 84,1293
Eurobodalla,NSW,85 and over,1117
Exmouth,WA,0 - 4,153
Exmouth,WA,5 - 9,158
Exmouth,WA,10 - 14,157
Exmouth,WA,15 - 19,78
Exmouth,WA,20 - 24,113
Exmouth,WA,25 - 29,202
Exmouth,WA,30 - 34,215
Exmouth,WA,35 - 39,228
Exmouth,WA,40 - 44,228
Exmouth,WA,45 - 49,186
Exmouth,WA,50 - 54,195
Exmouth,WA,55 - 59,132
Exmouth,WA,60 - 64,156
Exmouth,WA,65 - 69,106
Exmouth,WA,70 - 74,77
Exmouth,WA,75 - 79,45
Exmouth,WA,80 - 84,25
Exmouth,WA,85 and over,4
Fairfield,NSW,0 - 4,12736
Fairfield,NSW,5 - 9,12995
Fairfield,NSW,10 - 14,13342
Fairfield,NSW,15 - 19,14828
Fairfield,NSW,20 - 24,15369
Fairfield,NSW,25 - 29,14652
Fairfield,NSW,30 - 34,12721
Fairfield,NSW,35 - 39,12988
Fairfield,NSW,40 - 44,13556
Fairfield,NSW,45 - 49,13806
Fairfield,NSW,50 - 54,14114
Fairfield,NSW,55 - 59,12117
Fairfield,NSW,60 - 64,9942
Fairfield,NSW,65 - 69,6999
Fairfield,NSW,70 - 74,5807
Fairfield,NSW,75 - 79,4604
Fairfield,NSW,80 - 84,3415
Fairfield,NSW,85 and over,2488
Flinders,QLD,0 - 4,129
Flinders,QLD,0 - 4,39
Flinders,QLD,5 - 9,136
Flinders,QLD,5 - 9,54
Flinders,QLD,10 - 14,131
Flinders,QLD,10 - 14,45
Flinders,QLD,15 - 19,84
Flinders,QLD,15 - 19,3
Flinders,QLD,20 - 24,115
Flinders,QLD,20 - 24,10
Flinders,QLD,25 - 29,96
Flinders,QLD,25 - 29,19
Flinders,QLD,30 - 34,78
Flinders,QLD,30 - 34,36
Flinders,QLD,35 - 39,127
Flinders,QLD,35 - 39,32
Flinders,QLD,40 - 44,129
Flinders,QLD,40 - 44,43
Flinders,QLD,45 - 49,129
Flinders,QLD,45 - 49,77
Flinders,QLD,50 - 54,138
Flinders,QLD,50 - 54,80
Flinders,QLD,55 - 59,121
Flinders,QLD,55 - 59,109
Flinders,QLD,60 - 64,123
Flinders,QLD,60 - 64,90
Flinders,QLD,65 - 69,119
Flinders,QLD,65 - 69,81
Flinders,QLD,70 - 74,77
Flinders,QLD,70 - 74,43
Flinders,QLD,75 - 79,42
Flinders,QLD,75 - 79,23
Flinders,QLD,80 - 84,41
Flinders,QLD,80 - 84,21
Flinders,QLD,85 and over,25
Flinders,QLD,85 and over,4
Flinders,TAS,0 - 4,129
Flinders,TAS,0 - 4,39
Flinders,TAS,5 - 9,136
Flinders,TAS,5 - 9,54
Flinders,TAS,10 - 14,131
Flinders,TAS,10 - 14,45
Flinders,TAS,15 - 19,84
Flinders,TAS,15 - 19,3
Flinders,TAS,20 - 24,115
Flinders,TAS,20 - 24,10
Flinders,TAS,25 - 29,96
Flinders,TAS,25 - 29,19
Flinders,TAS,30 - 34,78
Flinders,TAS,30 - 34,36
Flinders,TAS,35 - 39,127
Flinders,TAS,35 - 39,32
Flinders,TAS,40 - 44,129
Flinders,TAS,40 - 44,43
Flinders,TAS,45 - 49,129
Flinders,TAS,45 - 49,77
Flinders,TAS,50 - 54,138
Flinders,TAS,50 - 54,80
Flinders,TAS,55 - 59,121
Flinders,TAS,55 - 59,109
Flinders,TAS,60 - 64,123
Flinders,TAS,60 - 64,90
Flinders,TAS,65 - 69,119
Flinders,TAS,65 - 69,81
Flinders,TAS,70 - 74,77
Flinders,TAS,70 - 74,43
Flinders,TAS,75 - 79,42
Flinders,TAS,75 - 79,23
Flinders,TAS,80 - 84,41
Flinders,TAS,80 - 84,21
Flinders,TAS,85 and over,25
Flinders,TAS,85 and over,4
Flinders Ranges,SA,0 - 4,85
Flinders Ranges,SA,5 - 9,97
Flinders Ranges,SA,10 - 14,144
Flinders Ranges,SA,15 - 19,95
Flinders Ranges,SA,20 - 24,79
Flinders Ranges,SA,25 - 29,49
Flinders Ranges,SA,30 - 34,96
Flinders Ranges,SA,35 - 39,103
Flinders Ranges,SA,40 - 44,106
Flinders Ranges,SA,45 - 49,130
Flinders Ranges,SA,50 - 54,119
Flinders Ranges,SA,55 - 59,152
Flinders Ranges,SA,60 - 64,138
Flinders Ranges,SA,65 - 69,106
Flinders Ranges,SA,70 - 74,65
Flinders Ranges,SA,75 - 79,69
Flinders Ranges,SA,80 - 84,43
Flinders Ranges,SA,85 and over,46
Forbes,NSW,0 - 4,644
Forbes,NSW,5 - 9,611
Forbes,NSW,10 - 14,732
Forbes,NSW,15 - 19,641
Forbes,NSW,20 - 24,506
Forbes,NSW,25 - 29,482
Forbes,NSW,30 - 34,464
Forbes,NSW,35 - 39,527
Forbes,NSW,40 - 44,569
Forbes,NSW,45 - 49,633
Forbes,NSW,50 - 54,607
Forbes,NSW,55 - 59,629
Forbes,NSW,60 - 64,627
Forbes,NSW,65 - 69,554
Forbes,NSW,70 - 74,430
Forbes,NSW,75 - 79,348
Forbes,NSW,80 - 84,235
Forbes,NSW,85 and over,230
Franklin Harbour,SA,0 - 4,75
Franklin Harbour,SA,5 - 9,78
Franklin Harbour,SA,10 - 14,77
Franklin Harbour,SA,15 - 19,70
Franklin Harbour,SA,20 - 24,57
Franklin Harbour,SA,25 - 29,56
Franklin Harbour,SA,30 - 34,64
Franklin Harbour,SA,35 - 39,62
Franklin Harbour,SA,40 - 44,91
Franklin Harbour,SA,45 - 49,102
Franklin Harbour,SA,50 - 54,69
Franklin Harbour,SA,55 - 59,100
Franklin Harbour,SA,60 - 64,108
Franklin Harbour,SA,65 - 69,114
Franklin Harbour,SA,70 - 74,44
Franklin Harbour,SA,75 - 79,32
Franklin Harbour,SA,80 - 84,18
Franklin Harbour,SA,85 and over,21
Frankston,VIC,0 - 4,8793
Frankston,VIC,5 - 9,7804
Frankston,VIC,10 - 14,8035
Frankston,VIC,15 - 19,8780
Frankston,VIC,20 - 24,9213
Frankston,VIC,25 - 29,9182
Frankston,VIC,30 - 34,8985
Frankston,VIC,35 - 39,9440
Frankston,VIC,40 - 44,9593
Frankston,VIC,45 - 49,9363
Frankston,VIC,50 - 54,8811
Frankston,VIC,55 - 59,7665
Frankston,VIC,60 - 64,6968
Frankston,VIC,65 - 69,5516
Frankston,VIC,70 - 74,4219
Frankston,VIC,75 - 79,3151
Frankston,VIC,80 - 84,2532
Frankston,VIC,85 and over,2300
Fraser Coast,QLD,0 - 4,5705
Fraser Coast,QLD,5 - 9,6070
Fraser Coast,QLD,10 - 14,6761
Fraser Coast,QLD,15 - 19,5969
Fraser Coast,QLD,20 - 24,4393
Fraser Coast,QLD,25 - 29,4194
Fraser Coast,QLD,30 - 34,4577
Fraser Coast,QLD,35 - 39,5597
Fraser Coast,QLD,40 - 44,6042
Fraser Coast,QLD,45 - 49,6383
Fraser Coast,QLD,50 - 54,6817
Fraser Coast,QLD,55 - 59,6855
Fraser Coast,QLD,60 - 64,7729
Fraser Coast,QLD,65 - 69,6844
Fraser Coast,QLD,70 - 74,5415
Fraser Coast,QLD,75 - 79,3739
Fraser Coast,QLD,80 - 84,2522
Fraser Coast,QLD,85 and over,2049
Fremantle,WA,0 - 4,1513
Fremantle,WA,5 - 9,1379
Fremantle,WA,10 - 14,1263
Fremantle,WA,15 - 19,1299
Fremantle,WA,20 - 24,1918
Fremantle,WA,25 - 29,2299
Fremantle,WA,30 - 34,2120
Fremantle,WA,35 - 39,2018
Fremantle,WA,40 - 44,2124
Fremantle,WA,45 - 49,2098
Fremantle,WA,50 - 54,2104
Fremantle,WA,55 - 59,2058
Fremantle,WA,60 - 64,1824
Fremantle,WA,65 - 69,1309
Fremantle,WA,70 - 74,1085
Fremantle,WA,75 - 79,878
Fremantle,WA,80 - 84,735
Fremantle,WA,85 and over,627
Gannawarra,VIC,0 - 4,593
Gannawarra,VIC,5 - 9,566
Gannawarra,VIC,10 - 14,753
Gannawarra,VIC,15 - 19,678
Gannawarra,VIC,20 - 24,378
Gannawarra,VIC,25 - 29,425
Gannawarra,VIC,30 - 34,446
Gannawarra,VIC,35 - 39,512
Gannawarra,VIC,40 - 44,633
Gannawarra,VIC,45 - 49,697
Gannawarra,VIC,50 - 54,736
Gannawarra,VIC,55 - 59,783
Gannawarra,VIC,60 - 64,760
Gannawarra,VIC,65 - 69,713
Gannawarra,VIC,70 - 74,604
Gannawarra,VIC,75 - 79,459
Gannawarra,VIC,80 - 84,377
Gannawarra,VIC,85 and over,340
Gawler,SA,0 - 4,1277
Gawler,SA,5 - 9,1300
Gawler,SA,10 - 14,1347
Gawler,SA,15 - 19,1554
Gawler,SA,20 - 24,1412
Gawler,SA,25 - 29,1338
Gawler,SA,30 - 34,1131
Gawler,SA,35 - 39,1273
Gawler,SA,40 - 44,1461
Gawler,SA,45 - 49,1542
Gawler,SA,50 - 54,1513
Gawler,SA,55 - 59,1249
Gawler,SA,60 - 64,1036
Gawler,SA,65 - 69,952
Gawler,SA,70 - 74,864
Gawler,SA,75 - 79,728
Gawler,SA,80 - 84,562
Gawler,SA,85 and over,448
George Town,TAS,0 - 4,485
George Town,TAS,5 - 9,470
George Town,TAS,10 - 14,464
George Town,TAS,15 - 19,459
George Town,TAS,20 - 24,310
George Town,TAS,25 - 29,355
George Town,TAS,30 - 34,345
George Town,TAS,35 - 39,355
George Town,TAS,40 - 44,449
George Town,TAS,45 - 49,502
George Town,TAS,50 - 54,545
George Town,TAS,55 - 59,527
George Town,TAS,60 - 64,486
George Town,TAS,65 - 69,403
George Town,TAS,70 - 74,271
George Town,TAS,75 - 79,197
George Town,TAS,80 - 84,137
George Town,TAS,85 and over,97
Gilgandra,NSW,0 - 4,305
Gilgandra,NSW,5 - 9,284
Gilgandra,NSW,10 - 14,311
Gilgandra,NSW,15 - 19,313
Gilgandra,NSW,20 - 24,212
Gilgandra,NSW,25 - 29,198
Gilgandra,NSW,30 - 34,217
Gilgandra,NSW,35 - 39,223
Gilgandra,NSW,40 - 44,275
Gilgandra,NSW,45 - 49,309
Gilgandra,NSW,50 - 54,354
Gilgandra,NSW,55 - 59,312
Gilgandra,NSW,60 - 64,293
Gilgandra,NSW,65 - 69,267
Gilgandra,NSW,70 - 74,247
Gilgandra,NSW,75 - 79,155
Gilgandra,NSW,80 - 84,132
Gilgandra,NSW,85 and over,108
Gingin,WA,0 - 4,275
Gingin,WA,5 - 9,334
Gingin,WA,10 - 14,319
Gingin,WA,15 - 19,234
Gingin,WA,20 - 24,184
Gingin,WA,25 - 29,192
Gingin,WA,30 - 34,202
Gingin,WA,35 - 39,296
Gingin,WA,40 - 44,405
Gingin,WA,45 - 49,337
Gingin,WA,50 - 54,345
Gingin,WA,55 - 59,385
Gingin,WA,60 - 64,458
Gingin,WA,65 - 69,339
Gingin,WA,70 - 74,242
Gingin,WA,75 - 79,163
Gingin,WA,80 - 84,62
Gingin,WA,85 and over,50
Gladstone,QLD,0 - 4,4630
Gladstone,QLD,5 - 9,4470
Gladstone,QLD,10 - 14,4328
Gladstone,QLD,15 - 19,4096
Gladstone,QLD,20 - 24,3803
Gladstone,QLD,25 - 29,4248
Gladstone,QLD,30 - 34,4042
Gladstone,QLD,35 - 39,4511
Gladstone,QLD,40 - 44,4555
Gladstone,QLD,45 - 49,4513
Gladstone,QLD,50 - 54,4412
Gladstone,QLD,55 - 59,3541
Gladstone,QLD,60 - 64,2966
Gladstone,QLD,65 - 69,2059
Gladstone,QLD,70 - 74,1334
Gladstone,QLD,75 - 79,893
Gladstone,QLD,80 - 84,629
Gladstone,QLD,85 and over,431
Glamorgan/Spring Bay,TAS,0 - 4,209
Glamorgan/Spring Bay,TAS,5 - 9,218
Glamorgan/Spring Bay,TAS,10 - 14,201
Glamorgan/Spring Bay,TAS,15 - 19,164
Glamorgan/Spring Bay,TAS,20 - 24,139
Glamorgan/Spring Bay,TAS,25 - 29,179
Glamorgan/Spring Bay,TAS,30 - 34,169
Glamorgan/Spring Bay,TAS,35 - 39,219
Glamorgan/Spring Bay,TAS,40 - 44,256
Glamorgan/Spring Bay,TAS,45 - 49,282
Glamorgan/Spring Bay,TAS,50 - 54,352
Glamorgan/Spring Bay,TAS,55 - 59,407
Glamorgan/Spring Bay,TAS,60 - 64,510
Glamorgan/Spring Bay,TAS,65 - 69,456
Glamorgan/Spring Bay,TAS,70 - 74,277
Glamorgan/Spring Bay,TAS,75 - 79,189
Glamorgan/Spring Bay,TAS,80 - 84,92
Glamorgan/Spring Bay,TAS,85 and over,100
Glen Eira,VIC,0 - 4,8772
Glen Eira,VIC,5 - 9,8049
Glen Eira,VIC,10 - 14,7302
Glen Eira,VIC,15 - 19,7405
Glen Eira,VIC,20 - 24,10241
Glen Eira,VIC,25 - 29,11660
Glen Eira,VIC,30 - 34,9960
Glen Eira,VIC,35 - 39,10386
Glen Eira,VIC,40 - 44,10675
Glen Eira,VIC,45 - 49,9418
Glen Eira,VIC,50 - 54,8763
Glen Eira,VIC,55 - 59,7730
Glen Eira,VIC,60 - 64,6846
Glen Eira,VIC,65 - 69,4769
Glen Eira,VIC,70 - 74,3994
Glen Eira,VIC,75 - 79,3526
Glen Eira,VIC,80 - 84,3545
Glen Eira,VIC,85 and over,4111
Glen Innes Severn,NSW,0 - 4,521
Glen Innes Severn,NSW,5 - 9,558
Glen Innes Severn,NSW,10 - 14,550
Glen Innes Severn,NSW,15 - 19,545
Glen Innes Severn,NSW,20 - 24,398
Glen Innes Severn,NSW,25 - 29,429
Glen Innes Severn,NSW,30 - 34,413
Glen Innes Severn,NSW,35 - 39,460
Glen Innes Severn,NSW,40 - 44,503
Glen Innes Severn,NSW,45 - 49,609
Glen Innes Severn,NSW,50 - 54,691
Glen Innes Severn,NSW,55 - 59,622
Glen Innes Severn,NSW,60 - 64,702
Glen Innes Severn,NSW,65 - 69,588
Glen Innes Severn,NSW,70 - 74,481
Glen Innes Severn,NSW,75 - 79,347
Glen Innes Severn,NSW,80 - 84,274
Glen Innes Severn,NSW,85 and over,220
Glenelg,VIC,0 - 4,1116
Glenelg,VIC,5 - 9,1191
Glenelg,VIC,10 - 14,1432
Glenelg,VIC,15 - 19,1365
Glenelg,VIC,20 - 24,861
Glenelg,VIC,25 - 29,954
Glenelg,VIC,30 - 34,963
Glenelg,VIC,35 - 39,1236
Glenelg,VIC,40 - 44,1334
Glenelg,VIC,45 - 49,1566
Glenelg,VIC,50 - 54,1522
Glenelg,VIC,55 - 59,1539
Glenelg,VIC,60 - 64,1357
Glenelg,VIC,65 - 69,1047
Glenelg,VIC,70 - 74,861
Glenelg,VIC,75 - 79,610
Glenelg,VIC,80 - 84,498
Glenelg,VIC,85 and over,396
Glenorchy,TAS,0 - 4,2907
Glenorchy,TAS,5 - 9,2670
Glenorchy,TAS,10 - 14,2803
Glenorchy,TAS,15 - 19,3009
Glenorchy,TAS,20 - 24,3183
Glenorchy,TAS,25 - 29,3199
Glenorchy,TAS,30 - 34,2873
Glenorchy,TAS,35 - 39,2837
Glenorchy,TAS,40 - 44,2971
Glenorchy,TAS,45 - 49,3152
Glenorchy,TAS,50 - 54,3108
Glenorchy,TAS,55 - 59,2713
Glenorchy,TAS,60 - 64,2444
Glenorchy,TAS,65 - 69,2111
Glenorchy,TAS,70 - 74,1764
Glenorchy,TAS,75 - 79,1452
Glenorchy,TAS,80 - 84,1153
Glenorchy,TAS,85 and over,1053
Gnowangerup,WA,0 - 4,132
Gnowangerup,WA,5 - 9,129
Gnowangerup,WA,10 - 14,95
Gnowangerup,WA,15 - 19,32
Gnowangerup,WA,20 - 24,70
Gnowangerup,WA,25 - 29,91
Gnowangerup,WA,30 - 34,78
Gnowangerup,WA,35 - 39,70
Gnowangerup,WA,40 - 44,79
Gnowangerup,WA,45 - 49,90
Gnowangerup,WA,50 - 54,121
Gnowangerup,WA,55 - 59,104
