Local Government Area,State/Territory,Age Group,Population
Fairfield,NSW,75 - 79,4627
Fairfield,NSW,80 - 84,3576
Fairfield,NSW,85 and over,2673
Flinders,QLD,0 - 4,134
Flinders,QLD,0 - 4,38
Flinders,QLD,5 - 9,114
Flinders,QLD,5 - 9,43
Flinders,QLD,10 - 14,124
Flinders,QLD,10 - 14,40
Flinders,QLD,15 - 19,77
Flinders,QLD,15 - 19,14
Flinders,QLD,20 - 24,124
Flinders,QLD,20 - 24,17
Flinders,QLD,25 - 29,100
Flinders,QLD,25 - 29,23
Flinders,QLD,30 - 34,86
Flinders,QLD,30 - 34,24
Flinders,QLD,35 - 39,105
Flinders,QLD,35 - 39,45
Flinders,QLD,40 - 44,122
Flinders,QLD,40 - 44,36
Flinders,QLD,45 - 49,126
Flinders,QLD,45 - 49,77
Flinders,QLD,50 - 54,136
Flinders,QLD,50 - 54,75
Flinders,QLD,55 - 59,112
Flinders,QLD,55 - 59,111
Flinders,QLD,60 - 64,123
Flinders,QLD,60 - 64,99
Flinders,QLD,65 - 69,114
Flinders,QLD,65 - 69,83
Flinders,QLD,70 - 74,89
Flinders,QLD,70 - 74,56
Flinders,QLD,75 - 79,47
Flinders,QLD,75 - 79,21
Flinders,QLD,80 - 84,41
Flinders,QLD,80 - 84,17
Flinders,QLD,85 and over,21
Flinders,QLD,85 and over,8
Flinders,TAS,0 - 4,134
Flinders,TAS,0 - 4,38
Flinders,TAS,5 - 9,114
Flinders,TAS,5 - 9,43
Flinders,TAS,10 - 14,124
Flinders,TAS,10 - 14,40
Flinders,TAS,15 - 19,77
Flinders,TAS,15 - 19,14
Flinders,TAS,20 - 24,124
Flinders,TAS,20 - 24,17
Flinders,TAS,25 - 29,100
Flinders,TAS,25 - 29,23
Flinders,TAS,30 - 34,86
Flinders,TAS,30 - 34,24
Flinders,TAS,35 - 39,105
Flinders,TAS,35 - 39,45
Flinders,TAS,40 - 44,122
Flinders,TAS,40 - 44,36
Flinders,TAS,45 - 49,126
Flinders,TAS,45 - 49,77
Flinders,TAS,50 - 54,136
Flinders,TAS,50 - 54,75
Flinders,TAS,55 - 59,112
Flinders,TAS,55 - 59,111
Flinders,TAS,60 - 64,123
Flinders,TAS,60 - 64,99
Flinders,TAS,65 - 69,114
Flinders,TAS,65 - 69,83
Flinders,TAS,70 - 74,89
Flinders,TAS,70 - 74,56
Flinders,TAS,75 - 79,47
Flinders,TAS,75 - 79,21
Flinders,TAS,80 - 84,41
Flinders,TAS,80 - 84,17
Flinders,TAS,85 and over,21
Flinders,TAS,85 and over,8
Flinders Ranges,SA,0 - 4,88
Flinders Ranges,SA,5 - 9,95
Flinders Ranges,SA,10 - 14,120
Flinders Ranges,SA,15 - 19,94
Flinders Ranges,SA,20 - 24,88
Flinders Ranges,SA,25 - 29,60
Flinders Ranges,SA,30 - 34,90
Flinders Ranges,SA,35 - 39,86
Flinders Ranges,SA,40 - 44,110
Flinders Ranges,SA,45 - 49,127
Flinders Ranges,SA,50 - 54,135
Flinders Ranges,SA,55 - 59,149
Flinders Ranges,SA,60 - 64,137
Flinders Ranges,SA,65 - 69,122
Flinders Ranges,SA,70 - 74,65
Flinders Ranges,SA,75 - 79,63
Flinders Ranges,SA,80 - 84,39
Flinders Ranges,SA,85 and over,53
Forbes,NSW,0 - 4,655
Forbes,NSW,5 - 9,636
Forbes,NSW,10 - 14,689
Forbes,NSW,15 - 19,667
Forbes,NSW,20 - 24,481
Forbes,NSW,25 - 29,514
Forbes,NSW,30 - 34,458
Forbes,NSW,35 - 39,501
Forbes,NSW,40 - 44,554
Forbes,NSW,45 - 49,618
Forbes,NSW,50 - 54,619
Forbes,NSW,55 - 59,609
Forbes,NSW,60 - 64,639
Forbes,NSW,65 - 69,576
Forbes,NSW,70 - 74,431
Forbes,NSW,75 - 79,379
Forbes,NSW,80 - 84,262
Forbes,NSW,85 and over,241
Franklin Harbour,SA,0 - 4,83
Franklin Harbour,SA,5 - 9,84
Franklin Harbour,SA,10 - 14,75
Franklin Harbour,SA,15 - 19,62
Franklin Harbour,SA,20 - 24,71
Franklin Harbour,SA,25 - 29,59
Franklin Harbour,SA,30 - 34,55
Franklin Harbour,SA,35 - 39,54
Franklin Harbour,SA,40 - 44,94
Franklin Harbour,SA,45 - 49,108
Franklin Harbour,SA,50 - 54,89
Franklin Harbour,SA,55 - 59,91
Franklin Harbour,SA,60 - 64,109
Franklin Harbour,SA,65 - 69,117
Franklin Harbour,SA,70 - 74,54
Franklin Harbour,SA,75 - 79,28
Franklin Harbour,SA,80 - 84,24
Franklin Harbour,SA,85 and over,24
Frankston,VIC,0 - 4,8905
Frankston,VIC,5 - 9,8045
Frankston,VIC,10 - 14,7952
Frankston,VIC,15 - 19,8685
Frankston,VIC,20 - 24,9081
Frankston,VIC,25 - 29,9412
Frankston,VIC,30 - 34,9218
Frankston,VIC,35 - 39,9286
Frankston,VIC,40 - 44,9881
Frankston,VIC,45 - 49,9362
Frankston,VIC,50 - 54,9145
Frankston,VIC,55 - 59,7846
Frankston,VIC,60 - 64,6914
Frankston,VIC,65 - 69,5980
Frankston,VIC,70 - 74,4311
Frankston,VIC,75 - 79,3223
Frankston,VIC,80 - 84,2545
Frankston,VIC,85 and over,2403
Fraser Coast,QLD,0 - 4,5642
Fraser Coast,QLD,5 - 9,6121
Fraser Coast,QLD,10 - 14,6566
Fraser Coast,QLD,15 - 19,6089
Fraser Coast,QLD,20 - 24,4434
Fraser Coast,QLD,25 - 29,4374
Fraser Coast,QLD,30 - 34,4645
Fraser Coast,QLD,35 - 39,5387
Fraser Coast,QLD,40 - 44,6235
Fraser Coast,QLD,45 - 49,6235
Fraser Coast,QLD,50 - 54,7007
Fraser Coast,QLD,55 - 59,7072
Fraser Coast,QLD,60 - 64,7684
Fraser Coast,QLD,65 - 69,7335
Fraser Coast,QLD,70 - 74,5563
Fraser Coast,QLD,75 - 79,3907
Fraser Coast,QLD,80 - 84,2579
Fraser Coast,QLD,85 and over,2146
Fremantle,WA,0 - 4,1524
Fremantle,WA,5 - 9,1472
Fremantle,WA,10 - 14,1300
Fremantle,WA,15 - 19,1324
Fremantle,WA,20 - 24,1955
Fremantle,WA,25 - 29,2490
Fremantle,WA,30 - 34,2285
Fremantle,WA,35 - 39,2088
Fremantle,WA,40 - 44,2254
Fremantle,WA,45 - 49,2117
Fremantle,WA,50 - 54,2167
Fremantle,WA,55 - 59,2012
Fremantle,WA,60 - 64,1893
Fremantle,WA,65 - 69,1348
Fremantle,WA,70 - 74,1130
Fremantle,WA,75 - 79,878
Fremantle,WA,80 - 84,701
Fremantle,WA,85 and over,624
Gannawarra,VIC,0 - 4,590
Gannawarra,VIC,5 - 9,582
Gannawarra,VIC,10 - 14,716
Gannawarra,VIC,15 - 19,678
Gannawarra,VIC,20 - 24,414
Gannawarra,VIC,25 - 29,418
Gannawarra,VIC,30 - 34,432
Gannawarra,VIC,35 - 39,492
Gannawarra,VIC,40 - 44,626
Gannawarra,VIC,45 - 49,679
Gannawarra,VIC,50 - 54,742
Gannawarra,VIC,55 - 59,789
Gannawarra,VIC,60 - 64,769
Gannawarra,VIC,65 - 69,727
Gannawarra,VIC,70 - 74,646
Gannawarra,VIC,75 - 79,471
Gannawarra,VIC,80 - 84,363
Gannawarra,VIC,85 and over,364
Gawler,SA,0 - 4,1276
Gawler,SA,5 - 9,1223
Gawler,SA,10 - 14,1315
Gawler,SA,15 - 19,1510
Gawler,SA,20 - 24,1439
Gawler,SA,25 - 29,1376
Gawler,SA,30 - 34,1181
Gawler,SA,35 - 39,1107
Gawler,SA,40 - 44,1426
Gawler,SA,45 - 49,1516
Gawler,SA,50 - 54,1547
Gawler,SA,55 - 59,1362
Gawler,SA,60 - 64,1109
Gawler,SA,65 - 69,1024
Gawler,SA,70 - 74,933
Gawler,SA,75 - 79,797
Gawler,SA,80 - 84,628
Gawler,SA,85 and over,505
George Town,TAS,0 - 4,494
George Town,TAS,5 - 9,461
George Town,TAS,10 - 14,449
George Town,TAS,15 - 19,456
George Town,TAS,20 - 24,317
George Town,TAS,25 - 29,334
George Town,TAS,30 - 34,340
George Town,TAS,35 - 39,351
George Town,TAS,40 - 44,447
George Town,TAS,45 - 49,497
George Town,TAS,50 - 54,517
George Town,TAS,55 - 59,521
George Town,TAS,60 - 64,479
George Town,TAS,65 - 69,429
George Town,TAS,70 - 74,301
George Town,TAS,75 - 79,204
George Town,TAS,80 - 84,133
George Town,TAS,85 and over,101
Gilgandra,NSW,0 - 4,313
Gilgandra,NSW,5 - 9,287
Gilgandra,NSW,10 - 14,295
Gilgandra,NSW,15 - 19,292
Gilgandra,NSW,20 - 24,217
Gilgandra,NSW,25 - 29,194
Gilgandra,NSW,30 - 34,213
Gilgandra,NSW,35 - 39,216
Gilgandra,NSW,40 - 44,258
Gilgandra,NSW,45 - 49,311
Gilgandra,NSW,50 - 54,344
Gilgandra,NSW,55 - 59,317
Gilgandra,NSW,60 - 64,274
Gilgandra,NSW,65 - 69,279
Gilgandra,NSW,70 - 74,248
Gilgandra,NSW,75 - 79,174
Gilgandra,NSW,80 - 84,124
Gilgandra,NSW,85 and over,108
Gingin,WA,0 - 4,281
Gingin,WA,5 - 9,335
Gingin,WA,10 - 14,321
Gingin,WA,15 - 19,245
Gingin,WA,20 - 24,207
Gingin,WA,25 - 29,206
Gingin,WA,30 - 34,232
Gingin,WA,35 - 39,269
Gingin,WA,40 - 44,399
Gingin,WA,45 - 49,370
Gingin,WA,50 - 54,355
Gingin,WA,55 - 59,398
Gingin,WA,60 - 64,452
Gingin,WA,65 - 69,372
Gingin,WA,70 - 74,262
Gingin,WA,75 - 79,158
Gingin,WA,80 - 84,77
Gingin,WA,85 and over,55
Gladstone,QLD,0 - 4,4771
Gladstone,QLD,5 - 9,4541
Gladstone,QLD,10 - 14,4369
Gladstone,QLD,15 - 19,4049
Gladstone,QLD,20 - 24,3921
Gladstone,QLD,25 - 29,4363
Gladstone,QLD,30 - 34,4143
Gladstone,QLD,35 - 39,4447
Gladstone,QLD,40 - 44,4768
Gladstone,QLD,45 - 49,4497
Gladstone,QLD,50 - 54,4497
Gladstone,QLD,55 - 59,3646
Gladstone,QLD,60 - 64,2953
Gladstone,QLD,65 - 69,2154
Gladstone,QLD,70 - 74,1404
Gladstone,QLD,75 - 79,928
Gladstone,QLD,80 - 84,611
Gladstone,QLD,85 and over,459
Glamorgan/Spring Bay,TAS,0 - 4,202
Glamorgan/Spring Bay,TAS,5 - 9,215
Glamorgan/Spring Bay,TAS,10 - 14,203
Glamorgan/Spring Bay,TAS,15 - 19,164
Glamorgan/Spring Bay,TAS,20 - 24,145
Glamorgan/Spring Bay,TAS,25 - 29,161
Glamorgan/Spring Bay,TAS,30 - 34,182
Glamorgan/Spring Bay,TAS,35 - 39,205
Glamorgan/Spring Bay,TAS,40 - 44,262
Glamorgan/Spring Bay,TAS,45 - 49,243
Glamorgan/Spring Bay,TAS,50 - 54,356
Glamorgan/Spring Bay,TAS,55 - 59,413
Glamorgan/Spring Bay,TAS,60 - 64,495
Glamorgan/Spring Bay,TAS,65 - 69,483
Glamorgan/Spring Bay,TAS,70 - 74,306
Glamorgan/Spring Bay,TAS,75 - 79,192
Glamorgan/Spring Bay,TAS,80 - 84,93
Glamorgan/Spring Bay,TAS,85 and over,102
Glen Eira,VIC,0 - 4,9019
Glen Eira,VIC,5 - 9,8397
Glen Eira,VIC,10 - 14,7415
Glen Eira,VIC,15 - 19,7607
Glen Eira,VIC,20 - 24,10148
Glen Eira,VIC,25 - 29,11657
Glen Eira,VIC,30 - 34,10405
Glen Eira,VIC,35 - 39,10190
Glen Eira,VIC,40 - 44,10953
Glen Eira,VIC,45 - 49,9397
Glen Eira,VIC,50 - 54,8928
Glen Eira,VIC,55 - 59,7795
Glen Eira,VIC,60 - 64,6817
Glen Eira,VIC,65 - 69,5307
Glen Eira,VIC,70 - 74,3954
Glen Eira,VIC,75 - 79,3585
Glen Eira,VIC,80 - 84,3352
Glen Eira,VIC,85 and over,4190
Glen Innes Severn,NSW,0 - 4,514
Glen Innes Severn,NSW,5 - 9,558
Glen Innes Severn,NSW,10 - 14,532
Glen Innes Severn,NSW,15 - 19,524
Glen Innes Severn,NSW,20 - 24,415
Glen Innes Severn,NSW,25 - 29,422
Glen Innes Severn,NSW,30 - 34,436
Glen Innes Severn,NSW,35 - 39,447
Glen Innes Severn,NSW,40 - 44,519
Glen Innes Severn,NSW,45 - 49,530
Glen Innes Severn,NSW,50 - 54,711
Glen Innes Severn,NSW,55 - 59,622
Glen Innes Severn,NSW,60 - 64,697
Glen Innes Severn,NSW,65 - 69,622
Glen Innes Severn,NSW,70 - 74,500
Glen Innes Severn,NSW,75 - 79,346
Glen Innes Severn,NSW,80 - 84,284
Glen Innes Severn,NSW,85 and over,226
Glenelg,VIC,0 - 4,1061
Glenelg,VIC,5 - 9,1191
Glenelg,VIC,10 - 14,1310
Glenelg,VIC,15 - 19,1369
Glenelg,VIC,20 - 24,861
Glenelg,VIC,25 - 29,931
Glenelg,VIC,30 - 34,964
Glenelg,VIC,35 - 39,1212
Glenelg,VIC,40 - 44,1294
Glenelg,VIC,45 - 49,1508
Glenelg,VIC,50 - 54,1568
Glenelg,VIC,55 - 59,1549
Glenelg,VIC,60 - 64,1390
Glenelg,VIC,65 - 69,1129
Glenelg,VIC,70 - 74,892
Glenelg,VIC,75 - 79,662
Glenelg,VIC,80 - 84,514
Glenelg,VIC,85 and over,420
Glenorchy,TAS,0 - 4,3005
Glenorchy,TAS,5 - 9,2693
Glenorchy,TAS,10 - 14,2800
Glenorchy,TAS,15 - 19,3016
Glenorchy,TAS,20 - 24,3040
Glenorchy,TAS,25 - 29,3186
Glenorchy,TAS,30 - 34,2906
Glenorchy,TAS,35 - 39,2765
Glenorchy,TAS,40 - 44,3011
Glenorchy,TAS,45 - 49,3045
Glenorchy,TAS,50 - 54,3209
Glenorchy,TAS,55 - 59,2719
Glenorchy,TAS,60 - 64,2439
Glenorchy,TAS,65 - 69,2232
Glenorchy,TAS,70 - 74,1769
Glenorchy,TAS,75 - 79,1468
Glenorchy,TAS,80 - 84,1166
Glenorchy,TAS,85 and over,1086
Gnowangerup,WA,0 - 4,134
Gnowangerup,WA,5 - 9,116
Gnowangerup,WA,10 - 14,89
Gnowangerup,WA,15 - 19,45
Gnowangerup,WA,20 - 24,65
Gnowangerup,WA,25 - 29,113
Gnowangerup,WA,30 - 34,80
Gnowangerup,WA,35 - 39,72
Gnowangerup,WA,40 - 44,82
Gnowangerup,WA,45 - 49,79
Gnowangerup,WA,50 - 54,104
Gnowangerup,WA,55 - 59,109
Gnowangerup,WA,60 - 64,80
Gnowangerup,WA,65 - 69,56
Gnowangerup,WA,70 - 74,31
Gnowangerup,WA,75 - 79,16
Gnowangerup,WA,80 - 84,23
Gnowangerup,WA,85 and over,8
Gold Coast,QLD,0 - 4,32984
Gold Coast,QLD,5 - 9,31731
Gold Coast,QLD,10 - 14,31668
Gold Coast,QLD,15 - 19,33637
Gold Coast,QLD,20 - 24,38811
Gold Coast,QLD,25 - 29,39418
Gold Coast,QLD,30 - 34,36901
Gold Coast,QLD,35 - 39,37086
Gold Coast,QLD,40 - 44,38979
Gold Coast,QLD,45 - 49,35572
Gold Coast,QLD,50 - 54,34550
Gold Coast,QLD,55 - 59,30886
Gold Coast,QLD,60 - 64,29329
Gold Coast,QLD,65 - 69,25490
Gold Coast,QLD,70 - 74,18402
Gold Coast,QLD,75 - 79,13105
Gold Coast,QLD,80 - 84,10099
Gold Coast,QLD,85 and over,9694
Golden Plains,VIC,0 - 4,1385
Golden Plains,VIC,5 - 9,1576
Golden Plains,VIC,10 - 14,1588
Golden Plains,VIC,15 - 19,1377
Golden Plains,VIC,20 - 24,885
Golden Plains,VIC,25 - 29,896
Golden Plains,VIC,30 - 34,1047
Golden Plains,VIC,35 - 39,1352
Golden Plains,VIC,40 - 44,1623
Golden Plains,VIC,45 - 49,1532
Golden Plains,VIC,50 - 54,1503
Golden Plains,VIC,55 - 59,1394
Golden Plains,VIC,60 - 64,1257
Golden Plains,VIC,65 - 69,937
Golden Plains,VIC,70 - 74,552
Golden Plains,VIC,75 - 79,336
Golden Plains,VIC,80 - 84,201
Golden Plains,VIC,85 and over,163
Goomalling,WA,0 - 4,86
Goomalling,WA,5 - 9,79
Goomalling,WA,10 - 14,66
Goomalling,WA,15 - 19,46
Goomalling,WA,20 - 24,35
Goomalling,WA,25 - 29,50
Goomalling,WA,30 - 34,64
Goomalling,WA,35 - 39,63
Goomalling,WA,40 - 44,79
Goomalling,WA,45 - 49,57
Goomalling,WA,50 - 54,87
Goomalling,WA,55 - 59,71
Goomalling,WA,60 - 64,56
Goomalling,WA,65 - 69,63
Goomalling,WA,70 - 74,61
Goomalling,WA,75 - 79,33
Goomalling,WA,80 - 84,16
Goomalling,WA,85 and over,18
Goondiwindi,QLD,0 - 4,864
Goondiwindi,QLD,5 - 9,887
Goondiwindi,QLD,10 - 14,797
Goondiwindi,QLD,15 - 19,604
Goondiwindi,QLD,20 - 24,567
Goondiwindi,QLD,25 - 29,624
Goondiwindi,QLD,30 - 34,645
Goondiwindi,QLD,35 - 39,697
Goondiwindi,QLD,40 - 44,821
Goondiwindi,QLD,45 - 49,696
Goondiwindi,QLD,50 - 54,803
Goondiwindi,QLD,55 - 59,651
Goondiwindi,QLD,60 - 64,603
Goondiwindi,QLD,65 - 69,528
Goondiwindi,QLD,70 - 74,455
Goondiwindi,QLD,75 - 79,300
Goondiwindi,QLD,80 - 84,229
Goondiwindi,QLD,85 and over,173
Gosnells,WA,0 - 4,8516
Gosnells,WA,5 - 9,7832
Gosnells,WA,10 - 14,7657
Gosnells,WA,15 - 19,8064
Gosnells,WA,20 - 24,9162
Gosnells,WA,25 - 29,10022
Gosnells,WA,30 - 34,9458
Gosnells,WA,35 - 39,8562
Gosnells,WA,40 - 44,8453
Gosnells,WA,45 - 49,7460
Gosnells,WA,50 - 54,6902
Gosnells,WA,55 - 59,6450
Gosnells,WA,60 - 64,5597
Gosnells,WA,65 - 69,4255
Gosnells,WA,70 - 74,3078
Gosnells,WA,75 - 79,2100
Gosnells,WA,80 - 84,1454
Gosnells,WA,85 and over,1186
Goulburn Mulwaree,NSW,0 - 4,1728
Goulburn Mulwaree,NSW,5 - 9,1765
Goulburn Mulwaree,NSW,10 - 14,1836
Goulburn Mulwaree,NSW,15 - 19,1868
Goulburn Mulwaree,NSW,20 - 24,1722
Goulburn Mulwaree,NSW,25 - 29,1685
Goulburn Mulwaree,NSW,30 - 34,1612
Goulburn Mulwaree,NSW,35 - 39,1774
Goulburn Mulwaree,NSW,40 - 44,1997
Goulburn Mulwaree,NSW,45 - 49,2023
Goulburn Mulwaree,NSW,50 - 54,2028
Goulburn Mulwaree,NSW,55 - 59,1884
Goulburn Mulwaree,NSW,60 - 64,1759
Goulburn Mulwaree,NSW,65 - 69,1600
Goulburn Mulwaree,NSW,70 - 74,1218
Goulburn Mulwaree,NSW,75 - 79,866
Goulburn Mulwaree,NSW,80 - 84,720
Goulburn Mulwaree,NSW,85 and over,645
Goyder,SA,0 - 4,236
Goyder,SA,5 - 9,277
Goyder,SA,10 - 14,276
Goyder,SA,15 - 19,254
Goyder,SA,20 - 24,176
Goyder,SA,25 - 29,159
Goyder,SA,30 - 34,162
Goyder,SA,35 - 39,219
Goyder,SA,40 - 44,283
Goyder,SA,45 - 49,304
Goyder,SA,50 - 54,382
Goyder,SA,55 - 59,363
Goyder,SA,60 - 64,284
Goyder,SA,65 - 69,266
Goyder,SA,70 - 74,214
Goyder,SA,75 - 79,172
Goyder,SA,80 - 84,96
Goyder,SA,85 and over,122
Grant,SA,0 - 4,460
Grant,SA,5 - 9,557
Grant,SA,10 - 14,559
Grant,SA,15 - 19,575
Grant,SA,20 - 24,329
Grant,SA,25 - 29,339
Grant,SA,30 - 34,397
Grant,SA,35 - 39,490
Grant,SA,40 - 44,676
Grant,SA,45 - 49,701
Grant,SA,50 - 54,641
Grant,SA,55 - 59,616
Grant,SA,60 - 64,558
Grant,SA,65 - 69,418
Grant,SA,70 - 74,256
Grant,SA,75 - 79,162
Grant,SA,80 - 84,107
Grant,SA,85 and over,105
Greater Bendigo,VIC,0 - 4,6870
Greater Bendigo,VIC,5 - 9,6576
Greater Bendigo,VIC,10 - 14,6708
Greater Bendigo,VIC,15 - 19,7314
Greater Bendigo,VIC,20 - 24,7591
Greater Bendigo,VIC,25 - 29,6731
Greater Bendigo,VIC,30 - 34,6067
Greater Bendigo,VIC,35 - 39,6308
Greater Bendigo,VIC,40 - 44,6690
Greater Bendigo,VIC,45 - 49,6659
Greater Bendigo,VIC,50 - 54,7069
Greater Bendigo,VIC,55 - 59,6664
Greater Bendigo,VIC,60 - 64,6037
Greater Bendigo,VIC,65 - 69,4936
Greater Bendigo,VIC,70 - 74,3945
Greater Bendigo,VIC,75 - 79,3042
Greater Bendigo,VIC,80 - 84,2378
Greater Bendigo,VIC,85 and over,2320
Greater Dandenong,VIC,0 - 4,9553
Greater Dandenong,VIC,5 - 9,8277
Greater Dandenong,VIC,10 - 14,8071
Greater Dandenong,VIC,15 - 19,9266
Greater Dandenong,VIC,20 - 24,11391
Greater Dandenong,VIC,25 - 29,13743
Greater Dandenong,VIC,30 - 34,12233
Greater Dandenong,VIC,35 - 39,9998
Greater Dandenong,VIC,40 - 44,9449
Greater Dandenong,VIC,45 - 49,8810
Greater Dandenong,VIC,50 - 54,8638
Greater Dandenong,VIC,55 - 59,8114
Greater Dandenong,VIC,60 - 64,7236
Greater Dandenong,VIC,65 - 69,6201
Greater Dandenong,VIC,70 - 74,4736
Greater Dandenong,VIC,75 - 79,3840
Greater Dandenong,VIC,80 - 84,2952
Greater Dandenong,VIC,85 and over,2608
Greater Geelong,VIC,0 - 4,13471
Greater Geelong,VIC,5 - 9,13121
Greater Geelong,VIC,10 - 14,13117
Greater Geelong,VIC,15 - 19,14649
Greater Geelong,VIC,20 - 24,14888
Greater Geelong,VIC,25 - 29,14217
Greater Geelong,VIC,30 - 34,13455
Greater Geelong,VIC,35 - 39,14092
Greater Geelong,VIC,40 - 44,14982
Greater Geelong,VIC,45 - 49,14488
Greater Geelong,VIC,50 - 54,14815
Greater Geelong,VIC,55 - 59,13824
Greater Geelong,VIC,60 - 64,12703
Greater Geelong,VIC,65 - 69,11012
Greater Geelong,VIC,70 - 74,8388
Greater Geelong,VIC,75 - 79,6829
Greater Geelong,VIC,80 - 84,5672
Greater Geelong,VIC,85 and over,5429
Greater Hume Shire,NSW,0 - 4,661
Greater Hume Shire,NSW,5 - 9,706
Greater Hume Shire,NSW,10 - 14,768
Greater Hume Shire,NSW,15 - 19,727
Greater Hume Shire,NSW,20 - 24,415
Greater Hume Shire,NSW,25 - 29,467
Greater Hume Shire,NSW,30 - 34,422
Greater Hume Shire,NSW,35 - 39,542
Greater Hume Shire,NSW,40 - 44,636
Greater Hume Shire,NSW,45 - 49,702
Greater Hume Shire,NSW,50 - 54,803
Greater Hume Shire,NSW,55 - 59,759
Greater Hume Shire,NSW,60 - 64,740
Greater Hume Shire,NSW,65 - 69,618
Greater Hume Shire,NSW,70 - 74,452
Greater Hume Shire,NSW,75 - 79,279
Greater Hume Shire,NSW,80 - 84,238
Greater Hume Shire,NSW,85 and over,226
Greater Shepparton,VIC,0 - 4,4431
Greater Shepparton,VIC,5 - 9,4217
Greater Shepparton,VIC,10 - 14,4434
Greater Shepparton,VIC,15 - 19,4512
Greater Shepparton,VIC,20 - 24,3793
Greater Shepparton,VIC,25 - 29,3955
Greater Shepparton,VIC,30 - 34,3740
Greater Shepparton,VIC,35 - 39,3936
Greater Shepparton,VIC,40 - 44,4371
Greater Shepparton,VIC,45 - 49,4185
Greater Shepparton,VIC,50 - 54,4223
Greater Shepparton,VIC,55 - 59,3874
Greater Shepparton,VIC,60 - 64,3473
Greater Shepparton,VIC,65 - 69,2861
Greater Shepparton,VIC,70 - 74,2179
Greater Shepparton,VIC,75 - 79,1731
Greater Shepparton,VIC,80 - 84,1324
Greater Shepparton,VIC,85 and over,1323
Griffith,NSW,0 - 4,1898
Griffith,NSW,5 - 9,1933
Griffith,NSW,10 - 14,1835
Griffith,NSW,15 - 19,1734
Griffith,NSW,20 - 24,1713
Griffith,NSW,25 - 29,1760
Griffith,NSW,30 - 34,1621
Griffith,NSW,35 - 39,1592
Griffith,NSW,40 - 44,1704
Griffith,NSW,45 - 49,1769
Griffith,NSW,50 - 54,1674
Griffith,NSW,55 - 59,1456
Griffith,NSW,60 - 64,1249
Griffith,NSW,65 - 69,969
Griffith,NSW,70 - 74,865
Griffith,NSW,75 - 79,728
Griffith,NSW,80 - 84,582
Griffith,NSW,85 and over,532
Gundagai,NSW,0 - 4,660
Gundagai,NSW,5 - 9,779
Gundagai,NSW,10 - 14,756
Gundagai,NSW,15 - 19,703
Gundagai,NSW,20 - 24,511
Gundagai,NSW,25 - 29,491
Gundagai,NSW,30 - 34,489
Gundagai,NSW,35 - 39,558
Gundagai,NSW,40 - 44,689
Gundagai,NSW,45 - 49,743
Gundagai,NSW,50 - 54,826
Gundagai,NSW,55 - 59,770
Gundagai,NSW,60 - 64,824
Gundagai,NSW,65 - 69,735
Gundagai,NSW,70 - 74,669
Gundagai,NSW,75 - 79,436
Gundagai,NSW,80 - 84,372
Gundagai,NSW,85 and over,301
Gunnedah,NSW,0 - 4,953
Gunnedah,NSW,5 - 9,841
Gunnedah,NSW,10 - 14,828
Gunnedah,NSW,15 - 19,828
Gunnedah,NSW,20 - 24,736
Gunnedah,NSW,25 - 29,743
Gunnedah,NSW,30 - 34,697
Gunnedah,NSW,35 - 39,668
Gunnedah,NSW,40 - 44,776
Gunnedah,NSW,45 - 49,776
Gunnedah,NSW,50 - 54,915
Gunnedah,NSW,55 - 59,826
Gunnedah,NSW,60 - 64,683
Gunnedah,NSW,65 - 69,643
Gunnedah,NSW,70 - 74,547
Gunnedah,NSW,75 - 79,463
Gunnedah,NSW,80 - 84,325
Gunnedah,NSW,85 and over,266
Gwydir,NSW,0 - 4,327
Gwydir,NSW,5 - 9,324
Gwydir,NSW,10 - 14,280
Gwydir,NSW,15 - 19,286
Gwydir,NSW,20 - 24,201
Gwydir,NSW,25 - 29,236
Gwydir,NSW,30 - 34,210
Gwydir,NSW,35 - 39,269
Gwydir,NSW,40 - 44,372
Gwydir,NSW,45 - 49,353
Gwydir,NSW,50 - 54,400
Gwydir,NSW,55 - 59,340
Gwydir,NSW,60 - 64,368
Gwydir,NSW,65 - 69,385
Gwydir,NSW,70 - 74,304
Gwydir,NSW,75 - 79,232
Gwydir,NSW,80 - 84,151
Gwydir,NSW,85 and over,134
Gympie,QLD,0 - 4,3015
Gympie,QLD,5 - 9,3176
Gympie,QLD,10 - 14,3315
Gympie,QLD,15 - 19,3032
Gympie,QLD,20 - 24,2184
Gympie,QLD,25 - 29,2124
Gympie,QLD,30 - 34,2337
Gympie,QLD,35 - 39,2599
Gympie,QLD,40 - 44,3119
Gympie,QLD,45 - 49,3316
Gympie,QLD,50 - 54,3683
Gympie,QLD,55 - 59,3444
Gympie,QLD,60 - 64,3504
Gympie,QLD,65 - 69,3328
Gympie,QLD,70 - 74,2247
Gympie,QLD,75 - 79,1479
Gympie,QLD,80 - 84,1038
Gympie,QLD,85 and over,846
Halls Creek,WA,0 - 4,345
Halls Creek,WA,5 - 9,393
Halls Creek,WA,10 - 14,365
Halls Creek,WA,15 - 19,333
Halls Creek,WA,20 - 24,356
Halls Creek,WA,25 - 29,376
Halls Creek,WA,30 - 34,324
Halls Creek,WA,35 - 39,236
Halls Creek,WA,40 - 44,226
Halls Creek,WA,45 - 49,179
Halls Creek,WA,50 - 54,204
Halls Creek,WA,55 - 59,185
