Local Government Area,State/Territory,Age Group,Population
Glen Innes Severn,NSW,45 - 49,504
Glen Innes Severn,NSW,50 - 54,572
Glen Innes Severn,NSW,55 - 59,705
Glen Innes Severn,NSW,60 - 64,630
Glen Innes Severn,NSW,65 - 69,677
Glen Innes Severn,NSW,70 - 74,576
Glen Innes Severn,NSW,75 - 79,411
Glen Innes Severn,NSW,80 - 84,283
Glen Innes Severn,NSW,85 and over,274
Glenelg,VIC,0 - 4,1060
Glenelg,VIC,5 - 9,1065
Glenelg,VIC,10 - 14,1188
Glenelg,VIC,15 - 19,1225
Glenelg,VIC,20 - 24,974
Glenelg,VIC,25 - 29,834
Glenelg,VIC,30 - 34,932
Glenelg,VIC,35 - 39,962
Glenelg,VIC,40 - 44,1227
Glenelg,VIC,45 - 49,1362
Glenelg,VIC,50 - 54,1607
Glenelg,VIC,55 - 59,1598
Glenelg,VIC,60 - 64,1515
Glenelg,VIC,65 - 69,1395
Glenelg,VIC,70 - 74,984
Glenelg,VIC,75 - 79,787
Glenelg,VIC,80 - 84,504
Glenelg,VIC,85 and over,540
Glenorchy,TAS,0 - 4,2962
Glenorchy,TAS,5 - 9,2966
Glenorchy,TAS,10 - 14,2738
Glenorchy,TAS,15 - 19,2988
Glenorchy,TAS,20 - 24,3020
Glenorchy,TAS,25 - 29,3232
Glenorchy,TAS,30 - 34,3210
Glenorchy,TAS,35 - 39,2818
Glenorchy,TAS,40 - 44,2882
Glenorchy,TAS,45 - 49,2973
Glenorchy,TAS,50 - 54,3161
Glenorchy,TAS,55 - 59,3124
Glenorchy,TAS,60 - 64,2627
Glenorchy,TAS,65 - 69,2326
Glenorchy,TAS,70 - 74,1958
Glenorchy,TAS,75 - 79,1533
Glenorchy,TAS,80 - 84,1118
Glenorchy,TAS,85 and over,1086
Gnowangerup,WA,0 - 4,93
Gnowangerup,WA,5 - 9,90
Gnowangerup,WA,10 - 14,63
Gnowangerup,WA,15 - 19,33
Gnowangerup,WA,20 - 24,67
Gnowangerup,WA,25 - 29,101
Gnowangerup,WA,30 - 34,89
Gnowangerup,WA,35 - 39,65
Gnowangerup,WA,40 - 44,91
Gnowangerup,WA,45 - 49,95
Gnowangerup,WA,50 - 54,87
Gnowangerup,WA,55 - 59,96
Gnowangerup,WA,60 - 64,106
Gnowangerup,WA,65 - 69,72
Gnowangerup,WA,70 - 74,37
Gnowangerup,WA,75 - 79,31
Gnowangerup,WA,80 - 84,10
Gnowangerup,WA,85 and over,11
Gold Coast,QLD,0 - 4,35309
Gold Coast,QLD,5 - 9,36311
Gold Coast,QLD,10 - 14,33855
Gold Coast,QLD,15 - 19,35480
Gold Coast,QLD,20 - 24,40447
Gold Coast,QLD,25 - 29,41549
Gold Coast,QLD,30 - 34,40577
Gold Coast,QLD,35 - 39,38203
Gold Coast,QLD,40 - 44,40471
Gold Coast,QLD,45 - 49,39514
Gold Coast,QLD,50 - 54,36724
Gold Coast,QLD,55 - 59,34546
Gold Coast,QLD,60 - 64,30535
Gold Coast,QLD,65 - 69,30187
Gold Coast,QLD,70 - 74,22940
Gold Coast,QLD,75 - 79,16157
Gold Coast,QLD,80 - 84,10596
Gold Coast,QLD,85 and over,11902
Golden Plains,VIC,0 - 4,1519
Golden Plains,VIC,5 - 9,1800
Golden Plains,VIC,10 - 14,1758
Golden Plains,VIC,15 - 19,1517
Golden Plains,VIC,20 - 24,1044
Golden Plains,VIC,25 - 29,988
Golden Plains,VIC,30 - 34,1272
Golden Plains,VIC,35 - 39,1442
Golden Plains,VIC,40 - 44,1712
Golden Plains,VIC,45 - 49,1727
Golden Plains,VIC,50 - 54,1552
Golden Plains,VIC,55 - 59,1506
Golden Plains,VIC,60 - 64,1377
Golden Plains,VIC,65 - 69,1210
Golden Plains,VIC,70 - 74,755
Golden Plains,VIC,75 - 79,419
Golden Plains,VIC,80 - 84,223
Golden Plains,VIC,85 and over,195
Goomalling,WA,0 - 4,69
Goomalling,WA,5 - 9,82
Goomalling,WA,10 - 14,56
Goomalling,WA,15 - 19,46
Goomalling,WA,20 - 24,36
Goomalling,WA,25 - 29,42
Goomalling,WA,30 - 34,75
Goomalling,WA,35 - 39,56
Goomalling,WA,40 - 44,60
Goomalling,WA,45 - 49,86
Goomalling,WA,50 - 54,71
Goomalling,WA,55 - 59,82
Goomalling,WA,60 - 64,76
Goomalling,WA,65 - 69,72
Goomalling,WA,70 - 74,42
Goomalling,WA,75 - 79,41
Goomalling,WA,80 - 84,24
Goomalling,WA,85 and over,29
Goondiwindi,QLD,0 - 4,780
Goondiwindi,QLD,5 - 9,863
Goondiwindi,QLD,10 - 14,716
Goondiwindi,QLD,15 - 19,607
Goondiwindi,QLD,20 - 24,579
Goondiwindi,QLD,25 - 29,673
Goondiwindi,QLD,30 - 34,702
Goondiwindi,QLD,35 - 39,608
Goondiwindi,QLD,40 - 44,642
Goondiwindi,QLD,45 - 49,734
Goondiwindi,QLD,50 - 54,671
Goondiwindi,QLD,55 - 59,780
Goondiwindi,QLD,60 - 64,629
Goondiwindi,QLD,65 - 69,587
Goondiwindi,QLD,70 - 74,469
Goondiwindi,QLD,75 - 79,366
Goondiwindi,QLD,80 - 84,215
Goondiwindi,QLD,85 and over,192
Gosnells,WA,0 - 4,9203
Gosnells,WA,5 - 9,8651
Gosnells,WA,10 - 14,7648
Gosnells,WA,15 - 19,7961
Gosnells,WA,20 - 24,8834
Gosnells,WA,25 - 29,9758
Gosnells,WA,30 - 34,10691
Gosnells,WA,35 - 39,9372
Gosnells,WA,40 - 44,8570
Gosnells,WA,45 - 49,7939
Gosnells,WA,50 - 54,7200
Gosnells,WA,55 - 59,6369
Gosnells,WA,60 - 64,5869
Gosnells,WA,65 - 69,5014
Gosnells,WA,70 - 74,3383
Gosnells,WA,75 - 79,2523
Gosnells,WA,80 - 84,1600
Gosnells,WA,85 and over,1426
Goulburn Mulwaree,NSW,0 - 4,1874
Goulburn Mulwaree,NSW,5 - 9,1942
Goulburn Mulwaree,NSW,10 - 14,1801
Goulburn Mulwaree,NSW,15 - 19,1789
Goulburn Mulwaree,NSW,20 - 24,1799
Goulburn Mulwaree,NSW,25 - 29,1922
Goulburn Mulwaree,NSW,30 - 34,1869
Goulburn Mulwaree,NSW,35 - 39,1697
Goulburn Mulwaree,NSW,40 - 44,1909
Goulburn Mulwaree,NSW,45 - 49,1988
Goulburn Mulwaree,NSW,50 - 54,2065
Goulburn Mulwaree,NSW,55 - 59,2030
Goulburn Mulwaree,NSW,60 - 64,1895
Goulburn Mulwaree,NSW,65 - 69,1779
Goulburn Mulwaree,NSW,70 - 74,1407
Goulburn Mulwaree,NSW,75 - 79,1038
Goulburn Mulwaree,NSW,80 - 84,715
Goulburn Mulwaree,NSW,85 and over,742
Goyder,SA,0 - 4,225
Goyder,SA,5 - 9,220
Goyder,SA,10 - 14,295
Goyder,SA,15 - 19,221
Goyder,SA,20 - 24,178
Goyder,SA,25 - 29,204
Goyder,SA,30 - 34,160
Goyder,SA,35 - 39,205
Goyder,SA,40 - 44,260
Goyder,SA,45 - 49,288
Goyder,SA,50 - 54,314
Goyder,SA,55 - 59,402
Goyder,SA,60 - 64,361
Goyder,SA,65 - 69,306
Goyder,SA,70 - 74,246
Goyder,SA,75 - 79,161
Goyder,SA,80 - 84,109
Goyder,SA,85 and over,85
Grant,SA,0 - 4,435
Grant,SA,5 - 9,582
Grant,SA,10 - 14,588
Grant,SA,15 - 19,517
Grant,SA,20 - 24,369
Grant,SA,25 - 29,372
Grant,SA,30 - 34,463
Grant,SA,35 - 39,508
Grant,SA,40 - 44,622
Grant,SA,45 - 49,718
Grant,SA,50 - 54,705
Grant,SA,55 - 59,644
Grant,SA,60 - 64,602
Grant,SA,65 - 69,534
Grant,SA,70 - 74,338
Grant,SA,75 - 79,198
Grant,SA,80 - 84,111
Grant,SA,85 and over,111
Greater Bendigo,VIC,0 - 4,7543
Greater Bendigo,VIC,5 - 9,7577
Greater Bendigo,VIC,10 - 14,6935
Greater Bendigo,VIC,15 - 19,7293
Greater Bendigo,VIC,20 - 24,8035
Greater Bendigo,VIC,25 - 29,7418
Greater Bendigo,VIC,30 - 34,7040
Greater Bendigo,VIC,35 - 39,6491
Greater Bendigo,VIC,40 - 44,6785
Greater Bendigo,VIC,45 - 49,6893
Greater Bendigo,VIC,50 - 54,7168
Greater Bendigo,VIC,55 - 59,7249
Greater Bendigo,VIC,60 - 64,6606
Greater Bendigo,VIC,65 - 69,6132
Greater Bendigo,VIC,70 - 74,4514
Greater Bendigo,VIC,75 - 79,3483
Greater Bendigo,VIC,80 - 84,2435
Greater Bendigo,VIC,85 and over,2670
Greater Dandenong,VIC,0 - 4,11310
Greater Dandenong,VIC,5 - 9,9337
Greater Dandenong,VIC,10 - 14,8400
Greater Dandenong,VIC,15 - 19,9528
Greater Dandenong,VIC,20 - 24,13212
Greater Dandenong,VIC,25 - 29,14758
Greater Dandenong,VIC,30 - 34,14699
Greater Dandenong,VIC,35 - 39,11459
Greater Dandenong,VIC,40 - 44,10156
Greater Dandenong,VIC,45 - 49,9488
Greater Dandenong,VIC,50 - 54,8991
Greater Dandenong,VIC,55 - 59,8694
Greater Dandenong,VIC,60 - 64,7739
Greater Dandenong,VIC,65 - 69,6966
Greater Dandenong,VIC,70 - 74,5309
Greater Dandenong,VIC,75 - 79,4047
Greater Dandenong,VIC,80 - 84,3078
Greater Dandenong,VIC,85 and over,3051
Greater Geelong,VIC,0 - 4,15315
Greater Geelong,VIC,5 - 9,14924
Greater Geelong,VIC,10 - 14,13884
Greater Geelong,VIC,15 - 19,14934
Greater Geelong,VIC,20 - 24,16810
Greater Geelong,VIC,25 - 29,16129
Greater Geelong,VIC,30 - 34,15537
Greater Geelong,VIC,35 - 39,14335
Greater Geelong,VIC,40 - 44,15591
Greater Geelong,VIC,45 - 49,15166
Greater Geelong,VIC,50 - 54,15091
Greater Geelong,VIC,55 - 59,14983
Greater Geelong,VIC,60 - 64,13987
Greater Geelong,VIC,65 - 69,13277
Greater Geelong,VIC,70 - 74,10089
Greater Geelong,VIC,75 - 79,7594
Greater Geelong,VIC,80 - 84,5522
Greater Geelong,VIC,85 and over,6361
Greater Hume Shire,NSW,0 - 4,672
Greater Hume Shire,NSW,5 - 9,821
Greater Hume Shire,NSW,10 - 14,842
Greater Hume Shire,NSW,15 - 19,686
Greater Hume Shire,NSW,20 - 24,420
Greater Hume Shire,NSW,25 - 29,410
Greater Hume Shire,NSW,30 - 34,548
Greater Hume Shire,NSW,35 - 39,505
Greater Hume Shire,NSW,40 - 44,607
Greater Hume Shire,NSW,45 - 49,668
Greater Hume Shire,NSW,50 - 54,763
Greater Hume Shire,NSW,55 - 59,827
Greater Hume Shire,NSW,60 - 64,747
Greater Hume Shire,NSW,65 - 69,683
Greater Hume Shire,NSW,70 - 74,521
Greater Hume Shire,NSW,75 - 79,354
Greater Hume Shire,NSW,80 - 84,190
Greater Hume Shire,NSW,85 and over,255
Greater Shepparton,VIC,0 - 4,4450
Greater Shepparton,VIC,5 - 9,4546
Greater Shepparton,VIC,10 - 14,4180
Greater Shepparton,VIC,15 - 19,4443
Greater Shepparton,VIC,20 - 24,3823
Greater Shepparton,VIC,25 - 29,4233
Greater Shepparton,VIC,30 - 34,4065
Greater Shepparton,VIC,35 - 39,3747
Greater Shepparton,VIC,40 - 44,4163
Greater Shepparton,VIC,45 - 49,4287
Greater Shepparton,VIC,50 - 54,4291
Greater Shepparton,VIC,55 - 59,4098
Greater Shepparton,VIC,60 - 64,3762
Greater Shepparton,VIC,65 - 69,3444
Greater Shepparton,VIC,70 - 74,2622
Greater Shepparton,VIC,75 - 79,2016
Greater Shepparton,VIC,80 - 84,1412
Greater Shepparton,VIC,85 and over,1490
Griffith,NSW,0 - 4,1925
Griffith,NSW,5 - 9,1851
Griffith,NSW,10 - 14,1818
Griffith,NSW,15 - 19,1674
Griffith,NSW,20 - 24,1660
Griffith,NSW,25 - 29,1982
Griffith,NSW,30 - 34,1780
Griffith,NSW,35 - 39,1554
Griffith,NSW,40 - 44,1614
Griffith,NSW,45 - 49,1678
Griffith,NSW,50 - 54,1686
Griffith,NSW,55 - 59,1582
Griffith,NSW,60 - 64,1442
Griffith,NSW,65 - 69,1167
Griffith,NSW,70 - 74,852
Griffith,NSW,75 - 79,810
Griffith,NSW,80 - 84,598
Griffith,NSW,85 and over,683
Gundagai,NSW,0 - 4,628
Gundagai,NSW,5 - 9,721
Gundagai,NSW,10 - 14,755
Gundagai,NSW,15 - 19,630
Gundagai,NSW,20 - 24,527
Gundagai,NSW,25 - 29,483
Gundagai,NSW,30 - 34,566
Gundagai,NSW,35 - 39,556
Gundagai,NSW,40 - 44,644
Gundagai,NSW,45 - 49,639
Gundagai,NSW,50 - 54,742
Gundagai,NSW,55 - 59,814
Gundagai,NSW,60 - 64,806
Gundagai,NSW,65 - 69,817
Gundagai,NSW,70 - 74,655
Gundagai,NSW,75 - 79,596
Gundagai,NSW,80 - 84,320
Gundagai,NSW,85 and over,392
Gunnedah,NSW,0 - 4,985
Gunnedah,NSW,5 - 9,932
Gunnedah,NSW,10 - 14,750
Gunnedah,NSW,15 - 19,722
Gunnedah,NSW,20 - 24,718
Gunnedah,NSW,25 - 29,866
Gunnedah,NSW,30 - 34,774
Gunnedah,NSW,35 - 39,702
Gunnedah,NSW,40 - 44,705
Gunnedah,NSW,45 - 49,763
Gunnedah,NSW,50 - 54,769
Gunnedah,NSW,55 - 59,838
Gunnedah,NSW,60 - 64,725
Gunnedah,NSW,65 - 69,628
Gunnedah,NSW,70 - 74,535
Gunnedah,NSW,75 - 79,453
Gunnedah,NSW,80 - 84,330
Gunnedah,NSW,85 and over,296
Gwydir,NSW,0 - 4,362
Gwydir,NSW,5 - 9,349
Gwydir,NSW,10 - 14,315
Gwydir,NSW,15 - 19,248
Gwydir,NSW,20 - 24,242
Gwydir,NSW,25 - 29,227
Gwydir,NSW,30 - 34,253
Gwydir,NSW,35 - 39,249
Gwydir,NSW,40 - 44,280
Gwydir,NSW,45 - 49,349
Gwydir,NSW,50 - 54,378
Gwydir,NSW,55 - 59,383
Gwydir,NSW,60 - 64,354
Gwydir,NSW,65 - 69,409
Gwydir,NSW,70 - 74,345
Gwydir,NSW,75 - 79,273
Gwydir,NSW,80 - 84,156
Gwydir,NSW,85 and over,154
Gympie,QLD,0 - 4,2813
Gympie,QLD,5 - 9,3273
Gympie,QLD,10 - 14,3351
Gympie,QLD,15 - 19,2889
Gympie,QLD,20 - 24,2310
Gympie,QLD,25 - 29,2290
Gympie,QLD,30 - 34,2434
Gympie,QLD,35 - 39,2482
Gympie,QLD,40 - 44,2850
Gympie,QLD,45 - 49,3340
Gympie,QLD,50 - 54,3666
Gympie,QLD,55 - 59,3878
Gympie,QLD,60 - 64,3798
Gympie,QLD,65 - 69,3804
Gympie,QLD,70 - 74,3065
Gympie,QLD,75 - 79,1851
Gympie,QLD,80 - 84,1182
Gympie,QLD,85 and over,1051
Halls Creek,WA,0 - 4,331
Halls Creek,WA,5 - 9,315
Halls Creek,WA,10 - 14,306
Halls Creek,WA,15 - 19,294
Halls Creek,WA,20 - 24,330
Halls Creek,WA,25 - 29,387
Halls Creek,WA,30 - 34,292
Halls Creek,WA,35 - 39,247
Halls Creek,WA,40 - 44,224
Halls Creek,WA,45 - 49,171
Halls Creek,WA,50 - 54,186
Halls Creek,WA,55 - 59,172
Halls Creek,WA,60 - 64,161
Halls Creek,WA,65 - 69,89
Halls Creek,WA,70 - 74,47
Halls Creek,WA,75 - 79,28
Halls Creek,WA,80 - 84,10
Halls Creek,WA,85 and over,3
Harvey,WA,0 - 4,1913
Harvey,WA,5 - 9,2097
Harvey,WA,10 - 14,2041
Harvey,WA,15 - 19,1887
Harvey,WA,20 - 24,1287
Harvey,WA,25 - 29,1533
Harvey,WA,30 - 34,1793
Harvey,WA,35 - 39,1746
Harvey,WA,40 - 44,1857
Harvey,WA,45 - 49,1921
Harvey,WA,50 - 54,1831
Harvey,WA,55 - 59,1759
Harvey,WA,60 - 64,1519
Harvey,WA,65 - 69,1415
Harvey,WA,70 - 74,938
Harvey,WA,75 - 79,684
Harvey,WA,80 - 84,386
Harvey,WA,85 and over,283
Hawkesbury,NSW,0 - 4,4385
Hawkesbury,NSW,5 - 9,4538
Hawkesbury,NSW,10 - 14,4517
Hawkesbury,NSW,15 - 19,4720
Hawkesbury,NSW,20 - 24,4711
Hawkesbury,NSW,25 - 29,4568
Hawkesbury,NSW,30 - 34,3993
Hawkesbury,NSW,35 - 39,3865
Hawkesbury,NSW,40 - 44,4497
Hawkesbury,NSW,45 - 49,4899
Hawkesbury,NSW,50 - 54,4692
Hawkesbury,NSW,55 - 59,4325
Hawkesbury,NSW,60 - 64,3493
Hawkesbury,NSW,65 - 69,3183
Hawkesbury,NSW,70 - 74,2352
Hawkesbury,NSW,75 - 79,1608
Hawkesbury,NSW,80 - 84,1015
Hawkesbury,NSW,85 and over,985
Hay,NSW,0 - 4,153
Hay,NSW,5 - 9,195
Hay,NSW,10 - 14,196
Hay,NSW,15 - 19,172
Hay,NSW,20 - 24,164
Hay,NSW,25 - 29,163
Hay,NSW,30 - 34,156
Hay,NSW,35 - 39,126
Hay,NSW,40 - 44,157
Hay,NSW,45 - 49,189
Hay,NSW,50 - 54,285
Hay,NSW,55 - 59,233
Hay,NSW,60 - 64,182
Hay,NSW,65 - 69,191
Hay,NSW,70 - 74,157
Hay,NSW,75 - 79,115
Hay,NSW,80 - 84,106
Hay,NSW,85 and over,44
Hepburn,VIC,0 - 4,752
Hepburn,VIC,5 - 9,925
Hepburn,VIC,10 - 14,844
Hepburn,VIC,15 - 19,706
Hepburn,VIC,20 - 24,602
Hepburn,VIC,25 - 29,594
Hepburn,VIC,30 - 34,621
Hepburn,VIC,35 - 39,770
Hepburn,VIC,40 - 44,980
Hepburn,VIC,45 - 49,1124
Hepburn,VIC,50 - 54,1183
Hepburn,VIC,55 - 59,1355
Hepburn,VIC,60 - 64,1410
Hepburn,VIC,65 - 69,1309
Hepburn,VIC,70 - 74,907
Hepburn,VIC,75 - 79,603
Hepburn,VIC,80 - 84,400
Hepburn,VIC,85 and over,440
Hinchinbrook,QLD,0 - 4,507
Hinchinbrook,QLD,5 - 9,569
Hinchinbrook,QLD,10 - 14,709
Hinchinbrook,QLD,15 - 19,658
Hinchinbrook,QLD,20 - 24,482
Hinchinbrook,QLD,25 - 29,442
Hinchinbrook,QLD,30 - 34,449
Hinchinbrook,QLD,35 - 39,460
Hinchinbrook,QLD,40 - 44,606
Hinchinbrook,QLD,45 - 49,650
Hinchinbrook,QLD,50 - 54,868
Hinchinbrook,QLD,55 - 59,875
Hinchinbrook,QLD,60 - 64,815
Hinchinbrook,QLD,65 - 69,836
Hinchinbrook,QLD,70 - 74,655
Hinchinbrook,QLD,75 - 79,577
Hinchinbrook,QLD,80 - 84,397
Hinchinbrook,QLD,85 and over,413
Hindmarsh,VIC,0 - 4,287
Hindmarsh,VIC,5 - 9,291
Hindmarsh,VIC,10 - 14,331
Hindmarsh,VIC,15 - 19,320
Hindmarsh,VIC,20 - 24,276
Hindmarsh,VIC,25 - 29,246
Hindmarsh,VIC,30 - 34,271
Hindmarsh,VIC,35 - 39,246
Hindmarsh,VIC,40 - 44,296
Hindmarsh,VIC,45 - 49,378
Hindmarsh,VIC,50 - 54,424
Hindmarsh,VIC,55 - 59,481
Hindmarsh,VIC,60 - 64,449
Hindmarsh,VIC,65 - 69,394
Hindmarsh,VIC,70 - 74,343
Hindmarsh,VIC,75 - 79,252
Hindmarsh,VIC,80 - 84,203
Hindmarsh,VIC,85 and over,296
Hobart,TAS,0 - 4,2430
Hobart,TAS,5 - 9,2609
Hobart,TAS,10 - 14,2507
Hobart,TAS,15 - 19,3131
Hobart,TAS,20 - 24,4837
Hobart,TAS,25 - 29,4570
Hobart,TAS,30 - 34,3629
Hobart,TAS,35 - 39,3110
Hobart,TAS,40 - 44,3301
Hobart,TAS,45 - 49,3302
Hobart,TAS,50 - 54,3278
Hobart,TAS,55 - 59,3403
Hobart,TAS,60 - 64,3136
Hobart,TAS,65 - 69,2852
Hobart,TAS,70 - 74,1921
Hobart,TAS,75 - 79,1428
Hobart,TAS,80 - 84,1085
Hobart,TAS,85 and over,1489
Hobsons Bay,VIC,0 - 4,6570
Hobsons Bay,VIC,5 - 9,5992
Hobsons Bay,VIC,10 - 14,4806
Hobsons Bay,VIC,15 - 19,4873
Hobsons Bay,VIC,20 - 24,5729
Hobsons Bay,VIC,25 - 29,6913
Hobsons Bay,VIC,30 - 34,7449
Hobsons Bay,VIC,35 - 39,7019
Hobsons Bay,VIC,40 - 44,7007
Hobsons Bay,VIC,45 - 49,6711
Hobsons Bay,VIC,50 - 54,6302
Hobsons Bay,VIC,55 - 59,5901
Hobsons Bay,VIC,60 - 64,4730
Hobsons Bay,VIC,65 - 69,4058
Hobsons Bay,VIC,70 - 74,3024
Hobsons Bay,VIC,75 - 79,2411
Hobsons Bay,VIC,80 - 84,1959
Hobsons Bay,VIC,85 and over,1991
Holdfast Bay,SA,0 - 4,1616
Holdfast Bay,SA,5 - 9,1695
Holdfast Bay,SA,10 - 14,1652
Holdfast Bay,SA,15 - 19,1887
Holdfast Bay,SA,20 - 24,2289
Holdfast Bay,SA,25 - 29,2291
Holdfast Bay,SA,30 - 34,2129
Holdfast Bay,SA,35 - 39,2080
Holdfast Bay,SA,40 - 44,2219
Holdfast Bay,SA,45 - 49,2317
Holdfast Bay,SA,50 - 54,2544
Holdfast Bay,SA,55 - 59,2737
Holdfast Bay,SA,60 - 64,2587
Holdfast Bay,SA,65 - 69,2480
Holdfast Bay,SA,70 - 74,1839
Holdfast Bay,SA,75 - 79,1314
Holdfast Bay,SA,80 - 84,1148
Holdfast Bay,SA,85 and over,1713
Hope Vale,QLD,0 - 4,115
Hope Vale,QLD,5 - 9,99
Hope Vale,QLD,10 - 14,80
Hope Vale,QLD,15 - 19,98
Hope Vale,QLD,20 - 24,99
Hope Vale,QLD,25 - 29,98
Hope Vale,QLD,30 - 34,63
Hope Vale,QLD,35 - 39,69
Hope Vale,QLD,40 - 44,67
Hope Vale,QLD,45 - 49,59
Hope Vale,QLD,50 - 54,43
Hope Vale,QLD,55 - 59,42
Hope Vale,QLD,60 - 64,26
Hope Vale,QLD,65 - 69,17
Hope Vale,QLD,70 - 74,17
Hope Vale,QLD,75 - 79,9
Hope Vale,QLD,80 - 84,7
Hope Vale,QLD,85 and over,6
Hornsby,NSW,0 - 4,8971
Hornsby,NSW,5 - 9,10336
Hornsby,NSW,10 - 14,9794
Hornsby,NSW,15 - 19,9979
Hornsby,NSW,20 - 24,9043
Hornsby,NSW,25 - 29,7488
Hornsby,NSW,30 - 34,8602
Hornsby,NSW,35 - 39,9986
Hornsby,NSW,40 - 44,11336
Hornsby,NSW,45 - 49,10931
Hornsby,NSW,50 - 54,10397
Hornsby,NSW,55 - 59,9473
Hornsby,NSW,60 - 64,7880
Hornsby,NSW,65 - 69,6964
Hornsby,NSW,70 - 74,5319
Hornsby,NSW,75 - 79,4099
Hornsby,NSW,80 - 84,2938
Hornsby,NSW,85 and over,3849
Horsham,VIC,0 - 4,1302
Horsham,VIC,5 - 9,1358
Horsham,VIC,10 - 14,1210
Horsham,VIC,15 - 19,1206
Horsham,VIC,20 - 24,1182
Horsham,VIC,25 - 29,1247
Horsham,VIC,30 - 34,1161
Horsham,VIC,35 - 39,1047
Horsham,VIC,40 - 44,1180
Horsham,VIC,45 - 49,1213
Horsham,VIC,50 - 54,1302
Horsham,VIC,55 - 59,1381
Horsham,VIC,60 - 64,1246
Horsham,VIC,65 - 69,1095
Horsham,VIC,70 - 74,856
Horsham,VIC,75 - 79,720
Horsham,VIC,80 - 84,570
Horsham,VIC,85 and over,608
Hume,VIC,0 - 4,16777
Hume,VIC,5 - 9,15458
Hume,VIC,10 - 14,14076
Hume,VIC,15 - 19,14676
Hume,VIC,20 - 24,15896
Hume,VIC,25 - 29,17095
Hume,VIC,30 - 34,16594
Hume,VIC,35 - 39,14686
Hume,VIC,40 - 44,13674
Hume,VIC,45 - 49,13888
Hume,VIC,50 - 54,13157
Hume,VIC,55 - 59,11134
Hume,VIC,60 - 64,9176
Hume,VIC,65 - 69,7604
Hume,VIC,70 - 74,5364
Hume,VIC,75 - 79,3614
Hume,VIC,80 - 84,2369
Hume,VIC,85 and over,1803
Hunters Hill,NSW,0 - 4,807
Hunters Hill,NSW,5 - 9,960
Hunters Hill,NSW,10 - 14,1055
Hunters Hill,NSW,15 - 19,1199
Hunters Hill,NSW,20 - 24,776
Hunters Hill,NSW,25 - 29,596
Hunters Hill,NSW,30 - 34,689
Hunters Hill,NSW,35 - 39,774
Hunters Hill,NSW,40 - 44,1014
Hunters Hill,NSW,45 - 49,1070
Hunters Hill,NSW,50 - 54,987
Hunters Hill,NSW,55 - 59,887
Hunters Hill,NSW,60 - 64,794
Hunters Hill,NSW,65 - 69,830
Hunters Hill,NSW,70 - 74,630
Hunters Hill,NSW,75 - 79,472
Hunters Hill,NSW,80 - 84,363
Hunters Hill,NSW,85 and over,753
Huon Valley,TAS,0 - 4,932
Huon Valley,TAS,5 - 9,1035
Huon Valley,TAS,10 - 14,1066
Huon Valley,TAS,15 - 19,987
Huon Valley,TAS,20 - 24,715
Huon Valley,TAS,25 - 29,759
Huon Valley,TAS,30 - 34,839
Huon Valley,TAS,35 - 39,882
Huon Valley,TAS,40 - 44,1063
Huon Valley,TAS,45 - 49,1180
Huon Valley,TAS,50 - 54,1232
Huon Valley,TAS,55 - 59,1397
Huon Valley,TAS,60 - 64,1286
Huon Valley,TAS,65 - 69,1274
Huon Valley,TAS,70 - 74,777
Huon Valley,TAS,75 - 79,549
Huon Valley,TAS,80 - 84,332
Huon Valley,TAS,85 and over,258
Indigo,VIC,0 - 4,852
Indigo,VIC,5 - 9,1054
Indigo,VIC,10 - 14,1065
Indigo,VIC,15 - 19,963
Indigo,VIC,20 - 24,635
Indigo,VIC,25 - 29,651
Indigo,VIC,30 - 34,700
Indigo,VIC,35 - 39,867
Indigo,VIC,40 - 44,1125
Indigo,VIC,45 - 49,1186
Indigo,VIC,50 - 54,1289
Indigo,VIC,55 - 59,1331
Indigo,VIC,60 - 64,1271
Indigo,VIC,65 - 69,1211
Indigo,VIC,70 - 74,784
Indigo,VIC,75 - 79,529
Indigo,VIC,80 - 84,335
Indigo,VIC,85 and over,317
Inverell,NSW,0 - 4,1170
Inverell,NSW,5 - 9,1169
Inverell,NSW,10 - 14,1155
Inverell,NSW,15 - 19,1076
Inverell,NSW,20 - 24,949
Inverell,NSW,25 - 29,926
Inverell,NSW,30 - 34,874
Inverell,NSW,35 - 39,816
Inverell,NSW,40 - 44,988
Inverell,NSW,45 - 49,1021
Inverell,NSW,50 - 54,1071
Inverell,NSW,55 - 59,1131
Inverell,NSW,60 - 64,1035
Inverell,NSW,65 - 69,1026
Inverell,NSW,70 - 74,862
Inverell,NSW,75 - 79,704
Inverell,NSW,80 - 84,439
Inverell,NSW,85 and over,400
Ipswich,QLD,0 - 4,17222
Ipswich,QLD,5 - 9,16541
Ipswich,QLD,10 - 14,14177
Ipswich,QLD,15 - 19,13993
Ipswich,QLD,20 - 24,14996
Ipswich,QLD,25 - 29,15822
Ipswich,QLD,30 - 34,15997
Ipswich,QLD,35 - 39,13474
Ipswich,QLD,40 - 44,13403
Ipswich,QLD,45 - 49,12869
Ipswich,QLD,50 - 54,11891
Ipswich,QLD,55 - 59,10509
Ipswich,QLD,60 - 64,8683
Ipswich,QLD,65 - 69,7136
Ipswich,QLD,70 - 74,5162
Ipswich,QLD,75 - 79,3711
Ipswich,QLD,80 - 84,2369
Ipswich,QLD,85 and over,2148
Irwin,WA,0 - 4,171
