Local Government Area,State/Territory,Age Group,Population
Fairfield,NSW,15 - 19,14489
Fairfield,NSW,20 - 24,16971
Fairfield,NSW,25 - 29,15863
Fairfield,NSW,30 - 34,13876
Fairfield,NSW,35 - 39,12687
Fairfield,NSW,40 - 44,12923
Fairfield,NSW,45 - 49,13917
Fairfield,NSW,50 - 54,13647
Fairfield,NSW,55 - 59,13872
Fairfield,NSW,60 - 64,11887
Fairfield,NSW,65 - 69,9465
Fairfield,NSW,70 - 74,6633
Fairfield,NSW,75 - 79,5154
Fairfield,NSW,80 - 84,3639
Fairfield,NSW,85 and over,3702
Flinders,QLD,0 - 4,122
Flinders,QLD,0 - 4,57
Flinders,QLD,5 - 9,88
Flinders,QLD,5 - 9,52
Flinders,QLD,10 - 14,65
Flinders,QLD,10 - 14,30
Flinders,QLD,15 - 19,57
Flinders,QLD,15 - 19,32
Flinders,QLD,20 - 24,108
Flinders,QLD,20 - 24,27
Flinders,QLD,25 - 29,115
Flinders,QLD,25 - 29,49
Flinders,QLD,30 - 34,79
Flinders,QLD,30 - 34,43
Flinders,QLD,35 - 39,71
Flinders,QLD,35 - 39,40
Flinders,QLD,40 - 44,91
Flinders,QLD,40 - 44,43
Flinders,QLD,45 - 49,103
Flinders,QLD,45 - 49,45
Flinders,QLD,50 - 54,114
Flinders,QLD,50 - 54,81
Flinders,QLD,55 - 59,111
Flinders,QLD,55 - 59,84
Flinders,QLD,60 - 64,97
Flinders,QLD,60 - 64,128
Flinders,QLD,65 - 69,106
Flinders,QLD,65 - 69,100
Flinders,QLD,70 - 74,77
Flinders,QLD,70 - 74,75
Flinders,QLD,75 - 79,61
Flinders,QLD,75 - 79,51
Flinders,QLD,80 - 84,22
Flinders,QLD,80 - 84,8
Flinders,QLD,85 and over,32
Flinders,QLD,85 and over,12
Flinders,TAS,0 - 4,122
Flinders,TAS,0 - 4,57
Flinders,TAS,5 - 9,88
Flinders,TAS,5 - 9,52
Flinders,TAS,10 - 14,65
Flinders,TAS,10 - 14,30
Flinders,TAS,15 - 19,57
Flinders,TAS,15 - 19,32
Flinders,TAS,20 - 24,108
Flinders,TAS,20 - 24,27
Flinders,TAS,25 - 29,115
Flinders,TAS,25 - 29,49
Flinders,TAS,30 - 34,79
Flinders,TAS,30 - 34,43
Flinders,TAS,35 - 39,71
Flinders,TAS,35 - 39,40
Flinders,TAS,40 - 44,91
Flinders,TAS,40 - 44,43
Flinders,TAS,45 - 49,103
Flinders,TAS,45 - 49,45
Flinders,TAS,50 - 54,114
Flinders,TAS,50 - 54,81
Flinders,TAS,55 - 59,111
Flinders,TAS,55 - 59,84
Flinders,TAS,60 - 64,97
Flinders,TAS,60 - 64,128
Flinders,TAS,65 - 69,106
Flinders,TAS,65 - 69,100
Flinders,TAS,70 - 74,77
Flinders,TAS,70 - 74,75
Flinders,TAS,75 - 79,61
Flinders,TAS,75 - 79,51
Flinders,TAS,80 - 84,22
Flinders,TAS,80 - 84,8
Flinders,TAS,85 and over,32
Flinders,TAS,85 and over,12
Flinders Ranges,SA,0 - 4,101
Flinders Ranges,SA,5 - 9,87
Flinders Ranges,SA,10 - 14,89
Flinders Ranges,SA,15 - 19,79
Flinders Ranges,SA,20 - 24,67
Flinders Ranges,SA,25 - 29,104
Flinders Ranges,SA,30 - 34,59
Flinders Ranges,SA,35 - 39,90
Flinders Ranges,SA,40 - 44,77
Flinders Ranges,SA,45 - 49,117
Flinders Ranges,SA,50 - 54,125
Flinders Ranges,SA,55 - 59,141
Flinders Ranges,SA,60 - 64,137
Flinders Ranges,SA,65 - 69,155
Flinders Ranges,SA,70 - 74,125
Flinders Ranges,SA,75 - 79,62
Flinders Ranges,SA,80 - 84,42
Flinders Ranges,SA,85 and over,32
Forbes,NSW,0 - 4,686
Forbes,NSW,5 - 9,702
Forbes,NSW,10 - 14,670
Forbes,NSW,15 - 19,680
Forbes,NSW,20 - 24,544
Forbes,NSW,25 - 29,530
Forbes,NSW,30 - 34,491
Forbes,NSW,35 - 39,505
Forbes,NSW,40 - 44,513
Forbes,NSW,45 - 49,568
Forbes,NSW,50 - 54,623
Forbes,NSW,55 - 59,644
Forbes,NSW,60 - 64,590
Forbes,NSW,65 - 69,611
Forbes,NSW,70 - 74,510
Forbes,NSW,75 - 79,402
Forbes,NSW,80 - 84,337
Forbes,NSW,85 and over,253
Franklin Harbour,SA,0 - 4,84
Franklin Harbour,SA,5 - 9,79
Franklin Harbour,SA,10 - 14,74
Franklin Harbour,SA,15 - 19,46
Franklin Harbour,SA,20 - 24,57
Franklin Harbour,SA,25 - 29,68
Franklin Harbour,SA,30 - 34,57
Franklin Harbour,SA,35 - 39,53
Franklin Harbour,SA,40 - 44,63
Franklin Harbour,SA,45 - 49,88
Franklin Harbour,SA,50 - 54,85
Franklin Harbour,SA,55 - 59,95
Franklin Harbour,SA,60 - 64,119
Franklin Harbour,SA,65 - 69,119
Franklin Harbour,SA,70 - 74,107
Franklin Harbour,SA,75 - 79,60
Franklin Harbour,SA,80 - 84,22
Franklin Harbour,SA,85 and over,46
Frankston,VIC,0 - 4,9846
Frankston,VIC,5 - 9,8735
Frankston,VIC,10 - 14,8169
Frankston,VIC,15 - 19,8038
Frankston,VIC,20 - 24,9097
Frankston,VIC,25 - 29,9854
Frankston,VIC,30 - 34,10381
Frankston,VIC,35 - 39,9652
Frankston,VIC,40 - 44,9464
Frankston,VIC,45 - 49,10088
Frankston,VIC,50 - 54,9254
Frankston,VIC,55 - 59,9123
Frankston,VIC,60 - 64,7568
Frankston,VIC,65 - 69,6677
Frankston,VIC,70 - 74,5553
Frankston,VIC,75 - 79,3774
Frankston,VIC,80 - 84,2643
Frankston,VIC,85 and over,2823
Fraser Coast,QLD,0 - 4,5228
Fraser Coast,QLD,5 - 9,6131
Fraser Coast,QLD,10 - 14,6445
Fraser Coast,QLD,15 - 19,5783
Fraser Coast,QLD,20 - 24,4458
Fraser Coast,QLD,25 - 29,4504
Fraser Coast,QLD,30 - 34,4687
Fraser Coast,QLD,35 - 39,5057
Fraser Coast,QLD,40 - 44,5751
Fraser Coast,QLD,45 - 49,6395
Fraser Coast,QLD,50 - 54,6533
Fraser Coast,QLD,55 - 59,7709
Fraser Coast,QLD,60 - 64,8037
Fraser Coast,QLD,65 - 69,8771
Fraser Coast,QLD,70 - 74,7760
Fraser Coast,QLD,75 - 79,5125
Fraser Coast,QLD,80 - 84,3117
Fraser Coast,QLD,85 and over,2560
Fremantle,WA,0 - 4,1746
Fremantle,WA,5 - 9,1439
Fremantle,WA,10 - 14,1344
Fremantle,WA,15 - 19,1362
Fremantle,WA,20 - 24,1703
Fremantle,WA,25 - 29,2381
Fremantle,WA,30 - 34,2597
Fremantle,WA,35 - 39,2183
Fremantle,WA,40 - 44,2029
Fremantle,WA,45 - 49,2181
Fremantle,WA,50 - 54,2105
Fremantle,WA,55 - 59,2186
Fremantle,WA,60 - 64,1885
Fremantle,WA,65 - 69,1789
Fremantle,WA,70 - 74,1243
Fremantle,WA,75 - 79,994
Fremantle,WA,80 - 84,737
Fremantle,WA,85 and over,734
Gannawarra,VIC,0 - 4,555
Gannawarra,VIC,5 - 9,597
Gannawarra,VIC,10 - 14,585
Gannawarra,VIC,15 - 19,653
Gannawarra,VIC,20 - 24,440
Gannawarra,VIC,25 - 29,445
Gannawarra,VIC,30 - 34,498
Gannawarra,VIC,35 - 39,451
Gannawarra,VIC,40 - 44,531
Gannawarra,VIC,45 - 49,650
Gannawarra,VIC,50 - 54,732
Gannawarra,VIC,55 - 59,765
Gannawarra,VIC,60 - 64,816
Gannawarra,VIC,65 - 69,829
Gannawarra,VIC,70 - 74,699
Gannawarra,VIC,75 - 79,610
Gannawarra,VIC,80 - 84,371
Gannawarra,VIC,85 and over,343
Gawler,SA,0 - 4,1405
Gawler,SA,5 - 9,1454
Gawler,SA,10 - 14,1402
Gawler,SA,15 - 19,1512
Gawler,SA,20 - 24,1667
Gawler,SA,25 - 29,1463
Gawler,SA,30 - 34,1493
Gawler,SA,35 - 39,1322
Gawler,SA,40 - 44,1256
Gawler,SA,45 - 49,1560
Gawler,SA,50 - 54,1561
Gawler,SA,55 - 59,1608
Gawler,SA,60 - 64,1366
Gawler,SA,65 - 69,1215
Gawler,SA,70 - 74,1091
Gawler,SA,75 - 79,931
Gawler,SA,80 - 84,690
Gawler,SA,85 and over,706
George Town,TAS,0 - 4,390
George Town,TAS,5 - 9,426
George Town,TAS,10 - 14,458
George Town,TAS,15 - 19,393
George Town,TAS,20 - 24,355
George Town,TAS,25 - 29,327
George Town,TAS,30 - 34,321
George Town,TAS,35 - 39,320
George Town,TAS,40 - 44,368
George Town,TAS,45 - 49,450
George Town,TAS,50 - 54,514
George Town,TAS,55 - 59,523
George Town,TAS,60 - 64,537
George Town,TAS,65 - 69,530
George Town,TAS,70 - 74,418
George Town,TAS,75 - 79,276
George Town,TAS,80 - 84,174
George Town,TAS,85 and over,137
Gilgandra,NSW,0 - 4,262
Gilgandra,NSW,5 - 9,315
Gilgandra,NSW,10 - 14,261
Gilgandra,NSW,15 - 19,243
Gilgandra,NSW,20 - 24,205
Gilgandra,NSW,25 - 29,234
Gilgandra,NSW,30 - 34,200
Gilgandra,NSW,35 - 39,203
Gilgandra,NSW,40 - 44,220
Gilgandra,NSW,45 - 49,242
Gilgandra,NSW,50 - 54,296
Gilgandra,NSW,55 - 59,305
Gilgandra,NSW,60 - 64,285
Gilgandra,NSW,65 - 69,262
Gilgandra,NSW,70 - 74,259
Gilgandra,NSW,75 - 79,206
Gilgandra,NSW,80 - 84,125
Gilgandra,NSW,85 and over,124
Gingin,WA,0 - 4,264
Gingin,WA,5 - 9,285
Gingin,WA,10 - 14,327
Gingin,WA,15 - 19,255
Gingin,WA,20 - 24,233
Gingin,WA,25 - 29,305
Gingin,WA,30 - 34,246
Gingin,WA,35 - 39,278
Gingin,WA,40 - 44,281
Gingin,WA,45 - 49,333
Gingin,WA,50 - 54,394
Gingin,WA,55 - 59,404
Gingin,WA,60 - 64,437
Gingin,WA,65 - 69,502
Gingin,WA,70 - 74,345
Gingin,WA,75 - 79,233
Gingin,WA,80 - 84,124
Gingin,WA,85 and over,62
Gladstone,QLD,0 - 4,4689
Gladstone,QLD,5 - 9,5058
Gladstone,QLD,10 - 14,4620
Gladstone,QLD,15 - 19,4034
Gladstone,QLD,20 - 24,3602
Gladstone,QLD,25 - 29,4204
Gladstone,QLD,30 - 34,4475
Gladstone,QLD,35 - 39,4199
Gladstone,QLD,40 - 44,4572
Gladstone,QLD,45 - 49,4735
Gladstone,QLD,50 - 54,4474
Gladstone,QLD,55 - 59,4153
Gladstone,QLD,60 - 64,3308
Gladstone,QLD,65 - 69,2583
Gladstone,QLD,70 - 74,1793
Gladstone,QLD,75 - 79,1133
Gladstone,QLD,80 - 84,657
Gladstone,QLD,85 and over,525
Glamorgan/Spring Bay,TAS,0 - 4,166
Glamorgan/Spring Bay,TAS,5 - 9,179
Glamorgan/Spring Bay,TAS,10 - 14,199
Glamorgan/Spring Bay,TAS,15 - 19,153
Glamorgan/Spring Bay,TAS,20 - 24,133
Glamorgan/Spring Bay,TAS,25 - 29,153
Glamorgan/Spring Bay,TAS,30 - 34,181
Glamorgan/Spring Bay,TAS,35 - 39,208
Glamorgan/Spring Bay,TAS,40 - 44,234
Glamorgan/Spring Bay,TAS,45 - 49,278
Glamorgan/Spring Bay,TAS,50 - 54,297
Glamorgan/Spring Bay,TAS,55 - 59,401
Glamorgan/Spring Bay,TAS,60 - 64,482
Glamorgan/Spring Bay,TAS,65 - 69,524
Glamorgan/Spring Bay,TAS,70 - 74,420
Glamorgan/Spring Bay,TAS,75 - 79,229
Glamorgan/Spring Bay,TAS,80 - 84,139
Glamorgan/Spring Bay,TAS,85 and over,123
Glen Eira,VIC,0 - 4,9489
Glen Eira,VIC,5 - 9,9591
Glen Eira,VIC,10 - 14,8834
Glen Eira,VIC,15 - 19,8253
Glen Eira,VIC,20 - 24,11303
Glen Eira,VIC,25 - 29,12521
Glen Eira,VIC,30 - 34,12319
Glen Eira,VIC,35 - 39,10781
Glen Eira,VIC,40 - 44,10537
Glen Eira,VIC,45 - 49,10622
Glen Eira,VIC,50 - 54,9128
Glen Eira,VIC,55 - 59,8520
Glen Eira,VIC,60 - 64,7267
Glen Eira,VIC,65 - 69,6458
Glen Eira,VIC,70 - 74,4907
Glen Eira,VIC,75 - 79,3577
Glen Eira,VIC,80 - 84,3022
Glen Eira,VIC,85 and over,4310
Glen Innes Severn,NSW,0 - 4,481
Glen Innes Severn,NSW,5 - 9,551
Glen Innes Severn,NSW,10 - 14,548
Glen Innes Severn,NSW,15 - 19,492
Glen Innes Severn,NSW,20 - 24,379
Glen Innes Severn,NSW,25 - 29,406
Glen Innes Severn,NSW,30 - 34,434
Glen Innes Severn,NSW,35 - 39,446
Glen Innes Severn,NSW,40 - 44,473
Glen Innes Severn,NSW,45 - 49,531
Glen Innes Severn,NSW,50 - 54,519
Glen Innes Severn,NSW,55 - 59,719
Glen Innes Severn,NSW,60 - 64,653
Glen Innes Severn,NSW,65 - 69,673
Glen Innes Severn,NSW,70 - 74,594
Glen Innes Severn,NSW,75 - 79,442
Glen Innes Severn,NSW,80 - 84,291
Glen Innes Severn,NSW,85 and over,287
Glenelg,VIC,0 - 4,1018
Glenelg,VIC,5 - 9,1025
Glenelg,VIC,10 - 14,1176
Glenelg,VIC,15 - 19,1231
Glenelg,VIC,20 - 24,971
Glenelg,VIC,25 - 29,837
Glenelg,VIC,30 - 34,910
Glenelg,VIC,35 - 39,904
Glenelg,VIC,40 - 44,1161
Glenelg,VIC,45 - 49,1310
Glenelg,VIC,50 - 54,1561
Glenelg,VIC,55 - 59,1634
Glenelg,VIC,60 - 64,1533
Glenelg,VIC,65 - 69,1446
Glenelg,VIC,70 - 74,1074
Glenelg,VIC,75 - 79,823
Glenelg,VIC,80 - 84,527
Glenelg,VIC,85 and over,554
Glenorchy,TAS,0 - 4,2946
Glenorchy,TAS,5 - 9,3009
Glenorchy,TAS,10 - 14,2806
Glenorchy,TAS,15 - 19,2908
Glenorchy,TAS,20 - 24,3097
Glenorchy,TAS,25 - 29,3260
Glenorchy,TAS,30 - 34,3302
Glenorchy,TAS,35 - 39,2880
Glenorchy,TAS,40 - 44,2809
Glenorchy,TAS,45 - 49,3068
Glenorchy,TAS,50 - 54,3063
Glenorchy,TAS,55 - 59,3173
Glenorchy,TAS,60 - 64,2673
Glenorchy,TAS,65 - 69,2344
Glenorchy,TAS,70 - 74,2055
Glenorchy,TAS,75 - 79,1557
Glenorchy,TAS,80 - 84,1098
Glenorchy,TAS,85 and over,1166
Gnowangerup,WA,0 - 4,92
Gnowangerup,WA,5 - 9,84
Gnowangerup,WA,10 - 14,61
Gnowangerup,WA,15 - 19,35
Gnowangerup,WA,20 - 24,56
Gnowangerup,WA,25 - 29,90
Gnowangerup,WA,30 - 34,98
Gnowangerup,WA,35 - 39,63
Gnowangerup,WA,40 - 44,78
Gnowangerup,WA,45 - 49,98
Gnowangerup,WA,50 - 54,79
Gnowangerup,WA,55 - 59,90
Gnowangerup,WA,60 - 64,116
Gnowangerup,WA,65 - 69,78
Gnowangerup,WA,70 - 74,40
Gnowangerup,WA,75 - 79,32
Gnowangerup,WA,80 - 84,9
Gnowangerup,WA,85 and over,14
Gold Coast,QLD,0 - 4,35918
Gold Coast,QLD,5 - 9,37170
Gold Coast,QLD,10 - 14,35331
Gold Coast,QLD,15 - 19,36157
Gold Coast,QLD,20 - 24,41559
Gold Coast,QLD,25 - 29,42990
Gold Coast,QLD,30 - 34,41575
Gold Coast,QLD,35 - 39,39544
Gold Coast,QLD,40 - 44,40215
Gold Coast,QLD,45 - 49,41310
Gold Coast,QLD,50 - 54,37233
Gold Coast,QLD,55 - 59,35601
Gold Coast,QLD,60 - 64,31494
Gold Coast,QLD,65 - 69,30024
Gold Coast,QLD,70 - 74,25065
Gold Coast,QLD,75 - 79,17014
Gold Coast,QLD,80 - 84,11025
Gold Coast,QLD,85 and over,12131
Golden Plains,VIC,0 - 4,1524
Golden Plains,VIC,5 - 9,1772
Golden Plains,VIC,10 - 14,1848
Golden Plains,VIC,15 - 19,1585
Golden Plains,VIC,20 - 24,1101
Golden Plains,VIC,25 - 29,1011
Golden Plains,VIC,30 - 34,1297
Golden Plains,VIC,35 - 39,1441
Golden Plains,VIC,40 - 44,1676
Golden Plains,VIC,45 - 49,1835
Golden Plains,VIC,50 - 54,1563
Golden Plains,VIC,55 - 59,1538
Golden Plains,VIC,60 - 64,1419
Golden Plains,VIC,65 - 69,1234
Golden Plains,VIC,70 - 74,834
Golden Plains,VIC,75 - 79,445
Golden Plains,VIC,80 - 84,255
Golden Plains,VIC,85 and over,196
Goomalling,WA,0 - 4,61
Goomalling,WA,5 - 9,87
Goomalling,WA,10 - 14,57
Goomalling,WA,15 - 19,41
Goomalling,WA,20 - 24,38
Goomalling,WA,25 - 29,44
Goomalling,WA,30 - 34,65
Goomalling,WA,35 - 39,60
Goomalling,WA,40 - 44,51
Goomalling,WA,45 - 49,89
Goomalling,WA,50 - 54,71
Goomalling,WA,55 - 59,79
Goomalling,WA,60 - 64,80
Goomalling,WA,65 - 69,74
Goomalling,WA,70 - 74,45
Goomalling,WA,75 - 79,40
Goomalling,WA,80 - 84,29
Goomalling,WA,85 and over,22
Goondiwindi,QLD,0 - 4,767
Goondiwindi,QLD,5 - 9,813
Goondiwindi,QLD,10 - 14,764
Goondiwindi,QLD,15 - 19,639
Goondiwindi,QLD,20 - 24,547
Goondiwindi,QLD,25 - 29,654
Goondiwindi,QLD,30 - 34,657
Goondiwindi,QLD,35 - 39,638
Goondiwindi,QLD,40 - 44,616
Goondiwindi,QLD,45 - 49,737
Goondiwindi,QLD,50 - 54,664
Goondiwindi,QLD,55 - 59,766
Goondiwindi,QLD,60 - 64,640
Goondiwindi,QLD,65 - 69,587
Goondiwindi,QLD,70 - 74,474
Goondiwindi,QLD,75 - 79,390
Goondiwindi,QLD,80 - 84,219
Goondiwindi,QLD,85 and over,198
Gosnells,WA,0 - 4,9339
Gosnells,WA,5 - 9,8865
Gosnells,WA,10 - 14,7837
Gosnells,WA,15 - 19,7911
Gosnells,WA,20 - 24,8781
Gosnells,WA,25 - 29,9369
Gosnells,WA,30 - 34,10535
Gosnells,WA,35 - 39,9761
Gosnells,WA,40 - 44,8388
Gosnells,WA,45 - 49,8090
Gosnells,WA,50 - 54,7134
Gosnells,WA,55 - 59,6485
Gosnells,WA,60 - 64,5843
Gosnells,WA,65 - 69,4998
Gosnells,WA,70 - 74,3741
Gosnells,WA,75 - 79,2644
Gosnells,WA,80 - 84,1700
Gosnells,WA,85 and over,1501
Goulburn Mulwaree,NSW,0 - 4,1832
Goulburn Mulwaree,NSW,5 - 9,1920
Goulburn Mulwaree,NSW,10 - 14,1822
Goulburn Mulwaree,NSW,15 - 19,1828
Goulburn Mulwaree,NSW,20 - 24,1803
Goulburn Mulwaree,NSW,25 - 29,1982
Goulburn Mulwaree,NSW,30 - 34,1904
Goulburn Mulwaree,NSW,35 - 39,1746
Goulburn Mulwaree,NSW,40 - 44,1813
Goulburn Mulwaree,NSW,45 - 49,2062
Goulburn Mulwaree,NSW,50 - 54,2022
Goulburn Mulwaree,NSW,55 - 59,2096
Goulburn Mulwaree,NSW,60 - 64,1892
Goulburn Mulwaree,NSW,65 - 69,1802
Goulburn Mulwaree,NSW,70 - 74,1499
Goulburn Mulwaree,NSW,75 - 79,1081
Goulburn Mulwaree,NSW,80 - 84,716
Goulburn Mulwaree,NSW,85 and over,736
Goyder,SA,0 - 4,217
Goyder,SA,5 - 9,229
Goyder,SA,10 - 14,274
Goyder,SA,15 - 19,245
Goyder,SA,20 - 24,146
Goyder,SA,25 - 29,205
Goyder,SA,30 - 34,183
Goyder,SA,35 - 39,189
Goyder,SA,40 - 44,248
Goyder,SA,45 - 49,291
Goyder,SA,50 - 54,303
Goyder,SA,55 - 59,388
Goyder,SA,60 - 64,380
Goyder,SA,65 - 69,311
Goyder,SA,70 - 74,249
Goyder,SA,75 - 79,176
Goyder,SA,80 - 84,124
Goyder,SA,85 and over,82
Grant,SA,0 - 4,430
Grant,SA,5 - 9,549
Grant,SA,10 - 14,608
Grant,SA,15 - 19,541
Grant,SA,20 - 24,387
Grant,SA,25 - 29,378
Grant,SA,30 - 34,441
Grant,SA,35 - 39,499
Grant,SA,40 - 44,585
Grant,SA,45 - 49,735
Grant,SA,50 - 54,706
Grant,SA,55 - 59,645
Grant,SA,60 - 64,602
Grant,SA,65 - 69,546
Grant,SA,70 - 74,380
Grant,SA,75 - 79,225
Grant,SA,80 - 84,112
Grant,SA,85 and over,114
Greater Bendigo,VIC,0 - 4,7485
Greater Bendigo,VIC,5 - 9,7707
Greater Bendigo,VIC,10 - 14,7114
Greater Bendigo,VIC,15 - 19,7440
Greater Bendigo,VIC,20 - 24,8043
Greater Bendigo,VIC,25 - 29,7689
Greater Bendigo,VIC,30 - 34,7225
Greater Bendigo,VIC,35 - 39,6644
Greater Bendigo,VIC,40 - 44,6726
Greater Bendigo,VIC,45 - 49,7166
Greater Bendigo,VIC,50 - 54,6950
Greater Bendigo,VIC,55 - 59,7438
Greater Bendigo,VIC,60 - 64,6671
Greater Bendigo,VIC,65 - 69,6143
Greater Bendigo,VIC,70 - 74,4848
Greater Bendigo,VIC,75 - 79,3627
Greater Bendigo,VIC,80 - 84,2531
Greater Bendigo,VIC,85 and over,2664
Greater Dandenong,VIC,0 - 4,11630
Greater Dandenong,VIC,5 - 9,9493
Greater Dandenong,VIC,10 - 14,8622
Greater Dandenong,VIC,15 - 19,9545
Greater Dandenong,VIC,20 - 24,13555
Greater Dandenong,VIC,25 - 29,14984
Greater Dandenong,VIC,30 - 34,14955
Greater Dandenong,VIC,35 - 39,12016
Greater Dandenong,VIC,40 - 44,10102
Greater Dandenong,VIC,45 - 49,9731
Greater Dandenong,VIC,50 - 54,9175
Greater Dandenong,VIC,55 - 59,8627
Greater Dandenong,VIC,60 - 64,7962
Greater Dandenong,VIC,65 - 69,7004
Greater Dandenong,VIC,70 - 74,5688
Greater Dandenong,VIC,75 - 79,4203
Greater Dandenong,VIC,80 - 84,3114
Greater Dandenong,VIC,85 and over,3108
Greater Geelong,VIC,0 - 4,15642
Greater Geelong,VIC,5 - 9,15298
Greater Geelong,VIC,10 - 14,14319
Greater Geelong,VIC,15 - 19,15067
Greater Geelong,VIC,20 - 24,17399
Greater Geelong,VIC,25 - 29,16860
Greater Geelong,VIC,30 - 34,16179
Greater Geelong,VIC,35 - 39,14852
Greater Geelong,VIC,40 - 44,15414
Greater Geelong,VIC,45 - 49,15786
Greater Geelong,VIC,50 - 54,15086
Greater Geelong,VIC,55 - 59,15215
Greater Geelong,VIC,60 - 64,14280
Greater Geelong,VIC,65 - 69,13305
Greater Geelong,VIC,70 - 74,11046
Greater Geelong,VIC,75 - 79,7849
Greater Geelong,VIC,80 - 84,5740
Greater Geelong,VIC,85 and over,6414
Greater Hume Shire,NSW,0 - 4,639
Greater Hume Shire,NSW,5 - 9,862
Greater Hume Shire,NSW,10 - 14,838
Greater Hume Shire,NSW,15 - 19,733
Greater Hume Shire,NSW,20 - 24,396
Greater Hume Shire,NSW,25 - 29,395
Greater Hume Shire,NSW,30 - 34,572
Greater Hume Shire,NSW,35 - 39,514
Greater Hume Shire,NSW,40 - 44,605
Greater Hume Shire,NSW,45 - 49,674
Greater Hume Shire,NSW,50 - 54,726
Greater Hume Shire,NSW,55 - 59,844
Greater Hume Shire,NSW,60 - 64,766
Greater Hume Shire,NSW,65 - 69,693
Greater Hume Shire,NSW,70 - 74,528
Greater Hume Shire,NSW,75 - 79,372
Greater Hume Shire,NSW,80 - 84,201
Greater Hume Shire,NSW,85 and over,244
Greater Shepparton,VIC,0 - 4,4411
Greater Shepparton,VIC,5 - 9,4561
Greater Shepparton,VIC,10 - 14,4269
Greater Shepparton,VIC,15 - 19,4459
Greater Shepparton,VIC,20 - 24,3858
Greater Shepparton,VIC,25 - 29,4195
Greater Shepparton,VIC,30 - 34,4119
Greater Shepparton,VIC,35 - 39,3858
Greater Shepparton,VIC,40 - 44,3993
Greater Shepparton,VIC,45 - 49,4291
Greater Shepparton,VIC,50 - 54,4200
Greater Shepparton,VIC,55 - 59,4192
Greater Shepparton,VIC,60 - 64,3791
Greater Shepparton,VIC,65 - 69,3526
Greater Shepparton,VIC,70 - 74,2767
Greater Shepparton,VIC,75 - 79,2084
Greater Shepparton,VIC,80 - 84,1457
Greater Shepparton,VIC,85 and over,1534
Griffith,NSW,0 - 4,1875
Griffith,NSW,5 - 9,1886
Griffith,NSW,10 - 14,1832
Griffith,NSW,15 - 19,1675
Griffith,NSW,20 - 24,1669
Griffith,NSW,25 - 29,2034
Griffith,NSW,30 - 34,1856
Griffith,NSW,35 - 39,1585
Griffith,NSW,40 - 44,1568
Griffith,NSW,45 - 49,1644
Griffith,NSW,50 - 54,1712
Griffith,NSW,55 - 59,1615
Griffith,NSW,60 - 64,1426
Griffith,NSW,65 - 69,1178
Griffith,NSW,70 - 74,927
Griffith,NSW,75 - 79,749
Griffith,NSW,80 - 84,630
Griffith,NSW,85 and over,725
Gundagai,NSW,0 - 4,576
Gundagai,NSW,5 - 9,702
Gundagai,NSW,10 - 14,791
Gundagai,NSW,15 - 19,668
Gundagai,NSW,20 - 24,495
Gundagai,NSW,25 - 29,477
Gundagai,NSW,30 - 34,534
Gundagai,NSW,35 - 39,541
Gundagai,NSW,40 - 44,606
Gundagai,NSW,45 - 49,684
Gundagai,NSW,50 - 54,717
Gundagai,NSW,55 - 59,818
Gundagai,NSW,60 - 64,807
Gundagai,NSW,65 - 69,801
Gundagai,NSW,70 - 74,694
Gundagai,NSW,75 - 79,595
Gundagai,NSW,80 - 84,331
Gundagai,NSW,85 and over,407
Gunnedah,NSW,0 - 4,951
Gunnedah,NSW,5 - 9,949
Gunnedah,NSW,10 - 14,773
Gunnedah,NSW,15 - 19,726
Gunnedah,NSW,20 - 24,696
Gunnedah,NSW,25 - 29,885
Gunnedah,NSW,30 - 34,786
Gunnedah,NSW,35 - 39,721
Gunnedah,NSW,40 - 44,693
Gunnedah,NSW,45 - 49,773
Gunnedah,NSW,50 - 54,757
Gunnedah,NSW,55 - 59,849
Gunnedah,NSW,60 - 64,764
Gunnedah,NSW,65 - 69,604
Gunnedah,NSW,70 - 74,552
Gunnedah,NSW,75 - 79,443
Gunnedah,NSW,80 - 84,363
Gunnedah,NSW,85 and over,294
Gwydir,NSW,0 - 4,360
Gwydir,NSW,5 - 9,342
Gwydir,NSW,10 - 14,338
Gwydir,NSW,15 - 19,242
Gwydir,NSW,20 - 24,229
Gwydir,NSW,25 - 29,227
Gwydir,NSW,30 - 34,253
Gwydir,NSW,35 - 39,246
Gwydir,NSW,40 - 44,260
Gwydir,NSW,45 - 49,345
Gwydir,NSW,50 - 54,347
Gwydir,NSW,55 - 59,402
Gwydir,NSW,60 - 64,363
Gwydir,NSW,65 - 69,389
Gwydir,NSW,70 - 74,367
Gwydir,NSW,75 - 79,280
Gwydir,NSW,80 - 84,173
Gwydir,NSW,85 and over,151
Gympie,QLD,0 - 4,2843
Gympie,QLD,5 - 9,3257
Gympie,QLD,10 - 14,3365
Gympie,QLD,15 - 19,3032
Gympie,QLD,20 - 24,2203
Gympie,QLD,25 - 29,2326
Gympie,QLD,30 - 34,2419
Gympie,QLD,35 - 39,2524
Gympie,QLD,40 - 44,2785
Gympie,QLD,45 - 49,3352
Gympie,QLD,50 - 54,3541
Gympie,QLD,55 - 59,4021
Gympie,QLD,60 - 64,3927
Gympie,QLD,65 - 69,3781
Gympie,QLD,70 - 74,3304
Gympie,QLD,75 - 79,2009
Gympie,QLD,80 - 84,1248
